country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,2014,1866520,billion rials,manufacturing_current_prices,"Manufacturing, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,1770907,billion rials,manufacturing_current_prices,"Manufacturing, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,2178886,billion rials,manufacturing_current_prices,"Manufacturing, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,2682563,billion rials,manufacturing_current_prices,"Manufacturing, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,3883974,billion rials,manufacturing_current_prices,"Manufacturing, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,345443,billion rials,electricity_gas_steam_and_air_conditioning_supply_current_prices,"Electricity, gas, steam and air conditioning supply, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,684371,billion rials,electricity_gas_steam_and_air_conditioning_supply_current_prices,"Electricity, gas, steam and air conditioning supply, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,517987,billion rials,electricity_gas_steam_and_air_conditioning_supply_current_prices,"Electricity, gas, steam and air conditioning supply, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,880040,billion rials,electricity_gas_steam_and_air_conditioning_supply_current_prices,"Electricity, gas, steam and air conditioning supply, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,1052284,billion rials,electricity_gas_steam_and_air_conditioning_supply_current_prices,"Electricity, gas, steam and air conditioning supply, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,1700810,billion rials,electricity_gas_steam_and_air_conditioning_supply_current_prices,"Electricity, gas, steam and air conditioning supply, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,19828,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_current_prices,"Water supply, sewerage, waste management and remediation activities, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,33520,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_current_prices,"Water supply, sewerage, waste management and remediation activities, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,39851,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_current_prices,"Water supply, sewerage, waste management and remediation activities, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,38917,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_current_prices,"Water supply, sewerage, waste management and remediation activities, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,50639,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_current_prices,"Water supply, sewerage, waste management and remediation activities, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,67484,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_current_prices,"Water supply, sewerage, waste management and remediation activities, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,343788,billion rials,construction_current_prices,"Construction, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,555561,billion rials,construction_current_prices,"Construction, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,532369,billion rials,construction_current_prices,"Construction, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,630257,billion rials,construction_current_prices,"Construction, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,685901,billion rials,construction_current_prices,"Construction, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,967558,billion rials,construction_current_prices,"Construction, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,732996,billion rials,wholesale_retail_trade_repair_of_motor_vehicles_and_goods_current_prices,"Wholesale & retail trade; repair of motor vehicles and goods, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,1497142,billion rials,wholesale_retail_trade_repair_of_motor_vehicles_and_goods_current_prices,"Wholesale & retail trade; repair of motor vehicles and goods, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,1430917,billion rials,wholesale_retail_trade_repair_of_motor_vehicles_and_goods_current_prices,"Wholesale & retail trade; repair of motor vehicles and goods, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,1619701,billion rials,wholesale_retail_trade_repair_of_motor_vehicles_and_goods_current_prices,"Wholesale & retail trade; repair of motor vehicles and goods, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,2016772,billion rials,wholesale_retail_trade_repair_of_motor_vehicles_and_goods_current_prices,"Wholesale & retail trade; repair of motor vehicles and goods, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,2921196,billion rials,wholesale_retail_trade_repair_of_motor_vehicles_and_goods_current_prices,"Wholesale & retail trade; repair of motor vehicles and goods, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,359934,billion rials,transport_storage_and_post_current_prices,"Transport, storage and post, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,838246,billion rials,transport_storage_and_post_current_prices,"Transport, storage and post, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,926118,billion rials,transport_storage_and_post_current_prices,"Transport, storage and post, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,1050502,billion rials,transport_storage_and_post_current_prices,"Transport, storage and post, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,1191304,billion rials,transport_storage_and_post_current_prices,"Transport, storage and post, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,1551432,billion rials,transport_storage_and_post_current_prices,"Transport, storage and post, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,64012,billion rials,accommodation_and_food_service_activities_current_prices,"Accommodation and food service activities, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,153864,billion rials,accommodation_and_food_service_activities_current_prices,"Accommodation and food service activities, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,179125,billion rials,accommodation_and_food_service_activities_current_prices,"Accommodation and food service activities, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,195541,billion rials,accommodation_and_food_service_activities_current_prices,"Accommodation and food service activities, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,211143,billion rials,accommodation_and_food_service_activities_current_prices,"Accommodation and food service activities, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,294019,billion rials,accommodation_and_food_service_activities_current_prices,"Accommodation and food service activities, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,107823,billion rials,information_and_communication_current_prices,"Information and communication, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,220393,billion rials,information_and_communication_current_prices,"Information and communication, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,240957,billion rials,information_and_communication_current_prices,"Information and communication, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,296140,billion rials,information_and_communication_current_prices,"Information and communication, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,353712,billion rials,information_and_communication_current_prices,"Information and communication, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,425304,billion rials,information_and_communication_current_prices,"Information and communication, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,176054,billion rials,financial_and_insurance_services_current_prices,"Financial and insurance services, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,253861,billion rials,financial_and_insurance_services_current_prices,"Financial and insurance services, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,268967,billion rials,financial_and_insurance_services_current_prices,"Financial and insurance services, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,295484,billion rials,financial_and_insurance_services_current_prices,"Financial and insurance services, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,320124,billion rials,financial_and_insurance_services_current_prices,"Financial and insurance services, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,620306,billion rials,financial_and_insurance_services_current_prices,"Financial and insurance services, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,710144,billion rials,real_estate_activities_current_prices,"Real estate activities, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,1405835,billion rials,real_estate_activities_current_prices,"Real estate activities, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,1626565,billion rials,real_estate_activities_current_prices,"Real estate activities, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,1887556,billion rials,real_estate_activities_current_prices,"Real estate activities, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,2170157,billion rials,real_estate_activities_current_prices,"Real estate activities, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,2814681,billion rials,real_estate_activities_current_prices,"Real estate activities, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,56517,billion rials,professional_scientific_and_technical_service_activities_current_prices,"Professional, scientific and technical service activities, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,107869,billion rials,professional_scientific_and_technical_service_activities_current_prices,"Professional, scientific and technical service activities, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,133992,billion rials,professional_scientific_and_technical_service_activities_current_prices,"Professional, scientific and technical service activities, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,148452,billion rials,professional_scientific_and_technical_service_activities_current_prices,"Professional, scientific and technical service activities, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,184152,billion rials,professional_scientific_and_technical_service_activities_current_prices,"Professional, scientific and technical service activities, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,232692,billion rials,professional_scientific_and_technical_service_activities_current_prices,"Professional, scientific and technical service activities, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,21712,billion rials,administration_and_support_service_activities_current_prices,"Administration and support service activities, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,48047,billion rials,administration_and_support_service_activities_current_prices,"Administration and support service activities, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,57844,billion rials,administration_and_support_service_activities_current_prices,"Administration and support service activities, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,67516,billion rials,administration_and_support_service_activities_current_prices,"Administration and support service activities, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,82138,billion rials,administration_and_support_service_activities_current_prices,"Administration and support service activities, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,88636,billion rials,administration_and_support_service_activities_current_prices,"Administration and support service activities, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,304577,billion rials,public_administration_and_urban_services_current_prices,"Public administration and urban services, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,555771,billion rials,public_administration_and_urban_services_current_prices,"Public administration and urban services, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,654020,billion rials,public_administration_and_urban_services_current_prices,"Public administration and urban services, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,766733,billion rials,public_administration_and_urban_services_current_prices,"Public administration and urban services, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,872669,billion rials,public_administration_and_urban_services_current_prices,"Public administration and urban services, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,1093479,billion rials,public_administration_and_urban_services_current_prices,"Public administration and urban services, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,227801,billion rials,education_current_prices,"Education, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,360570,billion rials,education_current_prices,"Education, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,434518,billion rials,education_current_prices,"Education, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,527353,billion rials,education_current_prices,"Education, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,612323,billion rials,education_current_prices,"Education, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,683918,billion rials,education_current_prices,"Education, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,205816,billion rials,human_health_and_social_work_activities_current_prices,"Human health and social work activities, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,524098,billion rials,human_health_and_social_work_activities_current_prices,"Human health and social work activities, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,654144,billion rials,human_health_and_social_work_activities_current_prices,"Human health and social work activities, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,721438,billion rials,human_health_and_social_work_activities_current_prices,"Human health and social work activities, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,838906,billion rials,human_health_and_social_work_activities_current_prices,"Human health and social work activities, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,1010967,billion rials,human_health_and_social_work_activities_current_prices,"Human health and social work activities, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,55521,billion rials,other_community_social_personal_and_household_service_activities_current_prices,"Other community, social, personal and household service activities, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,110098,billion rials,other_community_social_personal_and_household_service_activities_current_prices,"Other community, social, personal and household service activities, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,123234,billion rials,other_community_social_personal_and_household_service_activities_current_prices,"Other community, social, personal and household service activities, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,135669,billion rials,other_community_social_personal_and_household_service_activities_current_prices,"Other community, social, personal and household service activities, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,160653,billion rials,other_community_social_personal_and_household_service_activities_current_prices,"Other community, social, personal and household service activities, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,195874,billion rials,other_community_social_personal_and_household_service_activities_current_prices,"Other community, social, personal and household service activities, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,6838136,billion rials,total_value_added_current_prices,"Total value added, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,12559983,billion rials,total_value_added_current_prices,"Total value added, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,12130490,billion rials,total_value_added_current_prices,"Total value added, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,14758565,billion rials,total_value_added_current_prices,"Total value added, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,17756713,billion rials,total_value_added_current_prices,"Total value added, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,25646210,billion rials,total_value_added_current_prices,"Total value added, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,375275,billion rials,agriculture_hunting_forestry_and_fishing_constant_1390_prices,"Agriculture, hunting, forestry and fishing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,421334,billion rials,agriculture_hunting_forestry_and_fishing_constant_1390_prices,"Agriculture, hunting, forestry and fishing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,443917,billion rials,agriculture_hunting_forestry_and_fishing_constant_1390_prices,"Agriculture, hunting, forestry and fishing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,463789,billion rials,agriculture_hunting_forestry_and_fishing_constant_1390_prices,"Agriculture, hunting, forestry and fishing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,470759,billion rials,agriculture_hunting_forestry_and_fishing_constant_1390_prices,"Agriculture, hunting, forestry and fishing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,454579,billion rials,agriculture_hunting_forestry_and_fishing_constant_1390_prices,"Agriculture, hunting, forestry and fishing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,1750662,billion rials,mining_and_quarrying_constant_1390_prices,"Mining and quarrying, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,1261888,billion rials,mining_and_quarrying_constant_1390_prices,"Mining and quarrying, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,1284366,billion rials,mining_and_quarrying_constant_1390_prices,"Mining and quarrying, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,1714320,billion rials,mining_and_quarrying_constant_1390_prices,"Mining and quarrying, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,1731883,billion rials,mining_and_quarrying_constant_1390_prices,"Mining and quarrying, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,1502569,billion rials,mining_and_quarrying_constant_1390_prices,"Mining and quarrying, constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,980234,billion rials,manufacturing_constant_1390_prices,"Manufacturing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,863193,billion rials,manufacturing_constant_1390_prices,"Manufacturing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,823340,billion rials,manufacturing_constant_1390_prices,"Manufacturing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,910741,billion rials,manufacturing_constant_1390_prices,"Manufacturing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,1000822,billion rials,manufacturing_constant_1390_prices,"Manufacturing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,918536,billion rials,manufacturing_constant_1390_prices,"Manufacturing, constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,345443,billion rials,electricity_gas_steam_and_air_conditioning_supply_constant_1390_prices,"Electricity, gas, steam and air conditioning supply, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,380139,billion rials,electricity_gas_steam_and_air_conditioning_supply_constant_1390_prices,"Electricity, gas, steam and air conditioning supply, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,410227,billion rials,electricity_gas_steam_and_air_conditioning_supply_constant_1390_prices,"Electricity, gas, steam and air conditioning supply, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,549517,billion rials,electricity_gas_steam_and_air_conditioning_supply_constant_1390_prices,"Electricity, gas, steam and air conditioning supply, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,550235,billion rials,electricity_gas_steam_and_air_conditioning_supply_constant_1390_prices,"Electricity, gas, steam and air conditioning supply, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,522949,billion rials,electricity_gas_steam_and_air_conditioning_supply_constant_1390_prices,"Electricity, gas, steam and air conditioning supply, constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,19828,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_constant_1390_prices,"Water supply, sewerage, waste management and remediation activities, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,18916,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_constant_1390_prices,"Water supply, sewerage, waste management and remediation activities, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,19690,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_constant_1390_prices,"Water supply, sewerage, waste management and remediation activities, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,19614,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_constant_1390_prices,"Water supply, sewerage, waste management and remediation activities, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,17583,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_constant_1390_prices,"Water supply, sewerage, waste management and remediation activities, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,17445,billion rials,water_supply_sewerage_waste_management_and_remediation_activities_constant_1390_prices,"Water supply, sewerage, waste management and remediation activities, constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,343788,billion rials,construction_constant_1390_prices,"Construction, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,274535,billion rials,construction_constant_1390_prices,"Construction, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,254310,billion rials,construction_constant_1390_prices,"Construction, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,294962,billion rials,construction_constant_1390_prices,"Construction, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,287787,billion rials,construction_constant_1390_prices,"Construction, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,272044,billion rials,construction_constant_1390_prices,"Construction, constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,732996,billion rials,wholesale_retail_trade_repair_of_motor_vehicles_and_goods_constant_1390_prices,"Wholesale & retail trade; repair of motor vehicles and goods, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,735135,billion rials,wholesale_retail_trade_repair_of_motor_vehicles_and_goods_constant_1390_prices,"Wholesale & retail trade; repair of motor vehicles and goods, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,636520,billion rials,wholesale_retail_trade_repair_of_motor_vehicles_and_goods_constant_1390_prices,"Wholesale & retail trade; repair of motor vehicles and goods, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,668351,billion rials,wholesale_retail_trade_repair_of_motor_vehicles_and_goods_constant_1390_prices,"Wholesale & retail trade; repair of motor vehicles and goods, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,772622,billion rials,wholesale_retail_trade_repair_of_motor_vehicles_and_goods_constant_1390_prices,"Wholesale & retail trade; repair of motor vehicles and goods, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
