country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
SAU,Saudi Arabia,2023,9000,"metric tons, gross weight",clay_unspecified,"Clay, Unspecified",usgs-minerals-yearbook:MYB3-2023,flag=e
SAU,Saudi Arabia,2015,179,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2016,188,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2017,197,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2018,206,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2019,216,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2020,523,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2021,621,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2022,652,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2023,650,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2023,flag=e
SAU,Saudi Arabia,2014,168,"metric tons, gross weight",feldspar_mine,"Feldspar, mine",usgs-minerals-yearbook:MYB3-2017-18,flag=r
SAU,Saudi Arabia,2015,179,"metric tons, gross weight",feldspar_mine,"Feldspar, mine",usgs-minerals-yearbook:MYB3-2017-18,flag=r
SAU,Saudi Arabia,2016,188,"metric tons, gross weight",feldspar_mine,"Feldspar, mine",usgs-minerals-yearbook:MYB3-2017-18,flag=r
SAU,Saudi Arabia,2017,197,"metric tons, gross weight",feldspar_mine,"Feldspar, mine",usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2018,206,"metric tons, gross weight",feldspar_mine,"Feldspar, mine",usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2014,2301,"metric tons, gross weight",fertilizers_diammonium_phosphate,"Fertilizers, diammonium phosphate",usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2015,5100,"metric tons, gross weight",fertilizers_diammonium_phosphate,"Fertilizers, diammonium phosphate",usgs-minerals-yearbook:MYB3-2019,flag=r
SAU,Saudi Arabia,2016,5400,"metric tons, gross weight",fertilizers_diammonium_phosphate,"Fertilizers, diammonium phosphate",usgs-minerals-yearbook:MYB3-2019,flag=r
SAU,Saudi Arabia,2017,5670,"metric tons, gross weight",fertilizers_diammonium_phosphate,"Fertilizers, diammonium phosphate",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2018,5444,"metric tons, gross weight",fertilizers_diammonium_phosphate,"Fertilizers, diammonium phosphate",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2019,5220,"metric tons, gross weight",fertilizers_diammonium_phosphate,"Fertilizers, diammonium phosphate",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2020,5122,"metric tons, gross weight",fertilizers_diammonium_phosphate,"Fertilizers, diammonium phosphate",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2021,5200,"metric tons, gross weight",fertilizers_diammonium_phosphate,"Fertilizers, diammonium phosphate",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2022,5151,"metric tons, gross weight",fertilizers_diammonium_phosphate,"Fertilizers, diammonium phosphate",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2023,5899,"metric tons, gross weight",fertilizers_diammonium_phosphate,"Fertilizers, diammonium phosphate",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2014,1780,"metric tons, gross weight",gypsum,Gypsum,usgs-minerals-yearbook:MYB3-2017-18,flag=r
SAU,Saudi Arabia,2015,2780,"metric tons, gross weight",gypsum,Gypsum,usgs-minerals-yearbook:MYB3-2017-18,flag=r
SAU,Saudi Arabia,2016,3000,"metric tons, gross weight",gypsum,Gypsum,usgs-minerals-yearbook:MYB3-2017-18,flag=r
SAU,Saudi Arabia,2017,3150,"metric tons, gross weight",gypsum,Gypsum,usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2018,3307,"metric tons, gross weight",gypsum,Gypsum,usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2015,2780,"metric tons, gross weight",gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2016,3000,"metric tons, gross weight",gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2017,3150,"metric tons, gross weight",gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2018,3307,"metric tons, gross weight",gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2019,3472,"metric tons, gross weight",gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2020,3803,"metric tons, gross weight",gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2021,3640,"metric tons, gross weight",gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2022,3822,"metric tons, gross weight",gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2023,3800,"metric tons, gross weight",gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2023,flag=e
SAU,Saudi Arabia,2014,36,"metric tons, gross weight",magnesite_caustic_calcined,"Magnesite, Caustic-calcined",usgs-minerals-yearbook:MYB3-2017-18,flag=r
SAU,Saudi Arabia,2015,37,"metric tons, gross weight",magnesite_caustic_calcined,"Magnesite, Caustic-calcined",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2016,36,"metric tons, gross weight",magnesite_caustic_calcined,"Magnesite, Caustic-calcined",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2017,38,"metric tons, gross weight",magnesite_caustic_calcined,"Magnesite, Caustic-calcined",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2018,43,"metric tons, gross weight",magnesite_caustic_calcined,"Magnesite, Caustic-calcined",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2019,44,"metric tons, gross weight",magnesite_caustic_calcined,"Magnesite, Caustic-calcined",usgs-minerals-yearbook:MYB3-2019,flag=e
SAU,Saudi Arabia,2014,0,"metric tons, gross weight",magnesite_dead_burned,"Magnesite, Dead-burned",usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2015,0,"metric tons, gross weight",magnesite_dead_burned,"Magnesite, Dead-burned",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2016,0,"metric tons, gross weight",magnesite_dead_burned,"Magnesite, Dead-burned",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2017,12,"metric tons, gross weight",magnesite_dead_burned,"Magnesite, Dead-burned",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2018,26,"metric tons, gross weight",magnesite_dead_burned,"Magnesite, Dead-burned",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2019,27,"metric tons, gross weight",magnesite_dead_burned,"Magnesite, Dead-burned",usgs-minerals-yearbook:MYB3-2019,flag=e
SAU,Saudi Arabia,2017,120,"metric tons, gross weight",magnesitee,Magnesitee,usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2018,140,"metric tons, gross weight",magnesitee,Magnesitee,usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2019,110,"metric tons, gross weight",magnesitee,Magnesitee,usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2020,81,"metric tons, gross weight",magnesitee,Magnesitee,usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2021,350,"metric tons, gross weight",magnesitee,Magnesitee,usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2022,340,"metric tons, gross weight",magnesitee,Magnesitee,usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2023,90,"metric tons, gross weight",magnesitee,Magnesitee,usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2014,3600,"metric tons, gross weight",nitrogen_n_content_ammonia,"Nitrogen, N content, Ammonia",usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2015,3040,"metric tons, gross weight",nitrogen_n_content_ammonia,"Nitrogen, N content, Ammonia",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2016,3684,"metric tons, gross weight",nitrogen_n_content_ammonia,"Nitrogen, N content, Ammonia",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2017,4000,"metric tons, gross weight",nitrogen_n_content_ammonia,"Nitrogen, N content, Ammonia",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2018,4300,"metric tons, gross weight",nitrogen_n_content_ammonia,"Nitrogen, N content, Ammonia",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2019,4000,"metric tons, gross weight",nitrogen_n_content_ammonia,"Nitrogen, N content, Ammonia",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2020,4300,"metric tons, gross weight",nitrogen_n_content_ammonia,"Nitrogen, N content, Ammonia",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2021,3700,"metric tons, gross weight",nitrogen_n_content_ammonia,"Nitrogen, N content, Ammonia",usgs-minerals-yearbook:MYB3-2023,flag=e
SAU,Saudi Arabia,2022,5500,"metric tons, gross weight",nitrogen_n_content_ammonia,"Nitrogen, N content, Ammonia",usgs-minerals-yearbook:MYB3-2023,flag=e
SAU,Saudi Arabia,2023,5400,"metric tons, gross weight",nitrogen_n_content_ammonia,"Nitrogen, N content, Ammonia",usgs-minerals-yearbook:MYB3-2023,flag=e
SAU,Saudi Arabia,2014,2229,"metric tons, gross weight",nitrogen_n_content_urea,"Nitrogen, N content, Urea",usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2015,2248,"metric tons, gross weight",nitrogen_n_content_urea,"Nitrogen, N content, Urea",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2016,2100,"metric tons, gross weight",nitrogen_n_content_urea,"Nitrogen, N content, Urea",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2017,1800,"metric tons, gross weight",nitrogen_n_content_urea,"Nitrogen, N content, Urea",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2018,2300,"metric tons, gross weight",nitrogen_n_content_urea,"Nitrogen, N content, Urea",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2019,2100,"metric tons, gross weight",nitrogen_n_content_urea,"Nitrogen, N content, Urea",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2017,1800,"metric tons, gross weight",nitrogen_n_content_ureae,"Nitrogen, N content, Ureae",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2018,2300,"metric tons, gross weight",nitrogen_n_content_ureae,"Nitrogen, N content, Ureae",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2019,2100,"metric tons, gross weight",nitrogen_n_content_ureae,"Nitrogen, N content, Ureae",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2020,2200,"metric tons, gross weight",nitrogen_n_content_ureae,"Nitrogen, N content, Ureae",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2021,2100,"metric tons, gross weight",nitrogen_n_content_ureae,"Nitrogen, N content, Ureae",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2022,2300,"metric tons, gross weight",nitrogen_n_content_ureae,"Nitrogen, N content, Ureae",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2023,2100,"metric tons, gross weight",nitrogen_n_content_ureae,"Nitrogen, N content, Ureae",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2014,3425,"metric tons, gross weight",phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2015,4100,"metric tons, gross weight",phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2016,5400,"metric tons, gross weight",phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2017,5670,"metric tons, gross weight",phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2018,6090,"metric tons, gross weight",phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2019,9500,"metric tons, gross weight",phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2022,flag=e
SAU,Saudi Arabia,2020,9000,"metric tons, gross weight",phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2022,flag=e
SAU,Saudi Arabia,2021,9200,"metric tons, gross weight",phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2022,flag=e
SAU,Saudi Arabia,2022,9000,"metric tons, gross weight",phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2022,flag=e
SAU,Saudi Arabia,2019,9500,"metric tons, gross weight",phosphate_rock_gross_weighte,"Phosphate rock, Gross weighte",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2020,9000,"metric tons, gross weight",phosphate_rock_gross_weighte,"Phosphate rock, Gross weighte",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2021,8600,"metric tons, gross weight",phosphate_rock_gross_weighte,"Phosphate rock, Gross weighte",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2022,8700,"metric tons, gross weight",phosphate_rock_gross_weighte,"Phosphate rock, Gross weighte",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2023,9900,"metric tons, gross weight",phosphate_rock_gross_weighte,"Phosphate rock, Gross weighte",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2014,1096,"metric tons, gross weight",phosphate_rock_p2o5_content,"Phosphate rock, P2O5 content",usgs-minerals-yearbook:MYB3-2017-18,flag=r
SAU,Saudi Arabia,2015,1281,"metric tons, gross weight",phosphate_rock_p2o5_content,"Phosphate rock, P2O5 content",usgs-minerals-yearbook:MYB3-2017-18,flag=r
SAU,Saudi Arabia,2016,1730,"metric tons, gross weight",phosphate_rock_p2o5_content,"Phosphate rock, P2O5 content",usgs-minerals-yearbook:MYB3-2017-18,flag=r
SAU,Saudi Arabia,2017,1800,"metric tons, gross weight",phosphate_rock_p2o5_content,"Phosphate rock, P2O5 content",usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2018,1949,"metric tons, gross weight",phosphate_rock_p2o5_content,"Phosphate rock, P2O5 content",usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2015,1281,"metric tons, gross weight",phosphate_rock_p2o5_content_32_p2o,"Phosphate rock, P2O5 content, 32% P2O",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2016,1730,"metric tons, gross weight",phosphate_rock_p2o5_content_32_p2o,"Phosphate rock, P2O5 content, 32% P2O",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2017,1800,"metric tons, gross weight",phosphate_rock_p2o5_content_32_p2o,"Phosphate rock, P2O5 content, 32% P2O",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2018,1949,"metric tons, gross weight",phosphate_rock_p2o5_content_32_p2o,"Phosphate rock, P2O5 content, 32% P2O",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2019,2275,"metric tons, gross weight",phosphate_rock_p2o5_content_32_p2o,"Phosphate rock, P2O5 content, 32% P2O",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2020,2600,"metric tons, gross weight",phosphate_rock_p2o5_content_32_p2o,"Phosphate rock, P2O5 content, 32% P2O",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2021,2730,"metric tons, gross weight",phosphate_rock_p2o5_content_32_p2o,"Phosphate rock, P2O5 content, 32% P2O",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2022,2800,"metric tons, gross weight",phosphate_rock_p2o5_content_32_p2o,"Phosphate rock, P2O5 content, 32% P2O",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2023,3200,"metric tons, gross weight",phosphate_rock_p2o5_content_32_p2o,"Phosphate rock, P2O5 content, 32% P2O",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2019,583,"metric tons, gross weight",pumice_and_related_materials_pozzolan,"Pumice and related materials, pozzolan",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2020,930,"metric tons, gross weight",pumice_and_related_materials_pozzolan,"Pumice and related materials, pozzolan",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2021,977,"metric tons, gross weight",pumice_and_related_materials_pozzolan,"Pumice and related materials, pozzolan",usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2022,500,"metric tons, gross weight",pumice_and_related_materials_pozzolan,"Pumice and related materials, pozzolan",usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2023,980,"metric tons, gross weight",pumice_and_related_materials_pozzolan,"Pumice and related materials, pozzolan",usgs-minerals-yearbook:MYB3-2023,flag=e
SAU,Saudi Arabia,2017,509000,metric tons,pumice_and_related_mineral_pozzolan,"Pumice and related mineral, pozzolan",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2018,555000,metric tons,pumice_and_related_mineral_pozzolan,"Pumice and related mineral, pozzolan",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2019,583000,metric tons,pumice_and_related_mineral_pozzolan,"Pumice and related mineral, pozzolan",usgs-minerals-yearbook:MYB3-2020-21,flag=r
SAU,Saudi Arabia,2020,930000,metric tons,pumice_and_related_mineral_pozzolan,"Pumice and related mineral, pozzolan",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2021,977000,metric tons,pumice_and_related_mineral_pozzolan,"Pumice and related mineral, pozzolan",usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2014,480,"metric tons, gross weight",pumice_and_related_minerals_pozzolan,"Pumice and related minerals, pozzolan",usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2015,480,"metric tons, gross weight",pumice_and_related_minerals_pozzolan,"Pumice and related minerals, pozzolan",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2016,504,"metric tons, gross weight",pumice_and_related_minerals_pozzolan,"Pumice and related minerals, pozzolan",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2017,509,"metric tons, gross weight",pumice_and_related_minerals_pozzolan,"Pumice and related minerals, pozzolan",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2018,555,"metric tons, gross weight",pumice_and_related_minerals_pozzolan,"Pumice and related minerals, pozzolan",usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2019,560,"metric tons, gross weight",pumice_and_related_minerals_pozzolan,"Pumice and related minerals, pozzolan",usgs-minerals-yearbook:MYB3-2019,flag=e
SAU,Saudi Arabia,2014,1990,"metric tons, gross weight",salt,Salt,usgs-minerals-yearbook:MYB3-2017-18,
SAU,Saudi Arabia,2015,2000,"metric tons, gross weight",salt,Salt,usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2016,2400,"metric tons, gross weight",salt,Salt,usgs-minerals-yearbook:MYB3-2019,
SAU,Saudi Arabia,2017,2520,"metric tons, gross weight",salt,Salt,usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2018,2646,"metric tons, gross weight",salt,Salt,usgs-minerals-yearbook:MYB3-2020-21,
SAU,Saudi Arabia,2019,2778,"metric tons, gross weight",salt,Salt,usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2020,2220,"metric tons, gross weight",salt,Salt,usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2021,2331,"metric tons, gross weight",salt,Salt,usgs-minerals-yearbook:MYB3-2023,
SAU,Saudi Arabia,2022,2342,"metric tons, gross weight",salt,Salt,usgs-minerals-yearbook:MYB3-2023,flag=r
SAU,Saudi Arabia,2023,2500,"metric tons, gross weight",salt,Salt,usgs-minerals-yearbook:MYB3-2023,flag=e
SAU,Saudi Arabia,2014,1210,"metric tons, gross weight",sand_and_gravel_industrial_unspecified,"Sand and gravel, industrial, unspecified",usgs-minerals-yearbook:MYB3-2017-18,flag=r
