country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
ARG,ARG,2014,97566.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2017-18,
ARG,ARG,2015,61766.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
ARG,ARG,2016,81902.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
ARG,ARG,2017,33303.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2020-21,
ARG,ARG,2018,17435.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2020-21,
ESP,ESP,2014,33386.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2017-18,
ESP,ESP,2015,51492.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
ESP,ESP,2016,94093.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
ESP,ESP,2017,124689.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2020-21,
ESP,ESP,2018,116976.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
ESP,ESP,2019,122466.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
ESP,ESP,2020,128326.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
ESP,ESP,2021,128729.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
ESP,ESP,2022,118000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
IRN,IRN,2014,216800.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2017-18,
IRN,IRN,2015,246400.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
IRN,IRN,2016,289300.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
IRN,IRN,2017,292400.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2020-21,
IRN,IRN,2018,311400.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
IRN,IRN,2019,307300.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
IRN,IRN,2020,309200.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
IRN,IRN,2021,315900.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
IRN,IRN,2022,322000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
KOR,KOR,2016,108.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
KOR,KOR,2017,7.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2020-21,
RUS,RUS,2014,878100.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2017-18,
RUS,RUS,2015,870100.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
RUS,RUS,2016,848100.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
RUS,RUS,2017,847000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2020-21,
RUS,RUS,2018,884100.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2019,955000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2020,1134600.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2021,1146800.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2022,1150000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
SAU,SAU,2014,10800.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2017-18,
SAU,SAU,2015,11600.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
SAU,SAU,2016,27500.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
SAU,SAU,2017,67097.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
SAU,SAU,2018,70450.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
SAU,SAU,2019,69400.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
TUR,TUR,2012,104300.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2016,
TUR,TUR,2013,120500.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2016,
TUR,TUR,2014,122000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2017-18,
TUR,TUR,2015,108000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
TUR,TUR,2016,100000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2019,
TUR,TUR,2017,83000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2020-21,
TUR,TUR,2018,79600.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2019,73500.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2020,107000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2021,110000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2022,115000.0,metric tons,mining__copper_mine_production_cu_content,Copper mine production cu content,usgs-minerals-yearbook/MYB3-2022,
IRN,IRN,2014,124000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2017-18,
IRN,IRN,2015,127000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2019,
IRN,IRN,2016,139000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2019,
IRN,IRN,2017,103000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2019,
IRN,IRN,2018,165000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2019,
IRN,IRN,2019,177000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2019,
KOR,KOR,2014,491200.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2017-18,
KOR,KOR,2015,515300.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2019,
KOR,KOR,2016,522400.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2019,
KOR,KOR,2017,501300.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2020-21,
KOR,KOR,2018,500500.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2020-21,
KOR,KOR,2019,473600.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2020-21,
KOR,KOR,2020,489500.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2020-21,
KOR,KOR,2021,476300.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2020-21,
RUS,RUS,2015,657000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2019,
RUS,RUS,2016,664000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2019,
RUS,RUS,2017,731000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2020-21,
RUS,RUS,2018,783000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2019,792000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2020,813000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2021,787000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2022,811000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2012,76300.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2016,
TUR,TUR,2013,64000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2016,
TUR,TUR,2014,61300.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2017-18,
TUR,TUR,2015,74000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2019,
TUR,TUR,2016,47400.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2019,
TUR,TUR,2017,88000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2020-21,
TUR,TUR,2018,116300.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2019,106000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2020,116100.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2021,117000.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2022,124600.0,metric tons,mining__copper_refinery_primary,Copper refinery primary,usgs-minerals-yearbook/MYB3-2022,
ESP,ESP,2014,285400.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2017-18,
ESP,ESP,2015,286300.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2019,
ESP,ESP,2016,292300.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2019,
ESP,ESP,2017,272000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2020-21,
ESP,ESP,2018,284800.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
ESP,ESP,2019,255700.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
ESP,ESP,2020,257700.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
ESP,ESP,2021,253800.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
ESP,ESP,2022,199600.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
IRN,IRN,2014,156500.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2017-18,
IRN,IRN,2015,153500.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2017-18,
IRN,IRN,2016,153400.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2017-18,
IRN,IRN,2017,114200.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2020-21,
IRN,IRN,2018,204100.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
IRN,IRN,2019,201100.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2023,
IRN,IRN,2020,223300.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2023,
IRN,IRN,2021,246800.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2023,
IRN,IRN,2022,252700.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2023,
IRN,IRN,2023,279700.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2023,
KOR,KOR,2014,500000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2017-18,
KOR,KOR,2015,511200.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2019,
KOR,KOR,2016,510000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2019,
KOR,KOR,2017,510000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2020-21,
KOR,KOR,2018,530000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2020-21,
KOR,KOR,2019,520000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2020-21,
KOR,KOR,2020,513900.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2020-21,
KOR,KOR,2021,520000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2020-21,
RUS,RUS,2014,664000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2017-18,
RUS,RUS,2015,661000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2019,
RUS,RUS,2016,665000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2019,
RUS,RUS,2017,730000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2020-21,
RUS,RUS,2018,789000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2019,801000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2020,815200.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2021,763100.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
RUS,RUS,2022,805000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2012,35500.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2016,
TUR,TUR,2013,35800.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2016,
TUR,TUR,2014,40600.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2017-18,
TUR,TUR,2015,45400.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2019,
TUR,TUR,2016,46200.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2019,
TUR,TUR,2017,53400.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2020-21,
TUR,TUR,2018,85400.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2019,83700.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2020,78900.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2021,79000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
TUR,TUR,2022,79000.0,metric tons,mining__copper_smelter_primary,Copper smelter primary,usgs-minerals-yearbook/MYB3-2022,
