country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
RUS,Russia,2021,80000,"metric tons, gross weight",boron,Boron,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2022,80000,"metric tons, gross weight",boron,Boron,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,69139,thousand metric tons,cement_hydraulic,"Cement, hydraulic",usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2015,62104,thousand metric tons,cement_hydraulic,"Cement, hydraulic",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,54935,thousand metric tons,cement_hydraulic,"Cement, hydraulic",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,54721,thousand metric tons,cement_hydraulic,"Cement, hydraulic",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,53678,thousand metric tons,cement_hydraulic,"Cement, hydraulic",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,57676,thousand metric tons,cement_hydraulic,"Cement, hydraulic",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,56165,thousand metric tons,cement_hydraulic,"Cement, hydraulic",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,59700,thousand metric tons,cement_hydraulic,"Cement, hydraulic",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2022,61000,thousand metric tons,cement_hydraulic,"Cement, hydraulic",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2014,560000,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2017-18,flag=e
RUS,Russia,2015,497900,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,603000,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,91000,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,50100,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,29200,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,36400,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,36000,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2022,36000,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,21500,thousand carats,clay_gem,"Clay, Gem",usgs-minerals-yearbook:MYB3-2017-18,flag=r
RUS,Russia,2015,23500,thousand carats,clay_gem,"Clay, Gem",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,22600,thousand carats,clay_gem,"Clay, Gem",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,23900,thousand carats,clay_gem,"Clay, Gem",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,24200,thousand carats,clay_gem,"Clay, Gem",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,25400,thousand carats,clay_gem,"Clay, Gem",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,17500,thousand carats,clay_gem,"Clay, Gem",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,21900,thousand carats,clay_gem,"Clay, Gem",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2022,23500,thousand carats,clay_gem,"Clay, Gem",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2014,16900,thousand carats,clay_industrial,"Clay, Industrial",usgs-minerals-yearbook:MYB3-2017-18,flag=r
RUS,Russia,2015,18400,thousand carats,clay_industrial,"Clay, Industrial",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,17700,thousand carats,clay_industrial,"Clay, Industrial",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,18800,thousand carats,clay_industrial,"Clay, Industrial",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,19000,thousand carats,clay_industrial,"Clay, Industrial",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,19900,thousand carats,clay_industrial,"Clay, Industrial",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,13700,thousand carats,clay_industrial,"Clay, Industrial",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,17200,thousand carats,clay_industrial,"Clay, Industrial",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2022,18400,thousand carats,clay_industrial,"Clay, Industrial",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2014,787000,"metric tons, gross weight",clay_kaolin_including_kaolinitic_clays,"Clay, Kaolin, including kaolinitic clays",usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2015,786000,"metric tons, gross weight",clay_kaolin_including_kaolinitic_clays,"Clay, Kaolin, including kaolinitic clays",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,1064800,"metric tons, gross weight",clay_kaolin_including_kaolinitic_clays,"Clay, Kaolin, including kaolinitic clays",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,1226000,"metric tons, gross weight",clay_kaolin_including_kaolinitic_clays,"Clay, Kaolin, including kaolinitic clays",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,1593000,"metric tons, gross weight",clay_kaolin_including_kaolinitic_clays,"Clay, Kaolin, including kaolinitic clays",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,2424000,"metric tons, gross weight",clay_kaolin_including_kaolinitic_clays,"Clay, Kaolin, including kaolinitic clays",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,2478000,"metric tons, gross weight",clay_kaolin_including_kaolinitic_clays,"Clay, Kaolin, including kaolinitic clays",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,2500000,"metric tons, gross weight",clay_kaolin_including_kaolinitic_clays,"Clay, Kaolin, including kaolinitic clays",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2022,2500000,"metric tons, gross weight",clay_kaolin_including_kaolinitic_clays,"Clay, Kaolin, including kaolinitic clays",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,72000,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2017-18,flag=e
RUS,Russia,2015,66200,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,47300,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,52000,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,50600,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,51000,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2020,51000,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2021,51000,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2022,51000,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,400000,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2017-18,flag=e
RUS,Russia,2015,232995,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,278142,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,281326,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,294411,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,641100,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2022,flag=r
RUS,Russia,2020,650000,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2022,"flag=r, e"
RUS,Russia,2021,650000,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2022,"flag=r, e"
RUS,Russia,2022,650000,"metric tons, gross weight",feldspar,Feldspar,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,8200,"metric tons, gross weight",fluorspar_55_to_96_4_caf,"Fluorspar, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2015,3000,"metric tons, gross weight",fluorspar_55_to_96_4_caf,"Fluorspar, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,3000,"metric tons, gross weight",fluorspar_55_to_96_4_caf,"Fluorspar, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,2700,"metric tons, gross weight",fluorspar_55_to_96_4_caf,"Fluorspar, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,6000,"metric tons, gross weight",fluorspar_55_to_96_4_caf,"Fluorspar, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2019,4200,"metric tons, gross weight",fluorspar_55_to_96_4_caf,"Fluorspar, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2020-21,flag=r
RUS,Russia,2020,2800,"metric tons, gross weight",fluorspar_55_to_96_4_caf,"Fluorspar, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2021,20000,"metric tons, gross weight",fluorspar_55_to_96_4_caf,"Fluorspar, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2020-21,flag=e
RUS,Russia,2018,6000,"metric tons, gross weight",fluorspar_unspecified_55_to_96_4_caf,"Fluorspar, unspecified, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,4200,"metric tons, gross weight",fluorspar_unspecified_55_to_96_4_caf,"Fluorspar, unspecified, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,4480,"metric tons, gross weight",fluorspar_unspecified_55_to_96_4_caf,"Fluorspar, unspecified, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2022,flag=r
RUS,Russia,2021,42850,"metric tons, gross weight",fluorspar_unspecified_55_to_96_4_caf,"Fluorspar, unspecified, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2022,flag=r
RUS,Russia,2022,43000,"metric tons, gross weight",fluorspar_unspecified_55_to_96_4_caf,"Fluorspar, unspecified, 55% to 96.4% CaF",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,15000,"metric tons, gross weight",graphite,Graphite,usgs-minerals-yearbook:MYB3-2017-18,"flag=r, e"
RUS,Russia,2015,15900,"metric tons, gross weight",graphite,Graphite,usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2016,19400,"metric tons, gross weight",graphite,Graphite,usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2017,25200,"metric tons, gross weight",graphite,Graphite,usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2018,17800,"metric tons, gross weight",graphite,Graphite,usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2015,15900,"metric tons, gross weight",graphite_all_forms,"Graphite, All forms",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,19400,"metric tons, gross weight",graphite_all_forms,"Graphite, All forms",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,25200,"metric tons, gross weight",graphite_all_forms,"Graphite, All forms",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2018,17800,"metric tons, gross weight",graphite_all_forms,"Graphite, All forms",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2019,16600,"metric tons, gross weight",graphite_all_forms,"Graphite, All forms",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2015,7900,"metric tons, gross weight",graphite_crystallinee,"Graphite, Crystallinee",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,9900,"metric tons, gross weight",graphite_crystallinee,"Graphite, Crystallinee",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,13200,"metric tons, gross weight",graphite_crystallinee,"Graphite, Crystallinee",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2018,13200,"metric tons, gross weight",graphite_crystallinee,"Graphite, Crystallinee",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2019,13100,"metric tons, gross weight",graphite_crystallinee,"Graphite, Crystallinee",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,19500,"metric tons, gross weight",graphite_all_forms,"Graphite, all forms",usgs-minerals-yearbook:MYB3-2020-21,flag=r
RUS,Russia,2018,11900,"metric tons, gross weight",graphite_all_forms,"Graphite, all forms",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,17500,"metric tons, gross weight",graphite_all_forms,"Graphite, all forms",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,12900,"metric tons, gross weight",graphite_all_forms,"Graphite, all forms",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,16200,"metric tons, gross weight",graphite_all_forms,"Graphite, all forms",usgs-minerals-yearbook:MYB3-2022,flag=r
RUS,Russia,2022,16000,"metric tons, gross weight",graphite_all_forms,"Graphite, all forms",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,4419,thousand metric tons,gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2015,4223,thousand metric tons,gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,3996,thousand metric tons,gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,3975,thousand metric tons,gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,5487,thousand metric tons,gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,4199,thousand metric tons,gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,4063,thousand metric tons,gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,4100,thousand metric tons,gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2022,4100,thousand metric tons,gypsum_mine,"Gypsum, mine",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2018,3,million cubic meters,heliume,Heliume,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,5,million cubic meters,heliume,Heliume,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,5,million cubic meters,heliume,Heliume,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,5,million cubic meters,heliume,Heliume,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2022,5,million cubic meters,heliume,Heliume,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2014,0,"metric tons, gross weight",iodine,Iodine,usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2015,14,"metric tons, gross weight",iodine,Iodine,usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,3,"metric tons, gross weight",iodine,Iodine,usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,8,"metric tons, gross weight",iodine,Iodine,usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,8,"metric tons, gross weight",iodine,Iodine,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,3,"metric tons, gross weight",iodine,Iodine,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,4,"metric tons, gross weight",iodine,Iodine,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,3,"metric tons, gross weight",iodine,Iodine,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2022,3,"metric tons, gross weight",iodine,Iodine,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,11583000,"metric tons, gross weight",lime_industrial_and_construction,"Lime, industrial and construction",usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2015,11221000,"metric tons, gross weight",lime_industrial_and_construction,"Lime, industrial and construction",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,11549000,"metric tons, gross weight",lime_industrial_and_construction,"Lime, industrial and construction",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,11179,thousand metric tons,lime_industrial_and_construction,"Lime, industrial and construction",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,11305,thousand metric tons,lime_industrial_and_construction,"Lime, industrial and construction",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,11577,thousand metric tons,lime_industrial_and_construction,"Lime, industrial and construction",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,11364,thousand metric tons,lime_industrial_and_construction,"Lime, industrial and construction",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,11400,thousand metric tons,lime_industrial_and_construction,"Lime, industrial and construction",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2022,11400,thousand metric tons,lime_industrial_and_construction,"Lime, industrial and construction",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,1300,thousand metric tons,magnesite,Magnesite,usgs-minerals-yearbook:MYB3-2017-18,flag=e
RUS,Russia,2015,1493,thousand metric tons,magnesite,Magnesite,usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,1342,thousand metric tons,magnesite,Magnesite,usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,1397,thousand metric tons,magnesite,Magnesite,usgs-minerals-yearbook:MYB3-2020-21,flag=r
RUS,Russia,2018,1571,thousand metric tons,magnesite,Magnesite,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,935,thousand metric tons,magnesite,Magnesite,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,900,thousand metric tons,magnesite,Magnesite,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2021,1000,thousand metric tons,magnesite,Magnesite,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2022,960,thousand metric tons,magnesite,Magnesite,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,10000,"metric tons, gross weight",mica,Mica,usgs-minerals-yearbook:MYB3-2017-18,flag=e
RUS,Russia,2015,4823,"metric tons, gross weight",mica,Mica,usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,3701,"metric tons, gross weight",mica,Mica,usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,5219,"metric tons, gross weight",mica,Mica,usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,4465,"metric tons, gross weight",mica,Mica,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,5689,"metric tons, gross weight",mica,Mica,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,4654,"metric tons, gross weight",mica,Mica,usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,6000,"metric tons, gross weight",mica,Mica,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2022,6000,"metric tons, gross weight",mica,Mica,usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,12030,thousand metric tons,nitrogen_ammonia_n_content,"Nitrogen, ammonia, N content",usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2015,12455,thousand metric tons,nitrogen_ammonia_n_content,"Nitrogen, ammonia, N content",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2016,13300,thousand metric tons,nitrogen_ammonia_n_content,"Nitrogen, ammonia, N content",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,14056,thousand metric tons,nitrogen_ammonia_n_content,"Nitrogen, ammonia, N content",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,14859,thousand metric tons,nitrogen_ammonia_n_content,"Nitrogen, ammonia, N content",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,15802,thousand metric tons,nitrogen_ammonia_n_content,"Nitrogen, ammonia, N content",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,16126,thousand metric tons,nitrogen_ammonia_n_content,"Nitrogen, ammonia, N content",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,16300,thousand metric tons,nitrogen_ammonia_n_content,"Nitrogen, ammonia, N content",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2022,14000,thousand metric tons,nitrogen_ammonia_n_content,"Nitrogen, ammonia, N content",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2017,13200000,"metric tons, gross weight",phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,13600,thousand metric tons,phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,13800,thousand metric tons,phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2020,13800,thousand metric tons,phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2021,14100,thousand metric tons,phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2022,flag=r
RUS,Russia,2022,14000,thousand metric tons,phosphate_rock_gross_weight,"Phosphate rock, Gross weight",usgs-minerals-yearbook:MYB3-2022,flag=e
RUS,Russia,2014,4150000,"metric tons, gross weight",phosphate_rock_p2o5_content,"Phosphate rock, P2O5 content",usgs-minerals-yearbook:MYB3-2017-18,
RUS,Russia,2015,4475000,"metric tons, gross weight",phosphate_rock_p2o5_content,"Phosphate rock, P2O5 content",usgs-minerals-yearbook:MYB3-2019,flag=e
RUS,Russia,2016,5409000,"metric tons, gross weight",phosphate_rock_p2o5_content,"Phosphate rock, P2O5 content",usgs-minerals-yearbook:MYB3-2019,
RUS,Russia,2017,5690000,"metric tons, gross weight",phosphate_rock_p2o5_content,"Phosphate rock, P2O5 content",usgs-minerals-yearbook:MYB3-2020-21,
RUS,Russia,2018,5777,thousand metric tons,phosphate_rock_p2o5_content,"Phosphate rock, P2O5 content",usgs-minerals-yearbook:MYB3-2022,
RUS,Russia,2019,5881,thousand metric tons,phosphate_rock_p2o5_content,"Phosphate rock, P2O5 content",usgs-minerals-yearbook:MYB3-2022,
