country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1987,20-25,percent,prices_iran_black_market_inflation_estimate_1987,"Prices — Iran black-market inflation estimate, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Inflation on the black market is estimated at 20 to 25 percent in 1987, following a jump of at least 40 percent in 1986. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.12]"
IRN,Iran,1986,40,percent (at least),prices_iran_black_market_inflation_1986_jump,"Prices — Iran black-market inflation, 1986 jump",cia-iran-iraq-gloomy-economic-prospects-1987,,"Black-market inflation jumped at least 40 percent in 1986, the prior-year baseline for the 1987 estimate. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.12]"
IRN,Iran,1987,15,percent (about),prices_iran_official_price_increase_1987_estimate,"Prices — Iran official price increase, 1987 estimate",cia-iran-iraq-gloomy-economic-prospects-1987,,"Strong economic pressures will probably force the government to allow official prices to rise by about 15 percent in 1987, following increases of only about 10 percent the prior year. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.14]"
IRN,Iran,1986,10,percent (only about),prices_iran_official_price_increase_prior_year_1986,"Prices — Iran official price increase, prior year (1986)",cia-iran-iraq-gloomy-economic-prospects-1987,,"Official prices rose only about 10 percent in 1986, the baseline against which the 1987 ~15 percent increase is measured. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.14]"
IRN,Iran,1987,66.7,percent (almost two-thirds),demographics_population_tehran_area_families_in_single_room_housing_ghetto_areas,"Demographics & Population — Tehran-area families in single-room housing, ghetto areas",cia-iran-iraq-gloomy-economic-prospects-1987,,"The Iranian press reports almost two-thirds of the families in Tehran's sprawling outskirt ghettos live in single, small rooms. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.14]"
IRN,Iran,1987,6000,fires/year,infrastructure_technology_tehran_officially_estimated_annual_fires,Infrastructure & Technology — Tehran officially estimated annual fires,cia-iran-iraq-gloomy-economic-prospects-1987,annually (as of 1987),"The poor quality of housing helps explain Tehran's officially estimated 6,000 fires annually. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.14]"
IRN,Iran,1986,33000000000,USD (about),foreign_aid_arab_financial_aid_to_iraq_since_war_start_cumulative_total,"Foreign aid — Arab financial aid to Iraq since war start, cumulative total",cia-iran-iraq-gloomy-economic-prospects-1987,1980-1986 (since war start),"Since the start of the Iran-Iraq war, total Arab financial aid to Iraq has totaled about $33 billion. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.16]"
IRN,Iran,1986,27000000000,USD (about),foreign_aid_saudi_arabia_kuwait_share_of_cumulative_arab_aid_to_iraq,Foreign aid — Saudi Arabia + Kuwait share of cumulative Arab aid to Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1980-1986 (since war start),"About $27 billion of the ~$33 billion cumulative Arab aid to Iraq has been given by Saudi Arabia and Kuwait. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.16]"
IRN,Iran,1986,2300000000,USD (about),foreign_aid_financial_aid_to_iraq_1986_total,"Foreign aid — Financial aid to Iraq, 1986 total",cia-iran-iraq-gloomy-economic-prospects-1987,,"Financial aid to Baghdad probably totaled about $2.3 billion in 1986. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.16]"
IRN,Iran,1986,1000000000,USD (about),foreign_aid_cash_payments_to_baghdad_1986,"Foreign aid — Cash payments to Baghdad, 1986",cia-iran-iraq-gloomy-economic-prospects-1987,,"Cash payments to Baghdad in 1986 were about $1 billion, almost entirely from Saudi Arabia. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.16]"
IRN,Iran,1986,200000000,USD (at least),military_expenditure_saudi_kuwaiti_financed_arms_purchase_payments_for_iraq_via_egypt_1986,"Military expenditure — Saudi/Kuwaiti-financed arms-purchase payments for Iraq via Egypt, 1986",cia-iran-iraq-gloomy-economic-prospects-1987,,"Saudi Arabia and Kuwait have also paid Egypt for some arms sales to Baghdad; this aid probably totaled at least $200 million in 1986. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.16]"
IRN,Iran,1987,2-2.5,USD billion,foreign_aid_saudi_kuwait_financial_aid_to_iraq_1987_estimate,"Foreign aid — Saudi/Kuwait financial aid to Iraq, 1987 estimate",cia-iran-iraq-gloomy-economic-prospects-1987,,"Financial aid from Saudi Arabia and Kuwait in 1987 is estimated to total $2-2.5 billion, depending largely on the level of fighting. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.16]"
IRN,Iran,1987,several hundred million,USD,foreign_exchange_value_of_iraqi_gold_reserves_sold_since_mid_1986,Foreign exchange — Value of Iraqi gold reserves sold since mid-1986,cia-iran-iraq-gloomy-economic-prospects-1987,since mid-1986,"To improve its cash position, Baghdad has sold several hundred million dollars' worth of its gold reserves since the middle of last year (1986). [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.17]"
IRN,Iran,1987,1300000000,"USD (about, increased by gold sales)",foreign_exchange_iraq_liquid_foreign_exchange_reserves_january_1987,"Foreign exchange — Iraq liquid foreign exchange reserves, January 1987",cia-iran-iraq-gloomy-economic-prospects-1987,1987-01,"Gold sales probably increased Iraq's liquid foreign exchange reserves to about $1.3 billion as of January 1987. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.17]"
IRN,Iran,1987,1-1.5,USD billion,foreign_exchange_iraq_total_foreign_assets_remainder_mostly_uncollectible_ldc_loans,"Foreign exchange — Iraq total foreign assets, remainder mostly uncollectible LDC loans",cia-iran-iraq-gloomy-economic-prospects-1987,,"The balance of Baghdad's foreign assets -- about $1-1.5 billion -- is mostly uncollectible loans to Third World nations. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.17]"
IRN,Iran,1984,3.6,USD billion,foreign_aid_arab_financial_aid_iraq,Foreign aid — Arab financial aid -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1984' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Arab financial aid'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1985,2.5,USD billion,foreign_aid_arab_financial_aid_iraq,Foreign aid — Arab financial aid -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1985' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Arab financial aid'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1986,2.3,USD billion,foreign_aid_arab_financial_aid_iraq,Foreign aid — Arab financial aid -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1986 (estimated),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1986 (estimated)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Arab financial aid'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,2.3,USD billion,foreign_aid_arab_financial_aid_iraq,Foreign aid — Arab financial aid -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($18/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($18/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Arab financial aid'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,2.3,USD billion,foreign_aid_arab_financial_aid_iraq,Foreign aid — Arab financial aid -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($15/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($15/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Arab financial aid'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,2.3,USD billion,foreign_aid_arab_financial_aid_iraq,Foreign aid — Arab financial aid -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($10/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($10/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Arab financial aid'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1986,300000000,USD (about),foreign_aid_uk_credit_rolled_over_into_1987_for_iraq_pharmaceuticals_medical_capital_equipment,Foreign aid — UK credit rolled over into 1987 for Iraq (pharmaceuticals/medical/capital equipment),cia-iran-iraq-gloomy-economic-prospects-1987,1986-11,"The United Kingdom agreed in November 1986 to roll over into 1987 about $300 million in unused credits to finance the purchase of British pharmaceuticals, medical supplies, and capital equipment by Iraq. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.18]"
IRN,Iran,1987,700000000,USD (up to),foreign_aid_us_commodity_credit_corporation_loan_guarantee_ceiling_for_iraq_agricultural_exports_1987,"Foreign aid — US Commodity Credit Corporation loan guarantee ceiling for Iraq agricultural exports, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"The US Commodity Credit Corporation will guarantee payment on up to $700 million in loans to finance agricultural exports to Iraq -- up from about $600 million last year. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.18]"
IRN,Iran,1986,600000000,USD (about),foreign_aid_us_ccc_loan_guarantee_ceiling_for_iraq_agricultural_exports_prior_year,"Foreign aid — US CCC loan guarantee ceiling for Iraq agricultural exports, prior year",cia-iran-iraq-gloomy-economic-prospects-1987,prior year (1986),"The prior year's (1986) US CCC guarantee ceiling for Iraq agricultural-export loans was about $600 million, versus up to $700 million for 1987. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.18]"
IRN,Iran,1987,16.35,USD billion,foreign_exchange_foreign_exchange_requirements_total_iraq,"Foreign exchange — Foreign exchange requirements, total -- Iraq",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 4 'Iraq: Foreign Payments, 1987', row 'Foreign exchange requirements, total'. [cite: CIA NESA 87-10025, Table 4 ""Iraq: Foreign Payments, 1987"" (billion US$), May 1987, PDF p.19-20]"
IRN,Iran,1987,4.5,USD billion,military_expenditure_foreign_exchange_requirements_military_imports_iraq,Military expenditure — Foreign exchange requirements -- military imports -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 4 'Iraq: Foreign Payments, 1987', row 'Foreign exchange requirements -- military imports'. [cite: CIA NESA 87-10025, Table 4 ""Iraq: Foreign Payments, 1987"" (billion US$), May 1987, PDF p.19-20]"
IRN,Iran,1987,12.5,USD billion,foreign_exchange_foreign_exchange_revenues_total_iraq,"Foreign exchange — Foreign exchange revenues, total -- Iraq",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 4 'Iraq: Foreign Payments, 1987', row 'Foreign exchange revenues, total'. [cite: CIA NESA 87-10025, Table 4 ""Iraq: Foreign Payments, 1987"" (billion US$), May 1987, PDF p.19-20]"
IRN,Iran,1987,2.3,USD billion,foreign_aid_foreign_exchange_revenues_arab_financial_aid_iraq,Foreign aid — Foreign exchange revenues -- Arab financial aid -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 4 'Iraq: Foreign Payments, 1987', row 'Foreign exchange revenues -- Arab financial aid'. [cite: CIA NESA 87-10025, Table 4 ""Iraq: Foreign Payments, 1987"" (billion US$), May 1987, PDF p.19-20]"
IRN,Iran,1987,3.85,USD billion,foreign_exchange_financial_gap_iraq,Foreign exchange — Financial gap -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 4 'Iraq: Foreign Payments, 1987', row 'Financial gap'. [cite: CIA NESA 87-10025, Table 4 ""Iraq: Foreign Payments, 1987"" (billion US$), May 1987, PDF p.19-20]"
IRN,Iran,1986,375000000,USD/month (about),military_expenditure_iraq_foreign_exchange_cost_of_the_war_monthly_average_1986,"Military expenditure — Iraq foreign-exchange cost of the war, monthly average 1986",cia-iran-iraq-gloomy-economic-prospects-1987,,"The foreign exchange cost of the war in 1986 averaged about $375 million per month, or $4.5 billion for the year. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.19]"
IRN,Iran,1986,4500000000,USD,military_expenditure_iraq_foreign_exchange_cost_of_the_war_annual_total_1986,"Military expenditure — Iraq foreign-exchange cost of the war, annual total 1986",cia-iran-iraq-gloomy-economic-prospects-1987,,"The foreign exchange cost of the Iran-Iraq war to Iraq in 1986 totaled about $4.5 billion for the year (about $375 million/month). [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.19]"
IRN,Iran,1987,20-25,percent,prices_iraq_inflation_estimate_1987,"Prices — Iraq inflation estimate, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Shortages probably will drive Iraqi inflation to 20 to 25 percent during 1987, from about 15 percent in 1986. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.20]"
IRN,Iran,1986,15,percent (about),prices_iraq_inflation_1986,"Prices — Iraq inflation, 1986",cia-iran-iraq-gloomy-economic-prospects-1987,,"Iraqi inflation was about 15 percent in 1986, the baseline for the 1987 estimate of 20-25 percent. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.20]"
