REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
SWE,WB_ES_M_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
SWE,WB_ES_M_BREADY_TR24_MEDIAN,2024,1,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_M_BREADY_TR24_MEDIAN,2024,1,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
SWE,WB_ES_M_BREADY_TR24_MEDIAN,2024,1,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
SWE,WB_ES_M_T10,2014,45.642788,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_M_T10,2014,42.131161,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,False,A,A
SWE,WB_ES_M_T10,2014,39.769768,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,False,A,A
SWE,WB_ES_M_T10,2014,49.214436,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,False,A,A
SWE,WB_ES_M_T10,2020,49.120987,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_M_T10,2020,39.238388,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,False,A,A
SWE,WB_ES_M_T10,2020,49.37743,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
SWE,WB_ES_M_T10,2020,51.849876,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,False,A,A
SWE,WB_ES_M_T10,2024,38.329224,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_M_T10,2024,19.371485,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
SWE,WB_ES_M_T10,2024,42.945648,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
SWE,WB_ES_M_T9_ML,2014,91.961609,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_M_T9_ML,2014,87.163742,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,False,A,A
SWE,WB_ES_M_T9_ML,2014,90.015923,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,False,A,A
SWE,WB_ES_M_T9_ML,2014,93.978798,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,False,A,A
SWE,WB_ES_M_T9_ML,2020,69.065788,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_M_T9_ML,2020,73.145988,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,False,A,A
SWE,WB_ES_M_T9_ML,2020,77.525368,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
SWE,WB_ES_M_T9_ML,2020,66.966972,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,False,A,A
SWE,WB_ES_M_T9_ML,2024,50.820637,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_M_T9_ML,2024,66.829628,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
SWE,WB_ES_M_T9_ML,2024,46.922268,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
SWE,WB_ES_M_T7_ML,2014,65.433083,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_M_T7_ML,2014,68.427734,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,False,A,A
SWE,WB_ES_M_T7_ML,2014,57.026218,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,False,A,A
SWE,WB_ES_M_T7_ML,2014,68.691147,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,False,A,A
SWE,WB_ES_M_T7_ML,2020,77.730057,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_M_T7_ML,2020,65.310783,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,False,A,A
SWE,WB_ES_M_T7_ML,2020,88.991234,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
SWE,WB_ES_M_T7_ML,2020,79.899933,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,False,A,A
SWE,WB_ES_M_T7_ML,2024,62.591908,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_M_T7_ML,2024,58.203396,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
SWE,WB_ES_M_T7_ML,2024,63.660561,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
SWE,WB_ES_M_TR24_U,2024,3.459994,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_M_TR24_U,2024,1.654482,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
SWE,WB_ES_M_TR24_U,2024,3.732903,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
SWE,WB_ES_M_TR18_U,2024,4.380731,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_M_TR18_U,2024,2.011643,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
SWE,WB_ES_M_TR18_U,2024,4.98283,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
SWE,WB_ES_S_BREADY_T11,2014,25.656902,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_S_BREADY_T11,2014,42.70023,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
SWE,WB_ES_S_BREADY_T11,2014,13.157744,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
SWE,WB_ES_S_BREADY_T11,2014,7.136281,PT,_T,_T,_T,WB_ES_S_SECTOR_16,_Z,_Z,True,A,A
SWE,WB_ES_S_BREADY_T11,2020,14.409719,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_S_BREADY_T11,2020,16.809481,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
SWE,WB_ES_S_BREADY_T11,2020,4.856912,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
SWE,WB_ES_S_BREADY_T11,2024,3.950443,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_S_BREADY_T11,2024,0.895778,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
SWE,WB_ES_S_BREADY_T11,2024,25.348915,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
SWE,WB_ES_S_BREADY_T11,2024,0.690388,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
SWE,WB_ES_S_BREADY_TR18_MEDIAN,2024,1,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_S_BREADY_TR18_MEDIAN,2024,1,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
SWE,WB_ES_S_BREADY_TR24_MEDIAN,2024,4,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_S_BREADY_TR24_MEDIAN,2024,4,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
SWE,WB_ES_S_BREADY_TR24_MEDIAN,2024,4,D,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
SWE,WB_ES_S_BREADY_TR24_MEDIAN,2024,2,D,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
SWE,WB_ES_S_TR18_U,2024,1.814512,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_S_TR18_U,2024,1.814512,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
SWE,WB_ES_S_T7_ML,2014,77.419708,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_S_T7_ML,2014,75.044243,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
SWE,WB_ES_S_T7_ML,2014,79.069962,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
SWE,WB_ES_S_T7_ML,2014,81.182915,PT,_T,_T,_T,WB_ES_S_SECTOR_16,_Z,_Z,True,A,A
SWE,WB_ES_S_T7_ML,2020,69.330803,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_S_T7_ML,2020,68.01989,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
SWE,WB_ES_S_T7_ML,2020,74.468246,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
SWE,WB_ES_S_T7_ML,2024,62.520386,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_S_T7_ML,2024,58.261414,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
SWE,WB_ES_S_T7_ML,2024,70.567825,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
SWE,WB_ES_S_T7_ML,2024,78.588051,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
SWE,WB_ES_S_T9_ML,2014,77.258438,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_S_T9_ML,2014,78.2854,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
SWE,WB_ES_S_T9_ML,2014,76.171967,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
SWE,WB_ES_S_T9_ML,2014,84.018738,PT,_T,_T,_T,WB_ES_S_SECTOR_16,_Z,_Z,True,A,A
SWE,WB_ES_S_T9_ML,2020,63.159798,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_S_T9_ML,2020,62.864548,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
SWE,WB_ES_S_T9_ML,2020,64.317146,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
SWE,WB_ES_S_T9_ML,2024,52.631168,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_S_T9_ML,2024,49.90723,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
SWE,WB_ES_S_T9_ML,2024,72.785065,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
SWE,WB_ES_S_T9_ML,2024,48.775421,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
SWE,WB_ES_S_T10,2014,33.798203,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_S_T10,2014,51.285641,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
SWE,WB_ES_S_T10,2014,20.946152,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
SWE,WB_ES_S_T10,2014,15.402884,PT,_T,_T,_T,WB_ES_S_SECTOR_16,_Z,_Z,True,A,A
SWE,WB_ES_S_T10,2020,23.640402,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
SWE,WB_ES_S_T10,2020,28.2789,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
SWE,WB_ES_S_T10,2020,5.175785,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
SWE,WB_ES_S_T10,2024,11.286098,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_S_T10,2024,5.128415,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
SWE,WB_ES_S_T10,2024,50.994297,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
SWE,WB_ES_S_T10,2024,7.957094,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
SWE,WB_ES_S_TR24_U,2024,5.340621,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
SWE,WB_ES_S_TR24_U,2024,5.411509,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
SWE,WB_ES_S_TR24_U,2024,3.793031,D,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
SWE,WB_ES_S_TR24_U,2024,5.508926,D,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
SWE,WB_ES_T_BREADY_T11,2014,27.33783,PT,_T,_T,_T,_T,_T,_T,False,A,A
SWE,WB_ES_T_BREADY_T11,2014,42.131512,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
SWE,WB_ES_T_BREADY_T11,2014,23.597107,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
SWE,WB_ES_T_BREADY_T11,2014,32.407322,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
SWE,WB_ES_T_BREADY_T11,2014,26.537552,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
SWE,WB_ES_T_BREADY_T11,2014,45.192173,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
SWE,WB_ES_T_BREADY_T11,2014,18.543476,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
SWE,WB_ES_T_BREADY_T11,2014,37.513611,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
SWE,WB_ES_T_BREADY_T11,2014,25.656902,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
SWE,WB_ES_T_BREADY_T11,2014,25.399324,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
SWE,WB_ES_T_BREADY_T11,2014,27.656883,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
SWE,WB_ES_T_BREADY_T11,2020,22.013004,PT,_T,_T,_T,_T,_T,_T,False,A,A
SWE,WB_ES_T_BREADY_T11,2020,51.959217,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
SWE,WB_ES_T_BREADY_T11,2020,12.530214,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
SWE,WB_ES_T_BREADY_T11,2020,31.445948,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
SWE,WB_ES_T_BREADY_T11,2020,20.139799,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
SWE,WB_ES_T_BREADY_T11,2020,39.75338,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
SWE,WB_ES_T_BREADY_T11,2020,17.403486,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
SWE,WB_ES_T_BREADY_T11,2020,39.246368,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
SWE,WB_ES_T_BREADY_T11,2020,14.409719,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
SWE,WB_ES_T_BREADY_T11,2020,50.667152,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
SWE,WB_ES_T_BREADY_T11,2020,14.368758,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
SWE,WB_ES_T_BREADY_T11,2024,6.954795,PT,_T,_T,_T,_T,_T,_T,True,A,A
SWE,WB_ES_T_BREADY_T11,2024,15.581842,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
SWE,WB_ES_T_BREADY_T11,2024,4.061139,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
SWE,WB_ES_T_BREADY_T11,2024,9.077872,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
SWE,WB_ES_T_BREADY_T11,2024,6.785902,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
SWE,WB_ES_T_BREADY_T11,2024,9.476666,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
SWE,WB_ES_T_BREADY_T11,2024,6.284977,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
SWE,WB_ES_T_BREADY_T11,2024,16.512827,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
SWE,WB_ES_T_BREADY_T11,2024,3.950443,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
SWE,WB_ES_T_BREADY_T11,2024,12.650892,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
SWE,WB_ES_T_BREADY_T11,2024,5.686232,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,2,D,_T,_T,_T,_T,_T,_T,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,1,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,2,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,2,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,1,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,2,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,4,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
SWE,WB_ES_T_BREADY_TR18_MEDIAN,2024,1,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,2,D,_T,_T,_T,_T,_T,_T,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,1,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,3,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,2,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,0.5,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,3,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,1,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,4,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,2,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,0.625,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
SWE,WB_ES_T_BREADY_TR24_MEDIAN,2024,4,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
SWE,WB_ES_T_TR18_U,2024,3.421363,D,_T,_T,_T,_T,_T,_T,True,A,A
SWE,WB_ES_T_TR18_U,2024,4.293036,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
SWE,WB_ES_T_TR18_U,2024,1.548979,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
SWE,WB_ES_T_TR18_U,2024,3.239247,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
SWE,WB_ES_T_TR18_U,2024,3.433346,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
SWE,WB_ES_T_TR18_U,2024,3.935558,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
SWE,WB_ES_T_TR18_U,2024,3.343981,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
SWE,WB_ES_T_TR18_U,2024,4.380731,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
SWE,WB_ES_T_TR18_U,2024,1.814512,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
SWE,WB_ES_T_TR18_U,2024,3.805593,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
SWE,WB_ES_T_TR18_U,2024,6.395366,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
SWE,WB_ES_T_TR18_U,2024,2.269956,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
SWE,WB_ES_T_T10,2014,35.477409,PT,_T,_T,_T,_T,_T,_T,False,A,A
SWE,WB_ES_T_T10,2014,44.717735,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
SWE,WB_ES_T_T10,2014,33.152302,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
SWE,WB_ES_T_T10,2014,42.627769,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
SWE,WB_ES_T_T10,2014,34.348644,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
SWE,WB_ES_T_T10,2014,46.847145,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
SWE,WB_ES_T_T10,2014,30.022755,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
SWE,WB_ES_T_T10,2014,45.642788,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
SWE,WB_ES_T_T10,2014,33.798203,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
SWE,WB_ES_T_T10,2014,29.889807,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
SWE,WB_ES_T_T10,2014,36.397068,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
SWE,WB_ES_T_T10,2020,31.440815,PT,_T,_T,_T,_T,_T,_T,False,A,A
SWE,WB_ES_T_T10,2020,61.870026,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
SWE,WB_ES_T_T10,2020,22.312265,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
SWE,WB_ES_T_T10,2020,55.299484,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
SWE,WB_ES_T_T10,2020,26.702929,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
SWE,WB_ES_T_T10,2020,42.58168,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
SWE,WB_ES_T_T10,2020,26.283152,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
SWE,WB_ES_T_T10,2020,49.120987,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
SWE,WB_ES_T_T10,2020,23.640402,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
SWE,WB_ES_T_T10,2020,67.042984,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
SWE,WB_ES_T_T10,2020,21.943003,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
SWE,WB_ES_T_T10,2024,17.753588,PT,_T,_T,_T,_T,_T,_T,True,A,A
SWE,WB_ES_T_T10,2024,35.667179,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
SWE,WB_ES_T_T10,2024,11.736902,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
