REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
GBR,WB_ES_M_TR24_U,2024,8.624429,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_TR18_U,2024,7.096389,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_TR18_U,2024,6.697855,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_TR18_U,2024,7.13257,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_T11,2024,1.58407,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_T11,2024,0,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_T11,2024,0.133798,PT,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_T11,2024,1.479282,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_T11,2024,3.569837,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_T11,2024,0.375108,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_TR18_MEDIAN,2024,7,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_TR18_MEDIAN,2024,7,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_TR24_MEDIAN,2024,6,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_TR24_MEDIAN,2024,6,D,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_TR24_MEDIAN,2024,14,D,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_TR24_MEDIAN,2024,5,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_TR24_MEDIAN,2024,0.5,D,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
GBR,WB_ES_S_BREADY_TR24_MEDIAN,2024,6,D,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
GBR,WB_ES_S_TR18_U,2024,8.977783,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_S_TR18_U,2024,8.977783,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
GBR,WB_ES_S_T7_ML,2024,16.971094,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_S_T7_ML,2024,11.023568,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
GBR,WB_ES_S_T7_ML,2024,11.294879,PT,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
GBR,WB_ES_S_T7_ML,2024,21.171499,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
GBR,WB_ES_S_T7_ML,2024,5.565836,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
GBR,WB_ES_S_T7_ML,2024,33.005905,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
GBR,WB_ES_S_T9_ML,2024,8.504301,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_S_T9_ML,2024,13.450155,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
GBR,WB_ES_S_T9_ML,2024,2.081231,PT,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
GBR,WB_ES_S_T9_ML,2024,5.705069,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
GBR,WB_ES_S_T9_ML,2024,14.96217,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
GBR,WB_ES_S_T9_ML,2024,3.946134,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
GBR,WB_ES_S_T10,2024,28.732523,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_S_T10,2024,27.547363,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
GBR,WB_ES_S_T10,2024,4.467627,PT,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
GBR,WB_ES_S_T10,2024,32.074184,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
GBR,WB_ES_S_T10,2024,31.861431,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
GBR,WB_ES_S_T10,2024,22.093208,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
GBR,WB_ES_S_TR24_U,2024,8.53749,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_S_TR24_U,2024,6.23247,D,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
GBR,WB_ES_S_TR24_U,2024,11.75122,D,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
GBR,WB_ES_S_TR24_U,2024,9.411344,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
GBR,WB_ES_S_TR24_U,2024,2.357824,D,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
GBR,WB_ES_S_TR24_U,2024,7.36662,D,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
GBR,WB_ES_T_BREADY_T11,2024,1.839078,PT,_T,_T,_T,_T,_T,_T,True,A,A
GBR,WB_ES_T_BREADY_T11,2024,5.814832,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
GBR,WB_ES_T_BREADY_T11,2024,0.778052,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
GBR,WB_ES_T_BREADY_T11,2024,0.217664,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
GBR,WB_ES_T_BREADY_T11,2024,1.982925,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
GBR,WB_ES_T_BREADY_T11,2024,2.082674,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
GBR,WB_ES_T_BREADY_T11,2024,1.806758,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
GBR,WB_ES_T_BREADY_T11,2024,2.778893,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
GBR,WB_ES_T_BREADY_T11,2024,1.58407,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
GBR,WB_ES_T_BREADY_T11,2024,1.661291,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
GBR,WB_ES_T_BREADY_T11,2024,1.887252,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,_T,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,0.083333,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,9,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,5,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,5,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,7,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,7,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,7,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
GBR,WB_ES_T_BREADY_TR18_MEDIAN,2024,7,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,6,D,_T,_T,_T,_T,_T,_T,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,5,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,6,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,5,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,5,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,6,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,6,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,10,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,3,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
GBR,WB_ES_T_BREADY_TR24_MEDIAN,2024,5,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
GBR,WB_ES_T_TR18_U,2024,7.878798,D,_T,_T,_T,_T,_T,_T,True,A,A
GBR,WB_ES_T_TR18_U,2024,6.808765,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
GBR,WB_ES_T_TR18_U,2024,10.475491,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
GBR,WB_ES_T_TR18_U,2024,1.073604,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
GBR,WB_ES_T_TR18_U,2024,8.169263,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
GBR,WB_ES_T_TR18_U,2024,13.742139,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
GBR,WB_ES_T_TR18_U,2024,6.434467,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
GBR,WB_ES_T_TR18_U,2024,7.096389,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
GBR,WB_ES_T_TR18_U,2024,8.977783,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
GBR,WB_ES_T_TR18_U,2024,8.465527,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
GBR,WB_ES_T_TR18_U,2024,9.028738,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
GBR,WB_ES_T_TR18_U,2024,6.580956,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
GBR,WB_ES_T_T10,2024,32.663364,PT,_T,_T,_T,_T,_T,_T,True,A,A
GBR,WB_ES_T_T10,2024,77.134094,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
GBR,WB_ES_T_T10,2024,20.714916,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
GBR,WB_ES_T_T10,2024,22.483877,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
GBR,WB_ES_T_T10,2024,33.576538,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
GBR,WB_ES_T_T10,2024,23.103945,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
GBR,WB_ES_T_T10,2024,33.939396,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
GBR,WB_ES_T_T10,2024,47.052414,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
GBR,WB_ES_T_T10,2024,28.732523,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
GBR,WB_ES_T_T10,2024,31.973799,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
GBR,WB_ES_T_T10,2024,32.851479,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
GBR,WB_ES_T_T7_ML,2024,16.438347,PT,_T,_T,_T,_T,_T,_T,True,A,A
GBR,WB_ES_T_T7_ML,2024,24.845518,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
GBR,WB_ES_T_T7_ML,2024,14.194687,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
GBR,WB_ES_T_T7_ML,2024,8.495673,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
GBR,WB_ES_T_T7_ML,2024,17.144684,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
GBR,WB_ES_T_T7_ML,2024,21.39768,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
GBR,WB_ES_T_T7_ML,2024,15.780333,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
GBR,WB_ES_T_T7_ML,2024,14.474937,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
GBR,WB_ES_T_T7_ML,2024,16.971094,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
GBR,WB_ES_T_T7_ML,2024,23.222698,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
GBR,WB_ES_T_T7_ML,2024,14.600033,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
GBR,WB_ES_T_T9_ML,2024,15.309059,PT,_T,_T,_T,_T,_T,_T,True,A,A
GBR,WB_ES_T_T9_ML,2024,22.767246,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
GBR,WB_ES_T_T9_ML,2024,13.318659,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
GBR,WB_ES_T_T9_ML,2024,6.004904,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
GBR,WB_ES_T_T9_ML,2024,16.135576,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
GBR,WB_ES_T_T9_ML,2024,20.145433,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
GBR,WB_ES_T_T9_ML,2024,14.66736,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
GBR,WB_ES_T_T9_ML,2024,40.387474,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
GBR,WB_ES_T_T9_ML,2024,8.504301,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
GBR,WB_ES_T_T9_ML,2024,9.559632,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
GBR,WB_ES_T_T9_ML,2024,16.866943,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
GBR,WB_ES_T_TR24_U,2024,8.348219,D,_T,_T,_T,_T,_T,_T,True,A,A
GBR,WB_ES_T_TR24_U,2024,9.943919,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
GBR,WB_ES_T_TR24_U,2024,7.463143,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
GBR,WB_ES_T_TR24_U,2024,4.314195,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
GBR,WB_ES_T_TR24_U,2024,8.886372,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
GBR,WB_ES_T_TR24_U,2024,6.691096,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
GBR,WB_ES_T_TR24_U,2024,8.554041,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
GBR,WB_ES_T_TR24_U,2024,7.751714,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
GBR,WB_ES_T_TR24_U,2024,8.53749,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
GBR,WB_ES_T_TR24_U,2024,13.511542,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
GBR,WB_ES_T_TR24_U,2024,5.826139,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
GBR,WB_ES_T_TR24_U,2024,8.633503,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
GBR,WB_ES_M_BREADY_COMP7,2024,66.852493,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP7,2024,63.566071,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP7,2024,67.33503,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP6,2024,0.421434,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP6,2024,0.816634,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP6,2024,0.363407,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_BUS3_MEDIAN,2024,56,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_BUS3_MEDIAN,2024,90,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_BUS3_MEDIAN,2024,35,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP2,2024,9.990823,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP2,2024,3.29188,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP2,2024,11.074922,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP1,2024,66.116478,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP1,2024,75.019379,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP1,2024,64.676514,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP5,2024,62.986179,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP5,2024,64.704391,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP5,2024,62.738606,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP4,2024,54.501507,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP4,2024,47.214375,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP4,2024,55.680798,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP8,2024,65.326485,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP8,2024,70.026459,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP8,2024,64.652573,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP9,2024,68.76194,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP9,2024,45.483845,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP9,2024,71.202553,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP3,2024,35.507668,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP3,2024,49.49374,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_COMP3,2024,33.244286,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP4,2024,10.174165,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP4,2024,3.919187,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP4,2024,11.178896,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP3,2024,7.029145,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP3,2024,14.182348,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP3,2024,6.013502,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP6,2024,5.74653,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP6,2024,4.473585,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP6,2024,5.939327,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_FIN26,2024,12.544154,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_FIN26,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_FIN26,2024,14.457132,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP5,2024,13.268097,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP5,2024,16.292231,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_DISP5,2024,12.798227,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_GEND7,2024,18.996395,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
GBR,WB_ES_M_BREADY_GEND7,2024,78.492744,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
