REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
VEN,WB_ES_T_T7_ML,2010,0,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
VEN,WB_ES_T_T7_ML,2010,53.328743,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
VEN,WB_ES_T_T7_ML,2010,39.960991,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
VEN,WB_ES_T_T9_ML,2010,52.749428,PT,_T,_T,_T,_T,_T,_T,True,A,A
VEN,WB_ES_T_T9_ML,2010,100,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
VEN,WB_ES_T_T9_ML,2010,51.028557,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
VEN,WB_ES_T_T9_ML,2010,4.478862,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
VEN,WB_ES_T_T9_ML,2010,57.881393,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
VEN,WB_ES_T_T9_ML,2010,68.460686,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
VEN,WB_ES_T_T9_ML,2010,49.792835,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
VEN,WB_ES_T_T9_ML,2010,52.847775,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
VEN,WB_ES_T_T9_ML,2010,0,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
VEN,WB_ES_T_T9_ML,2010,66.636749,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
VEN,WB_ES_T_T9_ML,2010,47.564423,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
VEN,WB_ES_M_BREADY_BUS3_MEDIAN,2006,10,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_BUS3_MEDIAN,2006,120,D,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_BUS3_MEDIAN,2006,60,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_BUS3_MEDIAN,2006,3,D,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_BUS3_MEDIAN,2006,10,D,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_BUS3_MEDIAN,2010,1,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_DISP6,2006,24.736832,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_DISP6,2006,25.441376,IX,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_DISP6,2006,24.140259,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_DISP6,2006,25.807774,IX,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_DISP6,2006,31.793091,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_DISP6,2006,24.275337,IX,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_DISP6,2010,35.981812,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_FIN26,2010,15.951398,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN1_MEDIAN,2006,7,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_IN1_MEDIAN,2006,20,D,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN1_MEDIAN,2006,2,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN1_MEDIAN,2006,3,D,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN1_MEDIAN,2006,15,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN1_MEDIAN,2006,15,D,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN1_MEDIAN,2010,6,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_FIN33,2006,33.959942,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_FIN33,2006,26.616999,IX,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_FIN33,2006,28.649357,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_FIN33,2006,43.77916,IX,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_FIN33,2006,15.840322,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_FIN33,2006,35.111732,IX,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_FIN33,2010,36.792194,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN2,2006,0.744393,COUNT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_IN2,2006,1.399842,COUNT,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN2,2006,0.717804,COUNT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN2,2006,1.197112,COUNT,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN2,2006,0.500402,COUNT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN2,2006,0.614627,COUNT,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN2,2010,1.340474,COUNT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN3_MEDIAN,2006,0,H,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_IN3_MEDIAN,2006,0,H,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN3_MEDIAN,2006,0,H,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN3_MEDIAN,2006,0,H,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN3_MEDIAN,2006,0,H,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN3_MEDIAN,2006,0,H,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN3_MEDIAN,2010,0,H,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN23,2006,27.91431,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_IN23,2006,37.468758,IX,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN23,2006,27.27177,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN23,2006,20.742516,IX,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN23,2006,40.69183,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN23,2006,28.995399,IX,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN23,2010,30.886251,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN4_MEDIAN,2006,0,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_IN4_MEDIAN,2006,0,PT,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN4_MEDIAN,2006,0,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN4_MEDIAN,2006,0,PT,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN4_MEDIAN,2006,0,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN4_MEDIAN,2006,0,PT,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN4_MEDIAN,2010,0,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_REG12,2006,17.66213,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_REG12,2006,19.080353,IX,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_REG12,2006,23.910032,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_REG12,2006,15.618447,IX,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_REG12,2006,2.795133,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_REG12,2006,16.330927,IX,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_REG12,2010,18.418762,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_T1,2006,17.482796,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_T1,2006,9.57161,PT,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_T1,2006,10.038096,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_T1,2006,27.426344,PT,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_T1,2006,7.11411,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_T1,2006,19.343496,PT,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_T1,2010,17.256992,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_T10,2010,41.599583,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN5_MEDIAN,2010,6,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_T7_ML,2010,43.67643,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_IN9,2010,15.968102,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_T9_ML,2010,52.847775,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_TR26,2006,27.501638,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_TR26,2006,34.654469,IX,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_TR26,2006,17.549721,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_TR26,2006,15.712753,IX,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_TR26,2006,46.503765,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_TR26,2006,33.13232,IX,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_TR26,2010,33.319679,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK1,2006,43.082638,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_WK1,2006,75.233231,PT,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK1,2006,35.939896,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK1,2006,28.348335,PT,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK1,2006,74.344925,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK1,2006,47.133423,PT,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK1,2010,39.040142,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS3,2006,26.868196,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BUS3,2006,120,D,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS3,2006,53.000061,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS3,2006,22.365253,D,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS3,2006,22.864145,D,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS3,2010,23.97559,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_CAR8,2010,0,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS2,2006,35.567963,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BUS2,2006,43.223022,D,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS2,2006,108.509674,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS2,2006,16.208035,D,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS2,2006,28.16132,D,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS2,2010,14.284913,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS5,2006,30.356701,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BUS5,2006,34.584675,PT,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS5,2006,40.277443,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS5,2006,27.799358,PT,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS5,2006,9.594475,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS5,2006,27.548157,PT,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS5,2010,20.304852,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK28,2006,30.874737,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BREADY_WK28,2006,27.050358,IX,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK28,2006,29.383665,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK28,2006,30.32835,IX,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK28,2006,36.909187,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK28,2006,31.56761,IX,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BREADY_WK28,2010,33.962082,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_CAR2,2010,94.528786,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS1,2006,68.871742,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_BUS1,2006,101.73558,D,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS1,2006,73.793396,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS1,2006,65.361664,D,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS1,2006,65.204613,D,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_BUS1,2010,57.741249,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_CAR7,2010,6.995878,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_CAR1,2006,16.19829,YR,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_CAR1,2006,15.589793,YR,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_CAR1,2006,15.826384,YR,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_CAR1,2006,8.735155,YR,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_CAR1,2006,17.814535,YR,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_CAR1,2006,18.412262,YR,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_CAR1,2010,23.481783,YR,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR1,2006,3.980522,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_CORR1,2006,0,PT,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR1,2006,8.979063,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR1,2006,0,PT,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR1,2006,0,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR1,2006,2.906961,PT,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR1,2010,3.360123,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR10,2006,12.860038,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
VEN,WB_ES_M_CORR10,2006,36.821976,PT,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR10,2006,0,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR10,2006,0,PT,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR10,2006,20.337355,PT,_T,_T,_T,WB_ES_M_SECTOR_31,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR10,2010,6.536209,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
VEN,WB_ES_M_CORR4,2010,25.657843,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
