REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
TUR,WB_ES_M_TR24_U,2024,30,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
TUR,WB_ES_M_TR24_U,2024,12.535303,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
TUR,WB_ES_M_TR24_U,2024,84.044617,D,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
TUR,WB_ES_M_TR24_U,2024,13.313458,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
TUR,WB_ES_M_TR24_U,2024,21.701227,D,_T,_T,_T,WB_ES_M_SECTOR_33,_Z,_Z,True,A,A
TUR,WB_ES_M_TR18_U,2024,10.276002,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
TUR,WB_ES_M_TR18_U,2024,11.491787,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
TUR,WB_ES_M_TR18_U,2024,2.792197,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
TUR,WB_ES_M_TR18_U,2024,11.339518,D,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
TUR,WB_ES_M_TR18_U,2024,11.150929,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
TUR,WB_ES_M_TR18_U,2024,14.261903,D,_T,_T,_T,WB_ES_M_SECTOR_33,_Z,_Z,True,A,A
TUR,WB_ES_S_BREADY_T11,2013,2.529171,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
TUR,WB_ES_S_BREADY_T11,2013,2.963953,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
TUR,WB_ES_S_BREADY_T11,2013,0,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
TUR,WB_ES_S_BREADY_T11,2019,0,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
TUR,WB_ES_S_BREADY_T11,2019,0,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,False,A,A
TUR,WB_ES_S_BREADY_T11,2019,0,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
TUR,WB_ES_S_BREADY_T11,2019,0,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
TUR,WB_ES_S_BREADY_T11,2024,2.024544,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
TUR,WB_ES_S_BREADY_T11,2024,0.049098,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
TUR,WB_ES_S_BREADY_T11,2024,3.910438,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
TUR,WB_ES_S_BREADY_T11,2024,0,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
TUR,WB_ES_S_BREADY_T11,2024,0,PT,_T,_T,_T,WB_ES_S_SECTOR_18,_Z,_Z,True,A,A
TUR,WB_ES_S_BREADY_TR18_MEDIAN,2024,10,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
TUR,WB_ES_S_BREADY_TR18_MEDIAN,2024,10,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
TUR,WB_ES_S_BREADY_TR24_MEDIAN,2024,15,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
TUR,WB_ES_S_BREADY_TR24_MEDIAN,2024,15,D,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
TUR,WB_ES_S_BREADY_TR24_MEDIAN,2024,15,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
TUR,WB_ES_S_BREADY_TR24_MEDIAN,2024,15,D,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
TUR,WB_ES_S_TR18_U,2024,9.071185,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
TUR,WB_ES_S_TR18_U,2024,9.071185,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
TUR,WB_ES_S_T7_ML,2013,7.463005,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
TUR,WB_ES_S_T7_ML,2013,6.484716,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
TUR,WB_ES_S_T7_ML,2013,13.35077,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
TUR,WB_ES_S_T7_ML,2019,10.571364,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
TUR,WB_ES_S_T7_ML,2019,8.5647,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,False,A,A
TUR,WB_ES_S_T7_ML,2019,14.168717,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
TUR,WB_ES_S_T7_ML,2019,8.057786,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
TUR,WB_ES_S_T7_ML,2024,11.313787,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
TUR,WB_ES_S_T7_ML,2024,2.378045,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
TUR,WB_ES_S_T7_ML,2024,18.414673,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
TUR,WB_ES_S_T7_ML,2024,3.782696,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
TUR,WB_ES_S_T7_ML,2024,8.051367,PT,_T,_T,_T,WB_ES_S_SECTOR_18,_Z,_Z,True,A,A
TUR,WB_ES_S_T9_ML,2013,7.820512,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
TUR,WB_ES_S_T9_ML,2013,6.164901,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
TUR,WB_ES_S_T9_ML,2013,16.819187,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
TUR,WB_ES_S_T9_ML,2019,2.469623,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
TUR,WB_ES_S_T9_ML,2019,1.056894,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,False,A,A
TUR,WB_ES_S_T9_ML,2019,2.587234,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
TUR,WB_ES_S_T9_ML,2019,6.955835,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
TUR,WB_ES_S_T9_ML,2024,11.14647,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
TUR,WB_ES_S_T9_ML,2024,0.999814,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
TUR,WB_ES_S_T9_ML,2024,19.033834,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
TUR,WB_ES_S_T9_ML,2024,4.199679,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
TUR,WB_ES_S_T9_ML,2024,7.741263,PT,_T,_T,_T,WB_ES_S_SECTOR_18,_Z,_Z,True,A,A
TUR,WB_ES_S_T10,2013,12.976662,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
TUR,WB_ES_S_T10,2013,14.653886,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
TUR,WB_ES_S_T10,2013,3.78089,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
TUR,WB_ES_S_T10,2019,4.140083,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
TUR,WB_ES_S_T10,2019,1.028424,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,False,A,A
TUR,WB_ES_S_T10,2019,7.746416,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
TUR,WB_ES_S_T10,2019,5.446011,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
TUR,WB_ES_S_T10,2024,6.788519,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
TUR,WB_ES_S_T10,2024,0.605589,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
TUR,WB_ES_S_T10,2024,12.367768,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
TUR,WB_ES_S_T10,2024,0.308872,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
TUR,WB_ES_S_T10,2024,2.631262,PT,_T,_T,_T,WB_ES_S_SECTOR_18,_Z,_Z,True,A,A
TUR,WB_ES_S_TR24_U,2024,17.129473,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
TUR,WB_ES_S_TR24_U,2024,15,D,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
TUR,WB_ES_S_TR24_U,2024,17.159702,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
TUR,WB_ES_S_TR24_U,2024,15,D,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
TUR,WB_ES_T_BREADY_T11,2013,3.123099,PT,_T,_T,_T,_T,_T,_T,False,A,A
TUR,WB_ES_T_BREADY_T11,2013,4.694154,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
TUR,WB_ES_T_BREADY_T11,2013,2.45253,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
TUR,WB_ES_T_BREADY_T11,2013,6.46371,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
TUR,WB_ES_T_BREADY_T11,2013,2.916482,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
TUR,WB_ES_T_BREADY_T11,2013,12.053167,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
TUR,WB_ES_T_BREADY_T11,2013,2.317324,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
TUR,WB_ES_T_BREADY_T11,2013,3.819252,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
TUR,WB_ES_T_BREADY_T11,2013,2.529171,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
TUR,WB_ES_T_BREADY_T11,2013,10.268909,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
TUR,WB_ES_T_BREADY_T11,2013,1.157409,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
TUR,WB_ES_T_BREADY_T11,2019,0.990608,PT,_T,_T,_T,_T,_T,_T,False,A,A
TUR,WB_ES_T_BREADY_T11,2019,5.724175,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
TUR,WB_ES_T_BREADY_T11,2019,0.028883,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
TUR,WB_ES_T_BREADY_T11,2019,0,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
TUR,WB_ES_T_BREADY_T11,2019,1.05402,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
TUR,WB_ES_T_BREADY_T11,2019,1.953073,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
TUR,WB_ES_T_BREADY_T11,2019,0.974845,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
TUR,WB_ES_T_BREADY_T11,2019,2.551751,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
TUR,WB_ES_T_BREADY_T11,2019,0,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
TUR,WB_ES_T_BREADY_T11,2019,2.944369,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
TUR,WB_ES_T_BREADY_T11,2019,0.713805,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
TUR,WB_ES_T_BREADY_T11,2024,1.805625,PT,_T,_T,_T,_T,_T,_T,True,A,A
TUR,WB_ES_T_BREADY_T11,2024,14.981399,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
TUR,WB_ES_T_BREADY_T11,2024,0.709908,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
TUR,WB_ES_T_BREADY_T11,2024,3.901583,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
TUR,WB_ES_T_BREADY_T11,2024,1.625497,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
TUR,WB_ES_T_BREADY_T11,2024,0.211559,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
TUR,WB_ES_T_BREADY_T11,2024,1.931888,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
TUR,WB_ES_T_BREADY_T11,2024,1.320755,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
TUR,WB_ES_T_BREADY_T11,2024,2.024544,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
TUR,WB_ES_T_BREADY_T11,2024,1.342341,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
TUR,WB_ES_T_BREADY_T11,2024,1.881492,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
TUR,WB_ES_T_BREADY_TR18_MEDIAN,2024,10,D,_T,_T,_T,_T,_T,_T,True,A,A
TUR,WB_ES_T_BREADY_TR18_MEDIAN,2024,10,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
