REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
KOR,WB_ES_M_BREADY_TR24_MEDIAN,2024,10,D,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_TR24_MEDIAN,2024,10,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
KOR,WB_ES_M_T10,2024,21.752031,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_M_T10,2024,35.862576,PT,_T,_T,_T,WB_ES_M_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_M_T10,2024,16.825413,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
KOR,WB_ES_M_T10,2024,18.612608,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
KOR,WB_ES_M_T10,2024,23.136986,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
KOR,WB_ES_M_T10,2024,14.176306,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
KOR,WB_ES_M_T10,2024,22.528654,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
KOR,WB_ES_M_T9_ML,2024,3.462107,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_M_T9_ML,2024,13.485574,PT,_T,_T,_T,WB_ES_M_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_M_T9_ML,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
KOR,WB_ES_M_T9_ML,2024,1.017297,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
KOR,WB_ES_M_T9_ML,2024,2.945672,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
KOR,WB_ES_M_T9_ML,2024,12.383427,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
KOR,WB_ES_M_T9_ML,2024,0.70287,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
KOR,WB_ES_M_T7_ML,2024,12.959366,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_M_T7_ML,2024,19.088062,PT,_T,_T,_T,WB_ES_M_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_M_T7_ML,2024,1.148193,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
KOR,WB_ES_M_T7_ML,2024,11.424744,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
KOR,WB_ES_M_T7_ML,2024,3.830947,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
KOR,WB_ES_M_T7_ML,2024,15.113903,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
KOR,WB_ES_M_T7_ML,2024,15.981589,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
KOR,WB_ES_M_TR24_U,2024,14.649359,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_M_TR24_U,2024,13.490476,D,_T,_T,_T,WB_ES_M_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_M_TR24_U,2024,31.350519,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
KOR,WB_ES_M_TR24_U,2024,9.302613,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
KOR,WB_ES_M_TR24_U,2024,10.990143,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
KOR,WB_ES_M_TR24_U,2024,9.9574,D,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
KOR,WB_ES_M_TR24_U,2024,15.50278,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
KOR,WB_ES_M_TR18_U,2024,17.360207,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_M_TR18_U,2024,14.874714,D,_T,_T,_T,WB_ES_M_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_M_TR18_U,2024,20.904409,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
KOR,WB_ES_M_TR18_U,2024,21.169163,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
KOR,WB_ES_M_TR18_U,2024,19.923317,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
KOR,WB_ES_M_TR18_U,2024,23.592165,D,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
KOR,WB_ES_M_TR18_U,2024,16.732634,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_T11,2024,0,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_T11,2024,0,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_T11,2024,0,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_T11,2024,0,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_T11,2024,0,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_TR18_MEDIAN,2024,30,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_TR18_MEDIAN,2024,30,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_TR24_MEDIAN,2024,17,D,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_S_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
KOR,WB_ES_S_TR18_U,2024,23.515242,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_S_TR18_U,2024,23.515242,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
KOR,WB_ES_S_T7_ML,2024,2.658257,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_S_T7_ML,2024,0.483801,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
KOR,WB_ES_S_T7_ML,2024,1.679417,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
KOR,WB_ES_S_T7_ML,2024,0.574694,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_S_T7_ML,2024,11.968905,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
KOR,WB_ES_S_T9_ML,2024,1.980322,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_S_T9_ML,2024,0.918862,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
KOR,WB_ES_S_T9_ML,2024,3.179915,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
KOR,WB_ES_S_T9_ML,2024,0.233774,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_S_T9_ML,2024,0,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
KOR,WB_ES_S_T10,2024,4.871803,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_S_T10,2024,5.103387,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
KOR,WB_ES_S_T10,2024,3.648546,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
KOR,WB_ES_S_T10,2024,3.558782,PT,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_S_T10,2024,11.968905,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
KOR,WB_ES_S_TR24_U,2024,11.426172,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_S_TR24_U,2024,7.710795,D,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
KOR,WB_ES_S_TR24_U,2024,12.707275,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
KOR,WB_ES_S_TR24_U,2024,17,D,_T,_T,_T,WB_ES_S_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_S_TR24_U,2024,5.810126,D,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
KOR,WB_ES_T_BREADY_T11,2024,0.603916,PT,_T,_T,_T,_T,_T,_T,True,A,A
KOR,WB_ES_T_BREADY_T11,2024,4.062585,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
KOR,WB_ES_T_BREADY_T11,2024,0.105674,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
KOR,WB_ES_T_BREADY_T11,2024,0.861321,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
KOR,WB_ES_T_BREADY_T11,2024,0.406138,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
KOR,WB_ES_T_BREADY_T11,2024,2.662859,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
KOR,WB_ES_T_BREADY_T11,2024,0.510763,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
KOR,WB_ES_T_BREADY_T11,2024,1.251583,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
KOR,WB_ES_T_BREADY_T11,2024,0,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
KOR,WB_ES_T_BREADY_T11,2024,0.948936,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
KOR,WB_ES_T_BREADY_T11,2024,0.543628,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,15,D,_T,_T,_T,_T,_T,_T,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,20,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,14,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,15,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,15,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,15,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,15,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,15,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,30,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,15,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,15,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
KOR,WB_ES_T_BREADY_TR18_MEDIAN,2024,15,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,_T,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,15,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,10,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,15,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
KOR,WB_ES_T_BREADY_TR24_MEDIAN,2024,7,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
KOR,WB_ES_T_TR18_U,2024,17.667105,D,_T,_T,_T,_T,_T,_T,True,A,A
KOR,WB_ES_T_TR18_U,2024,20.191299,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
KOR,WB_ES_T_TR18_U,2024,12.938643,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
KOR,WB_ES_T_TR18_U,2024,15.880908,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
KOR,WB_ES_T_TR18_U,2024,18.831923,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
KOR,WB_ES_T_TR18_U,2024,16.019136,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
KOR,WB_ES_T_TR18_U,2024,17.792429,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
KOR,WB_ES_T_TR18_U,2024,17.360207,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
KOR,WB_ES_T_TR18_U,2024,23.515242,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
KOR,WB_ES_T_TR18_U,2024,19.273369,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
KOR,WB_ES_T_TR18_U,2024,19.37648,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
KOR,WB_ES_T_TR18_U,2024,15.803156,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
KOR,WB_ES_T_T10,2024,13.029096,PT,_T,_T,_T,_T,_T,_T,True,A,A
KOR,WB_ES_T_T10,2024,37.166794,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
KOR,WB_ES_T_T10,2024,9.567133,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
KOR,WB_ES_T_T10,2024,15.620991,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
KOR,WB_ES_T_T10,2024,11.039446,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
KOR,WB_ES_T_T10,2024,39.142616,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
KOR,WB_ES_T_T10,2024,11.954228,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
KOR,WB_ES_T_T10,2024,21.752031,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
KOR,WB_ES_T_T10,2024,4.871803,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
KOR,WB_ES_T_T10,2024,19.361492,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
KOR,WB_ES_T_T10,2024,11.914735,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
KOR,WB_ES_T_T7_ML,2024,7.64221,PT,_T,_T,_T,_T,_T,_T,True,A,A
KOR,WB_ES_T_T7_ML,2024,12.545139,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
KOR,WB_ES_T_T7_ML,2024,6.937105,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
KOR,WB_ES_T_T7_ML,2024,12.298087,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
KOR,WB_ES_T_T7_ML,2024,4.022993,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
KOR,WB_ES_T_T7_ML,2024,7.217293,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
KOR,WB_ES_T_T7_ML,2024,7.70951,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
KOR,WB_ES_T_T7_ML,2024,12.959366,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
KOR,WB_ES_T_T7_ML,2024,2.658257,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
KOR,WB_ES_T_T7_ML,2024,5.303423,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
KOR,WB_ES_T_T7_ML,2024,8.051987,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
KOR,WB_ES_T_T9_ML,2024,2.69505,PT,_T,_T,_T,_T,_T,_T,True,A,A
KOR,WB_ES_T_T9_ML,2024,7.675776,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
KOR,WB_ES_T_T9_ML,2024,1.981858,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
KOR,WB_ES_T_T9_ML,2024,4.684727,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
KOR,WB_ES_T_T9_ML,2024,1.164753,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
KOR,WB_ES_T_T9_ML,2024,5.056026,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
KOR,WB_ES_T_T9_ML,2024,2.594682,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
KOR,WB_ES_T_T9_ML,2024,3.462107,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
KOR,WB_ES_T_T9_ML,2024,1.980322,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
KOR,WB_ES_T_T9_ML,2024,2.745672,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
KOR,WB_ES_T_T9_ML,2024,2.68623,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
KOR,WB_ES_T_TR24_U,2024,12.960272,D,_T,_T,_T,_T,_T,_T,True,A,A
KOR,WB_ES_T_TR24_U,2024,11.8528,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
KOR,WB_ES_T_TR24_U,2024,13.159122,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
KOR,WB_ES_T_TR24_U,2024,10.845551,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
KOR,WB_ES_T_TR24_U,2024,15.15679,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
KOR,WB_ES_T_TR24_U,2024,22.993546,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
KOR,WB_ES_T_TR24_U,2024,12.33252,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
KOR,WB_ES_T_TR24_U,2024,14.649359,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
KOR,WB_ES_T_TR24_U,2024,11.426172,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
KOR,WB_ES_T_TR24_U,2024,10.797528,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
KOR,WB_ES_T_TR24_U,2024,20.551249,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
KOR,WB_ES_T_TR24_U,2024,10.283426,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
KOR,WB_ES_M_BREADY_COMP7,2024,70.068237,IX,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP7,2024,78.028191,IX,_T,_T,_T,WB_ES_M_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP7,2024,58.845375,IX,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP7,2024,68.854721,IX,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP7,2024,72.644676,IX,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP7,2024,58.520153,IX,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP7,2024,73.337257,IX,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP6,2024,5.841953,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP6,2024,3.623507,PT,_T,_T,_T,WB_ES_M_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP6,2024,0.698648,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP6,2024,14.175161,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP6,2024,5.667438,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP6,2024,17.451069,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP6,2024,4.63721,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_BUS3_MEDIAN,2024,90,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_BUS3_MEDIAN,2024,50,D,_T,_T,_T,WB_ES_M_SECTOR_9,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_BUS3_MEDIAN,2024,30,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_BUS3_MEDIAN,2024,7,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_BUS3_MEDIAN,2024,365,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_BUS3_MEDIAN,2024,30,D,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_BUS3_MEDIAN,2024,365,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
KOR,WB_ES_M_BREADY_COMP2,2024,1.945114,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
