REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
RUS,WB_ES_S_T7_ML,2012,32.67812,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
RUS,WB_ES_S_T7_ML,2012,39.92548,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
RUS,WB_ES_S_T7_ML,2012,20.282837,PT,_T,_T,_T,WB_ES_S_SECTOR_5,_Z,_Z,True,A,A
RUS,WB_ES_S_T7_ML,2012,74.809212,PT,_T,_T,_T,WB_ES_S_SECTOR_6,_Z,_Z,True,A,A
RUS,WB_ES_S_T7_ML,2012,41.702866,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
RUS,WB_ES_S_T7_ML,2012,6.07446,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
RUS,WB_ES_S_T7_ML,2012,7.943396,PT,_T,_T,_T,WB_ES_S_SECTOR_19,_Z,_Z,True,A,A
RUS,WB_ES_S_T7_ML,2012,27.920193,PT,_T,_T,_T,WB_ES_S_SECTOR_20,_Z,_Z,True,A,A
RUS,WB_ES_S_T7_ML,2019,18.284464,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
RUS,WB_ES_S_T7_ML,2019,19.261515,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
RUS,WB_ES_S_T7_ML,2019,4.056097,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
RUS,WB_ES_S_T9_ML,2012,24.161495,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
RUS,WB_ES_S_T9_ML,2012,14.776518,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
RUS,WB_ES_S_T9_ML,2012,12.078513,PT,_T,_T,_T,WB_ES_S_SECTOR_5,_Z,_Z,True,A,A
RUS,WB_ES_S_T9_ML,2012,65.524315,PT,_T,_T,_T,WB_ES_S_SECTOR_6,_Z,_Z,True,A,A
RUS,WB_ES_S_T9_ML,2012,30.803064,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
RUS,WB_ES_S_T9_ML,2012,11.374818,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
RUS,WB_ES_S_T9_ML,2012,10.023492,PT,_T,_T,_T,WB_ES_S_SECTOR_19,_Z,_Z,True,A,A
RUS,WB_ES_S_T9_ML,2012,28.829233,PT,_T,_T,_T,WB_ES_S_SECTOR_20,_Z,_Z,True,A,A
RUS,WB_ES_S_T9_ML,2019,23.20849,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
RUS,WB_ES_S_T9_ML,2019,24.356161,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
RUS,WB_ES_S_T9_ML,2019,6.014512,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
RUS,WB_ES_S_T10,2012,16.587912,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
RUS,WB_ES_S_T10,2012,5.099916,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
RUS,WB_ES_S_T10,2012,3.064447,PT,_T,_T,_T,WB_ES_S_SECTOR_5,_Z,_Z,True,A,A
RUS,WB_ES_S_T10,2012,58.529663,PT,_T,_T,_T,WB_ES_S_SECTOR_6,_Z,_Z,True,A,A
RUS,WB_ES_S_T10,2012,16.50473,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
RUS,WB_ES_S_T10,2012,0.959219,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
RUS,WB_ES_S_T10,2012,11.571818,PT,_T,_T,_T,WB_ES_S_SECTOR_19,_Z,_Z,True,A,A
RUS,WB_ES_S_T10,2012,26.259342,PT,_T,_T,_T,WB_ES_S_SECTOR_20,_Z,_Z,True,A,A
RUS,WB_ES_S_T10,2019,16.224745,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
RUS,WB_ES_S_T10,2019,17.145462,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
RUS,WB_ES_S_T10,2019,2.504164,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
RUS,WB_ES_T_BREADY_T11,2012,13.122901,PT,_T,_T,_T,_T,_T,_T,False,A,A
RUS,WB_ES_T_BREADY_T11,2012,26.777987,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
RUS,WB_ES_T_BREADY_T11,2012,12.266396,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
RUS,WB_ES_T_BREADY_T11,2012,10.202895,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
RUS,WB_ES_T_BREADY_T11,2012,13.643982,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
RUS,WB_ES_T_BREADY_T11,2012,3.00413,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
RUS,WB_ES_T_BREADY_T11,2012,14.370209,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
RUS,WB_ES_T_BREADY_T11,2012,16.413597,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
RUS,WB_ES_T_BREADY_T11,2012,12.004754,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
RUS,WB_ES_T_BREADY_T11,2012,11.865049,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
RUS,WB_ES_T_BREADY_T11,2012,13.635885,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
RUS,WB_ES_T_BREADY_T11,2019,8.582453,PT,_T,_T,_T,_T,_T,_T,True,A,A
RUS,WB_ES_T_BREADY_T11,2019,7.72629,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
RUS,WB_ES_T_BREADY_T11,2019,8.586579,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
RUS,WB_ES_T_BREADY_T11,2019,0.055027,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
RUS,WB_ES_T_BREADY_T11,2019,11.157692,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
RUS,WB_ES_T_BREADY_T11,2019,0,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
RUS,WB_ES_T_BREADY_T11,2019,8.959153,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
RUS,WB_ES_T_BREADY_T11,2019,5.730347,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
RUS,WB_ES_T_BREADY_T11,2019,9.285665,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
RUS,WB_ES_T_BREADY_T11,2019,1.46227,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
RUS,WB_ES_T_BREADY_T11,2019,10.144106,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
RUS,WB_ES_T_T10,2012,19.335245,PT,_T,_T,_T,_T,_T,_T,False,A,A
RUS,WB_ES_T_T10,2012,36.361324,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
RUS,WB_ES_T_T10,2012,18.2806,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
RUS,WB_ES_T_T10,2012,20.817423,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
RUS,WB_ES_T_T10,2012,19.162485,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
RUS,WB_ES_T_T10,2012,5.461845,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
RUS,WB_ES_T_T10,2012,21.053795,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
RUS,WB_ES_T_T10,2012,27.429966,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
RUS,WB_ES_T_T10,2012,16.587912,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
RUS,WB_ES_T_T10,2012,19.435986,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
RUS,WB_ES_T_T10,2012,19.294079,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
RUS,WB_ES_T_T10,2019,15.748997,PT,_T,_T,_T,_T,_T,_T,True,A,A
RUS,WB_ES_T_T10,2019,30.65712,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
RUS,WB_ES_T_T10,2019,15.150928,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
RUS,WB_ES_T_T10,2019,9.530173,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
RUS,WB_ES_T_T10,2019,17.623066,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
RUS,WB_ES_T_T10,2019,49.749603,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
RUS,WB_ES_T_T10,2019,14.154376,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
RUS,WB_ES_T_T10,2019,13.834444,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
RUS,WB_ES_T_T10,2019,16.224745,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
RUS,WB_ES_T_T10,2019,24.21847,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
RUS,WB_ES_T_T10,2019,13.887369,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
RUS,WB_ES_T_T7_ML,2012,36.87114,PT,_T,_T,_T,_T,_T,_T,False,A,A
RUS,WB_ES_T_T7_ML,2012,48.031006,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
RUS,WB_ES_T_T7_ML,2012,36.226471,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
RUS,WB_ES_T_T7_ML,2012,21.201355,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
RUS,WB_ES_T_T7_ML,2012,39.422466,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
RUS,WB_ES_T_T7_ML,2012,69.575691,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
RUS,WB_ES_T_T7_ML,2012,33.151276,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
RUS,WB_ES_T_T7_ML,2012,49.147923,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
RUS,WB_ES_T_T7_ML,2012,32.67812,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
RUS,WB_ES_T_T7_ML,2012,49.342823,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
RUS,WB_ES_T_T7_ML,2012,31.75765,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
RUS,WB_ES_T_T7_ML,2019,18.466576,PT,_T,_T,_T,_T,_T,_T,True,A,A
RUS,WB_ES_T_T7_ML,2019,27.93199,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
RUS,WB_ES_T_T7_ML,2019,18.069609,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
RUS,WB_ES_T_T7_ML,2019,1.699988,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
RUS,WB_ES_T_T7_ML,2019,23.643843,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
RUS,WB_ES_T_T7_ML,2019,1.964689,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
RUS,WB_ES_T_T7_ML,2019,19.221779,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
RUS,WB_ES_T_T7_ML,2019,19.189587,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
RUS,WB_ES_T_T7_ML,2019,18.284464,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
RUS,WB_ES_T_T7_ML,2019,19.271982,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
RUS,WB_ES_T_T7_ML,2019,18.286024,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
RUS,WB_ES_T_T9_ML,2012,28.564539,PT,_T,_T,_T,_T,_T,_T,False,A,A
RUS,WB_ES_T_T9_ML,2012,33.629101,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
RUS,WB_ES_T_T9_ML,2012,28.279932,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
RUS,WB_ES_T_T9_ML,2012,20.985306,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
RUS,WB_ES_T_T9_ML,2012,29.808006,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
RUS,WB_ES_T_T9_ML,2012,26.486835,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
RUS,WB_ES_T_T9_ML,2012,28.899075,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
RUS,WB_ES_T_T9_ML,2012,41.548988,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
RUS,WB_ES_T_T9_ML,2012,24.161495,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
RUS,WB_ES_T_T9_ML,2012,26.867645,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
RUS,WB_ES_T_T9_ML,2012,29.255798,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
RUS,WB_ES_T_T9_ML,2019,22.649101,PT,_T,_T,_T,_T,_T,_T,True,A,A
RUS,WB_ES_T_T9_ML,2019,42.297901,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
RUS,WB_ES_T_T9_ML,2019,21.878403,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
RUS,WB_ES_T_T9_ML,2019,17.042196,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
RUS,WB_ES_T_T9_ML,2019,24.356525,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
RUS,WB_ES_T_T9_ML,2019,10.780774,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
RUS,WB_ES_T_T9_ML,2019,23.186256,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
RUS,WB_ES_T_T9_ML,2019,20.397667,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
RUS,WB_ES_T_T9_ML,2019,23.20849,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
RUS,WB_ES_T_T9_ML,2019,16.031267,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
RUS,WB_ES_T_T9_ML,2019,24.109209,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
RUS,WB_ES_M_BREADY_BUS3_MEDIAN,2009,90,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
RUS,WB_ES_M_BREADY_BUS3_MEDIAN,2009,60,D,_T,_T,_T,WB_ES_M_SECTOR_3,_Z,_Z,True,A,A
RUS,WB_ES_M_BREADY_BUS3_MEDIAN,2009,120,D,_T,_T,_T,WB_ES_M_SECTOR_5,_Z,_Z,True,A,A
RUS,WB_ES_M_BREADY_BUS3_MEDIAN,2009,540,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,False,A,A
RUS,WB_ES_M_BREADY_BUS3_MEDIAN,2009,60,D,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
RUS,WB_ES_M_BREADY_BUS3_MEDIAN,2009,45,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,False,A,A
RUS,WB_ES_M_BREADY_BUS3_MEDIAN,2009,90,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,False,A,A
RUS,WB_ES_M_BREADY_BUS3_MEDIAN,2012,150,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,False,A,A
RUS,WB_ES_M_BREADY_BUS3_MEDIAN,2012,100,D,_T,_T,_T,WB_ES_M_SECTOR_7,_Z,_Z,True,A,A
RUS,WB_ES_M_BREADY_BUS3_MEDIAN,2012,60,D,_T,_T,_T,WB_ES_M_SECTOR_10,_Z,_Z,True,A,A
RUS,WB_ES_M_BREADY_BUS3_MEDIAN,2012,60,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,False,A,A
