REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
ITA,WB_ES_M_TR24_U,2024,5.422433,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
ITA,WB_ES_M_TR18_U,2024,6.365399,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
ITA,WB_ES_M_TR18_U,2024,5.985845,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
ITA,WB_ES_M_TR18_U,2024,4.809495,D,_T,_T,_T,WB_ES_M_SECTOR_15,_Z,_Z,True,A,A
ITA,WB_ES_M_TR18_U,2024,11.150825,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
ITA,WB_ES_M_TR18_U,2024,4.72228,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_T11,2019,1.591952,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
ITA,WB_ES_S_BREADY_T11,2019,1.868138,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
ITA,WB_ES_S_BREADY_T11,2019,0,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
ITA,WB_ES_S_BREADY_T11,2024,5.540674,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_T11,2024,2.729976,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_T11,2024,0,PT,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_T11,2024,7.126062,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_T11,2024,3.31457,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_TR18_MEDIAN,2024,2,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_TR18_MEDIAN,2024,2,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_TR24_MEDIAN,2024,5,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_TR24_MEDIAN,2024,4,D,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_TR24_MEDIAN,2024,3,D,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_TR24_MEDIAN,2024,6,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
ITA,WB_ES_S_BREADY_TR24_MEDIAN,2024,2,D,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
ITA,WB_ES_S_TR18_U,2024,3.559524,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
ITA,WB_ES_S_TR18_U,2024,3.559524,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
ITA,WB_ES_S_T7_ML,2019,9.829154,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
ITA,WB_ES_S_T7_ML,2019,11.534404,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
ITA,WB_ES_S_T7_ML,2019,0,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
ITA,WB_ES_S_T7_ML,2024,33.448883,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
ITA,WB_ES_S_T7_ML,2024,21.612432,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
ITA,WB_ES_S_T7_ML,2024,52.489998,PT,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
ITA,WB_ES_S_T7_ML,2024,37.777206,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
ITA,WB_ES_S_T7_ML,2024,25.722042,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
ITA,WB_ES_S_T9_ML,2019,4.443906,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
ITA,WB_ES_S_T9_ML,2019,4.260482,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
ITA,WB_ES_S_T9_ML,2019,5.501173,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
ITA,WB_ES_S_T9_ML,2024,26.34977,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
ITA,WB_ES_S_T9_ML,2024,14.826808,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
ITA,WB_ES_S_T9_ML,2024,16.178995,PT,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
ITA,WB_ES_S_T9_ML,2024,29.691431,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
ITA,WB_ES_S_T9_ML,2024,26.880663,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
ITA,WB_ES_S_T10,2019,2.920055,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,False,A,A
ITA,WB_ES_S_T10,2019,3.277354,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,False,A,A
ITA,WB_ES_S_T10,2019,0.860567,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,False,A,A
ITA,WB_ES_S_T10,2024,24.259794,PT,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
ITA,WB_ES_S_T10,2024,18.475698,PT,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
ITA,WB_ES_S_T10,2024,10.234487,PT,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
ITA,WB_ES_S_T10,2024,30.558626,PT,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
ITA,WB_ES_S_T10,2024,8.854883,PT,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
ITA,WB_ES_S_TR24_U,2024,6.831196,D,_T,_T,_T,WB_ES_S_SECTOR_1,_Z,_Z,True,A,A
ITA,WB_ES_S_TR24_U,2024,5.44529,D,_T,_T,_T,WB_ES_S_SECTOR_2,_Z,_Z,True,A,A
ITA,WB_ES_S_TR24_U,2024,6.960855,D,_T,_T,_T,WB_ES_S_SECTOR_4,_Z,_Z,True,A,A
ITA,WB_ES_S_TR24_U,2024,8.257545,D,_T,_T,_T,WB_ES_S_SECTOR_7,_Z,_Z,True,A,A
ITA,WB_ES_S_TR24_U,2024,1.548443,D,_T,_T,_T,WB_ES_S_SECTOR_13,_Z,_Z,True,A,A
ITA,WB_ES_T_BREADY_T11,2019,3.608776,PT,_T,_T,_T,_T,_T,_T,False,A,A
ITA,WB_ES_T_BREADY_T11,2019,8.902299,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
ITA,WB_ES_T_BREADY_T11,2019,1.775907,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
ITA,WB_ES_T_BREADY_T11,2019,13.31693,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
ITA,WB_ES_T_BREADY_T11,2019,1.920391,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
ITA,WB_ES_T_BREADY_T11,2019,1.469537,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
ITA,WB_ES_T_BREADY_T11,2019,3.708968,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
ITA,WB_ES_T_BREADY_T11,2019,6.285973,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
ITA,WB_ES_T_BREADY_T11,2019,1.591952,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
ITA,WB_ES_T_BREADY_T11,2019,1.881516,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
ITA,WB_ES_T_BREADY_T11,2019,3.864133,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
ITA,WB_ES_T_BREADY_T11,2024,10.985683,PT,_T,_T,_T,_T,_T,_T,True,A,A
ITA,WB_ES_T_BREADY_T11,2024,21.146107,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
ITA,WB_ES_T_BREADY_T11,2024,4.663864,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
ITA,WB_ES_T_BREADY_T11,2024,4.373777,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
ITA,WB_ES_T_BREADY_T11,2024,12.579303,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
ITA,WB_ES_T_BREADY_T11,2024,14.352695,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
ITA,WB_ES_T_BREADY_T11,2024,10.786606,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
ITA,WB_ES_T_BREADY_T11,2024,18.58053,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
ITA,WB_ES_T_BREADY_T11,2024,5.540674,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
ITA,WB_ES_T_BREADY_T11,2024,31.160355,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
ITA,WB_ES_T_BREADY_T11,2024,8.155799,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,_T,_T,_T,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,4,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,2,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,2,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,4,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
ITA,WB_ES_T_BREADY_TR18_MEDIAN,2024,3,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,4,D,_T,_T,_T,_T,_T,_T,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,5,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,3,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,6,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,4,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,5,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,4,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,3,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,5,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,2,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,4,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
ITA,WB_ES_T_BREADY_TR24_MEDIAN,2024,5,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
ITA,WB_ES_T_TR18_U,2024,6.102745,D,_T,_T,_T,_T,_T,_T,True,A,A
ITA,WB_ES_T_TR18_U,2024,6.195215,D,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
ITA,WB_ES_T_TR18_U,2024,5.490677,D,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
ITA,WB_ES_T_TR18_U,2024,4.872326,D,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
ITA,WB_ES_T_TR18_U,2024,6.326622,D,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
ITA,WB_ES_T_TR18_U,2024,5.185923,D,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
ITA,WB_ES_T_TR18_U,2024,6.149032,D,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
ITA,WB_ES_T_TR18_U,2024,6.365399,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
ITA,WB_ES_T_TR18_U,2024,3.559524,D,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
ITA,WB_ES_T_TR18_U,2024,5.701054,D,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
ITA,WB_ES_T_TR18_U,2024,7.561121,D,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
ITA,WB_ES_T_TR18_U,2024,4.772258,D,_T,_T,_T,_T,WB_ES_SIZE_3,_T,True,A,A
ITA,WB_ES_T_T10,2019,8.807873,PT,_T,_T,_T,_T,_T,_T,False,A,A
ITA,WB_ES_T_T10,2019,25.3766,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
ITA,WB_ES_T_T10,2019,3.002344,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
ITA,WB_ES_T_T10,2019,16.867489,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
ITA,WB_ES_T_T10,2019,7.406014,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
ITA,WB_ES_T_T10,2019,17.683804,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
ITA,WB_ES_T_T10,2019,8.404512,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
ITA,WB_ES_T_T10,2019,16.625511,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
ITA,WB_ES_T_T10,2019,2.920055,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
ITA,WB_ES_T_T10,2019,20.197618,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
ITA,WB_ES_T_T10,2019,7.123806,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
ITA,WB_ES_T_T10,2024,32.014923,PT,_T,_T,_T,_T,_T,_T,True,A,A
ITA,WB_ES_T_T10,2024,47.236275,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
ITA,WB_ES_T_T10,2024,22.525078,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
ITA,WB_ES_T_T10,2024,22.161135,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
ITA,WB_ES_T_T10,2024,34.393574,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
ITA,WB_ES_T_T10,2024,17.192184,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
ITA,WB_ES_T_T10,2024,32.87841,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
ITA,WB_ES_T_T10,2024,42.843086,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
ITA,WB_ES_T_T10,2024,24.259794,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
ITA,WB_ES_T_T10,2024,63.619629,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,True,A,A
ITA,WB_ES_T_T10,2024,27.575472,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,True,A,A
ITA,WB_ES_T_T7_ML,2019,14.437916,PT,_T,_T,_T,_T,_T,_T,False,A,A
ITA,WB_ES_T_T7_ML,2019,29.209187,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,False,A,A
ITA,WB_ES_T_T7_ML,2019,9.44162,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,False,A,A
ITA,WB_ES_T_T7_ML,2019,21.10696,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,False,A,A
ITA,WB_ES_T_T7_ML,2019,13.278075,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,False,A,A
ITA,WB_ES_T_T7_ML,2019,6.703314,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,False,A,A
ITA,WB_ES_T_T7_ML,2019,14.80095,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,False,A,A
ITA,WB_ES_T_T7_ML,2019,20.555737,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,False,A,A
ITA,WB_ES_T_T7_ML,2019,9.829154,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,False,A,A
ITA,WB_ES_T_T7_ML,2019,10.442828,PT,_T,_T,_T,_T,WB_ES_SIZE_1,_T,False,A,A
ITA,WB_ES_T_T7_ML,2019,15.028549,PT,_T,_T,_T,_T,WB_ES_SIZE_2,_T,False,A,A
ITA,WB_ES_T_T7_ML,2024,41.733906,PT,_T,_T,_T,_T,_T,_T,True,A,A
ITA,WB_ES_T_T7_ML,2024,53.784325,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_1,True,A,A
ITA,WB_ES_T_T7_ML,2024,34.149704,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_2,True,A,A
ITA,WB_ES_T_T7_ML,2024,34.616352,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_3,True,A,A
ITA,WB_ES_T_T7_ML,2024,43.453442,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_4,True,A,A
ITA,WB_ES_T_T7_ML,2024,63.009945,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_5,True,A,A
ITA,WB_ES_T_T7_ML,2024,40.321369,PT,_T,_T,_T,_T,_T,WB_ES_OTHER_6,True,A,A
ITA,WB_ES_T_T7_ML,2024,53.158951,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_1,_T,_T,True,A,A
ITA,WB_ES_T_T7_ML,2024,33.448883,PT,_T,_T,_T,WB_ES_MAJOR_SECTOR_2,_T,_T,True,A,A
