country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
SAU,Saudi Arabia,2024,100.8,index,annual_average_index_by_section_recreation_sport_and_culture_index_level,"annual_average_index_by_section — Recreation, sport and culture — index_level",gastat-saudi:cpi-series,2024,
SAU,Saudi Arabia,2025,2.5,,annual_average_index_by_section_recreation_sport_and_culture_pct_change_vs_2024,"annual_average_index_by_section — Recreation, sport and culture — pct_change_vs_2024",gastat-saudi:cpi-series,2025,
SAU,Saudi Arabia,2025,101.6,index,annual_average_index_by_section_education_services_index_level,annual_average_index_by_section — Education services — index_level,gastat-saudi:cpi-series,2025,"unspecified (source table, likely 2018=100 per GASTAT CPI base)"
SAU,Saudi Arabia,2024,101.3,index,annual_average_index_by_section_education_services_index_level,annual_average_index_by_section — Education services — index_level,gastat-saudi:cpi-series,2024,
SAU,Saudi Arabia,2025,0.3,,annual_average_index_by_section_education_services_pct_change_vs_2024,annual_average_index_by_section — Education services — pct_change_vs_2024,gastat-saudi:cpi-series,2025,
SAU,Saudi Arabia,2025,106.1,index,annual_average_index_by_section_restaurants_and_accommodation_services_index_level,annual_average_index_by_section — Restaurants and accommodation services — index_level,gastat-saudi:cpi-series,2025,"unspecified (source table, likely 2018=100 per GASTAT CPI base)"
SAU,Saudi Arabia,2024,104.2,index,annual_average_index_by_section_restaurants_and_accommodation_services_index_level,annual_average_index_by_section — Restaurants and accommodation services — index_level,gastat-saudi:cpi-series,2024,
SAU,Saudi Arabia,2025,1.8,,annual_average_index_by_section_restaurants_and_accommodation_services_pct_change_vs_2024,annual_average_index_by_section — Restaurants and accommodation services — pct_change_vs_2024,gastat-saudi:cpi-series,2025,
SAU,Saudi Arabia,2025,104.7,index,annual_average_index_by_section_insurance_and_financial_services_index_level,annual_average_index_by_section — Insurance and financial services — index_level,gastat-saudi:cpi-series,2025,"unspecified (source table, likely 2018=100 per GASTAT CPI base)"
SAU,Saudi Arabia,2024,98.5,index,annual_average_index_by_section_insurance_and_financial_services_index_level,annual_average_index_by_section — Insurance and financial services — index_level,gastat-saudi:cpi-series,2024,
SAU,Saudi Arabia,2025,6.3,,annual_average_index_by_section_insurance_and_financial_services_pct_change_vs_2024,annual_average_index_by_section — Insurance and financial services — pct_change_vs_2024,gastat-saudi:cpi-series,2025,
SAU,Saudi Arabia,2025,107.5,index,annual_average_index_by_section_personal_care_social_protection_and_miscellaneous_goods_and_services_index_level,"annual_average_index_by_section — Personal care, social protection and miscellaneous goods and services — index_level",gastat-saudi:cpi-series,2025,"unspecified (source table, likely 2018=100 per GASTAT CPI base)"
SAU,Saudi Arabia,2024,102.3,index,annual_average_index_by_section_personal_care_social_protection_and_miscellaneous_goods_and_services_index_level,"annual_average_index_by_section — Personal care, social protection and miscellaneous goods and services — index_level",gastat-saudi:cpi-series,2024,
SAU,Saudi Arabia,2025,5.1,,annual_average_index_by_section_personal_care_social_protection_and_miscellaneous_goods_and_services_pct_change_vs_2024,"annual_average_index_by_section — Personal care, social protection and miscellaneous goods and services — pct_change_vs_2024",gastat-saudi:cpi-series,2025,
SAU,Saudi Arabia,2025,2.1,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2025-05,
SAU,Saudi Arabia,2025,2.0,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2025-06,
SAU,Saudi Arabia,2025,2.2,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2025-07,
SAU,Saudi Arabia,2025,2.3,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2025-08,
SAU,Saudi Arabia,2025,2.2,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2025-09,
SAU,Saudi Arabia,2025,2.2,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2025-10,
SAU,Saudi Arabia,2025,1.9,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2025-11,
SAU,Saudi Arabia,2025,2.1,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2025-12,
SAU,Saudi Arabia,2026,1.8,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2026-01,
SAU,Saudi Arabia,2026,1.7,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2026-02,
SAU,Saudi Arabia,2026,1.8,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2026-03,
SAU,Saudi Arabia,2026,1.7,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2026-04,
SAU,Saudi Arabia,2026,1.8,,monthly_general_index_yoy_pct_change_general_index_yoy_pct_change,monthly_general_index_yoy_pct_change — General Index — yoy_pct_change,gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,5.6,,division_yoy_pct_change_may2026_personal_care_social_protection_and_other_goods_and_services_yoy_pct_change,"division_yoy_pct_change_may2026 — Personal care, social protection and other goods and services — yoy_pct_change",gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,3.7,,division_yoy_pct_change_may2026_housing_water_electricity_gas_and_other_fuels_yoy_pct_change,"division_yoy_pct_change_may2026 — Housing, water, electricity, gas and other fuels — yoy_pct_change",gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,2.6,,division_yoy_pct_change_may2026_recreation_sport_and_culture_yoy_pct_change,"division_yoy_pct_change_may2026 — Recreation, sport and culture — yoy_pct_change",gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,2.2,,division_yoy_pct_change_may2026_insurance_and_financial_services_yoy_pct_change,division_yoy_pct_change_may2026 — Insurance and financial services — yoy_pct_change,gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,1.7,,division_yoy_pct_change_may2026_restaurants_and_accommodation_services_yoy_pct_change,division_yoy_pct_change_may2026 — Restaurants and accommodation services — yoy_pct_change,gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,1.5,,division_yoy_pct_change_may2026_transport_yoy_pct_change,division_yoy_pct_change_may2026 — Transport — yoy_pct_change,gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,1.4,,division_yoy_pct_change_may2026_education_services_yoy_pct_change,division_yoy_pct_change_may2026 — Education services — yoy_pct_change,gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,0.7,,division_yoy_pct_change_may2026_food_and_beverages_yoy_pct_change,division_yoy_pct_change_may2026 — Food and beverages — yoy_pct_change,gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,0.6,,division_yoy_pct_change_may2026_information_and_communication_yoy_pct_change,division_yoy_pct_change_may2026 — Information and communication — yoy_pct_change,gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,0.4,,division_yoy_pct_change_may2026_tobacco_yoy_pct_change,division_yoy_pct_change_may2026 — Tobacco — yoy_pct_change,gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,0.2,,division_yoy_pct_change_may2026_health_yoy_pct_change,division_yoy_pct_change_may2026 — Health — yoy_pct_change,gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,-0.1,,division_yoy_pct_change_may2026_clothing_and_footwear_yoy_pct_change,division_yoy_pct_change_may2026 — Clothing and footwear — yoy_pct_change,gastat-saudi:cpi-series,2026-05,
SAU,Saudi Arabia,2026,-0.5,,division_yoy_pct_change_may2026_furnishings_household_equipment_and_periodic_maintenance_yoy_pct_change,"division_yoy_pct_change_may2026 — Furnishings, household equipment and periodic maintenance — yoy_pct_change",gastat-saudi:cpi-series,2026-05,
