country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,2010,19554,,number_of_agents,Number of agents,bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2010,1344,,number_of_life_insurance_agents,Number of life insurance agents,bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2010,58,,number_of_loss_adjusters,Number of loss adjusters,bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2010,32415077,,number_of_policies,Number of policies,bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2010,5998824,,number_of_claims,Number of claims,bimeh-markazi-iran:annualreport2011,1389
IRN,Iran,2007,19,,number_of_companies,Number of companies,bimeh-markazi-iran:annualreport2012,1386
IRN,Iran,2007,557,,number_of_branches,Number of branches,bimeh-markazi-iran:annualreport2012,1386
IRN,Iran,2007,254,,number_of_brokers,Number of brokers,bimeh-markazi-iran:annualreport2012,1386
IRN,Iran,2007,8532,,number_of_agents,Number of agents,bimeh-markazi-iran:annualreport2012,1386
IRN,Iran,2007,16,,number_of_loss_adjusters,Number of loss adjusters,bimeh-markazi-iran:annualreport2012,1386
IRN,Iran,2007,25408860,,number_of_policies,Number of policies,bimeh-markazi-iran:annualreport2012,1386
IRN,Iran,2007,3382674,,number_of_claims,Number of claims,bimeh-markazi-iran:annualreport2012,1386
IRN,Iran,2008,20,,number_of_companies,Number of companies,bimeh-markazi-iran:annualreport2012,1387
IRN,Iran,2008,649,,number_of_branches,Number of branches,bimeh-markazi-iran:annualreport2012,1387
IRN,Iran,2008,266,,number_of_brokers,Number of brokers,bimeh-markazi-iran:annualreport2012,1387
IRN,Iran,2008,11530,,number_of_agents,Number of agents,bimeh-markazi-iran:annualreport2012,1387
IRN,Iran,2008,657,,number_of_life_insurance_agents,Number of life insurance agents,bimeh-markazi-iran:annualreport2012,1387
IRN,Iran,2008,17,,number_of_loss_adjusters,Number of loss adjusters,bimeh-markazi-iran:annualreport2012,1387
IRN,Iran,2008,28569285,,number_of_policies,Number of policies,bimeh-markazi-iran:annualreport2012,1387
IRN,Iran,2008,3641654,,number_of_claims,Number of claims,bimeh-markazi-iran:annualreport2012,1387
IRN,Iran,2009,20,,number_of_companies,Number of companies,bimeh-markazi-iran:annualreport2012,1388
IRN,Iran,2009,732,,number_of_branches,Number of branches,bimeh-markazi-iran:annualreport2012,1388
IRN,Iran,2009,288,,number_of_brokers,Number of brokers,bimeh-markazi-iran:annualreport2012,1388
IRN,Iran,2009,15221,,number_of_agents,Number of agents,bimeh-markazi-iran:annualreport2012,1388
IRN,Iran,2009,865,,number_of_life_insurance_agents,Number of life insurance agents,bimeh-markazi-iran:annualreport2012,1388
IRN,Iran,2009,28,,number_of_loss_adjusters,Number of loss adjusters,bimeh-markazi-iran:annualreport2012,1388
IRN,Iran,2009,29478857,,number_of_policies,Number of policies,bimeh-markazi-iran:annualreport2012,1388
IRN,Iran,2009,4024834,,number_of_claims,Number of claims,bimeh-markazi-iran:annualreport2012,1388
IRN,Iran,2010,22,,number_of_companies,Number of companies,bimeh-markazi-iran:annualreport2012,1389
IRN,Iran,2010,805,,number_of_branches,Number of branches,bimeh-markazi-iran:annualreport2012,1389
IRN,Iran,2010,324,,number_of_brokers,Number of brokers,bimeh-markazi-iran:annualreport2012,1389
IRN,Iran,2010,19554,,number_of_agents,Number of agents,bimeh-markazi-iran:annualreport2012,1389
IRN,Iran,2010,1344,,number_of_life_insurance_agents,Number of life insurance agents,bimeh-markazi-iran:annualreport2012,1389
IRN,Iran,2010,58,,number_of_loss_adjusters,Number of loss adjusters,bimeh-markazi-iran:annualreport2012,1389
IRN,Iran,2010,31931184,,number_of_policies,Number of policies,bimeh-markazi-iran:annualreport2012,1389
IRN,Iran,2010,6692495,,number_of_claims,Number of claims,bimeh-markazi-iran:annualreport2012,1389
IRN,Iran,2011,25,,number_of_companies,Number of companies,bimeh-markazi-iran:annualreport2012,1390
IRN,Iran,2011,850,,number_of_branches,Number of branches,bimeh-markazi-iran:annualreport2012,1390
IRN,Iran,2011,384,,number_of_brokers,Number of brokers,bimeh-markazi-iran:annualreport2012,1390
IRN,Iran,2011,25304,,number_of_agents,Number of agents,bimeh-markazi-iran:annualreport2012,1390
IRN,Iran,2011,3956,,number_of_life_insurance_agents,Number of life insurance agents,bimeh-markazi-iran:annualreport2012,1390
IRN,Iran,2011,106,,number_of_loss_adjusters,Number of loss adjusters,bimeh-markazi-iran:annualreport2012,1390
IRN,Iran,2011,35290747,,number_of_policies,Number of policies,bimeh-markazi-iran:annualreport2012,1390
IRN,Iran,2011,7141026,,number_of_claims,Number of claims,bimeh-markazi-iran:annualreport2012,1390
IRN,Iran,2008,20,,number_of_companies,Number of companies,bimeh-markazi-iran:annualreport_1391_2012-2013,1387
IRN,Iran,2008,649,,number_of_branches,Number of branches,bimeh-markazi-iran:annualreport_1391_2012-2013,1387
IRN,Iran,2008,266,,number_of_brokers,Number of brokers,bimeh-markazi-iran:annualreport_1391_2012-2013,1387
IRN,Iran,2008,11538,,number_of_agents,Number of agents,bimeh-markazi-iran:annualreport_1391_2012-2013,1387
IRN,Iran,2008,657,,number_of_life_insurance_agents,Number of life insurance agents,bimeh-markazi-iran:annualreport_1391_2012-2013,1387
IRN,Iran,2008,11,,number_of_loss_adjusters,Number of loss adjusters,bimeh-markazi-iran:annualreport_1391_2012-2013,1387
IRN,Iran,2008,28569285,,number_of_policies,Number of policies,bimeh-markazi-iran:annualreport_1391_2012-2013,1387
IRN,Iran,2008,3641654,,number_of_claims,Number of claims,bimeh-markazi-iran:annualreport_1391_2012-2013,1387
IRN,Iran,2009,21,,number_of_companies,Number of companies,bimeh-markazi-iran:annualreport_1391_2012-2013,1388
IRN,Iran,2009,732,,number_of_branches,Number of branches,bimeh-markazi-iran:annualreport_1391_2012-2013,1388
IRN,Iran,2009,288,,number_of_brokers,Number of brokers,bimeh-markazi-iran:annualreport_1391_2012-2013,1388
IRN,Iran,2009,15221,,number_of_agents,Number of agents,bimeh-markazi-iran:annualreport_1391_2012-2013,1388
IRN,Iran,2009,865,,number_of_life_insurance_agents,Number of life insurance agents,bimeh-markazi-iran:annualreport_1391_2012-2013,1388
IRN,Iran,2009,20,,number_of_loss_adjusters,Number of loss adjusters,bimeh-markazi-iran:annualreport_1391_2012-2013,1388
IRN,Iran,2009,29478857,,number_of_policies,Number of policies,bimeh-markazi-iran:annualreport_1391_2012-2013,1388
IRN,Iran,2009,4024834,,number_of_claims,Number of claims,bimeh-markazi-iran:annualreport_1391_2012-2013,1388
IRN,Iran,2010,22,,number_of_companies,Number of companies,bimeh-markazi-iran:annualreport_1391_2012-2013,1389
IRN,Iran,2010,805,,number_of_branches,Number of branches,bimeh-markazi-iran:annualreport_1391_2012-2013,1389
IRN,Iran,2010,324,,number_of_brokers,Number of brokers,bimeh-markazi-iran:annualreport_1391_2012-2013,1389
IRN,Iran,2010,19554,,number_of_agents,Number of agents,bimeh-markazi-iran:annualreport_1391_2012-2013,1389
IRN,Iran,2010,1344,,number_of_life_insurance_agents,Number of life insurance agents,bimeh-markazi-iran:annualreport_1391_2012-2013,1389
IRN,Iran,2010,47,,number_of_loss_adjusters,Number of loss adjusters,bimeh-markazi-iran:annualreport_1391_2012-2013,1389
IRN,Iran,2010,31931184,,number_of_policies,Number of policies,bimeh-markazi-iran:annualreport_1391_2012-2013,1389
IRN,Iran,2010,6692495,,number_of_claims,Number of claims,bimeh-markazi-iran:annualreport_1391_2012-2013,1389
IRN,Iran,2011,25,,number_of_companies,Number of companies,bimeh-markazi-iran:annualreport_1391_2012-2013,1390
IRN,Iran,2011,850,,number_of_branches,Number of branches,bimeh-markazi-iran:annualreport_1391_2012-2013,1390
IRN,Iran,2011,384,,number_of_brokers,Number of brokers,bimeh-markazi-iran:annualreport_1391_2012-2013,1390
IRN,Iran,2011,25304,,number_of_agents,Number of agents,bimeh-markazi-iran:annualreport_1391_2012-2013,1390
IRN,Iran,2011,2840,,number_of_life_insurance_agents,Number of life insurance agents,bimeh-markazi-iran:annualreport_1391_2012-2013,1390
IRN,Iran,2011,129,,number_of_loss_adjusters,Number of loss adjusters,bimeh-markazi-iran:annualreport_1391_2012-2013,1390
IRN,Iran,2011,35880048,,number_of_policies,Number of policies,bimeh-markazi-iran:annualreport_1391_2012-2013,1390
IRN,Iran,2011,8877434,,number_of_claims,Number of claims,bimeh-markazi-iran:annualreport_1391_2012-2013,1390
IRN,Iran,2012,27,,number_of_companies,Number of companies,bimeh-markazi-iran:annualreport_1391_2012-2013,1391
IRN,Iran,2012,867,,number_of_branches,Number of branches,bimeh-markazi-iran:annualreport_1391_2012-2013,1391
IRN,Iran,2012,415,,number_of_brokers,Number of brokers,bimeh-markazi-iran:annualreport_1391_2012-2013,1391
IRN,Iran,2012,30958,,number_of_agents,Number of agents,bimeh-markazi-iran:annualreport_1391_2012-2013,1391
IRN,Iran,2012,3415,,number_of_life_insurance_agents,Number of life insurance agents,bimeh-markazi-iran:annualreport_1391_2012-2013,1391
IRN,Iran,2012,175,,number_of_loss_adjusters,Number of loss adjusters,bimeh-markazi-iran:annualreport_1391_2012-2013,1391
IRN,Iran,2012,38526659,,number_of_policies,Number of policies,bimeh-markazi-iran:annualreport_1391_2012-2013,1391
IRN,Iran,2012,13140049,,number_of_claims,Number of claims,bimeh-markazi-iran:annualreport_1391_2012-2013,1391
