country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
PRT,Portugal,1994,71.481,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1995,73.423,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1996,74.916,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1997,75.032,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1998,77.838,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1999,79.527,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2000,81.209,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2001,86.461,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2002,87.781,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2003,89.81,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2004,90.816,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2005,90.301,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2006,92.731,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2007,95.002,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2008,98.532,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2009,95.14,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2010,94.908,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2011,96.898,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2012,100,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2013,101.939,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2014,100.571,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2015,101.591,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2016,102.089,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2017,103.653,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2018,104.417,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2019,104.746,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2020,106.933,2012=100,produtos_alimentares_e_bebidas_não_alcoólicas,Produtos alimentares e bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1948,1.2358,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1949,1.2766,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1950,1.3006,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1951,1.276,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1952,1.2623,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1953,1.2902,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1954,1.2921,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1955,1.301,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1956,1.3513,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1957,1.3531,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1958,1.3755,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1959,1.4012,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1960,1.4463,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1961,1.4239,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1962,1.4625,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1963,1.5122,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1964,1.5767,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1965,1.6656,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1966,1.8089,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1967,1.8095,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1968,1.8709,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1969,2.0389,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1970,2.0744,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1971,2.2556,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1972,2.4847,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1973,2.6917,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1974,3.5844,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1975,4.4199,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1976,5.375,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1977,7.254,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1978,8.59,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1979,10.96,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1980,12.68,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1981,15.185,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1982,19.021,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1983,24.059,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1984,31.747,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1985,37.276,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1986,40.386,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1987,43.926,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1988,47.337,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1989,52.332,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1990,59.765,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1991,64.381,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1992,68.181,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1993,68.702,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1994,71.204,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1995,73.096,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1996,74.652,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1997,74.827,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1998,77.664,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1999,79.417,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2000,81.176,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2001,86.576,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2002,87.938,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2003,90.015,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2004,91.026,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2005,90.541,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2006,93.126,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2007,95.454,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2008,99.081,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2009,95.503,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2010,95.179,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2011,97.204,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2012,100,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2013,102.117,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2014,100.712,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2015,101.748,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2016,102.254,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2017,103.494,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2018,104.283,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2019,104.553,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,2020,106.855,2012=100,produtos_alimentares,Produtos alimentares,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1955,3.2049,2012=100,bebidas_não_alcoólicas,Bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1956,3.2049,2012=100,bebidas_não_alcoólicas,Bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1957,3.2049,2012=100,bebidas_não_alcoólicas,Bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1958,3.2049,2012=100,bebidas_não_alcoólicas,Bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1959,3.2049,2012=100,bebidas_não_alcoólicas,Bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
PRT,Portugal,1960,3.2049,2012=100,bebidas_não_alcoólicas,Bebidas não alcoólicas,ine-portugal:slep2020:Q4.1,4.1 - Índices anuais de preços no consumidor
