law_id	year	doc_type	score	title	path
9f5cb3a74f09	2006	law	15	آيين نامه اجرايي ماده  14  قانون الحاق موادي به قانون تنظيم بخشي از مقررات مالي دولت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده__14__قانون_الحاق_موادي_به_قانون_تنظيم_بخشي_از_مقررات_مالي_دولت_5310585662891616513.txt
a4e55af010ca	1999	law	15	آيين نامه  اجرايي  قانون  حفاظت  و بهره  برداري  از منابع  آبزي جمهوري  اسلامي  ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه__اجرايي__قانون__حفاظت__و_بهره__برداري__از_منابع__آبزي_جمهوري__اسلامي__ايران_11462523463419222881.txt
2b92c8b5eb56	2016	other	15	آيين نامه صدور رواديد اتباع خارجي در مناطق آزاد تجاري - صنعتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_صدور_رواديد_اتباع_خارجي_در_مناطق_آزاد_تجاري_-_صنعتي_16615591727764184940.txt
1cb7ca3be017	1989	law	15	آئين نامه  اجرائي  تسهيلات  اعتباري  اشت ... بصره  3 قانون  بودجه  سال  1368 كل  كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه__اجرائي__تسهيلات__اعتباري__اشت_..._بصره__3_قانون__بودجه__سال__1368_كل__كشور_18182924473501366886.txt
60fc4b836f7b	1944	decree	15	تصويب نامه هيئت وزيران راجع به آئين نامه بيمه كارگران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويب_نامه_هيئت_وزيران_راجع_به_آئين_نامه_بيمه_كارگران_15870167512397214352.txt
5e91231b3f7a	2000	law	15	آيين  نامه اجرايي ماده  196  قانون برنام ... دي، اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين__نامه_اجرايي_ماده__196__قانون_برنام_..._دي،_اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_3508909115198251224.txt
f8b7b4bf06ac	2001	law	15	آيين نامه اجرايي انتشار پانصد ميليارد ر ...  تبصره  40  قانون بودجه سال 1380 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_انتشار_پانصد_ميليارد_ر_...__تبصره__40__قانون_بودجه_سال_1380_كل_كشور_17705226958685562990.txt
7ea41b8f0bf4	1997	law	15	آيين نامه اجرايي تبصره    52   قانون بودجه سال 1376كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_تبصره____52___قانون_بودجه_سال_1376كل_كشور_10632645419763032152.txt
ded38153d12d	2003	other	15	آيين نامه ضوابط فني واردات خودرو	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_ضوابط_فني_واردات_خودرو_7425567629217033283.txt
b854f6f558c8	1996	law	15	اصلاح آيين نامه اجرايي قانون  فروش خانه هاي سازماني	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_قانون__فروش_خانه_هاي_سازماني_15707023673694941361.txt
2f3b3ff086e1	1997	other	15	آئين نامه ارزيابي اثرات زيست محيطي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه_ارزيابي_اثرات_زيست_محيطي_14281088587331395136.txt
833acc5a7a34	2015	law	15	آيين نامه اجرايي ماده  18  قانون رفع موانع توليد رقابت پذير و ارتقاي نظام مالي كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده__18__قانون_رفع_موانع_توليد_رقابت_پذير_و_ارتقاي_نظام_مالي_كشور_15663873726320211564.txt
b5bf4e8b6e32	2004	law	15	آيين  نامه اجرايي ماده  17  قانون تنظيم  ... دي، اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين__نامه_اجرايي_ماده__17__قانون_تنظيم__..._دي،_اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_16757156237753812714.txt
38042773f09d		law	15	آيين نامه اجرايي قانون بيمه هاي اجتماعي  ... رش و شاغلان صنايع دستي شناسه دار  كددار	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_قانون_بيمه_هاي_اجتماعي__..._رش_و_شاغلان_صنايع_دستي_شناسه_دار__كددار__14559407877479659728.txt
7bd179e5a0a9	2002	law	15	آيين نامه اجرايي قانون نظام مهندسي معدن	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_قانون_نظام_مهندسي_معدن_3561217899693230581.txt
4a943b8cc05f	2004	law	15	آيين نامه اجرايي بند  د  تبصره  12  قانون بودجه سال 1383 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__د__تبصره__12__قانون_بودجه_سال_1383_كل_كشور_15206692923581119765.txt
8111112a1043	1985	law	15	دستورالعمل اجرايي بند  ب  تبصره 3 قانون بودجه سال 64 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_دستورالعمل_اجرايي_بند__ب__تبصره_3_قانون_بودجه_سال_64_كل_كشور_4112123266409695765.txt
04df433f41c3	2001	law	15	آيين  نامه اجرايي ماده  16  قانون برنامه ... دي، اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين__نامه_اجرايي_ماده__16__قانون_برنامه_..._دي،_اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_853753220071201162.txt
09c236cfecee	2001	other	15	ضوابط اجرايي بودجه سال 1380 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/ضوابط_اجرايي_بودجه_سال_1380_كل_كشور_17582149919314852349.txt
8f8a4c2be510	2021	other	15	الحاق بند  11  به دستورالعمل و روش اجرايي آيين نامه اخذ عوارض در مناطق آزاد تجاري - صنعتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/الحاق_بند__11__به_دستورالعمل_و_روش_اجرايي_آيين_نامه_اخذ_عوارض_در_مناطق_آزاد_تجاري_-_صنعتي_10718307339388900028.txt
095c793d834d	2001	other	15	آيين نامه اجرايي بند  ج  ماده  139  و بن ... دي، اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ج__ماده__139__و_بن_..._دي،_اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_3250699543466056007.txt
83e737eb1ec4	1989	law	15	آئين نامه اجرائي بند 3و6 تبصره 3 قانون بودجه سال 1368 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه_اجرائي_بند_3و6_تبصره_3_قانون_بودجه_سال_1368_كل_كشور_13972844569459514943.txt
bd5eeacc35cf	2000	law	15	آيين نامه اجرايي ماده  27  قانون نظام مهندسي و كنترل ساختمان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده__27__قانون_نظام_مهندسي_و_كنترل_ساختمان_7410455488754680026.txt
f13485e53c20	2008	law	15	آيين نامه اجرايي بند   ب   تبصره   4   قانون بودجه سال 1386 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند___ب___تبصره___4___قانون_بودجه_سال_1386_كل_كشور_11919294569155562943.txt
41c6620d4ec4	1984	other	15	آيين نامه معاملاتي شركت انتشارات علمي و فرهنگي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_معاملاتي_شركت_انتشارات_علمي_و_فرهنگي_7709050286325222937.txt
eeb58dc82a34	1999	law	15	آيين نامه  اجرايي  بند ي  تبصره  44 قانون  بودجه سال  1378 كل  كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه__اجرايي__بند_ي__تبصره__44_قانون__بودجه_سال__1378_كل__كشور_15563712048986401135.txt
b309e8601113	1989	law	15	آئيننامه اجرائي نحوه فروش خانه هاي ارزان ...  د تبصره  13  قانون بودجه سال 68 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئيننامه_اجرائي_نحوه_فروش_خانه_هاي_ارزان_...__د_تبصره__13__قانون_بودجه_سال_68_كل_كشور_16397363001656465592.txt
e2a98cfc5c58	2017	law	15	آيين نامه اجرايي بند  ل  ماده  28  قانون ... قانون تنظيم بخشي از مقررات مالي دولت  2	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ل__ماده__28__قانون_..._قانون_تنظيم_بخشي_از_مقررات_مالي_دولت__2__5998151128032419164.txt
fcd7aee68fd7	2010	other	15	ضوابط اجرايي بودجه سال 1389 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/ضوابط_اجرايي_بودجه_سال_1389_كل_كشور_6717455947091724029.txt
949663837b65	1994	law	15	آيين نامه اجرايي تبصره 26 قانون بودجه سال 1373 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_تبصره_26_قانون_بودجه_سال_1373_كل_كشور_3055183352745721335.txt
0d41836f29ed	2009	other	15	آيين نامه شرح وظايف تفصيلي شوراي مسكن استان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_شرح_وظايف_تفصيلي_شوراي_مسكن_استان_5342098522138584367.txt
fd18b298a6ee	1956	law	15	آئين نامه داخلي هيئت رسيدگي و آئين نامه اجراي قانون جلب و حمايت سرمايه هاي خارجي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه_داخلي_هيئت_رسيدگي_و_آئين_نامه_اجراي_قانون_جلب_و_حمايت_سرمايه_هاي_خارجي__11960468183684778978.txt
b2cbf8c03ddc	2012	other	15	آيين نامه نظام صلاحيت حرفه اي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_نظام_صلاحيت_حرفه_اي_866282746218779751.txt
e2655945ea83	1984	law	15	آئين نامه اجرايي تبصره 63 قانون بودجه سال 1363	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آئين_نامه_اجرايي_تبصره_63_قانون_بودجه_سال_1363_16264928248982416343.txt
f4e7e68cff95	1992	law	15	آيين نامه اجرايي طرح طبقه بندي و ارزيابي مشاغل كارگاهها موضوع تبصره يك ماده 49 قانون كار	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_طرح_طبقه_بندي_و_ارزيابي_مشاغل_كارگاهها_موضوع_تبصره_يك_ماده_49_قانون_كار_11673060166825931858.txt
7097b90319cd	2025	other	15	آيين نامه ايجاد صندوق هاي سرمايه گذاري املاك و مستغلات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_ايجاد_صندوق_هاي_سرمايه_گذاري_املاك_و_مستغلات_17362712572817840561.txt
9563e8ef345d	2010	other	15	آيين نامه مديريت، حفاظت و بهره برداري از غارهاي كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_مديريت،_حفاظت_و_بهره_برداري_از_غارهاي_كشور_13288605692638068540.txt
f97cccf8fd42	2005	law	15	آيين نامه اجرايي بند   ط   ماده 17 قانون ... بنامه شماره 19554 ت33113هـ مورخ 1384 4 1	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند___ط___ماده_17_قانون_..._بنامه_شماره_19554_ت33113هـ_مورخ_1384_4_1_11306925902572422956.txt
7f35818c062b		other	15	آيين نامه معاملات سازمان راهداري و حمل و نقل جاده اي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_معاملات_سازمان_راهداري_و_حمل_و_نقل_جاده_اي_9147731790603632893.txt
3b274ef82921	1998	law	15	اصلاح آيين  نامه اجرايي قانون مقررات صادرات و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين__نامه_اجرايي_قانون_مقررات_صادرات_و_واردات_3764889682518310484.txt
3d351b8095a7	2018	law	15	دستورالعمل ماده  20  قانون الحاق برخي مواد به قانون تنظيم بخشي از مقررات مالي دولت  2	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/دستورالعمل_ماده__20__قانون_الحاق_برخي_مواد_به_قانون_تنظيم_بخشي_از_مقررات_مالي_دولت__2__12226388837158642584.txt
a2e5e75e3615	2003	law	15	آيين نامه اجرايي بند  پ  تبصره  19  قانون بودجه سال 1382  كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__پ__تبصره__19__قانون_بودجه_سال_1382__كل_كشور_5337503507513768043.txt
a5889e1ca3ed	1997	law	15	آيين نامه اجرايي رديف  1  بند الف تبصره 46 قانون بودجه سال 1376 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_رديف__1__بند_الف_تبصره_46_قانون_بودجه_سال_1376_كل_كشور_5905982799991405595.txt
a8a37363a0ca	2016	law	15	آيين نامه اجرايي ماده  46  قانون رفع موا ... ير و ارتقاي نظام مالي كشور   مصوب 1394 -	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده__46__قانون_رفع_موا_..._ير_و_ارتقاي_نظام_مالي_كشور___مصوب_1394_-_15009878543991622634.txt
80793ba88fb0	2018	law	15	آيين نامه اجرايي ماده  12  قانون جامع خدمات رساني به ايثارگران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده__12__قانون_جامع_خدمات_رساني_به_ايثارگران_6544190338302288134.txt
909017ef25d5	2011	law	15	اصلاح تصميم نامه شماره 44520 28610 مورخ  ... ايي ماده  7  قانون هدفمند كردن يارانه ها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_تصميم_نامه_شماره_44520_28610_مورخ__..._ايي_ماده__7__قانون_هدفمند_كردن_يارانه_ها_9205972771820865777.txt
e096c61726c1		law	15	آيين نامه اجرايي بند   ش   تبصره   2   قانون بودجه سال 1386 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند___ش___تبصره___2___قانون_بودجه_سال_1386_كل_كشور_15642972206745143863.txt
c429c5988d79	1992	other	15	آئين  نامه شماره 29 درخصوص كارمزد نمايندگي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين__نامه_شماره_29_درخصوص_كارمزد_نمايندگي_639743647831373522.txt
450dc27fce17	2003	law	15	آيين نامه اجرايي بند  م  تبصره  19  قانون بودجه سال 1381 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__م__تبصره__19__قانون_بودجه_سال_1381_كل_كشور_5518994611312063693.txt
17872037b573	2000	law	15	آيين نامه اجرايي جزء  2  بند  ي  تبصره  5  قانون بودجه سال 1379 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_جزء__2__بند__ي__تبصره__5__قانون_بودجه_سال_1379_كل_كشور_13295082060320258148.txt
c3ef01f594c7	2004	law	15	آيين نامه اجرايي ماده    32   قانون تأسي ... نابع طبيعي جمهوري اسلامي ايران مصوب 1380	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده____32___قانون_تأسي_..._نابع_طبيعي_جمهوري_اسلامي_ايران_مصوب_1380_15516111843332775878.txt
f0682089efc6	2004	other	15	آيين نامه اجرايي جزء  5  بند  الف  ماده  ... ي، اجتماعي و فرهنگي جمهوري  اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_جزء__5__بند__الف__ماده__..._ي،_اجتماعي_و_فرهنگي_جمهوري__اسلامي_ايران_2997661446724465198.txt
5a138acb12b2	2009	law	15	الحاق بند  18  به آيين نامه توزيع اعتبار ... يف  520000  قانون بودجه سال 1387 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/الحاق_بند__18__به_آيين_نامه_توزيع_اعتبار_..._يف__520000__قانون_بودجه_سال_1387_كل_كشور_1447273257465569850.txt
d787d372ea6e	1999	law	15	آيين نامه اجرايي انتشار يكصد ميليارد ريا ... د د تبصره 48 قانون بودجه سال 1378كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_انتشار_يكصد_ميليارد_ريا_..._د_د_تبصره_48_قانون_بودجه_سال_1378كل_كشور_13622400109840539807.txt
96316a6ba50d	2012	law	15	آيين نامه اجرايي بند  39  قانون بودجه سال 1391 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__39__قانون_بودجه_سال_1391_كل_كشور_11263206814481224095.txt
874476e4e452	2010	law	15	آيين نامه اجرايي مواد 3 و5 قانون بيمه هاي اجتماعي كارگران ساختماني	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_مواد_3_و5_قانون_بيمه_هاي_اجتماعي_كارگران_ساختماني_14346992511925741852.txt
f0d23c3967fe	2012	law	15	آيين نامه اجرايي بند  ج  ماده  124  قانون برنامه پنجساله پنجم توسعه جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ج__ماده__124__قانون_برنامه_پنجساله_پنجم_توسعه_جمهوري_اسلامي_ايران_2983878639519643842.txt
b85689997495	2015	law	15	آيين نامه اجرايي بند  ك  تبصره  6  قانون بودجه سال 1394 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ك__تبصره__6__قانون_بودجه_سال_1394_كل_كشور_18057577832896330172.txt
0b5d5100b81c	1991	law	15	اصلاح  آئين  نامه اجرائي  قانون  مقررات  صادرات  و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح__آئين__نامه_اجرائي__قانون__مقررات__صادرات__و_واردات_1165977570417299261.txt
