law_id	year	doc_type	score	title	path
d1b9c2624436	1979	other	6	لايحه قانوني راجع به نحوه  تأمين حقوق  گمركي  و سود بازرگاني و تمديد ضمانتنامه هاي وصولي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_نحوه__تأمين_حقوق__گمركي__و_سود_بازرگاني_و_تمديد_ضمانتنامه_هاي_وصولي_4979275756316007477.txt
292d0d3efa45	1963	other	6	معافيت يك دستگاه ماشين تروگاژ كه جهت تكم ... خريداري شده از پرداخت حقوق و عوارض گمركي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/معافيت_يك_دستگاه_ماشين_تروگاژ_كه_جهت_تكم_..._خريداري_شده_از_پرداخت_حقوق_و_عوارض_گمركي_14325940148943655795.txt
b7733c40b4ff	1937	law	6	قانون اجازه استخدام دكتر هارلد بلكواد تبعه دانمارك متخصص ماهي شناس	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_استخدام_دكتر_هارلد_بلكواد_تبعه_دانمارك_متخصص_ماهي_شناس_16850811334788509921.txt
f9ad71a8e1da	1976	other	6	اجازه اعتبار سالهاي 2536 و 2537 پروژه ساختمانهاي گمرك آستارا	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اجازه_اعتبار_سالهاي_2536_و_2537_پروژه_ساختمانهاي_گمرك_آستارا_13908918697347904378.txt
9dff12adefb7	1967	other	6	تصميم متخده كميسيون بودجه مجلس شوراي ملي ... ه سال 1345 مؤسسه اصلاح و تهيه نهال و بذر	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخده_كميسيون_بودجه_مجلس_شوراي_ملي_..._ه_سال_1345_مؤسسه_اصلاح_و_تهيه_نهال_و_بذر_15726503668451786427.txt
946bba8ee5f3	1965	law	6	قانون مربوط به تعيين نحوه مصرف و افزايش بعضي از اعتبارات قانون بودجه اصلاحي 1343 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_مربوط_به_تعيين_نحوه_مصرف_و_افزايش_بعضي_از_اعتبارات_قانون_بودجه_اصلاحي_1343_كل_كشور_16455235717833208142.txt
fcdfeafec4d6	1980	law	6	لايحه قانوني راجع به تكميل پاره اي از مواد قانون اصلاحات ارضي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_تكميل_پاره_اي_از_مواد_قانون_اصلاحات_ارضي_11533563097117873323.txt
1083a3275570	1962	law	6	اصلاح ماده دهم قانون اصلاحي قانون اصلاحات ارضي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اصلاح_ماده_دهم_قانون_اصلاحي_قانون_اصلاحات_ارضي_3509291230886652937.txt
f8c95353b3ef	1949	law	6	قانون اجازه پرداخت اضافه اعتبار بودجه سال 1327 وزارت جنگ	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_پرداخت_اضافه_اعتبار_بودجه_سال_1327_وزارت_جنگ_12064397021313647360.txt
8ba852a1085b	1980	other	6	لایحه قانونی راجع به استفاده از مبلغ ۲۰ میلیارد ریال حاصل از قطع کمک دولت به قیمت گوشت مصرفی تهران و اصفهان جهت بهبود امر دامپروری و احیای دامپروری سنتی روستائی با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/11311277616530975682_11311277616530975682.txt
6c5ef7870336	1960	other	6	اجازه پرداخت مبلغ ده مليون ريال به منظور مبارزه با بيماري طاعون اسبي به وزارت كشاورزي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اجازه_پرداخت_مبلغ_ده_مليون_ريال_به_منظور_مبارزه_با_بيماري_طاعون_اسبي_به_وزارت_كشاورزي_2050773445724769803.txt
82d35a3ec9aa	1982	law	6	قانون راجع به اعتبارات بودجه مصوب شوراي نگهبان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_راجع_به_اعتبارات_بودجه_مصوب_شوراي_نگهبان_12649493092121106147.txt
4d8f525cb8cd	1937	law	6	قانون  راجع  بترجمه  اظهارات  واسناد در محاكم  و دفاتر رسمي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون__راجع__بترجمه__اظهارات__واسناد_در_محاكم__و_دفاتر_رسمي_14821492020444405440.txt
b57d29112752	1999	law	6	قانون  تفسير تبصره     10    قانون  بودجه  سال  1378 كل  كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون__تفسير_تبصره_____10____قانون__بودجه__سال__1378_كل__كشور_80652786767972879.txt
a45891d9fc0d	1971	decree	6	منتفي بودن تصويبنامه هيأت وزيران راجع بوصول عوارض اسفالت از اتومبيل هاي مونتاژ در ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/_منتفي_بودن_تصويبنامه_هيأت_وزيران_راجع_بوصول_عوارض_اسفالت_از_اتومبيل_هاي_مونتاژ_در_ايران_1764759161615583225.txt
333e67051a06	1988	law	6	قانون پرداخت غرامت دستمزد معادل آخرين مز ...  جمهوري اسلامي ايران مجروح شده يا مي شود	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_پرداخت_غرامت_دستمزد_معادل_آخرين_مز_...__جمهوري_اسلامي_ايران_مجروح_شده_يا_مي_شود_16084951636524518484.txt
b30dcdee663a	1980	other	6	لايحه قانوني راجع به تأمين تا هفتصد ميليون ريال اعتبار بمنظور خريد اورانيوم از خارج كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_تأمين_تا_هفتصد_ميليون_ريال_اعتبار_بمنظور_خريد_اورانيوم_از_خارج_كشور_3549064565057629859.txt
fdaa200ef09f	2005	other	6	ضوابط ارزيابي حافظان قرآن كريم	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/ضوابط_ارزيابي_حافظان_قرآن_كريم_10492228560698716101.txt
63c34bcd3c2b	1970	law	6	قانون بخشودگي كليه مطالبات دولت بابت حق مرتع و جرائم چراي دام	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_بخشودگي_كليه_مطالبات_دولت_بابت_حق_مرتع_و_جرائم_چراي_دام_13565493942537829353.txt
1f4429b159b8	1957	law	6	قانون بودجه سال 1336 مجلس شوراي ملي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_بودجه_سال_1336_مجلس_شوراي_ملي_7286041352687743970.txt
cef78c289fb5	1975	other	6	موافقتنامه مربوط به پرداخت دويست ميليون ريال وام بين دولت ايران ودولت پادشاهي اردن هاشمي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/موافقتنامه_مربوط_به_پرداخت_دويست_ميليون_ريال_وام_بين_دولت_ايران_ودولت_پادشاهي_اردن_هاشمي_17997715383659675765.txt
d00e67dd4a69	1927	law	6	قانون اجازه پرداخت دو دوازدهم اعتبارات م ...  مخارج مملكتي در دو ماهه آبان و آذر 1306	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_پرداخت_دو_دوازدهم_اعتبارات_م_...__مخارج_مملكتي_در_دو_ماهه_آبان_و_آذر_1306_3376663292887277238.txt
f7d0818e9510	1953	law	6	لايحه قانوني تمديد مهلت مقرره در ماده 9  قانون ملي شدن ارتباطات تلفني درسراسر كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_تمديد_مهلت_مقرره_در_ماده_9__قانون_ملي_شدن_ارتباطات_تلفني_درسراسر_كشور_10127393651931861150.txt
45a6f1604e8d	1980	other	6	لايحه قانوني مصرف اعتبارات سازمان ملي سواد آموزي در سال 1358	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_مصرف_اعتبارات_سازمان_ملي_سواد_آموزي_در_سال_1358_13040190834486225109.txt
4d16bb3e3854	1984	law	6	قانون اصلاح تبصره 54 بودجه سال 1363 درخصوص اعتبارات جهاد سازندگي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_تبصره_54_بودجه_سال_1363_درخصوص_اعتبارات_جهاد_سازندگي_6080417458838115759.txt
17d5156208fc	1925	law	6	قانون  بودجه يكسالۀ يكهزار و سيصد و چهار مجلس شوراي ملي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون__بودجه_يكسالۀ_يكهزار_و_سيصد_و_چهار_مجلس_شوراي_ملي_6141850440964921681.txt
1f36001d06ce	2016	law	5	اصلاح آيين نامه اجرايي بند  هـ  تبصره  5  قانون بودجه سال 1395 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_بند__هـ__تبصره__5__قانون_بودجه_سال_1395_كل_كشور_6267168591954617475.txt
cb92240853f7	2002	law	5	آيين نامه اجرايي بند   ز   تبصره   1   قانون بودجه سال1381كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند___ز___تبصره___1___قانون_بودجه_سال1381كل_كشور_4619776982556316127.txt
397843b5799b	2018	law	5	نامه اصلاحي  اصلاح تبصره ماده  2  آيين  ...  ماده واحده قانون بودجه سال 1397 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_نامه_اصلاحي__اصلاح_تبصره_ماده__2__آيين__...__ماده_واحده_قانون_بودجه_سال_1397_كل_كشور_4615072083677348671.txt
8bd5c3723899	1998	other	5	اصلاح آيين نامه اجرايي بندهاي  ج  ، د تبصره 28قانون بودجه سال 1377كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_بندهاي__ج__،_د_تبصره_28قانون_بودجه_سال_1377كل_كشور_10234310307134154756.txt
09eafa854b75	1992	decree	5	تصويبنامه در خصوص اصلاح آئين نامه استخدامي شهرداري تهران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويبنامه_در_خصوص_اصلاح_آئين_نامه_استخدامي_شهرداري_تهران_10948096283715410082.txt
809c1c52c0f4	1949	decree	5	تصويبنامه هيئت وزيران راجع به اصلاح بند  د  از ماده 14 آئين نامه استخراج معادن	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويبنامه_هيئت_وزيران_راجع_به_اصلاح_بند__د__از_ماده_14_آئين_نامه_استخراج_معادن_12471314365720086569.txt
0b7cfbcaae2b		decree	5	تصويب  نامه راجع به مستثني شدن خدام و كا ... عام غيرتوليدي از شمول موادي از قانون كار	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويب__نامه_راجع_به_مستثني_شدن_خدام_و_كا_..._عام_غيرتوليدي_از_شمول_موادي_از_قانون_كار_15039936990501595583.txt
b9c76209042f	2009	other	5	اصلاح آيين نامه نحوه تشكيل جلسات و چگونگ ... دي، اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_نحوه_تشكيل_جلسات_و_چگونگ_..._دي،_اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_3048098803855808322.txt
18ebd8004692	1998	law	5	الحاق پنج ماده به آيين نامه اجرايي تبصره   53   قانون بودجه سال 1377 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/الحاق_پنج_ماده_به_آيين_نامه_اجرايي_تبصره___53___قانون_بودجه_سال_1377_كل_كشور_16741596725486309088.txt
8d1f232d2308	1989	law	5	الحاق عبارتي به بند 3 آئين نامه اجرائي ن ...  رديف  108502 قانون بودجه سال 67 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/الحاق_عبارتي_به_بند_3_آئين_نامه_اجرائي_ن_...__رديف__108502_قانون_بودجه_سال_67_كل_كشور_762925556733232209.txt
d2ca08b421cc	1996	law	5	آيين  نامه  اجرايي  بند ي  تبصره 13 قانون  بودجه  سال  1375 كل  كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين__نامه__اجرايي__بند_ي__تبصره_13_قانون__بودجه__سال__1375_كل__كشور_12463873186688957733.txt
a897643768fc	2000	law	5	نامه اصلاحي آيين نامه اجرايي تبصره  3  قانون بودجه سال 1379 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/نامه_اصلاحي_آيين_نامه_اجرايي_تبصره__3__قانون_بودجه_سال_1379_كل_كشور_14986417108709808829.txt
9e3d837a5274	1987	law	5	آيين نامه اجرايي قانون تفريغ بودجه سالهاي پس از انقلاب	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_قانون_تفريغ_بودجه_سالهاي_پس_از_انقلاب_14746727932336357000.txt
f2b95a74d773	1996	law	5	آيين نامه اجرايي بند   ي    تبصره    10   قانون بودجه سال 1375كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند___ي____تبصره____10___قانون_بودجه_سال_1375كل_كشور_9293139481547500160.txt
2bd58a740310	2000	law	5	آيين نامه اجرايي بند   د   تبصره   34   قانون بودجه سال 1379 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند___د___تبصره___34___قانون_بودجه_سال_1379_كل_كشور_18119462054120651682.txt
9b38107684f8	2010	other	5	اصلاح آيين نامه معاملات شركتهاي سهامي آب و فاضلاب روستايي استان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_معاملات_شركتهاي_سهامي_آب_و_فاضلاب_روستايي_استان_5736870651884340512.txt
0c9620f9d599	2014	law	5	الحاق تبصره به ماده   4   آيين نامه اجرا ... تبصره   6   قانون بودجه سال 1393 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/الحاق_تبصره_به_ماده___4___آيين_نامه_اجرا_..._تبصره___6___قانون_بودجه_سال_1393_كل_كشور_8785204345210612064.txt
5f9e9f3e8b50	1997	law	5	آيين نامه اجرايي بند ح تبصره 10 قانون بودجه سال 1376كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند_ح_تبصره_10_قانون_بودجه_سال_1376كل_كشور_13398953526706121291.txt
2cb6a4493c29	1991	law	5	حذف  مواد 8 و 9 آئين نامه  اجرايي  قانون ...  ادامه  همكاري  با وزارت  آموزش  و پرورش	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/حذف__مواد_8_و_9_آئين_نامه__اجرايي__قانون_...__ادامه__همكاري__با_وزارت__آموزش__و_پرورش_3270187563041322330.txt
7b6bd099a36a	1999	other	5	اصلاح  آيين نامه  استخدامي  مشترك  شركتهاي  بيمه و بيمه  مركزي  ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح__آيين_نامه__استخدامي__مشترك__شركتهاي__بيمه_و_بيمه__مركزي__ايران_772871535886891928.txt
3b2dcda78aa1	2001	other	5	الحاق عبارتي به تبصره هاي  1 ، 4  بند 2 و بند 6 ضوابط اجرايي بودجه سال 1380 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/الحاق_عبارتي_به_تبصره_هاي__1_،_4__بند_2_و_بند_6_ضوابط_اجرايي_بودجه_سال_1380_كل_كشور_7189255550258847001.txt
1c72037ed76d	1996	law	5	آيين نامه اجرايي بند  ج  تبصره  17  قانون بودجه سال 1375 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ج__تبصره__17__قانون_بودجه_سال_1375_كل_كشور_11483207761349534693.txt
33b63d495750	2018	law	5	اصلاح دستورالعمل تبصره  4  الحاقي ماده  18  قانون مبارزه با قاچاق كالا و ارز	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_دستورالعمل_تبصره__4__الحاقي_ماده__18__قانون_مبارزه_با_قاچاق_كالا_و_ارز_11621297871850616788.txt
76fc56523263	1986	other	5	افزودن عبارتي به ذيل بند   الف  رديف 5 ضوابط اجرايي بودجه سال 1365	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_افزودن_عبارتي_به_ذيل_بند___الف__رديف_5_ضوابط_اجرايي_بودجه_سال_1365_17375933509970484498.txt
713335c2b74e	2004	law	5	آيين نامه اجرايي جزﺀ  2  بند  الف  تبصره  6  قانون بودجه سال 1383 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_جزﺀ__2__بند__الف__تبصره__6__قانون_بودجه_سال_1383_كل_كشور_1405797326272257819.txt
aa1d55606ea1	2001	other	5	اصلاح آيين نامه اجرايي بند  الف  ماده  1 ... ي ، اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_بند__الف__ماده__1_..._ي_،_اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_7800167465336910988.txt
d1fc481d124d	1996	law	5	اصلاح  آيين نامه اجرايي تبصره 44 قانون بودجه سال 1375 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح__آيين_نامه_اجرايي_تبصره_44_قانون_بودجه_سال_1375_كل_كشور_6415593191985139433.txt
71011f7ec47f	2000	law	5	آيين نامه اجرايي بند د تبصره 13 قانون بودجه سال 1379 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند_د_تبصره_13_قانون_بودجه_سال_1379_كل_كشور_14476703181875880210.txt
763dfe6ba562	1994	law	5	آيين نامه اجرايي بند ب تبصره 7 قانون بودجه سال 1373 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند_ب_تبصره_7_قانون_بودجه_سال_1373_كل_كشور_1896199465533010639.txt
56cd4b0f723f	2004	law	5	اصلاح آيين نامه اصلاحي قانون تسهيلات استخدامي و يژه فرزندان شاهد	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اصلاحي_قانون_تسهيلات_استخدامي_و_يژه_فرزندان_شاهد_7642504392950480202.txt
47c8f4404bb6	2001	decree	5	تصويب نامه در خصوص الحاق ماده 22 به آئين ... ي، اجتماعي و فرهنگي  جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويب_نامه_در_خصوص_الحاق_ماده_22_به_آئين_..._ي،_اجتماعي_و_فرهنگي__جمهوري_اسلامي_ايران_3591702042482686170.txt
197f932d3a61	1993	law	5	آئين نامه اجرايي تبصره  42  قانون بودجه سال  1372 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه_اجرايي_تبصره__42__قانون_بودجه_سال__1372_كل_كشور_10983111985929558302.txt
4a257646e004	1929	law	5	نظامنامه ارتقاء رتبه و اضافه حقوق مستخدم ...  عدليه مطابق ماده 33 قانون استخدام كشوري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/نظامنامه_ارتقاء_رتبه_و_اضافه_حقوق_مستخدم_...__عدليه_مطابق_ماده_33_قانون_استخدام_كشوري_10200183462977157480.txt
5e21eecd84c5	1947	decree	5	تصويبنامه شماره م- 5574 راجع به اصلاح آئين نامه قانون وكالت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويبنامه_شماره_م-_5574_راجع_به_اصلاح_آئين_نامه_قانون_وكالت_10393402272392441100.txt
388844ada6fe	2017	law	5	اصلاح تبصره ماده  7  آيين نامه اجرايي جز ...  تبصره  18  قانون بودجه سال 1396 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_تبصره_ماده__7__آيين_نامه_اجرايي_جز_...__تبصره__18__قانون_بودجه_سال_1396_كل_كشور_4538271590799297128.txt
9acd7509481c	1984	law	5	آيين نامه اجرايي تبصره 33 قانون بودجه سال 63	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_تبصره_33_قانون_بودجه_سال_63_11554752545977800218.txt
