law_id	year	doc_type	score	title	path
391ed7ac218a	1968	other	3	تصمیم متخذه کمیسیون امور خارجه مجلسین راجع باستخدام سه نفر گوینده از اتباع خارجی با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/786855605912348770_786855605912348770.txt
4a4094feaf3b	1986	other	3	ترتيب استخدام فارغ التحصيلان مدرسه تربيت مدرس	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/ترتيب_استخدام_فارغ_التحصيلان_مدرسه_تربيت_مدرس_9812149705510557690.txt
2301deefb3ed	1953	other	3	بودجه سال 1332 سازمان برنامه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/بودجه_سال_1332_سازمان_برنامه_17062813426279915867.txt
e1ec9e361a60	1987	other	3	تعيين محل ادامه تحصيل دانشجويان تعليقي ت ... مركزي تشخيص توبه دانشجويان قرار مي گيرند	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تعيين_محل_ادامه_تحصيل_دانشجويان_تعليقي_ت_..._مركزي_تشخيص_توبه_دانشجويان_قرار_مي_گيرند_2659615255319208205.txt
4964e3a1123d	2004	other	3	لغو محدوديت ادامه تحصيل دارندگان مدارك تحصيلي حوزوي در دانشگاهها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لغو_محدوديت_ادامه_تحصيل_دارندگان_مدارك_تحصيلي_حوزوي_در_دانشگاهها_7085911919093055848.txt
93f7f01f91c0	1988	other	3	پاسخ استفسار وزارت بهداشت، درمان و آموزش ... حصيلاني كه از عوامل ساواك منحله بوده اند	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/پاسخ_استفسار_وزارت_بهداشت،_درمان_و_آموزش_..._حصيلاني_كه_از_عوامل_ساواك_منحله_بوده_اند_1949413403629718480.txt
2cfd1056f9f1	2004	other	3	لغو مصوبه مربوط به کاهش سهمیه ورودی دانشگاه‌ها از مناطق سه‌گانه به دوگانه با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/9129753704498684283_9129753704498684283.txt
24080e4da7d1	1973	law	3	قانون تفريغ بودجه سال 1350مجلس شوراي ملي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تفريغ_بودجه_سال_1350مجلس_شوراي_ملي_6073714579122442537.txt
eb7d9d2ecf89	1965	law	3	قانون راجع باجازه مبادله و اجراي پنج فقره قرارداد نفت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_راجع_باجازه_مبادله_و_اجراي_پنج_فقره_قرارداد_نفت_12539727909862938924.txt
c6967d8d6fc1	1981	law	3	قانون راجع به اصلاح ماده 66 قانون استخدام نيروهاي مسلح جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_راجع_به_اصلاح_ماده_66_قانون_استخدام_نيروهاي_مسلح_جمهوري_اسلامي_ايران_12497806079305273338.txt
07e1537566f5	1956	other	3	تصميم متخذه كميسيون بودجه دائر باجازه صورت ديون ضمن بودجه سال 1344 وزارت امور خارجه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_كميسيون_بودجه_دائر_باجازه_صورت_ديون_ضمن_بودجه_سال_1344_وزارت_امور_خارجه_16257527306953925264.txt
b6a052e51f53	1963	other	3	اصلاح بودجه تفصيلي اداره هواپيمايي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/اصلاح_بودجه_تفصيلي_اداره_هواپيمايي_3722480455438108492.txt
d6cd9bd3f10b	1991	law	3	قانون مقررات استخدامي سپاه پاسداران انقلاب اسلامي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_مقررات_استخدامي_سپاه_پاسداران_انقلاب_اسلامي_15134546438104890569.txt
1b73835bcf20	1963	other	3	افزايش بودجه ژاندارمري كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/افزايش_بودجه_ژاندارمري_كل_كشور_7430444832517416182.txt
d1f17e5bd887	1942	law	3	قانون تمديد مدت مقرر براي پرداخت بودجه هاي 1321 طبق صورت پيشنهادي دولت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تمديد_مدت_مقرر_براي_پرداخت_بودجه_هاي_1321_طبق_صورت_پيشنهادي_دولت_7767627605441698104.txt
8c2e0d9558a9	1990	law	3	قانون تفسير تبصره 35 قانون بودجه سال 1368 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/_قانون_تفسير_تبصره_35_قانون_بودجه_سال_1368_كل_كشور_5448107761125525514.txt
3b6685cd98ae	1957	other	3	تصميم متخذه كميسيون بودجه دائر به اجازه  ... تگاه استيشن جهت اعضاء كميته تحقيقات علمي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_كميسيون_بودجه_دائر_به_اجازه__..._تگاه_استيشن_جهت_اعضاء_كميته_تحقيقات_علمي_15783492974859600666.txt
15ac56cc5672	1982	law	3	قانون راجع به اصلاح تبصره 3 ماده 36 قانون استخدام كشوري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_راجع_به_اصلاح_تبصره_3_ماده_36_قانون_استخدام_كشوري___10189959142242953375.txt
617f2492d18e	1957	other	3	تصميم متخذه كميسيون بودجه دائر به اجازه خريد هفت دستگاه شاسي كاميون	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_كميسيون_بودجه_دائر_به_اجازه_خريد_هفت_دستگاه_شاسي_كاميون_3890615658721441045.txt
af3c375b26e4	1971	law	3	قانون اصلاح بندهاي ج و د ماده 58 قانون ا ...  58 قانون استخدام نيروهاي مسلح شاهنشاهي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_بندهاي_ج_و_د_ماده_58_قانون_ا_...__58_قانون_استخدام_نيروهاي_مسلح_شاهنشاهي__10555713125977162639.txt
6e047eaa0658	1956	law	3	لايحه قانوني راجع به الغاء ماده 7 قانون  ... ت دادگستري و استخدام قضات مصوب 1335 6 17	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_راجع_به_الغاء_ماده_7_قانون__..._ت_دادگستري_و_استخدام_قضات_مصوب_1335_6_17_13464246039588444878.txt
508b2e0c6bcd	1979	law	3	لايحه قانوني الحاق يك تبصره به قانون منع استخدام كسانيكه متدين به يكي از اديان رسمي نيستند	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_الحاق_يك_تبصره_به_قانون_منع_استخدام_كسانيكه_متدين_به_يكي_از_اديان_رسمي_نيستند_6000025046950835001.txt
44aa7a5989d1	1984	law	3	قانون حذف تبصره الحاقي به ماده 22 قانون استخدام ارتش جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_حذف_تبصره_الحاقي_به_ماده_22_قانون_استخدام_ارتش_جمهوري_اسلامي_ايران_1729953118401399974.txt
8a2119f1587e	1924	law	3	قانون اجازه پرداخت بودجه هذه السنه 1303 وزارت پست و تلگراف	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_پرداخت_بودجه_هذه_السنه_1303_وزارت_پست_و_تلگراف_4848269456624448271.txt
1aaf819d70da	1970	law	3	قانون اصلاح مقررات بند ج ماده 15 قانون ا ...  15 قانون استخدام نيروهاي مسلح شاهنشاهي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اصلاح_مقررات_بند_ج_ماده_15_قانون_ا_...__15_قانون_استخدام_نيروهاي_مسلح_شاهنشاهي__11570313022331147595.txt
d2a2f479a983	1977	law	3	قانون تفريغ بودجه سال 2535 مجلس شوراي ملي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تفريغ_بودجه_سال_2535_مجلس_شوراي_ملي_12217116325636359025.txt
366e740dac4e	1964	law	3	قانون اجازه اجراي لايحه استخدام كشوري پس از تصويب كميسيون خاص مشترك مجلسين	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_اجراي_لايحه_استخدام_كشوري_پس_از_تصويب_كميسيون_خاص_مشترك_مجلسين_18174832329425444483.txt
a0afbf0a5489	1926	law	3	قانون  اجازۀ استخدام هرهيس آلماني بمدت سه سال براي معلمي آهنگري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون__اجازۀ_استخدام_هرهيس_آلماني_بمدت_سه_سال_براي_معلمي_آهنگري_13911666135143407481.txt
92162cf1e854	1974	law	3	قانون اجازه اجراي اساسنامه شركت ملي نفت ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_اجراي_اساسنامه_شركت_ملي_نفت_ايران_5501452808701632555.txt
f22fd25f8854	1985	other	3	وابستگي سازماني، تأمين بودجه و حدود فعاليتهاي جهاد دانشگاهي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/وابستگي_سازماني،_تأمين_بودجه_و_حدود_فعاليتهاي_جهاد_دانشگاهي_12939800838330807682.txt
b1db0a911707	2004	law	3	قانون الزام دولت به اقدام قانوني به منظو ... هماهنگ و فراگير پرداخت مستمري بازنشستگان	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_الزام_دولت_به_اقدام_قانوني_به_منظو_..._هماهنگ_و_فراگير_پرداخت_مستمري_بازنشستگان_15432429762629085992.txt
a72e0a7901e7	2000	law	3	قانون تمديد مدت آزمايشي قانون مقررات استخدامي نيروي انتظامي جمهوري اسلامي ايران مصوب 1374	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_تمديد_مدت_آزمايشي_قانون_مقررات_استخدامي_نيروي_انتظامي_جمهوري_اسلامي_ايران_مصوب_1374_6329323137769158801.txt
76b272964e3a	1987	other	3	تعيين زير رديف براي بودجه جهاد دانشگاهي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تعيين_زير_رديف_براي_بودجه_جهاد_دانشگاهي_5961812044514755247.txt
d8b2f4cdf2e6	1958	other	3	تصميم متخذه كميسيون بودجه دائر به اجازه خريد يكدستگاه اتومبيل سواري جهت خزانه داري كل	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_متخذه_كميسيون_بودجه_دائر_به_اجازه_خريد_يكدستگاه_اتومبيل_سواري_جهت_خزانه_داري_كل_2325851278594222253.txt
7dd1d387b39a	2006	law	3	قانون حذف بند  1  ماده واحده قانون استقلال شركتهاي توزيع نيروي برق در استانها مصوب 1384	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_حذف_بند__1__ماده_واحده_قانون_استقلال_شركتهاي_توزيع_نيروي_برق_در_استانها_مصوب_1384_1162096096558984444.txt
09ec54ec72b0	1954	other	3	تصمیم کمیسیون برنامه در مورد اجازه پرداخت یکدوازدهم بودجه مصوب سال ۱۳۳۳ جهة هزینه‌های پرسنلی و جاری فروردین‌ماه ۱۳۳۴ سازمان برنامه با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/4127360734253893162_4127360734253893162.txt
5df1340ee43a	1955	other	3	تصميم قانوني راجع باعطاي اختيار بكمسيون بودجه در مورد تشخيص ضرورت جهت خريد اتومبيل	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصميم_قانوني_راجع_باعطاي_اختيار_بكمسيون_بودجه_در_مورد_تشخيص_ضرورت_جهت_خريد_اتومبيل_13852293085332057092.txt
2ba91bfa13b9	1932	law	3	قانون تجارت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/useful_laws/قانون تجارت.txt
