law_id	year	doc_type	score	title	path
c97a2238776b	2006	other	24	آيين نامه اجرايي افزايش ثروت خانوارهاي ا ... رش سهم بخش تعاون براساس توزيع سهام عدالت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_افزايش_ثروت_خانوارهاي_ا_..._رش_سهم_بخش_تعاون_براساس_توزيع_سهام_عدالت_10547452513332901300.txt
294a5c3082fc	2005	other	24	آيين نامه اجرايي گسترش بنگاههاي كوچك اقتصادي زودبازده وكارآفرين	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_گسترش_بنگاههاي_كوچك_اقتصادي_زودبازده_وكارآفرين_11776995940881641203.txt
7f3ddf11ee15	2016	law	24	آيين نامه اجرايي بندهاي  الف ،  ب ،  ج  و  د  تبصره  5  قانون بودجه سال 1395 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بندهاي__الف_،__ب_،__ج__و__د__تبصره__5__قانون_بودجه_سال_1395_كل_كشور_5662453215756629786.txt
f428166cb5ac	2013	law	24	آيين نامه اجرايي ماده  194  قانون برنامه پنجساله پنجم توسعه جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده__194__قانون_برنامه_پنجساله_پنجم_توسعه_جمهوري_اسلامي_ايران_1145868861820619104.txt
9b21c32e32e8	2017	law	24	آيين نامه اجرايي بندهاي  الف  و  ب  تبصره  18  قانون بودجه سال 1396 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بندهاي__الف__و__ب__تبصره__18__قانون_بودجه_سال_1396_كل_كشور_4131580015833105732.txt
4f9adb982c5e	2009	other	24	آيين نامه نظام اقساطي واگذاري و نحوه دريافت بهاي حقوق قابل واگذاري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_نظام_اقساطي_واگذاري_و_نحوه_دريافت_بهاي_حقوق_قابل_واگذاري_8401949769718835292.txt
24c90c50bc50	2019	other	24	آيين نامه اجرايي جزء  1  بند  الف  ماده  ... دي، اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_جزء__1__بند__الف__ماده__..._دي،_اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_11373226084264524861.txt
0f641d07ebd0	2001	other	24	آيين نامه چگونگي قراردادهاي بيع متقابل غير نفتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_چگونگي_قراردادهاي_بيع_متقابل_غير_نفتي_3800500464184805863.txt
8e4833e2cde6	2017	law	24	آیین‌نامه اجرایی بند (و) تبصره (۵) قانون بودجه سال ۱۳۹۶ کل کشور با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/8412463424262186520_8412463424262186520.txt
040894b9376f	2015	law	24	آيين نامه اجرايي بند  ز  تبصره  6  قانون بودجه سال 1394 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ز__تبصره__6__قانون_بودجه_سال_1394_كل_كشور_10114822313049398091.txt
82f4c577fb0f	2018	law	24	آيين  نامه اجرايي تبصره  19  ماده واحده قانون بودجه سال 1397 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين__نامه_اجرايي_تبصره__19__ماده_واحده_قانون_بودجه_سال_1397_كل_كشور_16772999439682724364.txt
d2856e0a937f	2020	court_ruling	24	رأي شماره 3065 هيأت عمومي ديوان عدالت اد ... مديركل امور سهام عدالت سازمان خصوصي سازي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_3065_هيأت_عمومي_ديوان_عدالت_اد_..._مديركل_امور_سهام_عدالت_سازمان_خصوصي_سازي_14390556383995590210.txt
5569981ba84f	2018	court_ruling	24	رأي شماره 1127 هيأت عمومي ديوان عدالت اد ... ين هزينه خدمات مستمر ماهيانه مشتركين گاز	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_1127_هيأت_عمومي_ديوان_عدالت_اد_..._ين_هزينه_خدمات_مستمر_ماهيانه_مشتركين_گاز_18159386541478136186.txt
cc43531bf6d1	2017	court_ruling	24	رأي شماره 414 هيأت عمومي ديوان عدالت ادا ... عوارض و بهاي خدمات افتتاح ساليانه بانكها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_414_هيأت_عمومي_ديوان_عدالت_ادا_..._عوارض_و_بهاي_خدمات_افتتاح_ساليانه_بانكها_10177143627831150625.txt
1aa7157e92e3	2002	court_ruling	24	رأي شماره 208 هيئت عمومي ديوان عدالت ادا ... 6  9  1377 شركت ملي پخش فرآورده هاي نفتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_208_هيئت_عمومي_ديوان_عدالت_ادا_..._6__9__1377_شركت_ملي_پخش_فرآورده_هاي_نفتي_5158569916484591124.txt
303d4602c7dd	2018	court_ruling	24	رأي شماره 355 هيأت عمومي ديوان عدالت ادا ...  درآمد مشمول ماليات هر يك از شعب بانك ها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_355_هيأت_عمومي_ديوان_عدالت_ادا_...__درآمد_مشمول_ماليات_هر_يك_از_شعب_بانك_ها_7443744638122993341.txt
a954e687baab	2017	court_ruling	24	رأي شماره هاي 491 الي 493 هيأت عمومي ديو ...  و تعرفه عوارض محل فعاليت فعالان اقتصادي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_هاي_491_الي_493_هيأت_عمومي_ديو_...__و_تعرفه_عوارض_محل_فعاليت_فعالان_اقتصادي_10748392254565992565.txt
bb9265d0a6ff	2017	court_ruling	24	رأي شماره 568 هيأت عمومي ديوان عدالت ادا ... ر خصوص تعيين بهاي خدمات شهري مراكز صنعتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_568_هيأت_عمومي_ديوان_عدالت_ادا_..._ر_خصوص_تعيين_بهاي_خدمات_شهري_مراكز_صنعتي_8811463023775011588.txt
d91680f43986	2015	court_ruling	24	رأي شماره 1777 هيأت عمومي ديوان عدالت اد ... بروجرد در تعيين عوارض بر جايگاه هاي سوخت	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_1777_هيأت_عمومي_ديوان_عدالت_اد_..._بروجرد_در_تعيين_عوارض_بر_جايگاه_هاي_سوخت_12953114663076940330.txt
50f45fb6bc55	2016	court_ruling	24	رأي شماره 682 هيأت عمومي ديوان عدالت ادا ...  مبني برقراري عوارض بر تابلوهاي تبليغاتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_682_هيأت_عمومي_ديوان_عدالت_ادا_...__مبني_برقراري_عوارض_بر_تابلوهاي_تبليغاتي_8260397671973752566.txt
49d00f047e09	2013	court_ruling	24	رأي شماره 771 هيأت عمومي ديوان عدالت ادا ... شهد در ارتباط با عوارض تابلوهاي تبليغاتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_771_هيأت_عمومي_ديوان_عدالت_ادا_..._شهد_در_ارتباط_با_عوارض_تابلوهاي_تبليغاتي_3071037621595783331.txt
452b1bc985a0	1991	law	24	قانون الحاق دولت جمهوري اسلامي ايران به  ... رجيحات بازرگاني بين كشورهاي در حال توسعه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_الحاق_دولت_جمهوري_اسلامي_ايران_به__..._رجيحات_بازرگاني_بين_كشورهاي_در_حال_توسعه_12645640230328746823.txt
423a7624a46f	1936	law	24	قانون بودجه سال 1315 كشوري	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_بودجه_سال_1315_كشوري_5546997635111957183.txt
f2bd4d6e4416	2005	law	24	قانون ساماندهي مبادلات مرزي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_ساماندهي_مبادلات_مرزي_14619130970011260833.txt
6ef0aa6601ec	2003	law	24	قانون موافقتنامه بازرگاني بين دولت جمهوري اسلامي ايران و دولت جمهوري دمكراتيك خلق كره	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_موافقتنامه_بازرگاني_بين_دولت_جمهوري_اسلامي_ايران_و_دولت_جمهوري_دمكراتيك_خلق_كره_358129846954248905.txt
f2cc26c7c52e	1996	law	24	قانون موافقتنامه بازرگاني بين دولت جمهوري اسلامي ايران و دولت جمهوري فيليپين	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_موافقتنامه_بازرگاني_بين_دولت_جمهوري_اسلامي_ايران_و_دولت_جمهوري_فيليپين_605547703662211327.txt
218bbd9c13d4	1940	other	24	تصويب قرارداد بازرگاني و بحرپيمائي  منعقده دولت شاهنشاهي ايران و دولت اتحاد جماهير شوروي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/تصويب_قرارداد_بازرگاني_و_بحرپيمائي__منعقده_دولت_شاهنشاهي_ايران_و_دولت_اتحاد_جماهير_شوروي_10419952498446557791.txt
844e02475f87	1982	law	24	قانون بودجه سال 1361 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_بودجه_سال_1361_كل_كشور_8534782284210221810.txt
03aa2f5f20f6	1958	other	24	لايحه قانوني مربوط بموافقت نامه تفحص و ا ... شركت سهامي پان امريكن پتروليوم كورپوريشن	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/لايحه_قانوني_مربوط_بموافقت_نامه_تفحص_و_ا_..._شركت_سهامي_پان_امريكن_پتروليوم_كورپوريشن_11998731674861731395.txt
2a03c3f85247	2002	law	24	قانون موافقتنامه بازرگاني بين دولت جمهوري اسلامي ايران و دولت جمهوري اوكراين	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_موافقتنامه_بازرگاني_بين_دولت_جمهوري_اسلامي_ايران_و_دولت_جمهوري_اوكراين_4199386746734494833.txt
87a08155e3ef	1968	law	24	قانون بودجه سال 1347 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_بودجه_سال_1347_كل_كشور_602568302939527201.txt
72f1acfdcffd	2007	law	24	قانون موافقتنامه بازرگاني بين دولت جمهوري اسلامي ايران و دولت جمهوري مردمي بنگلادش	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_موافقتنامه_بازرگاني_بين_دولت_جمهوري_اسلامي_ايران_و_دولت_جمهوري_مردمي_بنگلادش_7080133898208081859.txt
b82fa51e5941	2007	amendment	24	قانون موافقتنامه بازرگاني بين دولت جمهور ... مهوري دمكراتيك فدرال اتيوپي و اصلاحيه آن	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_موافقتنامه_بازرگاني_بين_دولت_جمهور_..._مهوري_دمكراتيك_فدرال_اتيوپي_و_اصلاحيه_آن_17713262521167079851.txt
5c17272b5132	1974	law	24	قانون معافيت اجناس وارداتي سازمان تعاون  ... ز پرداخت حقوق و عوارض گمركي و ساير عوارض	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_معافيت_اجناس_وارداتي_سازمان_تعاون__..._ز_پرداخت_حقوق_و_عوارض_گمركي_و_ساير_عوارض_4983245451477494474.txt
46fd68018291	2004	law	24	قانون موافقتنامه بازرگاني بين دولت جمهوري اسلامي ايران و دولت جمهوري جيبوتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_موافقتنامه_بازرگاني_بين_دولت_جمهوري_اسلامي_ايران_و_دولت_جمهوري_جيبوتي_4316092577961612981.txt
0595c6681537	1940	law	24	قانون متمم بودجه کل سال ۱۳۱۹ کشور با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/13213774277754100691_13213774277754100691.txt
a657137369ce	1932	law	24	قانون اجازه مبادله قرارداد اقامت وتجارت  ... قده بين دولتين ايران واتحاد جماهير شوروي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/general_laws/قانون_اجازه_مبادله_قرارداد_اقامت_وتجارت__..._قده_بين_دولتين_ايران_واتحاد_جماهير_شوروي_15481870330988640364.txt
