law_id	year	doc_type	score	title	path
0d4595c69d21	1999	other	14	آيين نامه اجرايي انتشار يكصد و پنجاه ميل ... ظرف 1 5 ماه از تاريخ تصويب اين آيين نامه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_انتشار_يكصد_و_پنجاه_ميل_..._ظرف_1_5_ماه_از_تاريخ_تصويب_اين_آيين_نامه_6671576730927316985.txt
40ab2a4120e2		law	14	آيين نامه اجرايي بند   و   تبصره  6  قانون بودجه سال 1386 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند___و___تبصره__6__قانون_بودجه_سال_1386_كل_كشور_402995680066913272.txt
a2626d80a28e	2011	law	14	آيين نامه اجرايي قانون تأسيس و اداره مدارس، مراكز آموزشي و مراكز پرورشي غيردولتي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_قانون_تأسيس_و_اداره_مدارس،_مراكز_آموزشي_و_مراكز_پرورشي_غيردولتي_15299808162674410171.txt
7e4b41acc998	1986	law	14	آيين نامه اجرايي نحوه فروش خانه هاي ارز ... ماني موضوع تبصره 28 قانون بودجه سال 1365	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_نحوه_فروش_خانه_هاي_ارز_..._ماني_موضوع_تبصره_28_قانون_بودجه_سال_1365_10401408744404509455.txt
03b3dfffa968	2001	other	14	آيين نامه اجرايي بند  ج  ماده  122  قانو ... ادي،اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ج__ماده__122__قانو_..._ادي،اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_14856994399932025468.txt
66bd717e7939	2004	other	14	ضوابط اجرايي بودجه سال 1383 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/ضوابط_اجرايي_بودجه_سال_1383_كل_كشور_3620076306174211838.txt
1939c6507e8c	1996	other	14	آيين نامه اجرايي رديف  1  بند   الف   تب ... ي ، اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_رديف__1__بند___الف___تب_..._ي_،_اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_4542521692449830562.txt
d4eae6aa9d1d	2013	law	14	آيين نامه اجرايي بند  8  قانون بودجه سال 1392 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__8__قانون_بودجه_سال_1392_كل_كشور_8841485753686228610.txt
b93b4780bed1	2007	law	14	اصلاح آيين نامه اجرايي قانون حفاظت و بهره برداري از منابع آبزي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_قانون_حفاظت_و_بهره_برداري_از_منابع_آبزي_جمهوري_اسلامي_ايران_6946935048975849443.txt
4c0f44de8c96	2005	law	14	آيين نامه اجرايي بند الف  تبصره    1   قانون بودجه سال 1384كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند_الف__تبصره____1___قانون_بودجه_سال_1384كل_كشور_7003015760694241096.txt
4fec37294c2c	1987	law	14	آيين نامه اجرايي نحوه فروش خانه هاي ارز ... ع بند   د  تبصره 28 قانون بودجه سال 1366	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_نحوه_فروش_خانه_هاي_ارز_..._ع_بند___د__تبصره_28_قانون_بودجه_سال_1366_15494622681526439791.txt
ea742f9e17a7	2007	law	14	آيين نامه نحوه انتشار اوراق مشاركت موضوع رديف 310101 قسمت سوم قانون بودجه سال 1386كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_نحوه_انتشار_اوراق_مشاركت_موضوع_رديف_310101_قسمت_سوم_قانون_بودجه_سال_1386كل_كشور_18059179541204854951.txt
4ca8fbc8eb9c	1984	law	14	آيين نامه اجرايي تبصره 4 قانون بودجه سال 63	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_اجرايي_تبصره_4_قانون_بودجه_سال_63_10965698145735679537.txt
af7c98567dab	2018	law	14	آيين نامه اجرايي بند  ط  تبصره  9  ماده واحده قانون بودجه سال 1397 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ط__تبصره__9__ماده_واحده_قانون_بودجه_سال_1397_كل_كشور_13363908224931960642.txt
d85254812b88	1979	law	14	آيين نامه اجرايي قانون اصلاح تبصره هاي   ... لان رشته دامپزشكي و الحاق يك تبصره به آن	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_قانون_اصلاح_تبصره_هاي___..._لان_رشته_دامپزشكي_و_الحاق_يك_تبصره_به_آن_11152341642735065107.txt
40124b47fd9d	2000	other	14	آيين نامه اجرايي بندهاي  ب   و  ج  ماده  ... ي ، اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بندهاي__ب___و__ج__ماده__..._ي_،_اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_16506208816759643671.txt
7e71e7303104	2018	law	14	اصلاح آيين نامه اجرايي بند  هـ  تبصره  5  ماده واحده قانون بودجه سال 1397 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_بند__هـ__تبصره__5__ماده_واحده_قانون_بودجه_سال_1397_كل_كشور_12254383845364395376.txt
b25929bb97e7	2010	other	14	آيين نامه مديريت، حفاظت و بهره برداري از غارهاي كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_مديريت،_حفاظت_و_بهره_برداري_از_غارهاي_كشور_14240008162030683704.txt
e31e3a587655	2007	other	14	آيين نامه تكريم استادان بازنشسته دانشگاهها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_تكريم_استادان_بازنشسته_دانشگاهها_5273016895510970481.txt
4d6565223404	2007	law	14	آيين نامه اجرايي بند   ب   تبصره   3   قانون بودجه سال 1386 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند___ب___تبصره___3___قانون_بودجه_سال_1386_كل_كشور_10562224811164641878.txt
cf528910db20	2002	other	14	آيين نامه  تسهيلات  و نحوه  تبديل  درآمد توليدكنندگان  غيردولتي برق  به  ارز	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه__تسهيلات__و_نحوه__تبديل__درآمد_توليدكنندگان__غيردولتي_برق__به__ارز_13559458969854511442.txt
2e880e366afa	2008	other	14	اصلاح آيين نامه معاملات شركتهاي سهامي بر ... نا  و سازمان بهره وري انرژي ايران  سانا	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_معاملات_شركتهاي_سهامي_بر_..._نا__و_سازمان_بهره_وري_انرژي_ايران__سانا__4983758706021435357.txt
f53e5ec282ee	2008	law	14	الحاق دو تبصره به آيين نامه اجرايي بند  7  ماده واحده قانون بودجه سال 1387 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/الحاق_دو_تبصره_به_آيين_نامه_اجرايي_بند__7__ماده_واحده_قانون_بودجه_سال_1387_كل_كشور_14943652055930964361.txt
41a6d5934c2b	2000	law	14	آيين نامه اجرايي انتشار دو يست ميليارد ر ...  تبصره  48  قانون بودجه سال 1379 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_انتشار_دو_يست_ميليارد_ر_...__تبصره__48__قانون_بودجه_سال_1379_كل_كشور_8463972531287419880.txt
9cec8d71e5be	2008	other	14	آيين نامه نظام اطلاع رساني عمومي قراردادها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_نظام_اطلاع_رساني_عمومي_قراردادها_1574495225592678501.txt
9308fa38f134	1999	other	14	آیین‌نامه اجرایی امور خودکفایی سازمان زندانها و اقدامات تأمینی و تربیتی کشور با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/4777928441484111155_4777928441484111155.txt
26b7a4b7a422	1987	other	14	آئين نامه  اجرايي  تامين  و تخصيص  و پرداخت  اعتبارات  طرحهاي مهندسي  ـ صنعتي  جنگ	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه__اجرايي__تامين__و_تخصيص__و_پرداخت__اعتبارات__طرحهاي_مهندسي__ـ_صنعتي__جنگ_14706250480094578650.txt
4557465a1426	2019	law	14	آيين نامه اجرايي بند  ح  تبصره  9  ماده واحده قانون بودجه سال 1398 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__ح__تبصره__9__ماده_واحده_قانون_بودجه_سال_1398_كل_كشور_7350037425028331275.txt
078266690fa0	2001	law	14	آيين نامه اجرايي ماده  54  قانون برنامه  ... دي، اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده__54__قانون_برنامه__..._دي،_اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_14294573792988458587.txt
0d420fe23c5b	2006	law	14	آيين نامه اجرايي بند الف  تبصره  4  قانون بودجه سال 1385 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند_الف__تبصره__4__قانون_بودجه_سال_1385_كل_كشور_6354581374290678120.txt
d69fdcf6e663	1985	other	14	آيين نامه معاملات هواپيمايي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_آيين_نامه_معاملات_هواپيمايي_جمهوري_اسلامي_ايران_14603530811884892080.txt
d19e5c0b92db	2025	other	14	بخشنامه گمرك در خصوص به روز رساني كد تعرفه هاي ذيل در فهرست كالاهاي مشمول ترخيص درصدي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/بخشنامه_گمرك_در_خصوص_به_روز_رساني_كد_تعرفه_هاي_ذيل_در_فهرست_كالاهاي_مشمول_ترخيص_درصدي_1081001615320765324.txt
e3596c393bd9	2000	law	14	اصلاح آيين نامه اجرايي تبصره 3 قانون بودجه سال 1379 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_تبصره_3_قانون_بودجه_سال_1379_كل_كشور_11038127392595714177.txt
98fc3e63f07a	2010	law	14	اصلاح آيين نامه اجرايي بند   4   ماده واحده قانون بودجه سال 1389 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_آيين_نامه_اجرايي_بند___4___ماده_واحده_قانون_بودجه_سال_1389_كل_كشور_12332104758353665721.txt
bf33edcbbe3a	1999	amendment	14	اصلاحيه تبصره بند 2 ماده 38 آيين نامه اجرايي قانون مقررات صادرات و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاحيه_تبصره_بند_2_ماده_38_آيين_نامه_اجرايي_قانون_مقررات_صادرات_و_واردات_15285373251672871257.txt
63cf83d9ed84	1989	law	14	تصويب ماده 50 مكرر آئين نامه اجرايي قانون مقررات صادرات و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/تصويب_ماده_50_مكرر_آئين_نامه_اجرايي_قانون_مقررات_صادرات_و_واردات_8134953677239991552.txt
464595fd0741	2025	other	14	بخشنامه گمرك در خصوص به روز رساني كد تعرفه هاي ذيل در فهرست كالاهاي مشمول ترخيص درصدي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/بخشنامه_گمرك_در_خصوص_به_روز_رساني_كد_تعرفه_هاي_ذيل_در_فهرست_كالاهاي_مشمول_ترخيص_درصدي_18161552205773187898.txt
5e41d4c3d695	1934	other	14	نظامنامه جديد ماليات بر عايدات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/نظامنامه_جديد_ماليات_بر_عايدات_14450037028050145226.txt
cfab15620a1f	2025	other	14	اطلاعيه بانك سپه در خصوص افزودن رسته شغل ...  اعلامي در تسهيلات قرض الحسنه اشتغالزايي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اطلاعيه_بانك_سپه_در_خصوص_افزودن_رسته_شغل_...__اعلامي_در_تسهيلات_قرض_الحسنه_اشتغالزايي_13469523103397076058.txt
7ca023707451	1997	law	14	آيين نامه اجرايي تبصره  67  قانون بودجه سال 1376 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_تبصره__67__قانون_بودجه_سال_1376_كل_كشور_16125433664698113633.txt
94ee5fd0ee67	2001	amendment	14	اصلاحيه آيين نامه اجرايي بند  ج  تبصره  29  قانون بودجه سال 1379 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/_اصلاحيه_آيين_نامه_اجرايي_بند__ج__تبصره__29__قانون_بودجه_سال_1379_كل_كشور_11146452305627044456.txt
f30d73943d19	2014	law	14	آئين نامه اجرايي بند  الف  تبصره  18  قانون بودجه سال 1393 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه_اجرايي_بند__الف__تبصره__18__قانون_بودجه_سال_1393_كل_كشور_1289578136501358287.txt
883846901ed0	2016	other	14	اصلاح ماده  3  آيين نامه اجرايي بند  ب   ... ايي نحوه انتشار و فروش اوراق صكوك اجاره	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/اصلاح_ماده__3__آيين_نامه_اجرايي_بند__ب___..._ايي_نحوه_انتشار_و_فروش_اوراق_صكوك_اجاره__1604396399613485254.txt
837e6fa27469	1996	law	14	آيين نامه اجرايي بند  1  تبصره  40  قانون بودجه سال 1374 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__1__تبصره__40__قانون_بودجه_سال_1374_كل_كشور_1600982092398484349.txt
4a696a007133	2017	other	14	اصلاح ماده (۷) آیین‌نامه ضوابط فنی واردات خودرو	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/5490031024868627292_5490031024868627292.txt
a8918403943f	2006	law	14	آيين نامه اجرايي جزء 2-6  بند  الف  تبصره 13  قانون بودجه سال 1385 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_جزء_2-6__بند__الف__تبصره_13__قانون_بودجه_سال_1385_كل_كشور_15938902939136025238.txt
df9093d1629a	2003	other	14	ضوابط اجرايي  بودجه  سال  1382 كل  كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/ضوابط_اجرايي__بودجه__سال__1382_كل__كشور_15277967193475706268.txt
cc65c71cb0dd	1989	law	14	آئین نامه اجرائی نحوه مصرف اعتبار بند ۱ تبصره ۱۲ قانون بودجه سال ۶۸ موضوع ردیف ۳۹۰۴۰۰ درآمدحاصل از اجرای قانون معادن با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/7853588083865072912_7853588083865072912.txt
4bcdffaeb8c1	2004	other	14	آئين نامه  شماره  52 درخصوص قرارداد بيمه مسئوليت  متصديان  حمل  و نقل  داخلي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه__شماره__52_درخصوص_قرارداد_بيمه_مسئوليت__متصديان__حمل__و_نقل__داخلي__3566616216460511510.txt
876ded44e8cf	1988	law	14	آئين نامه  اجرائي  بند ده  تبصره  3 قانون  بودجه  سال  1367 كل  كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آئين_نامه__اجرائي__بند_ده__تبصره__3_قانون__بودجه__سال__1367_كل__كشور_1503486116199171347.txt
a2fd2f05298c	1998	law	14	آيين نامه اجرايي تبصره 30 قانون بودجه سال 1377 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_تبصره_30_قانون_بودجه_سال_1377_كل_كشور_1949842571608139738.txt
4e02cc17ce97	2025	other	14	بخشنامه گمرك در خصوص به روز رساني كد تعرفه هاي ذيل در فهرست كالاهاي مشمول ترخيص درصدي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/بخشنامه_گمرك_در_خصوص_به_روز_رساني_كد_تعرفه_هاي_ذيل_در_فهرست_كالاهاي_مشمول_ترخيص_درصدي_8794394257980820209.txt
a69b7926b08a	2019	law	14	دستورالعمل سازمان امور مالياتي كشور با م ... ي بند  ز  تبصره  8  قانون بودجه سال 1398	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/دستورالعمل_سازمان_امور_مالياتي_كشور_با_م_..._ي_بند__ز__تبصره__8__قانون_بودجه_سال_1398_7136556666174767026.txt
b61bc5abde8a	2005	law	14	آيين نامه اجرايي ماده    14   قانون برنا ... دي ،اجتماعي و فرهنگي جمهوري اسلامي ايران	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_ماده____14___قانون_برنا_..._دي_،اجتماعي_و_فرهنگي_جمهوري_اسلامي_ايران_10665079844385352660.txt
55f1a20cbb30	1955	other	14	آيين نامه تشكيلات و وظايف كميته اجرائي پنبه	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_تشكيلات_و_وظايف_كميته_اجرائي_پنبه_11892098418041157760.txt
3d7f519caeff	2007	law	14	آیین‌نامه اجرایی بند (ج) تبصره (۱۴) قانون بودجه سال ۱۳۸۶ کل کشور با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/10786444099569164386_10786444099569164386.txt
50e63c156e83	1996	other	14	آيين نامه انتخاب كارشناسان استاندارد	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_انتخاب_كارشناسان_استاندارد_2741365691940740903.txt
ce91200c9970	2013	law	14	آيين نامه اجرايي بند  42  قانون بودجه سال 1392 كل كشور	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/آيين_نامه_اجرايي_بند__42__قانون_بودجه_سال_1392_كل_كشور_18438173081274166648.txt
067333601592	2015	law	14	الحاق بند  3  مكرر به ماده  11  آيين نامه اجرايي قانون مقررات صادرات و واردات	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Aeen-Nameh/الحاق_بند__3__مكرر_به_ماده__11__آيين_نامه_اجرايي_قانون_مقررات_صادرات_و_واردات_14218067328098418714.txt
b4655d01599d	2025	court_ruling	14	بخشنامه بانك مركزي درخصوص ارسال فهرست سو ... التفاوت وزارت بهداشت درمان و آموزش پزشكي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_aali_votes/بخشنامه_بانك_مركزي_درخصوص_ارسال_فهرست_سو_..._التفاوت_وزارت_بهداشت_درمان_و_آموزش_پزشكي_8410409942810229895.txt
d1efa1b6d082	2025	court_ruling	14	بخشنامه گمرك در خصوص به روزرساني كد تعرفه هاي ذيل در فهرست كالاهاي مشمول ترخيص درصدي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_aali_votes/بخشنامه_گمرك_در_خصوص_به_روزرساني_كد_تعرفه_هاي_ذيل_در_فهرست_كالاهاي_مشمول_ترخيص_درصدي_9005332170599387065.txt
6d47ff0f4f0e	2025	court_ruling	14	بخشنامه وزارت نيرو در خصوص تعرفه هاي برق و شرايط عمومي آنها	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_aali_votes/بخشنامه_وزارت_نيرو_در_خصوص_تعرفه_هاي_برق_و_شرايط_عمومي_آنها_14616210628462861314.txt
e083b7804672	2025	court_ruling	14	بخشنامه گمرك در خصوص به روز رساني كد تعرفه هاي ذيل در فهرست كالاهاي مشمول ترخيص درصدي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_aali_votes/بخشنامه_گمرك_در_خصوص_به_روز_رساني_كد_تعرفه_هاي_ذيل_در_فهرست_كالاهاي_مشمول_ترخيص_درصدي_1081001615320765324.txt
d30bb38b6953	2025	court_ruling	14	بخشنامه گمرك در خصوص به روز رساني كد تعرفه هاي ذيل در فهرست كالاهاي مشمول ترخيص درصدي	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_aali_votes/بخشنامه_گمرك_در_خصوص_به_روز_رساني_كد_تعرفه_هاي_ذيل_در_فهرست_كالاهاي_مشمول_ترخيص_درصدي_18161552205773187898.txt
a927c4dc65c8	1998	court_ruling	14	رأي و حدت  رو يه شماره 627 ديوان عالي كش ... شور كه از انجام تعهدات خودداري كرده  اند	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_aali_votes/رأي_و_حدت__رو_يه_شماره_627_ديوان_عالي_كش_..._شور_كه_از_انجام_تعهدات_خودداري_كرده__اند_13465641344887124418.txt
49b70412cc31	2018	court_ruling	14	رأي شماره 321 هيأت عمومي ديوان عدالت ادا ... 389 و بند ب ماده 30 سالهاي 1390 و 1391 .	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_321_هيأت_عمومي_ديوان_عدالت_ادا_..._389_و_بند_ب_ماده_30_سالهاي_1390_و_1391_._10075834444413949027.txt
b7011f0bb32c	2013	court_ruling	14	رأي شماره 153 هيأت عمومي ديوان عدالت ادا ... 2 ذيل ماده 24 تعرفه عوارض محلي شهر تبريز	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_153_هيأت_عمومي_ديوان_عدالت_ادا_..._2_ذيل_ماده_24_تعرفه_عوارض_محلي_شهر_تبريز_12851555339214676616.txt
de0faf6612fd	2017	court_ruling	14	رأي شماره 749 هيأت عمومي ديوان عدالت ادا ... لي سال 1394 مصوب شوراي اسلامي شهر شهريار	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_749_هيأت_عمومي_ديوان_عدالت_ادا_..._لي_سال_1394_مصوب_شوراي_اسلامي_شهر_شهريار_11374604446082983677.txt
c73513e6ff43	2021	court_ruling	14	رای شماره ۱۸۸۳ هیات عمومی دیوان عدالت اداری با موضوع ابطال تبصره ۳ از تعرفه ۱۱ مصوبه شماره ۱۲۷۵ ۱۳۹۷ / ۱۱ / ۹ و تبصره‌های ۴ ۵ ۶ ۷ از تعرفه شماره ۱۱ و تبصره ۷ تعرفه شماره ۱۱ شورای اسلامی شهر محلات برای سال ۱۳۹۸ با اصلاحات و الحاقات بعدی	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/15491780894629496285_15491780894629496285.txt
456f7dc776ef	2016	court_ruling	14	رأي شماره 1259 هيأت عمومي ديوان عدالت اد ... در سال 1388 مصوب شوراي اسلامي شهر اردبيل	/Users/rohamhosseini/Documents/scraper simple/laws_clean/Divan_edalat_edari_votes/رأي_شماره_1259_هيأت_عمومي_ديوان_عدالت_اد_..._در_سال_1388_مصوب_شوراي_اسلامي_شهر_اردبيل_4745149470723874486.txt
