country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1962,4800,,dams_constructed_amir_kabir_karaj_dam_karaj_cost_of_dam_million_rials,Dams constructed — Amir Kabir — Karaj Dam — Karaj — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1962,322,,dams_constructed_amir_kabir_karaj_dam_karaj_cost_of_irrigation_million_rials,Dams constructed — Amir Kabir — Karaj Dam — Karaj — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1962,106.0,,dams_constructed_shahbanu_farah_sefid_rud_dam_sepidrud_height_from_foundation_m,Dams constructed — Shahbanu Farah — Sefid Rud Dam — Sepidrud — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1962,1800,,dams_constructed_shahbanu_farah_sefid_rud_dam_sepidrud_reservoir_capacity_million_m3,Dams constructed — Shahbanu Farah — Sefid Rud Dam — Sepidrud — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1962,2000,,dams_constructed_shahbanu_farah_sefid_rud_dam_sepidrud_regulated_annual_capacity_million_m3,Dams constructed — Shahbanu Farah — Sefid Rud Dam — Sepidrud — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1962,240.0,,dams_constructed_shahbanu_farah_sefid_rud_dam_sepidrud_area_under_cultivation_final_phase_1000ha,Dams constructed — Shahbanu Farah — Sefid Rud Dam — Sepidrud — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1962,4500,,dams_constructed_shahbanu_farah_sefid_rud_dam_sepidrud_cost_of_dam_million_rials,Dams constructed — Shahbanu Farah — Sefid Rud Dam — Sepidrud — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1962,3400,,dams_constructed_shahbanu_farah_sefid_rud_dam_sepidrud_cost_of_irrigation_million_rials,Dams constructed — Shahbanu Farah — Sefid Rud Dam — Sepidrud — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1963,203.0,,dams_constructed_mohammad_reza_shah_e_pahlavi_dez_dam_dez_height_from_foundation_m,Dams constructed — Mohammad Reza Shah-e-Pahlavi — Dez Dam — Dez — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,footnote (2) applies to this row per source layout ambiguity -- see raw table image; figure retained as printed
IRN,Iran,1963,3340,,dams_constructed_mohammad_reza_shah_e_pahlavi_dez_dam_dez_reservoir_capacity_million_m3,Dams constructed — Mohammad Reza Shah-e-Pahlavi — Dez Dam — Dez — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,footnote (2) applies to this row per source layout ambiguity -- see raw table image; figure retained as printed
IRN,Iran,1963,6940,,dams_constructed_mohammad_reza_shah_e_pahlavi_dez_dam_dez_regulated_annual_capacity_million_m3,Dams constructed — Mohammad Reza Shah-e-Pahlavi — Dez Dam — Dez — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,footnote (2) applies to this row per source layout ambiguity -- see raw table image; figure retained as printed
IRN,Iran,1963,96.3,,dams_constructed_mohammad_reza_shah_e_pahlavi_dez_dam_dez_area_under_cultivation_final_phase_1000ha,Dams constructed — Mohammad Reza Shah-e-Pahlavi — Dez Dam — Dez — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,footnote (2) applies to this row per source layout ambiguity -- see raw table image; figure retained as printed
IRN,Iran,1963,5377,,dams_constructed_mohammad_reza_shah_e_pahlavi_dez_dam_dez_cost_of_dam_million_rials,Dams constructed — Mohammad Reza Shah-e-Pahlavi — Dez Dam — Dez — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,footnote (2) applies to this row per source layout ambiguity -- see raw table image; figure retained as printed
IRN,Iran,1963,5373,,dams_constructed_mohammad_reza_shah_e_pahlavi_dez_dam_dez_cost_of_irrigation_million_rials,Dams constructed — Mohammad Reza Shah-e-Pahlavi — Dez Dam — Dez — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,footnote (2) applies to this row per source layout ambiguity -- see raw table image; figure retained as printed
IRN,Iran,1964,65.0,,dams_constructed_shahnaz_e_pahlavi_abshnieh_height_from_foundation_m,Dams constructed — Shahnaz-e-Pahlavi — Abshnieh — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,footnote (2) also supplies Hamadan drinking water
IRN,Iran,1964,8,,dams_constructed_shahnaz_e_pahlavi_abshnieh_reservoir_capacity_million_m3,Dams constructed — Shahnaz-e-Pahlavi — Abshnieh — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,footnote (2) also supplies Hamadan drinking water
IRN,Iran,1964,17,,dams_constructed_shahnaz_e_pahlavi_abshnieh_regulated_annual_capacity_million_m3,Dams constructed — Shahnaz-e-Pahlavi — Abshnieh — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,footnote (2) also supplies Hamadan drinking water
IRN,Iran,1964,0.2,,dams_constructed_shahnaz_e_pahlavi_abshnieh_area_under_cultivation_final_phase_1000ha,Dams constructed — Shahnaz-e-Pahlavi — Abshnieh — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,footnote (2) also supplies Hamadan drinking water
IRN,Iran,1964,919,,dams_constructed_shahnaz_e_pahlavi_abshnieh_cost_of_dam_million_rials,Dams constructed — Shahnaz-e-Pahlavi — Abshnieh — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,footnote (2) also supplies Hamadan drinking water
IRN,Iran,1964,69,,dams_constructed_shahnaz_e_pahlavi_abshnieh_cost_of_irrigation_million_rials,Dams constructed — Shahnaz-e-Pahlavi — Abshnieh — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,footnote (2) also supplies Hamadan drinking water
IRN,Iran,1968,107.0,,dams_constructed_farahnaz_e_pahlavi_gajerud_height_from_foundation_m,Dams constructed — Farahnaz-e-Pahlavi — Gajerud — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,Latian Dam -- Cost of Irrigation shown as '-' (nil) in source
IRN,Iran,1968,95,,dams_constructed_farahnaz_e_pahlavi_gajerud_reservoir_capacity_million_m3,Dams constructed — Farahnaz-e-Pahlavi — Gajerud — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,Latian Dam -- Cost of Irrigation shown as '-' (nil) in source
IRN,Iran,1968,245,,dams_constructed_farahnaz_e_pahlavi_gajerud_regulated_annual_capacity_million_m3,Dams constructed — Farahnaz-e-Pahlavi — Gajerud — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,Latian Dam -- Cost of Irrigation shown as '-' (nil) in source
IRN,Iran,1968,31.0,,dams_constructed_farahnaz_e_pahlavi_gajerud_area_under_cultivation_final_phase_1000ha,Dams constructed — Farahnaz-e-Pahlavi — Gajerud — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,Latian Dam -- Cost of Irrigation shown as '-' (nil) in source
IRN,Iran,1968,4326,,dams_constructed_farahnaz_e_pahlavi_gajerud_cost_of_dam_million_rials,Dams constructed — Farahnaz-e-Pahlavi — Gajerud — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,Latian Dam -- Cost of Irrigation shown as '-' (nil) in source
IRN,Iran,1968,0,,dams_constructed_farahnaz_e_pahlavi_gajerud_cost_of_irrigation_million_rials,Dams constructed — Farahnaz-e-Pahlavi — Gajerud — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,Latian Dam -- Cost of Irrigation shown as '-' (nil) in source
IRN,Iran,1971,100.0,,dams_constructed_shah_abbas_e_kabir_zayandehrud_height_from_foundation_m,Dams constructed — Shah Abbas-e-Kabir — Zayandehrud — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,1250,,dams_constructed_shah_abbas_e_kabir_zayandehrud_reservoir_capacity_million_m3,Dams constructed — Shah Abbas-e-Kabir — Zayandehrud — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,900,,dams_constructed_shah_abbas_e_kabir_zayandehrud_regulated_annual_capacity_million_m3,Dams constructed — Shah Abbas-e-Kabir — Zayandehrud — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,95.0,,dams_constructed_shah_abbas_e_kabir_zayandehrud_area_under_cultivation_final_phase_1000ha,Dams constructed — Shah Abbas-e-Kabir — Zayandehrud — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,3000,,dams_constructed_shah_abbas_e_kabir_zayandehrud_cost_of_dam_million_rials,Dams constructed — Shah Abbas-e-Kabir — Zayandehrud — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,2901,,dams_constructed_shah_abbas_e_kabir_zayandehrud_cost_of_irrigation_million_rials,Dams constructed — Shah Abbas-e-Kabir — Zayandehrud — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,21.0,,dams_constructed_voshmgir_gorganrud_height_from_foundation_m,Dams constructed — Voshmgir — Gorganrud — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,79,,dams_constructed_voshmgir_gorganrud_reservoir_capacity_million_m3,Dams constructed — Voshmgir — Gorganrud — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,100,,dams_constructed_voshmgir_gorganrud_regulated_annual_capacity_million_m3,Dams constructed — Voshmgir — Gorganrud — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,25.0,,dams_constructed_voshmgir_gorganrud_area_under_cultivation_final_phase_1000ha,Dams constructed — Voshmgir — Gorganrud — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,505,,dams_constructed_voshmgir_gorganrud_cost_of_dam_million_rials,Dams constructed — Voshmgir — Gorganrud — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,1300,,dams_constructed_voshmgir_gorganrud_cost_of_irrigation_million_rials,Dams constructed — Voshmgir — Gorganrud — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,38.0,,dams_constructed_aras_aras_height_from_foundation_m,Dams constructed — Aras — Aras — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,shared/border dam on the Aras river (Iran-USSR border)
IRN,Iran,1971,1350,,dams_constructed_aras_aras_reservoir_capacity_million_m3,Dams constructed — Aras — Aras — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,shared/border dam on the Aras river (Iran-USSR border)
IRN,Iran,1971,1400,,dams_constructed_aras_aras_regulated_annual_capacity_million_m3,Dams constructed — Aras — Aras — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,shared/border dam on the Aras river (Iran-USSR border)
IRN,Iran,1971,90.0,,dams_constructed_aras_aras_area_under_cultivation_final_phase_1000ha,Dams constructed — Aras — Aras — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,shared/border dam on the Aras river (Iran-USSR border)
IRN,Iran,1971,3588,,dams_constructed_aras_aras_cost_of_dam_million_rials,Dams constructed — Aras — Aras — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,shared/border dam on the Aras river (Iran-USSR border)
IRN,Iran,1971,2500,,dams_constructed_aras_aras_cost_of_irrigation_million_rials,Dams constructed — Aras — Aras — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,shared/border dam on the Aras river (Iran-USSR border)
IRN,Iran,1971,46.5,,dams_constructed_shahpur_e_avval_mahabad_height_from_foundation_m,Dams constructed — Shahpur-e-Avval — Mahabad — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,230,,dams_constructed_shahpur_e_avval_mahabad_reservoir_capacity_million_m3,Dams constructed — Shahpur-e-Avval — Mahabad — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,195,,dams_constructed_shahpur_e_avval_mahabad_regulated_annual_capacity_million_m3,Dams constructed — Shahpur-e-Avval — Mahabad — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,20.0,,dams_constructed_shahpur_e_avval_mahabad_area_under_cultivation_final_phase_1000ha,Dams constructed — Shahpur-e-Avval — Mahabad — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,940,,dams_constructed_shahpur_e_avval_mahabad_cost_of_dam_million_rials,Dams constructed — Shahpur-e-Avval — Mahabad — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,340,,dams_constructed_shahpur_e_avval_mahabad_cost_of_irrigation_million_rials,Dams constructed — Shahpur-e-Avval — Mahabad — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,50.0,,dams_constructed_kurosh_e_kabir_zarrinehrud_height_from_foundation_m,Dams constructed — Kurosh-e-Kabir — Zarrinehrud — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,650,,dams_constructed_kurosh_e_kabir_zarrinehrud_reservoir_capacity_million_m3,Dams constructed — Kurosh-e-Kabir — Zarrinehrud — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,535,,dams_constructed_kurosh_e_kabir_zarrinehrud_regulated_annual_capacity_million_m3,Dams constructed — Kurosh-e-Kabir — Zarrinehrud — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,95.0,,dams_constructed_kurosh_e_kabir_zarrinehrud_area_under_cultivation_final_phase_1000ha,Dams constructed — Kurosh-e-Kabir — Zarrinehrud — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,1266,,dams_constructed_kurosh_e_kabir_zarrinehrud_cost_of_dam_million_rials,Dams constructed — Kurosh-e-Kabir — Zarrinehrud — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1971,1700,,dams_constructed_kurosh_e_kabir_zarrinehrud_cost_of_irrigation_million_rials,Dams constructed — Kurosh-e-Kabir — Zarrinehrud — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1972,60.0,,dams_constructed_dariyush_e_kabir_kor_height_from_foundation_m,Dams constructed — Dariyush-e-Kabir — Kor — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1972,993,,dams_constructed_dariyush_e_kabir_kor_reservoir_capacity_million_m3,Dams constructed — Dariyush-e-Kabir — Kor — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1972,526,,dams_constructed_dariyush_e_kabir_kor_regulated_annual_capacity_million_m3,Dams constructed — Dariyush-e-Kabir — Kor — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1972,77.0,,dams_constructed_dariyush_e_kabir_kor_area_under_cultivation_final_phase_1000ha,Dams constructed — Dariyush-e-Kabir — Kor — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1972,1700,,dams_constructed_dariyush_e_kabir_kor_cost_of_dam_million_rials,Dams constructed — Dariyush-e-Kabir — Kor — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1972,1300,,dams_constructed_dariyush_e_kabir_kor_cost_of_irrigation_million_rials,Dams constructed — Dariyush-e-Kabir — Kor — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,1975,200.0,,reservoir_dams_under_construction_reza_shah_e_kabir_karun_1_shahid_abbaspour_dam_modern_name_karun_height_from_foundation_m,Reservoir dams under construction — Reza Shah-e-Kabir — Karun-1 / Shahid Abbaspour Dam (modern name) — Karun — height_from_foundation_m,wb1975water-major-dams-specifications-1971,1975 (planned),figure in 'Year Operation Started' is the planned/target year at time of report (dam under construction as of 1971)
IRN,Iran,1975,2900,,reservoir_dams_under_construction_reza_shah_e_kabir_karun_1_shahid_abbaspour_dam_modern_name_karun_reservoir_capacity_million_m3,Reservoir dams under construction — Reza Shah-e-Kabir — Karun-1 / Shahid Abbaspour Dam (modern name) — Karun — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,1975 (planned),figure in 'Year Operation Started' is the planned/target year at time of report (dam under construction as of 1971)
IRN,Iran,1975,9260,,reservoir_dams_under_construction_reza_shah_e_kabir_karun_1_shahid_abbaspour_dam_modern_name_karun_regulated_annual_capacity_million_m3,Reservoir dams under construction — Reza Shah-e-Kabir — Karun-1 / Shahid Abbaspour Dam (modern name) — Karun — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,1975 (planned),figure in 'Year Operation Started' is the planned/target year at time of report (dam under construction as of 1971)
IRN,Iran,1975,38.0,,reservoir_dams_under_construction_reza_shah_e_kabir_karun_1_shahid_abbaspour_dam_modern_name_karun_area_under_cultivation_final_phase_1000ha,Reservoir dams under construction — Reza Shah-e-Kabir — Karun-1 / Shahid Abbaspour Dam (modern name) — Karun — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,1975 (planned),figure in 'Year Operation Started' is the planned/target year at time of report (dam under construction as of 1971)
IRN,Iran,1975,8800,,reservoir_dams_under_construction_reza_shah_e_kabir_karun_1_shahid_abbaspour_dam_modern_name_karun_cost_of_dam_million_rials,Reservoir dams under construction — Reza Shah-e-Kabir — Karun-1 / Shahid Abbaspour Dam (modern name) — Karun — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,1975 (planned),figure in 'Year Operation Started' is the planned/target year at time of report (dam under construction as of 1971)
IRN,Iran,1975,1515,,reservoir_dams_under_construction_reza_shah_e_kabir_karun_1_shahid_abbaspour_dam_modern_name_karun_cost_of_irrigation_million_rials,Reservoir dams under construction — Reza Shah-e-Kabir — Karun-1 / Shahid Abbaspour Dam (modern name) — Karun — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,1975 (planned),figure in 'Year Operation Started' is the planned/target year at time of report (dam under construction as of 1971)
IRN,Iran,,70.0,,reservoir_dams_under_construction_taleqan_shahrud_height_from_foundation_m,Reservoir dams under construction — Taleqan — Shahrud — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,cultivation area column shown as '-' (nil) in source; regulated annual capacity shown as '-' (nil)
IRN,Iran,,208,,reservoir_dams_under_construction_taleqan_shahrud_reservoir_capacity_million_m3,Reservoir dams under construction — Taleqan — Shahrud — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,cultivation area column shown as '-' (nil) in source; regulated annual capacity shown as '-' (nil)
IRN,Iran,,0,,reservoir_dams_under_construction_taleqan_shahrud_regulated_annual_capacity_million_m3,Reservoir dams under construction — Taleqan — Shahrud — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,cultivation area column shown as '-' (nil) in source; regulated annual capacity shown as '-' (nil)
IRN,Iran,,0,,reservoir_dams_under_construction_taleqan_shahrud_area_under_cultivation_final_phase_1000ha,Reservoir dams under construction — Taleqan — Shahrud — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,cultivation area column shown as '-' (nil) in source; regulated annual capacity shown as '-' (nil)
IRN,Iran,,1900,,reservoir_dams_under_construction_taleqan_shahrud_cost_of_dam_million_rials,Reservoir dams under construction — Taleqan — Shahrud — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,cultivation area column shown as '-' (nil) in source; regulated annual capacity shown as '-' (nil)
IRN,Iran,,700,,reservoir_dams_under_construction_taleqan_shahrud_cost_of_irrigation_million_rials,Reservoir dams under construction — Taleqan — Shahrud — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,cultivation area column shown as '-' (nil) in source; regulated annual capacity shown as '-' (nil)
IRN,Iran,,175.0,,dams_under_study_nader_shah_e_afshar_marun_height_from_foundation_m,Dams under study — Nader Shah-e-Afshar — Marun — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,1620,,dams_under_study_nader_shah_e_afshar_marun_reservoir_capacity_million_m3,Dams under study — Nader Shah-e-Afshar — Marun — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,1150,,dams_under_study_nader_shah_e_afshar_marun_regulated_annual_capacity_million_m3,Dams under study — Nader Shah-e-Afshar — Marun — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,55.5,,dams_under_study_nader_shah_e_afshar_marun_area_under_cultivation_final_phase_1000ha,Dams under study — Nader Shah-e-Afshar — Marun — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,2683,,dams_under_study_nader_shah_e_afshar_marun_cost_of_dam_million_rials,Dams under study — Nader Shah-e-Afshar — Marun — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,525,,dams_under_study_nader_shah_e_afshar_marun_cost_of_irrigation_million_rials,Dams under study — Nader Shah-e-Afshar — Marun — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,130.0,,dams_under_study_jiroft_halilrud_height_from_foundation_m,Dams under study — Jiroft — Halilrud — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,500,,dams_under_study_jiroft_halilrud_reservoir_capacity_million_m3,Dams under study — Jiroft — Halilrud — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,228,,dams_under_study_jiroft_halilrud_regulated_annual_capacity_million_m3,Dams under study — Jiroft — Halilrud — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,10.5,,dams_under_study_jiroft_halilrud_area_under_cultivation_final_phase_1000ha,Dams under study — Jiroft — Halilrud — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,1244,,dams_under_study_jiroft_halilrud_cost_of_dam_million_rials,Dams under study — Jiroft — Halilrud — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,700,,dams_under_study_jiroft_halilrud_cost_of_irrigation_million_rials,Dams under study — Jiroft — Halilrud — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,53.0,,dams_under_study_minab_minab_height_from_foundation_m,Dams under study — Minab — Minab — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,404,,dams_under_study_minab_minab_reservoir_capacity_million_m3,Dams under study — Minab — Minab — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,230,,dams_under_study_minab_minab_regulated_annual_capacity_million_m3,Dams under study — Minab — Minab — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,14.0,,dams_under_study_minab_minab_area_under_cultivation_final_phase_1000ha,Dams under study — Minab — Minab — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,2275,,dams_under_study_minab_minab_cost_of_dam_million_rials,Dams under study — Minab — Minab — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,730,,dams_under_study_minab_minab_cost_of_irrigation_million_rials,Dams under study — Minab — Minab — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,
IRN,Iran,,105.0,,dams_under_study_lar_lar_height_from_foundation_m,Dams under study — Lar — Lar — height_from_foundation_m,wb1975water-major-dams-specifications-1971,,regulated annual capacity shown as '-' (nil) in source
IRN,Iran,,960,,dams_under_study_lar_lar_reservoir_capacity_million_m3,Dams under study — Lar — Lar — reservoir_capacity_million_m3,wb1975water-major-dams-specifications-1971,,regulated annual capacity shown as '-' (nil) in source
IRN,Iran,,0,,dams_under_study_lar_lar_regulated_annual_capacity_million_m3,Dams under study — Lar — Lar — regulated_annual_capacity_million_m3,wb1975water-major-dams-specifications-1971,,regulated annual capacity shown as '-' (nil) in source
IRN,Iran,,60.0,,dams_under_study_lar_lar_area_under_cultivation_final_phase_1000ha,Dams under study — Lar — Lar — area_under_cultivation_final_phase_1000ha,wb1975water-major-dams-specifications-1971,,regulated annual capacity shown as '-' (nil) in source
IRN,Iran,,11850,,dams_under_study_lar_lar_cost_of_dam_million_rials,Dams under study — Lar — Lar — cost_of_dam_million_rials,wb1975water-major-dams-specifications-1971,,regulated annual capacity shown as '-' (nil) in source
IRN,Iran,,2790,,dams_under_study_lar_lar_cost_of_irrigation_million_rials,Dams under study — Lar — Lar — cost_of_irrigation_million_rials,wb1975water-major-dams-specifications-1971,,regulated annual capacity shown as '-' (nil) in source
