country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1967,3.2,million barrels,oil_production_trade_crude_oil_production_nioc,Oil production & trade — Crude oil production -- NIOC,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1967,44.1,million barrels,oil_production_trade_crude_oil_production_other_companies,Oil production & trade — Crude oil production -- Other companies,cia-nis33-iran-economy-1973,,"Figure 17. 1960 cell printed ""na"" (data not available) -- left blank. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1967,947.6,million barrels,oil_production_trade_crude_oil_production_total,Oil production & trade — Crude oil production -- Total,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1967,7.0,percent,oil_production_trade_crude_oil_production_as_share_of_world_output,Oil production & trade — Crude oil production as share of world output,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1967,26,percent,oil_production_trade_crude_oil_production_as_share_of_middle_east_output,Oil production & trade — Crude oil production as share of Middle East output,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1968,987.0,million barrels,oil_production_trade_crude_oil_production_consortium,Oil production & trade — Crude oil production -- Consortium,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1968,3.3,million barrels,oil_production_trade_crude_oil_production_nioc,Oil production & trade — Crude oil production -- NIOC,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1968,46.7,million barrels,oil_production_trade_crude_oil_production_other_companies,Oil production & trade — Crude oil production -- Other companies,cia-nis33-iran-economy-1973,,"Figure 17. 1960 cell printed ""na"" (data not available) -- left blank. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1968,1037.0,million barrels,oil_production_trade_crude_oil_production_total,Oil production & trade — Crude oil production -- Total,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1968,7.1,percent,oil_production_trade_crude_oil_production_as_share_of_world_output,Oil production & trade — Crude oil production as share of world output,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1968,25,percent,oil_production_trade_crude_oil_production_as_share_of_middle_east_output,Oil production & trade — Crude oil production as share of Middle East output,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1969,1131.9,million barrels,oil_production_trade_crude_oil_production_consortium,Oil production & trade — Crude oil production -- Consortium,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1969,3.3,million barrels,oil_production_trade_crude_oil_production_nioc,Oil production & trade — Crude oil production -- NIOC,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1969,96.7,million barrels,oil_production_trade_crude_oil_production_other_companies,Oil production & trade — Crude oil production -- Other companies,cia-nis33-iran-economy-1973,,"Figure 17. 1960 cell printed ""na"" (data not available) -- left blank. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1969,1231.9,million barrels,oil_production_trade_crude_oil_production_total,Oil production & trade — Crude oil production -- Total,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1969,7.7,percent,oil_production_trade_crude_oil_production_as_share_of_world_output,Oil production & trade — Crude oil production as share of world output,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1969,27,percent,oil_production_trade_crude_oil_production_as_share_of_middle_east_output,Oil production & trade — Crude oil production as share of Middle East output,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1970,1276.1,million barrels,oil_production_trade_crude_oil_production_consortium,Oil production & trade — Crude oil production -- Consortium,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1970,3.6,million barrels,oil_production_trade_crude_oil_production_nioc,Oil production & trade — Crude oil production -- NIOC,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1970,117.9,million barrels,oil_production_trade_crude_oil_production_other_companies,Oil production & trade — Crude oil production -- Other companies,cia-nis33-iran-economy-1973,,"Figure 17. 1960 cell printed ""na"" (data not available) -- left blank. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1970,1397.6,million barrels,oil_production_trade_crude_oil_production_total,Oil production & trade — Crude oil production -- Total,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1970,8.0,percent,oil_production_trade_crude_oil_production_as_share_of_world_output,Oil production & trade — Crude oil production as share of world output,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1970,28,percent,oil_production_trade_crude_oil_production_as_share_of_middle_east_output,Oil production & trade — Crude oil production as share of Middle East output,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1971,1512.5,million barrels,oil_production_trade_crude_oil_production_consortium,Oil production & trade — Crude oil production -- Consortium,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1971,4.4,million barrels,oil_production_trade_crude_oil_production_nioc,Oil production & trade — Crude oil production -- NIOC,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1971,138.4,million barrels,oil_production_trade_crude_oil_production_other_companies,Oil production & trade — Crude oil production -- Other companies,cia-nis33-iran-economy-1973,,"Figure 17. 1960 cell printed ""na"" (data not available) -- left blank. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1971,1655.3,million barrels,oil_production_trade_crude_oil_production_total,Oil production & trade — Crude oil production -- Total,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1971,9.4,percent,oil_production_trade_crude_oil_production_as_share_of_world_output,Oil production & trade — Crude oil production as share of world output,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1971,28,percent,oil_production_trade_crude_oil_production_as_share_of_middle_east_output,Oil production & trade — Crude oil production as share of Middle East output,cia-nis33-iran-economy-1973,,"Figure 17. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.23 (printed p.15)]"
IRN,Iran,1964,56.25,percent,oil_production_trade_consortium_profit_share_guaranteed_to_iran_taxes_royalties_on_posted_price,Oil production & trade — Consortium profit share guaranteed to Iran (taxes+royalties on posted price),cia-nis33-iran-economy-1973,"1954 agreement, as amended 1964","Actual share of real profits under the 1964 agreement came close to 70% since most sales were below posted prices. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.24 (printed p.16)]"
IRN,Iran,1970,50 -> 55,percent,oil_production_trade_consortium_net_profits_income_tax_rate_increase,Oil production & trade — Consortium net-profits income tax rate increase,cia-nis33-iran-economy-1973,Nov 1970,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.24 (printed p.16)]"
IRN,Iran,1970,5.5,percent,oil_production_trade_posted_price_increase_for_iranian_heavy_crude,Oil production & trade — Posted price increase for Iranian heavy crude,cia-nis33-iran-economy-1973,Nov 1970,"Resulted in a 12% overall increase in government revenues per barrel of oil. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.24 (printed p.16)]"
IRN,Iran,1971,21,percent,oil_production_trade_immediate_posted_price_increase,Oil production & trade — Immediate posted-price increase,cia-nis33-iran-economy-1973,Feb 1971 agreement,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.24 (printed p.16)]"
IRN,Iran,1975,2.5,percent/year,oil_production_trade_stipulated_annual_posted_price_increase_to_offset_inflation,Oil production & trade — Stipulated annual posted-price increase to offset inflation,cia-nis33-iran-economy-1973,1971/75,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.24 (printed p.16)]"
IRN,Iran,1975,9.5,percent/year,oil_production_trade_average_yearly_increase_in_iran_s_revenue_per_barrel_of_exported_petroleum,Oil production & trade — Average yearly increase in Iran's revenue per barrel of exported petroleum,cia-nis33-iran-economy-1973,1971/75,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.24 (printed p.16)]"
IRN,Iran,1972,220000,barrels/day,oil_production_trade_nioc_50_joint_venture_offshore_entitlement,Oil production & trade — NIOC 50% joint-venture offshore entitlement,cia-nis33-iran-economy-1973,n/a,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.25 (printed p.17)]"
IRN,Iran,1972,43000,barrels/day,oil_production_trade_nioc_barter_oil_arrangement_with_consortium,Oil production & trade — NIOC barter-oil arrangement with consortium,cia-nis33-iran-economy-1973,n/a,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.25 (printed p.17)]"
IRN,Iran,1969,13,percent,oil_production_trade_nioc_participation_share_in_madras_india_refinery,Oil production & trade — NIOC participation share in Madras (India) refinery,cia-nis33-iran-economy-1973,operational July 1969,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.25 (printed p.17)]"
IRN,Iran,1972,17.5,percent,oil_production_trade_nioc_participation_share_in_south_african_refinery_under_construction,Oil production & trade — NIOC participation share in South African refinery under construction,cia-nis33-iran-economy-1973,under construction 1972,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.25 (printed p.17)]"
IRN,Iran,1971,14.5,percent/year,oil_production_trade_crude_petroleum_exports_average_annual_growth_rate,Oil production & trade — Crude petroleum exports average annual growth rate,cia-nis33-iran-economy-1973,1960-1971,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.25 (printed p.17)]"
