country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1952,100000,"barrels/day (low end of 100,000-150,000 range)",oil_production_trade_independent_tanker_capacity_available_to_move_iranian_oil,Oil production & trade — Independent tanker capacity available to move Iranian oil,frus-iran-1951-54,,"Department experts concluded sufficient independent tankers existed to move 100,000 to 150,000 barrels per day of Iranian oil despite the informal blockade. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 121: Memorandum From the Assistant Secretary of State for Near Eastern, South Asian and African Affairs (footnote referencing the July 31, 1952 Aide-Memoire, printed as Document 194 in the companion FRUS vol. X), Washington, September 10, 1952 (Aide-Memoire itself dated July 31, 1952), PDF p. 375 (printed p. 338)]"
IRN,Iran,1953,50,percent,oil_production_trade_discount_offered_by_iran_to_attract_oil_buyers,Oil production & trade — Discount offered by Iran to attract oil buyers,frus-iran-1951-54,1953-08-12,"Despite Iran's willingness to extend a 50 percent discount off world prices (and easing tanker supply), sales remained minimal because major companies avoided clashing with AIOC. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 259: Draft National Intelligence Estimate, Washington, August 12, 1953, PDF p. 696 (printed p. 659)]"
IRN,Iran,1953,30000000-60000000,USD,oil_production_trade_abadan_refinery_restoration_cost_estimate,Oil production & trade — Abadan refinery restoration cost estimate,frus-iran-1951-54,1953-11-16,"An expenditure variously estimated from $30,000,000 to $60,000,000 would be required to place the Abadan refinery back into partial operation after its post-1951 disrepair. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1953,500000,barrels/day (in excess of),oil_production_trade_abadan_refinery_historical_throughput,Oil production & trade — Abadan refinery historical throughput,frus-iran-1951-54,1953-11-16,"The Abadan refinery, the world's largest, formerly had a through-put in excess of 500,000 barrels per day before the 1951 shutdown. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1953,300000,barrels/day,oil_production_trade_abadan_refinery_reduced_target_throughput_restart_plan,Oil production & trade — Abadan refinery reduced target throughput (restart plan),frus-iran-1951-54,1953-11-16,"Even a reduced through-put target of 300,000 barrels per day would present a severe marketing/distribution problem given the post-war shift toward refining near consumption points. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1951,650000,barrels/day,oil_production_trade_iranian_crude_production_reached_prior_to_1951_shutdown,Oil production & trade — Iranian crude production reached prior to 1951 shutdown,frus-iran-1951-54,,"Iranian crude production reached about 650,000 barrels per day prior to the 1951 shutdown. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1945,82,percent,oil_production_trade_middle_east_share_of_eastern_hemisphere_oil_refining,Oil production & trade — Middle East share of Eastern Hemisphere oil refining,frus-iran-1951-54,,"In 1945, 82 percent of all oil refined in the Eastern Hemisphere was processed in the Middle East. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1953,19,percent,oil_production_trade_middle_east_share_of_eastern_hemisphere_oil_refining_1953,Oil production & trade — Middle East share of Eastern Hemisphere oil refining (1953),frus-iran-1951-54,,"By 1953 the Middle East's share of Eastern Hemisphere refining had declined to 19 percent, as refining relocated toward consumption points. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1945,6,percent,oil_production_trade_european_share_of_eastern_hemisphere_oil_refining,Oil production & trade — European share of Eastern Hemisphere oil refining,frus-iran-1951-54,,"In 1945, European refineries processed only 6 percent of Eastern Hemisphere refining volume. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1953,63,percent,oil_production_trade_european_share_of_eastern_hemisphere_oil_refining_1953,Oil production & trade — European share of Eastern Hemisphere oil refining (1953),frus-iran-1951-54,,"By 1953 Europe's share had risen to 63 percent of Eastern Hemisphere refining volume. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1953,70-80,cents/barrel,oil_production_trade_middle_east_net_oil_income_per_barrel_royalties_taxes,Oil production & trade — Middle East net oil income per barrel (royalties + taxes),frus-iran-1951-54,,"Existing net income (royalties and taxes) received by Middle Eastern oil-producing countries was approximately 70 to 80 cents per barrel. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1953,200000000,USD (in excess of),oil_production_trade_saudi_arabia_projected_1953_net_oil_income,Oil production & trade — Saudi Arabia projected 1953 net oil income,frus-iran-1951-54,,"Saudi Arabia was projected to receive net income in excess of $200 million for the year 1953 -- offered as a comparator for what Iran might obtain from a settlement. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1975,90,percent (at least),oil_production_trade_projected_european_dependence_on_middle_east_for_peacetime_crude_oil_by_1975,Oil production & trade — Projected European dependence on Middle East for peacetime crude oil by 1975,frus-iran-1951-54,1975 (projection),"1953-era projection: by 1975 Europe will be dependent upon the Middle East for at least 90% of its peacetime crude oil. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1975,3700000,barrels/day,oil_production_trade_projected_european_middle_east_crude_oil_imports_by_1975,Oil production & trade — Projected European Middle East crude oil imports by 1975,frus-iran-1951-54,1975 (projection),"Corresponding 1953-era projection of the volume: Europe would require imports of 3.7 million barrels/day of Middle East crude by 1975. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1975,1200000,barrels/day,oil_production_trade_projected_us_peacetime_imports_of_middle_east_crude_oil_by_1975,Oil production & trade — Projected US peacetime imports of Middle East crude oil by 1975,frus-iran-1951-54,1975 (projection),"1953-era projection: the United States would require peacetime imports of 1.2 million barrels/day of Middle East crude oil by 1975. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
IRN,Iran,1975,8.8,percent,oil_production_trade_projected_middle_east_share_of_total_us_peacetime_oil_requirement_by_1975,Oil production & trade — Projected Middle East share of total US peacetime oil requirement by 1975,frus-iran-1951-54,1975 (projection),"The projected 1.2 million b/d import figure was estimated at 8.8% of total US peacetime oil requirement in 1975. [cite: FRUS 1952-1954, Iran, 1951-1954, Document 347: National Intelligence Estimate, Washington, November 16, 1953, PDF p. 878 (printed p. 841)]"
