country_iso3,indicator_id,date,year,value,unit,source_dataset,notes
IRN,gold_coin_bahar_azadi_price,2026-07-14,2026,1750000000.0,rial per coin,navasan_latest_bahar,"navasan /latest/ 'bahar' is in THOUSANDS of toman -> x10,000 for rial (NOT x10 like ohlcSearch). Timestamp 1405-04-23 14:30:12 Tehran."
IRN,gold_coin_bahar_azadi_price,2019-06-28,2019,44200000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-07.
IRN,gold_coin_bahar_azadi_price,2019-06-29,2019,44200000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-08.
IRN,gold_coin_bahar_azadi_price,2019-06-30,2019,43800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-09.
IRN,gold_coin_bahar_azadi_price,2019-07-01,2019,43500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-10.
IRN,gold_coin_bahar_azadi_price,2019-07-02,2019,43500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-11.
IRN,gold_coin_bahar_azadi_price,2019-07-03,2019,43400000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-12.
IRN,gold_coin_bahar_azadi_price,2019-07-04,2019,44000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-13.
IRN,gold_coin_bahar_azadi_price,2019-07-05,2019,44000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-14.
IRN,gold_coin_bahar_azadi_price,2019-07-06,2019,44000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-15.
IRN,gold_coin_bahar_azadi_price,2019-07-07,2019,43700000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-16.
IRN,gold_coin_bahar_azadi_price,2019-07-08,2019,43650000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-17.
IRN,gold_coin_bahar_azadi_price,2019-07-09,2019,43600000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-18.
IRN,gold_coin_bahar_azadi_price,2019-07-10,2019,43300000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-19.
IRN,gold_coin_bahar_azadi_price,2019-07-11,2019,43600000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-20.
IRN,gold_coin_bahar_azadi_price,2019-07-12,2019,43600000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-21.
IRN,gold_coin_bahar_azadi_price,2019-07-13,2019,42900000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-22.
IRN,gold_coin_bahar_azadi_price,2019-07-14,2019,42300000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-23.
IRN,gold_coin_bahar_azadi_price,2019-07-15,2019,41500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-24.
IRN,gold_coin_bahar_azadi_price,2019-07-16,2019,39500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-25.
IRN,gold_coin_bahar_azadi_price,2019-07-17,2019,39500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-26.
IRN,gold_coin_bahar_azadi_price,2019-07-18,2019,39700000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-27.
IRN,gold_coin_bahar_azadi_price,2019-07-19,2019,39700000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-28.
IRN,gold_coin_bahar_azadi_price,2019-07-20,2019,40500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-29.
IRN,gold_coin_bahar_azadi_price,2019-07-21,2019,41000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-30.
IRN,gold_coin_bahar_azadi_price,2019-07-22,2019,41800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-04-31.
IRN,gold_coin_bahar_azadi_price,2019-07-23,2019,42500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-01.
IRN,gold_coin_bahar_azadi_price,2019-07-24,2019,41500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-02.
IRN,gold_coin_bahar_azadi_price,2019-07-25,2019,41500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-03.
IRN,gold_coin_bahar_azadi_price,2019-07-26,2019,41500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-04.
IRN,gold_coin_bahar_azadi_price,2019-07-27,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-05.
IRN,gold_coin_bahar_azadi_price,2019-07-28,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-06.
IRN,gold_coin_bahar_azadi_price,2019-07-29,2019,41000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-07.
IRN,gold_coin_bahar_azadi_price,2019-07-30,2019,41000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-08.
IRN,gold_coin_bahar_azadi_price,2019-08-06,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-15.
IRN,gold_coin_bahar_azadi_price,2019-08-07,2019,41200000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-16.
IRN,gold_coin_bahar_azadi_price,2019-08-08,2019,41400000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-17.
IRN,gold_coin_bahar_azadi_price,2019-08-09,2019,41400000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-18.
IRN,gold_coin_bahar_azadi_price,2019-08-10,2019,41000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-19.
IRN,gold_coin_bahar_azadi_price,2019-08-11,2019,40500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-20.
IRN,gold_coin_bahar_azadi_price,2019-08-12,2019,40500000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-21.
IRN,gold_coin_bahar_azadi_price,2019-08-13,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-22.
IRN,gold_coin_bahar_azadi_price,2019-08-14,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-23.
IRN,gold_coin_bahar_azadi_price,2019-08-15,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-24.
IRN,gold_coin_bahar_azadi_price,2019-08-16,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-25.
IRN,gold_coin_bahar_azadi_price,2019-08-17,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-26.
IRN,gold_coin_bahar_azadi_price,2019-08-18,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-27.
IRN,gold_coin_bahar_azadi_price,2019-08-19,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-28.
IRN,gold_coin_bahar_azadi_price,2019-08-20,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-29.
IRN,gold_coin_bahar_azadi_price,2019-08-21,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-30.
IRN,gold_coin_bahar_azadi_price,2019-08-22,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-05-31.
IRN,gold_coin_bahar_azadi_price,2019-08-23,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-01.
IRN,gold_coin_bahar_azadi_price,2019-08-24,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-02.
IRN,gold_coin_bahar_azadi_price,2019-08-25,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-03.
IRN,gold_coin_bahar_azadi_price,2019-08-26,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-04.
IRN,gold_coin_bahar_azadi_price,2019-08-27,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-05.
IRN,gold_coin_bahar_azadi_price,2019-08-28,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-06.
IRN,gold_coin_bahar_azadi_price,2019-08-29,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-07.
IRN,gold_coin_bahar_azadi_price,2019-08-30,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-08.
IRN,gold_coin_bahar_azadi_price,2019-08-31,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-09.
IRN,gold_coin_bahar_azadi_price,2019-09-01,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-10.
IRN,gold_coin_bahar_azadi_price,2019-09-02,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-11.
IRN,gold_coin_bahar_azadi_price,2019-09-03,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-12.
IRN,gold_coin_bahar_azadi_price,2019-09-04,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-13.
IRN,gold_coin_bahar_azadi_price,2019-09-05,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-14.
IRN,gold_coin_bahar_azadi_price,2019-09-06,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-15.
IRN,gold_coin_bahar_azadi_price,2019-09-07,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-16.
IRN,gold_coin_bahar_azadi_price,2019-09-08,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-17.
IRN,gold_coin_bahar_azadi_price,2019-09-09,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-18.
IRN,gold_coin_bahar_azadi_price,2019-09-10,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-19.
IRN,gold_coin_bahar_azadi_price,2019-09-11,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-20.
IRN,gold_coin_bahar_azadi_price,2019-09-12,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-21.
IRN,gold_coin_bahar_azadi_price,2019-09-13,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-22.
IRN,gold_coin_bahar_azadi_price,2019-09-14,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-23.
IRN,gold_coin_bahar_azadi_price,2019-09-15,2019,40800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-24.
IRN,gold_coin_bahar_azadi_price,2019-09-16,2019,39800000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-25.
IRN,gold_coin_bahar_azadi_price,2019-09-17,2019,39700000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-26.
IRN,gold_coin_bahar_azadi_price,2019-09-18,2019,40000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-27.
IRN,gold_coin_bahar_azadi_price,2019-09-19,2019,40200000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-28.
IRN,gold_coin_bahar_azadi_price,2019-09-20,2019,40200000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-29.
IRN,gold_coin_bahar_azadi_price,2019-09-21,2019,40300000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-30.
IRN,gold_coin_bahar_azadi_price,2019-09-22,2019,40300000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-06-31.
IRN,gold_coin_bahar_azadi_price,2019-09-23,2019,40200000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-01.
IRN,gold_coin_bahar_azadi_price,2019-09-24,2019,40000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-02.
IRN,gold_coin_bahar_azadi_price,2019-09-25,2019,40200000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-03.
IRN,gold_coin_bahar_azadi_price,2019-09-26,2019,40200000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-04.
IRN,gold_coin_bahar_azadi_price,2019-09-27,2019,40200000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-05.
IRN,gold_coin_bahar_azadi_price,2019-09-28,2019,40200000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-06.
IRN,gold_coin_bahar_azadi_price,2019-09-29,2019,40100000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-07.
IRN,gold_coin_bahar_azadi_price,2019-09-30,2019,40100000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-08.
IRN,gold_coin_bahar_azadi_price,2019-10-01,2019,40000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-09.
IRN,gold_coin_bahar_azadi_price,2019-10-02,2019,40000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-10.
IRN,gold_coin_bahar_azadi_price,2019-10-03,2019,40100000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-11.
IRN,gold_coin_bahar_azadi_price,2019-10-04,2019,40100000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-12.
IRN,gold_coin_bahar_azadi_price,2019-10-05,2019,40200000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-13.
IRN,gold_coin_bahar_azadi_price,2019-10-06,2019,40000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-14.
IRN,gold_coin_bahar_azadi_price,2019-10-07,2019,40000000.0,rial per coin,navasan_ohlcSearch_bahar_close,Daily close from navasan ohlcSearch (plain toman x10 -> rial; scale verified against TGJU across the full overlap). Jalali date 1398-07-15.
