country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1972,<10,percent,trade_foodstuffs_and_other_consumer_goods_share_of_total_commodity_imports,Trade — Foodstuffs and other consumer goods share of total commodity imports,cia-nis33-iran-economy-1973,1971/72,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1972,20,percent (estimated one-fifth),trade_united_states_share_of_iran_s_total_imports_incl_defense_items,"Trade — United States share of Iran's total imports, incl. defense items",cia-nis33-iran-economy-1973,1971/72,"If defense items included, the US was the largest supplier in 1971/72. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1972,8 (1965/66) -> 14 (1971/72),percent,trade_japan_share_of_iran_s_imports,Trade — Japan share of Iran's imports,cia-nis33-iran-economy-1973,1965/66 vs 1971/72,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1972,835,percent (increase over 6 years),trade_soviet_deliveries_to_iran_growth,Trade — Soviet deliveries to Iran growth,cia-nis33-iran-economy-1973,6-year period,"Largely reflecting shipments under credits for the Esfahan steel mill and other Soviet projects. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1972,4 (1965/66) -> 13 (1971/72),percent,trade_communist_countries_combined_share_of_iran_s_imports,Trade — Communist countries combined share of Iran's imports,cia-nis33-iran-economy-1973,1965/66 vs 1971/72,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1966,157,million USD,trade_imports_and_import_payments_figure_36_imports_consumer_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Consumer goods,cia-nis33-iran-economy-1973,1965/66,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1967,145,million USD,trade_imports_and_import_payments_figure_36_imports_consumer_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Consumer goods,cia-nis33-iran-economy-1973,1966/67,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1968,150,million USD,trade_imports_and_import_payments_figure_36_imports_consumer_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Consumer goods,cia-nis33-iran-economy-1973,1967/68,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1969,156,million USD,trade_imports_and_import_payments_figure_36_imports_consumer_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Consumer goods,cia-nis33-iran-economy-1973,1968/69,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1970,168,million USD,trade_imports_and_import_payments_figure_36_imports_consumer_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Consumer goods,cia-nis33-iran-economy-1973,1969/70,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1971,217,million USD,trade_imports_and_import_payments_figure_36_imports_consumer_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Consumer goods,cia-nis33-iran-economy-1973,1970/71,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1972,227,million USD,trade_imports_and_import_payments_figure_36_imports_consumer_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Consumer goods,cia-nis33-iran-economy-1973,1971/72 (preliminary),"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1966,518,million USD,trade_imports_and_import_payments_figure_36_imports_intermediate_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Intermediate goods,cia-nis33-iran-economy-1973,1965/66,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1967,558,million USD,trade_imports_and_import_payments_figure_36_imports_intermediate_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Intermediate goods,cia-nis33-iran-economy-1973,1966/67,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1968,711,million USD,trade_imports_and_import_payments_figure_36_imports_intermediate_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Intermediate goods,cia-nis33-iran-economy-1973,1967/68,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1969,857,million USD,trade_imports_and_import_payments_figure_36_imports_intermediate_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Intermediate goods,cia-nis33-iran-economy-1973,1968/69,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1970,988,million USD,trade_imports_and_import_payments_figure_36_imports_intermediate_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Intermediate goods,cia-nis33-iran-economy-1973,1969/70,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1971,1069,million USD,trade_imports_and_import_payments_figure_36_imports_intermediate_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Intermediate goods,cia-nis33-iran-economy-1973,1970/71,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1972,1164,million USD,trade_imports_and_import_payments_figure_36_imports_intermediate_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Intermediate goods,cia-nis33-iran-economy-1973,1971/72 (preliminary),"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1966,223,million USD,trade_imports_and_import_payments_figure_36_imports_capital_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Capital goods,cia-nis33-iran-economy-1973,1965/66,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1967,261,million USD,trade_imports_and_import_payments_figure_36_imports_capital_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Capital goods,cia-nis33-iran-economy-1973,1966/67,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1968,329,million USD,trade_imports_and_import_payments_figure_36_imports_capital_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Capital goods,cia-nis33-iran-economy-1973,1967/68,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1969,376,million USD,trade_imports_and_import_payments_figure_36_imports_capital_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Capital goods,cia-nis33-iran-economy-1973,1968/69,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1970,387,million USD,trade_imports_and_import_payments_figure_36_imports_capital_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Capital goods,cia-nis33-iran-economy-1973,1969/70,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1971,391,million USD,trade_imports_and_import_payments_figure_36_imports_capital_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Capital goods,cia-nis33-iran-economy-1973,1970/71,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1972,481,million USD,trade_imports_and_import_payments_figure_36_imports_capital_goods,Trade — Imports and import payments (Figure 36) -- Imports -- Capital goods,cia-nis33-iran-economy-1973,1971/72 (preliminary),"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1966,898,million USD,trade_imports_and_import_payments_figure_36_imports_subtotal,Trade — Imports and import payments (Figure 36) -- Imports -- Subtotal,cia-nis33-iran-economy-1973,1965/66,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1967,964,million USD,trade_imports_and_import_payments_figure_36_imports_subtotal,Trade — Imports and import payments (Figure 36) -- Imports -- Subtotal,cia-nis33-iran-economy-1973,1966/67,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1968,1190,million USD,trade_imports_and_import_payments_figure_36_imports_subtotal,Trade — Imports and import payments (Figure 36) -- Imports -- Subtotal,cia-nis33-iran-economy-1973,1967/68,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1969,1389,million USD,trade_imports_and_import_payments_figure_36_imports_subtotal,Trade — Imports and import payments (Figure 36) -- Imports -- Subtotal,cia-nis33-iran-economy-1973,1968/69,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1970,1543,million USD,trade_imports_and_import_payments_figure_36_imports_subtotal,Trade — Imports and import payments (Figure 36) -- Imports -- Subtotal,cia-nis33-iran-economy-1973,1969/70,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1971,1677,million USD,trade_imports_and_import_payments_figure_36_imports_subtotal,Trade — Imports and import payments (Figure 36) -- Imports -- Subtotal,cia-nis33-iran-economy-1973,1970/71,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1972,1872,million USD,trade_imports_and_import_payments_figure_36_imports_subtotal,Trade — Imports and import payments (Figure 36) -- Imports -- Subtotal,cia-nis33-iran-economy-1973,1971/72 (preliminary),"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1966,37,million USD,trade_imports_and_import_payments_figure_36_imports_balance_of_payments_adjustments,Trade — Imports and import payments (Figure 36) -- Imports -- Balance of payments adjustments,cia-nis33-iran-economy-1973,1965/66,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1967,53,million USD,trade_imports_and_import_payments_figure_36_imports_balance_of_payments_adjustments,Trade — Imports and import payments (Figure 36) -- Imports -- Balance of payments adjustments,cia-nis33-iran-economy-1973,1966/67,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1968,87,million USD,trade_imports_and_import_payments_figure_36_imports_balance_of_payments_adjustments,Trade — Imports and import payments (Figure 36) -- Imports -- Balance of payments adjustments,cia-nis33-iran-economy-1973,1967/68,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1969,127,million USD,trade_imports_and_import_payments_figure_36_imports_balance_of_payments_adjustments,Trade — Imports and import payments (Figure 36) -- Imports -- Balance of payments adjustments,cia-nis33-iran-economy-1973,1968/69,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1970,197,million USD,trade_imports_and_import_payments_figure_36_imports_balance_of_payments_adjustments,Trade — Imports and import payments (Figure 36) -- Imports -- Balance of payments adjustments,cia-nis33-iran-economy-1973,1969/70,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1971,246,million USD,trade_imports_and_import_payments_figure_36_imports_balance_of_payments_adjustments,Trade — Imports and import payments (Figure 36) -- Imports -- Balance of payments adjustments,cia-nis33-iran-economy-1973,1970/71,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1972,445,million USD,trade_imports_and_import_payments_figure_36_imports_balance_of_payments_adjustments,Trade — Imports and import payments (Figure 36) -- Imports -- Balance of payments adjustments,cia-nis33-iran-economy-1973,1971/72 (preliminary),"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1966,935,million USD,trade_imports_and_import_payments_figure_36_imports_total,Trade — Imports and import payments (Figure 36) -- Imports -- Total,cia-nis33-iran-economy-1973,1965/66,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1967,1017,million USD,trade_imports_and_import_payments_figure_36_imports_total,Trade — Imports and import payments (Figure 36) -- Imports -- Total,cia-nis33-iran-economy-1973,1966/67,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1968,1277,million USD,trade_imports_and_import_payments_figure_36_imports_total,Trade — Imports and import payments (Figure 36) -- Imports -- Total,cia-nis33-iran-economy-1973,1967/68,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1969,1516,million USD,trade_imports_and_import_payments_figure_36_imports_total,Trade — Imports and import payments (Figure 36) -- Imports -- Total,cia-nis33-iran-economy-1973,1968/69,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1970,1740,million USD,trade_imports_and_import_payments_figure_36_imports_total,Trade — Imports and import payments (Figure 36) -- Imports -- Total,cia-nis33-iran-economy-1973,1969/70,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1971,1923,million USD,trade_imports_and_import_payments_figure_36_imports_total,Trade — Imports and import payments (Figure 36) -- Imports -- Total,cia-nis33-iran-economy-1973,1970/71,"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
IRN,Iran,1972,2317,million USD,trade_imports_and_import_payments_figure_36_imports_total,Trade — Imports and import payments (Figure 36) -- Imports -- Total,cia-nis33-iran-economy-1973,1971/72 (preliminary),"Figure 36. Source note: as Iran does not list military items in its trade statistics, identified imports normally are less than the total value of imports; the ""balance of payments adjustments"" row is believed to include at least part of the military imports. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.40 (printed p.32)]"
