country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
SUN,USSR (Soviet Union),1986,3.5,,nmp_growth_cia_estimate,"NMP growth, CIA estimate",ussr-russia-historical:cia-soviet-economy-assessments:JEC-Measures-Soviet-GNP-1982-Prices.pdf,1986, [p.2]
SUN,USSR (Soviet Union),1987,1.4,,nmp_growth_cia_estimate,"NMP growth, CIA estimate",ussr-russia-historical:cia-soviet-economy-assessments:JEC-Measures-Soviet-GNP-1982-Prices.pdf,1987, [p.2]
SUN,USSR (Soviet Union),,4.5,,gnp_growth_cia_estimate_1982_factor_cost,"GNP growth, CIA estimate (1982 factor cost)",ussr-russia-historical:cia-soviet-economy-assessments:JEC-Measures-Soviet-GNP-1982-Prices.pdf,1950-1975 avg annual %,"text says 'slightly more than 4.5 percent' [p.1, narrative 'Slowdown of Economic Growth']"
SUN,USSR (Soviet Union),,2.0,,gnp_growth_cia_estimate_1982_factor_cost,"GNP growth, CIA estimate (1982 factor cost)",ussr-russia-historical:cia-soviet-economy-assessments:JEC-Measures-Soviet-GNP-1982-Prices.pdf,1975-1987 avg annual %,text says 'fell to about 2 percent' [p.1]
SUN,USSR (Soviet Union),,4.8,,investment_growth_cia_estimate,"Investment growth, CIA estimate",ussr-russia-historical:cia-soviet-economy-assessments:JEC-Measures-Soviet-GNP-1982-Prices.pdf,1966-1975 avg annual %, [narrative p.~7]
SUN,USSR (Soviet Union),,2.4,,investment_growth_cia_estimate,"Investment growth, CIA estimate",ussr-russia-historical:cia-soviet-economy-assessments:JEC-Measures-Soviet-GNP-1982-Prices.pdf,1976-1985 avg annual %, [narrative p.~7]
SUN,USSR (Soviet Union),,5.0,,defense_spending_growth_cia_estimate,"Defense spending growth, CIA estimate",ussr-russia-historical:cia-soviet-economy-assessments:JEC-Measures-Soviet-GNP-1982-Prices.pdf,1965-1975 avg annual %,text: 'average of about 5 percent per year from 1965 to 1975' [narrative p.~7]
SUN,USSR (Soviet Union),,2.0,,defense_spending_growth_cia_estimate,"Defense spending growth, CIA estimate",ussr-russia-historical:cia-soviet-economy-assessments:JEC-Measures-Soviet-GNP-1982-Prices.pdf,1975-1987 avg annual %,text: 'less than 2 percent annually from 1975 to 1987'; weapons procurement is 'about half of all military expenditures' [narrative p.~7]
SUN,USSR (Soviet Union),,2.0,,implied_inflation_rate_from_1970_to_1982_price_base_shift,Implied inflation rate from 1970-to-1982 price-base shift,ussr-russia-historical:cia-soviet-economy-assessments:JEC-Measures-Soviet-GNP-1982-Prices.pdf,1970-1982 avg annual %,"text: 'a little over 2 percent per year between 1970 and 1982' [narrative, 'Results of Move to New Price Base']"
SUN,USSR (Soviet Union),1951,24,,defense_share_of_soviet_gnp_cia_estimate_1982_constant_prices,"Defense share of Soviet GNP, CIA estimate (%, 1982 constant prices)",ussr-russia-historical:cia-soviet-economy-assessments:Watching-the-Bear-2-Chap2-TheEconomy.pdf,1951, [p.~34 (Fig.2 discussion)]
SUN,USSR (Soviet Union),1959,14,,defense_share_of_soviet_gnp_cia_estimate_1982_constant_prices,"Defense share of Soviet GNP, CIA estimate (%, 1982 constant prices)",ussr-russia-historical:cia-soviet-economy-assessments:Watching-the-Bear-2-Chap2-TheEconomy.pdf,1959,declined from 24% (1951) to 14% (1959) [p.~34]
SUN,USSR (Soviet Union),,14-16,,defense_share_of_soviet_gnp_cia_estimate_1982_constant_prices,"Defense share of Soviet GNP, CIA estimate (%, 1982 constant prices)",ussr-russia-historical:cia-soviet-economy-assessments:Watching-the-Bear-2-Chap2-TheEconomy.pdf,1960-1990 range,'varied within the range of 14 to 16 percent between 1960 and 1990' [p.~34]
SUN,USSR (Soviet Union),1970,40-50,,soviet_defense_spending_cia_1976_reassessment_billion_1970_rubles,"Soviet defense spending, CIA 1976 reassessment (billion 1970 rubles)",ussr-russia-historical:cia-soviet-economy-assessments:Watching-the-Bear-2-Chap2-TheEconomy.pdf,1970,revised up from prior estimate of 29 billion rubles for 1970 [p.~28]
SUN,USSR (Soviet Union),1975,55-60,,soviet_defense_spending_cia_1976_reassessment_billion_1970_rubles,"Soviet defense spending, CIA 1976 reassessment (billion 1970 rubles)",ussr-russia-historical:cia-soviet-economy-assessments:Watching-the-Bear-2-Chap2-TheEconomy.pdf,1975,revised up from prior estimate of 34 billion rubles for 1975 [p.~28]
SUN,USSR (Soviet Union),,11-13,,defense_share_of_gnp_cia_1976_reassessment_narrow_us_definition_to_broad_soviet_definition,"Defense share of GNP, CIA 1976 reassessment (%, narrow/US definition to broad/Soviet definition)",ussr-russia-historical:cia-soviet-economy-assessments:Watching-the-Bear-2-Chap2-TheEconomy.pdf,since 1970,revised up from 'less than 8 percent' in prior estimate [p.~28]
SUN,USSR (Soviet Union),,8.6,,industrial_output_growth_cia_independent_estimate,"Industrial output growth, CIA independent estimate",ussr-russia-historical:cia-soviet-economy-assessments:Watching-the-Bear-2-Chap2-TheEconomy.pdf,1956-1959 avg annual %,"Soviet official claims were 'about two percentage points higher' [p.~18, citing 'Trends in Industrial Production in the USSR, 1955-63' (Dec 1964)]"
SUN,USSR (Soviet Union),,6.7,,industrial_output_growth_cia_independent_estimate,"Industrial output growth, CIA independent estimate",ussr-russia-historical:cia-soviet-economy-assessments:Watching-the-Bear-2-Chap2-TheEconomy.pdf,1960-1963 avg annual %,deceleration from 1956-59 rate [p.~18]
SUN,USSR (Soviet Union),,70,,agricultural_output_growth_cia_independent_estimate_total_not_annualized,"Agricultural output growth, CIA independent estimate (total, not annualized)",ussr-russia-historical:cia-soviet-economy-assessments:Watching-the-Bear-2-Chap2-TheEconomy.pdf,1950-1965,"two-thirds of the 1950-65 increase occurred in 1954-58; per-capita output in 1965 was below 1958 [p.~18, citing 'Trends in Output, Inputs, and Factor Productivity in Soviet Agriculture' (May 1966)]"
SUN,USSR (Soviet Union),1963,2.5,,soviet_gnp_growth_cia_estimate,"Soviet GNP growth, CIA estimate",ussr-russia-historical:cia-soviet-economy-assessments:Watching-the-Bear-2-Chap2-TheEconomy.pdf,1963,CIA's low 1963 estimate prompted President Johnson to brief West European allies [p.~18-19]
SUN,USSR (Soviet Union),,4.2,,gnp_growth_projection_final_projection_low_variant_cia_long_run_soviet_economic_growth_dec_1954,"GNP growth projection ('final projection', low variant), CIA 'Long-Run Soviet Economic Growth' (Dec 1954)",ussr-russia-historical:cia-soviet-economy-assessments:4-AssessingSovietEconomicPerformance-documents31-41.pdf,1953-1975,"paired with a higher-investment/lower-consumption variant at 5.2%/yr (next row); realized CIA estimate for the period was later put at 5.1%/yr per a 1982 report (Watching the Bear) [Document 31, CIA/RR 53]"
SUN,USSR (Soviet Union),,5.2,,gnp_growth_projection_final_projection_high_investment_variant_cia_long_run_soviet_economic_growth_dec_1954,"GNP growth projection ('final projection', high-investment variant), CIA 'Long-Run Soviet Economic Growth' (Dec 1954)",ussr-russia-historical:cia-soviet-economy-assessments:4-AssessingSovietEconomicPerformance-documents31-41.pdf,1953-1975,"associated with slower consumption growth / faster investment growth [Document 31, CIA/RR 53]"
SUN,USSR (Soviet Union),,4.0,,gnp_growth_projection_soviet_economic_problems_and_prospects_july_1977,"GNP growth projection, 'Soviet Economic Problems and Prospects' (July 1977)",ussr-russia-historical:cia-soviet-economy-assessments:4-AssessingSovietEconomicPerformance-documents31-41.pdf,through 1980 (best case),"best-case scenario requiring 'prompt, strong action in energy policy' [Document 38, p.208-209]"
SUN,USSR (Soviet Union),,3-3.5,,gnp_growth_projection_soviet_economic_problems_and_prospects_july_1977,"GNP growth projection, 'Soviet Economic Problems and Prospects' (July 1977)",ussr-russia-historical:cia-soviet-economy-assessments:4-AssessingSovietEconomicPerformance-documents31-41.pdf,1981-1985 (best case)," [Document 38, p.208-209]"
SUN,USSR (Soviet Union),,3.5,,gnp_growth_projection_soviet_economic_problems_and_prospects_july_1977,"GNP growth projection, 'Soviet Economic Problems and Prospects' (July 1977)",ussr-russia-historical:cia-soviet-economy-assessments:4-AssessingSovietEconomicPerformance-documents31-41.pdf,near-term (worse case),"worse case if energy policy not addressed promptly [Document 38, p.208-209]"
SUN,USSR (Soviet Union),,2-2.5,,gnp_growth_projection_soviet_economic_problems_and_prospects_july_1977,"GNP growth projection, 'Soviet Economic Problems and Prospects' (July 1977)",ussr-russia-historical:cia-soviet-economy-assessments:4-AssessingSovietEconomicPerformance-documents31-41.pdf,1980s (worse case)," [Document 38, p.208-209]"
SUN,USSR (Soviet Union),,4-5,,defense_spending_growth_projection_soviet_economic_problems_and_prospects_1977,"Defense spending growth projection, 'Soviet Economic Problems and Prospects' (1977)",ussr-russia-historical:cia-soviet-economy-assessments:4-AssessingSovietEconomicPerformance-documents31-41.pdf,near-term,"'because of programs in train' [Document 38, p.210-211]"
SUN,USSR (Soviet Union),,3.5,,per_capita_consumption_growth_historical_rate_cited_in_1977_projection,"Per-capita consumption growth, historical rate cited in 1977 projection",ussr-russia-historical:cia-soviet-economy-assessments:4-AssessingSovietEconomicPerformance-documents31-41.pdf,1965-onward,"projected to fall to at most 2%/yr under the reduced-growth scenario [Document 38, p.211]"
SUN,USSR (Soviet Union),,2.5,,gnp_growth_sovsim_macroeconomic_model_baseline_feb_1979,"GNP growth, Sovsim macroeconomic model baseline (Feb 1979)",ussr-russia-historical:cia-soviet-economy-assessments:Watching-the-Bear-2-Chap2-TheEconomy.pdf,1981-1985,15-sector production-function model; policy variants showed little difference from baseline [p.~24-25]
SUN,USSR (Soviet Union),,2.0,,soviet_gnp_growth_cia_estimate_as_defended_against_tyrannical_numbers_critics,"Soviet GNP growth, CIA estimate (as defended against 'Tyrannical Numbers' critics)",ussr-russia-historical:cia-soviet-economy-assessments:CIA-Assessments-Soviet-Union.pdf,early 1980s avg annual %,critic Anders Aslund cited this 1980-85 CIA estimate as implausibly low; CIA's Herbert Meyer separately recalled the early-1980s CIA estimate as 'slightly less than 2 percent per year' [p.~7 ('The Tyrannical Numbers')]
SUN,USSR (Soviet Union),,2.0,,industrial_growth_projection_jec_testimony_sept_1980,"Industrial growth projection, JEC testimony Sept 1980",ussr-russia-historical:cia-soviet-economy-assessments:CIA-Assessments-Soviet-Union.pdf,1980s projected,"'By CIA measures industrial growth has failed to meet planned targets every year since 1973' [Reference 4, p.~5 (25 Sept 1980 JEC testimony, DCI Stansfield Turner)]"
SUN,USSR (Soviet Union),1987,1.5,,soviet_gnp_growth_cia_dia_joint_estimate,"Soviet GNP growth, CIA/DIA joint estimate",ussr-russia-historical:cia-soviet-economy-assessments:CIA-Assessments-Soviet-Union.pdf,1987,"'a rate reminiscent of the late Brezhnev period'; industrial growth also 1.5%, machine-building did not expand at all [Reference 27, p.~9 (July 1988, joint CIA-DIA product to JEC)]"
SUN,USSR (Soviet Union),1988,15-17,,defense_share_of_soviet_gnp_cia_dia_estimate,"Defense share of Soviet GNP, CIA/DIA estimate",ussr-russia-historical:cia-soviet-economy-assessments:CIA-Assessments-Soviet-Union.pdf,1988 (as of),"cited alongside energy and agriculture taking 'about half of Soviet investment annually' [Reference 27, p.~9]"
SUN,USSR (Soviet Union),,11,,strategic_forces_procurement_spending_growth_low_forces_nie_variant,"Strategic-forces procurement spending growth, 'low forces' NIE variant",ussr-russia-historical:cia-soviet-economy-assessments:CIA-Assessments-Soviet-Union.pdf,1986-1990 planned,"'high forces' variant required 13%/yr; for comparison, 1966-70 procurement grew at 10%/yr from a much lower base while overall GNP grew ~5%/yr [Reference 19, p.~6 (22 Apr 1986 memo, D/SOVA to DDI)]"
SUN,USSR (Soviet Union),,5.0,,overall_soviet_gnp_growth_cited_for_comparison_to_1980s_procurement_debate,"Overall Soviet GNP growth, cited for comparison to 1980s procurement debate",ussr-russia-historical:cia-soviet-economy-assessments:CIA-Assessments-Soviet-Union.pdf,1966-1970 avg annual %,"'more than twice the rate anticipated during the 1986-90 period' [Reference 19, p.~6]"
SUN,USSR (Soviet Union),,one-third to almost 60 percent,,ussr_gnp_relative_to_us_gnp_growth_trajectory,"USSR GNP relative to US GNP, growth trajectory",ussr-russia-historical:cia-soviet-economy-assessments:CIA-Assessments-Soviet-Union.pdf,1950-1975,"Soviet economic growth between 1950 and 1975 'outstripped that of the United States' [p.~12 (undated excerpt, Gorbachev succession context)]"
SUN,USSR (Soviet Union),,60,,peak_ussr_gnp_as_share_of_us_gnp_cited_and_critiqued,"Peak USSR GNP as share of US GNP, cited and critiqued",ussr-russia-historical:cia-soviet-economy-assessments:CIA-Assessments-Soviet-Union.pdf,undated (pre-1989),"author notes the ruble/dollar spread was >25 percentage points at that time, making the figure sensitive to valuation choice [p.~7, discussing March 1989 'Global Perspective' document]"
