country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,2018,39.9,percent,national_female_unemployment_rate_15_24_pct,national — female — unemployment_rate_15_24_pct,sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2018,5.8,percent,national_female_underemployment_share_pct,national — female — underemployment_share_pct,sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2019,17.0,percent,national_female_economic_participation_rate_pct,national — female — economic_participation_rate_pct,sci-amar:statistical-yearbook-1399,1398,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2019,17.5,percent,national_female_unemployment_rate_pct,national — female — unemployment_rate_pct,sci-amar:statistical-yearbook-1399,1398,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2019,38.8,percent,national_female_unemployment_rate_15_24_pct,national — female — unemployment_rate_15_24_pct,sci-amar:statistical-yearbook-1399,1398,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2019,5.5,percent,national_female_underemployment_share_pct,national — female — underemployment_share_pct,sci-amar:statistical-yearbook-1399,1398,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2020,13.9,percent,national_female_economic_participation_rate_pct,national — female — economic_participation_rate_pct,sci-amar:statistical-yearbook-1399,1399,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2020,15.6,percent,national_female_unemployment_rate_pct,national — female — unemployment_rate_pct,sci-amar:statistical-yearbook-1399,1399,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2020,36.0,percent,national_female_unemployment_rate_15_24_pct,national — female — unemployment_rate_15_24_pct,sci-amar:statistical-yearbook-1399,1399,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2020,4.2,percent,national_female_underemployment_share_pct,national — female — underemployment_share_pct,sci-amar:statistical-yearbook-1399,1399,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2001,62.1,percent,national_male_economic_participation_rate_pct,national — male — economic_participation_rate_pct,sci-amar:statistical-yearbook-1399,1380,1380 figures relate to the month of Aban (survey methodology pre-dates annual Labour Force Survey).
IRN,Iran,2001,13.2,percent,national_male_unemployment_rate_pct,national — male — unemployment_rate_pct,sci-amar:statistical-yearbook-1399,1380,1380 figures relate to the month of Aban (survey methodology pre-dates annual Labour Force Survey).
IRN,Iran,2001,31.7,percent,national_male_unemployment_rate_15_24_pct,national — male — unemployment_rate_15_24_pct,sci-amar:statistical-yearbook-1399,1380,1380 figures relate to the month of Aban (survey methodology pre-dates annual Labour Force Survey).
IRN,Iran,2006,63.9,percent,national_male_economic_participation_rate_pct,national — male — economic_participation_rate_pct,sci-amar:statistical-yearbook-1399,1385,
IRN,Iran,2006,10.0,percent,national_male_unemployment_rate_pct,national — male — unemployment_rate_pct,sci-amar:statistical-yearbook-1399,1385,
IRN,Iran,2006,21.0,percent,national_male_unemployment_rate_15_24_pct,national — male — unemployment_rate_15_24_pct,sci-amar:statistical-yearbook-1399,1385,
IRN,Iran,2006,7.7,percent,national_male_underemployment_share_pct,national — male — underemployment_share_pct,sci-amar:statistical-yearbook-1399,1385,
IRN,Iran,2011,60.7,percent,national_male_economic_participation_rate_pct,national — male — economic_participation_rate_pct,sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2011,10.5,percent,national_male_unemployment_rate_pct,national — male — unemployment_rate_pct,sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2011,22.9,percent,national_male_unemployment_rate_15_24_pct,national — male — unemployment_rate_15_24_pct,sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2011,9.9,percent,national_male_underemployment_share_pct,national — male — underemployment_share_pct,sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2016,64.1,percent,national_male_economic_participation_rate_pct,national — male — economic_participation_rate_pct,sci-amar:statistical-yearbook-1399,1395,
IRN,Iran,2016,10.5,percent,national_male_unemployment_rate_pct,national — male — unemployment_rate_pct,sci-amar:statistical-yearbook-1399,1395,
IRN,Iran,2016,25.4,percent,national_male_unemployment_rate_15_24_pct,national — male — unemployment_rate_15_24_pct,sci-amar:statistical-yearbook-1399,1395,
IRN,Iran,2016,11.5,percent,national_male_underemployment_share_pct,national — male — underemployment_share_pct,sci-amar:statistical-yearbook-1399,1395,
IRN,Iran,2017,64.5,percent,national_male_economic_participation_rate_pct,national — male — economic_participation_rate_pct,sci-amar:statistical-yearbook-1399,1396,
IRN,Iran,2017,10.2,percent,national_male_unemployment_rate_pct,national — male — unemployment_rate_pct,sci-amar:statistical-yearbook-1399,1396,
IRN,Iran,2017,24.2,percent,national_male_unemployment_rate_15_24_pct,national — male — unemployment_rate_15_24_pct,sci-amar:statistical-yearbook-1399,1396,
IRN,Iran,2017,11.6,percent,national_male_underemployment_share_pct,national — male — underemployment_share_pct,sci-amar:statistical-yearbook-1399,1396,
IRN,Iran,2018,64.8,percent,national_male_economic_participation_rate_pct,national — male — economic_participation_rate_pct,sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2018,10.4,percent,national_male_unemployment_rate_pct,national — male — unemployment_rate_pct,sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2018,24.3,percent,national_male_unemployment_rate_15_24_pct,national — male — unemployment_rate_15_24_pct,sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2018,12.0,percent,national_male_underemployment_share_pct,national — male — underemployment_share_pct,sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2019,71.1,percent,national_male_economic_participation_rate_pct,national — male — economic_participation_rate_pct,sci-amar:statistical-yearbook-1399,1398,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2019,9.0,percent,national_male_unemployment_rate_pct,national — male — unemployment_rate_pct,sci-amar:statistical-yearbook-1399,1398,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2019,22.7,percent,national_male_unemployment_rate_15_24_pct,national — male — unemployment_rate_15_24_pct,sci-amar:statistical-yearbook-1399,1398,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2019,10.9,percent,national_male_underemployment_share_pct,national — male — underemployment_share_pct,sci-amar:statistical-yearbook-1399,1398,Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397).
IRN,Iran,2020,68.7,percent,national_male_economic_participation_rate_pct,national — male — economic_participation_rate_pct,sci-amar:statistical-yearbook-1399,1399,"Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397). Underemployment share printed exactly as '4.10' in source table (PDF p.182/printed p.182), verified by visual page render against pdftotext extraction — breaks the pattern of neighboring values (7-12 range) but is not an extraction artifact; preserved as printed, flagged as a possible SCI publication anomaly, not resolved/guessed."
IRN,Iran,2020,8.4,percent,national_male_unemployment_rate_pct,national — male — unemployment_rate_pct,sci-amar:statistical-yearbook-1399,1399,"Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397). Underemployment share printed exactly as '4.10' in source table (PDF p.182/printed p.182), verified by visual page render against pdftotext extraction — breaks the pattern of neighboring values (7-12 range) but is not an extraction artifact; preserved as printed, flagged as a possible SCI publication anomaly, not resolved/guessed."
IRN,Iran,2020,21.2,percent,national_male_unemployment_rate_15_24_pct,national — male — unemployment_rate_15_24_pct,sci-amar:statistical-yearbook-1399,1399,"Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397). Underemployment share printed exactly as '4.10' in source table (PDF p.182/printed p.182), verified by visual page render against pdftotext extraction — breaks the pattern of neighboring values (7-12 range) but is not an extraction artifact; preserved as printed, flagged as a possible SCI publication anomaly, not resolved/guessed."
IRN,Iran,2020,4.1,percent,national_male_underemployment_share_pct,national — male — underemployment_share_pct,sci-amar:statistical-yearbook-1399,1399,"Figures relate to population aged 15 and over (methodology break from 'aged 10 and over' used 1380-1397). Underemployment share printed exactly as '4.10' in source table (PDF p.182/printed p.182), verified by visual page render against pdftotext extraction — breaks the pattern of neighboring values (7-12 range) but is not an extraction artifact; preserved as printed, flagged as a possible SCI publication anomaly, not resolved/guessed."
