country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1975,9.3,billion USD,military_expenditure_goi_defense_costs_next_year,"Military expenditure — GOI defense costs, next year",frus-iran-1973-76-oil-boom-era,next year (FY1975),"Within a total budget of $26.5 billion. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 92 (Dec 16 1974), PDF p.321]"
IRN,Iran,1975,over 8,billion USD,military_expenditure_us_equipment_orders_outstanding_for_initial_delivery,Military expenditure — US equipment orders outstanding for initial delivery,frus-iran-1973-76-oil-boom-era,"initial deliveries, as of Dec 1974","[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 92 (Dec 16 1974), PDF p.321]"
IRN,Iran,1974,"over 1,000",count,military_expenditure_american_military_personnel_in_iran_supporting_iia_modernization,Military expenditure — American military personnel in Iran supporting IIA modernization,frus-iran-1973-76-oil-boom-era,as of Dec 1974,"Plus 1,900 civilian employees of defense-related firms. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 92 (Dec 16 1974), PDF p.321]"
IRN,Iran,1980,"about 12,000",count (principals),military_expenditure_projected_number_of_us_defense_contractor_personnel_in_iran,Military expenditure — Projected number of US defense contractor personnel in Iran,frus-iran-1973-76-oil-boom-era,projected by 1980,"[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 92 (Dec 16 1974), PDF p.321]"
IRN,Iran,1975,4.0,billion USD,military_expenditure_iran_arms_purchases_from_the_us_this_year,"Military expenditure — Iran arms purchases from the US, this year",frus-iran-1973-76-oil-boom-era,this year (1974/75),"[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 98 (Jan 17 1975), PDF p.338]"
IRN,Iran,1978,15,billion USD,military_expenditure_estimated_iran_arms_sales_from_the_us_next_three_years,"Military expenditure — Estimated Iran arms sales from the US, next three years",frus-iran-1973-76-oil-boom-era,next three years (from early 1975),"[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 98 (Jan 17 1975), PDF p.338]"
IRN,Iran,1978,2 (upper bound) / under 0.5 (more likely),billion USD,military_expenditure_co_production_projects_value_same_period_unlikely_to_exceed,"Military expenditure — Co-production projects value, same period, unlikely to exceed",frus-iran-1973-76-oil-boom-era,same period (projected),"[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 98 (Jan 17 1975), PDF p.338]"
IRN,Iran,1980,about 5,billion USD/year,military_expenditure_shah_s_planned_average_annual_purchases_abroad_military,Military expenditure — Shah's planned average annual purchases abroad (military),frus-iran-1973-76-oil-boom-era,next five years (from 1975),"Military expansion expected to be largely unaffected by the broader economic slowdown. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 121 (May 9 1975), PDF p.399]"
IRN,Iran,1975,over 12,million USD,military_expenditure_iran_payments_for_israeli_produced_military_equipment,Military expenditure — Iran payments for Israeli-produced military equipment,frus-iran-1973-76-oil-boom-era,first four months of 1975,"[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 131 (May 29 1975), PDF p.440]"
IRN,Iran,1978,"207,000 (1967) -> 436,000 (1975) -> planned 486,000 (end 1978)",personnel,military_expenditure_iranian_armed_forces_incl_gendarmerie_size,Military expenditure — Iranian Armed Forces (incl. Gendarmerie) size,frus-iran-1973-76-oil-boom-era,1967 vs 1975 with 1978 target,"[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 142 (Sept 2 1975), PDF p.469]"
IRN,Iran,1975,risen fifteen-fold to some 9.4 billion in 1975,billion USD,military_expenditure_iran_defense_spending_growth_and_level,"Military expenditure — Iran defense spending, growth and level",frus-iran-1973-76-oil-boom-era,over past 8 years to 1975,"About 1.2 times the amount spent on economic development. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 142 (Sept 2 1975), PDF p.469]"
IRN,Iran,1975,"37 percent (1967-1975 average) vs about 41 percent (current, 1975)",percent,military_expenditure_defense_spending_share_of_iran_s_budget,Military expenditure — Defense spending share of Iran's budget,frus-iran-1973-76-oil-boom-era,1967-1975 avg vs current,"[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 142 (Sept 2 1975), PDF p.469]"
IRN,Iran,1975,6.8 percent (1967) -> 15.2 percent (1975),percent of GNP,military_expenditure_defense_expenditures_as_share_of_iran_s_gnp,Military expenditure — Defense expenditures as share of Iran's GNP,frus-iran-1973-76-oil-boom-era,1967 vs 1975,"[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 142 (Sept 2 1975), PDF p.469]"
IRN,Iran,1975,approximately 10 (of which 9.1 billion since 1972),billion USD,military_expenditure_goi_contracted_purchases_via_us_foreign_military_sales_fms_program,Military expenditure — GOI contracted purchases via US Foreign Military Sales (FMS) program,frus-iran-1973-76-oil-boom-era,as of Sept 1975 (cumulative),"Roughly $8 billion of the $10 billion total was yet to be delivered as of this document. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 142 (Sept 2 1975), PDF p.469]"
IRN,Iran,1975,1,billion USD,military_expenditure_unexpected_dod_price_increases_passed_to_iran,Military expenditure — Unexpected DOD price increases passed to Iran,frus-iran-1973-76-oil-boom-era,since Sept 1975 (cumulative),"Covering F-14, I-Hawk, and Spruance-class ship cost escalations. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 148 (Nov 17 1975), PDF p.485]"
IRN,Iran,1975,138,million USD,military_expenditure_f_14_procurement_cost_increase_50_aircraft,Military expenditure — F-14 procurement cost increase (50 aircraft),frus-iran-1973-76-oil-boom-era,"increase, Nov 1975","[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 148 (Nov 17 1975), PDF p.485]"
IRN,Iran,1975,197,million USD,military_expenditure_f_14_support_cost_increase_unexpected,"Military expenditure — F-14 support cost increase, unexpected",frus-iran-1973-76-oil-boom-era,"increase, Nov 1975","[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 148 (Nov 17 1975), PDF p.485]"
IRN,Iran,1975,200,million USD,military_expenditure_i_hawk_additional_costs,Military expenditure — I-Hawk additional costs,frus-iran-1973-76-oil-boom-era,"increase, Nov 1975","[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 148 (Nov 17 1975), PDF p.485]"
IRN,Iran,1975,600,million USD,military_expenditure_price_increase_for_5_spruance_class_ships,Military expenditure — Price increase for 5 Spruance-class ships,frus-iran-1973-76-oil-boom-era,"increase, Nov 1975","[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 148 (Nov 17 1975), PDF p.485]"
IRN,Iran,1975,100-120 million (Dec 1973 quote) -> 238 million (at purchase decision) -> 338 million (Nov 1975),million USD/ship,military_expenditure_spruance_class_destroyer_dd_963_per_ship_price_escalation,Military expenditure — Spruance-class destroyer (DD-963) per-ship price escalation,frus-iran-1973-76-oil-boom-era,Dec 1973 original quote vs final decision vs Nov 1975,"[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 148 (Nov 17 1975), PDF p.485]"
IRN,Iran,1976,"120 million (original) -> 238 million (100% increase) -> 338 million (current, Jan 1976)",million USD/ship,military_expenditure_spruance_class_destroyer_per_ship_price_escalation_per_general_toufanian,"Military expenditure — Spruance-class destroyer per-ship price escalation, per General Toufanian",frus-iran-1973-76-oil-boom-era,original vs Jan 1976,"Corroborates the escalation figures in Document 148. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 158 (Jan 19 1976), PDF p.509]"
IRN,Iran,1976,6 (paid: 3 + 2.9) plus 28 more planned,million USD,military_expenditure_grumman_f_14_agents_fees_paid_per_toufanian,"Military expenditure — Grumman F-14 agents' fees paid, per Toufanian",frus-iran-1973-76-oil-boom-era,as of Jan 1976,"Toufanian stated Grumman had a no-agents'-fees contract with DOD but paid these fees anyway, in violation of ASPR. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 158 (Jan 19 1976), PDF p.512]"
IRN,Iran,1976,75,million USD,military_expenditure_iran_s_prior_payment_to_prevent_grumman_bankruptcy,Military expenditure — Iran's prior payment to prevent Grumman bankruptcy,frus-iran-1973-76-oil-boom-era,"cumulative, as of Jan 1976","[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 158 (Jan 19 1976), PDF p.513]"
IRN,Iran,1976,270 million (original) -> 444 million (LOA signed) -> 800 million (Jan 1976),million USD,military_expenditure_i_hawk_peace_shield_8_battalion_program_price_escalation,Military expenditure — I-Hawk (Peace Shield) 8-battalion program price escalation,frus-iran-1973-76-oil-boom-era,original vs LOA-signed vs Jan 1976,"Per Toufanian. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 158 (Jan 19 1976), PDF p.514]"
IRN,Iran,1976,10-15,billion USD,military_expenditure_electronics_communications_program_seek_switch_seek_sentry_at_risk_of_cancellation,Military expenditure — Electronics-communications program (Seek Switch/Seek Sentry) at risk of cancellation,frus-iran-1973-76-oil-boom-era,at risk (Jan 1976),"Per Toufanian's warning of program cuts if oil-export shortfall not resolved. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 158 (Jan 19 1976), PDF p.514]"
IRN,Iran,1976,over 10,billion USD,military_expenditure_total_value_of_the_iran_fms_program_under_management,Military expenditure — Total value of the Iran FMS program under management,frus-iran-1973-76-oil-boom-era,"cumulative, as of mid-1976","[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 179 (July 29 1976), PDF p.577]"
IRN,Iran,1976,2.14,billion USD,military_expenditure_f_16_package_price_quoted_to_iran_by_general_dynamics_300_aircraft,Military expenditure — F-16 package price quoted to Iran by General Dynamics (300 aircraft),frus-iran-1973-76-oil-boom-era,as quoted by General Dynamics,"Did not account for start-up costs, inflation, or support/infrastructure costs; General Dynamics later admitted erroneous spares-training assumptions. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 187 (Sept 3 1976), PDF p.605]"
IRN,Iran,1976,3.0 (specifically 3.006),billion USD,military_expenditure_f_16_package_price_survey_team_estimate_300_aircraft,"Military expenditure — F-16 package price, survey-team estimate (300 aircraft)",frus-iran-1973-76-oil-boom-era,survey-team estimate,"Price of hardware exclusive of margin for unanticipated expenses. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 187 (Sept 3 1976), PDF p.605]"
IRN,Iran,1976,3.4,billion USD,military_expenditure_f_16_package_price_pre_notification_dod_estimate,"Military expenditure — F-16 package price, pre-notification DOD estimate",frus-iran-1973-76-oil-boom-era,pre-notification DOD estimate,"Added $400 million to the survey-team estimate for unanticipated variables. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 187 (Sept 3 1976), PDF p.605]"
IRN,Iran,1976,3.866 (approx. 3.8),billion USD,military_expenditure_f_16_package_price_final_formal_dod_notification_to_congress,"Military expenditure — F-16 package price, final formal DOD notification to Congress",frus-iran-1973-76-oil-boom-era,formal DOD notification to Congress,"$400 million more than the price ($3.4bn) at which the Shah had already balked; DOD revised the estimate upward by approximately $800 million from the survey-team figure. [cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 187 (Sept 3 1976), PDF p.605]"
IRQ,Iraq,1975,"total 1,468 million: 43% (636 million) Soviet, 31% (462 million) France, 9% (128 million) UK",million USD and percent,military_expenditure_iraq_arms_orders_by_supplier_1974_1975,"Military expenditure — Iraq arms orders by supplier, 1974-1975",frus-iran-1973-76-oil-boom-era,1974-1975,"[cite: FRUS, 1969-1976, Volume XXVII, ""Iran; Iraq, 1973-1976"", Document 317 (undated, c.1976), PDF p.934]"
