country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1988,25000,megawatts,energy_iran_electricity_generation_capacity_needed_for_adequate_supply,Energy — Iran electricity generation capacity needed for adequate supply,cia-iran-iraq-war-weary-economies-1988,1988 (midyear),"A country of Iran's size should have an electricity generation capacity of 25,000 megawatts to adequately supply private and industrial consumers. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.9]"
IRN,Iran,1988,8333,"megawatts (less than one-third of the 25,000 MW benchmark)",energy_iran_actual_electricity_generating_capacity,Energy — Iran actual electricity generating capacity,cia-iran-iraq-war-weary-economies-1988,1988 (midyear),"Iran's actual generating capacity is less than one-third of the 25,000 MW benchmark -- exact figure not printed in source, this is the implied upper bound of 'less than one-third'; treat as an upper-bound estimate, not a precise reported figure. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.9]"
IRN,Iran,1988,5.0,USD billion,military_expenditure_financial_requirements_military_imports,Military expenditure — Financial requirements -- military imports,cia-iran-iraq-war-weary-economies-1988,1988 (projected),"Table 2 line item 'Financial requirements -- military imports' -- projected Iraq financing sources/requirements for 1988. Financing gap of -$5.7bn is sources minus requirements. [cite: CIA NESA 88-10067, Table 2 ""Iraq: Financing Sources and Requirements, 1988"" (projected), November 1988, PDF p.12]"
IRN,Iran,1983,35,percent,military_expenditure_western_share_of_iraq_military_deliveries_1983_peak,"Military expenditure — Western share of Iraq military deliveries, 1983 peak",cia-iran-iraq-war-weary-economies-1988,,"The West's share of military deliveries to Iraq (mostly by France) peaked at 35 percent in 1983 but has declined since. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.13]"
IRN,Iran,1986,30,percent,military_expenditure_iran_military_imports_source_share_western_europe,Military expenditure — Iran military imports source share -- Western Europe,cia-iran-iraq-war-weary-economies-1988,1985-1987,"Figure 10 pie chart, Iran side: Western Europe supplied 30% of Iran's 1985-87 military imports. Note: printed shares (30+24+46=100) sum correctly. [cite: CIA NESA 88-10067, Figure 10 ""Iran-Iraq: Sources of Military Imports, 1985-87"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1986,24,percent,military_expenditure_iran_military_imports_source_share_china,Military expenditure — Iran military imports source share -- China,cia-iran-iraq-war-weary-economies-1988,1985-1987,"Figure 10 pie chart, Iran side: China supplied 24% of Iran's 1985-87 military imports. Note: printed shares (30+24+46=100) sum correctly. [cite: CIA NESA 88-10067, Figure 10 ""Iran-Iraq: Sources of Military Imports, 1985-87"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1986,46,percent,military_expenditure_iran_military_imports_source_share_other,Military expenditure — Iran military imports source share -- Other,cia-iran-iraq-war-weary-economies-1988,1985-1987,"Figure 10 pie chart, Iran side: Other supplied 46% of Iran's 1985-87 military imports. Note: printed shares (30+24+46=100) sum correctly. [cite: CIA NESA 88-10067, Figure 10 ""Iran-Iraq: Sources of Military Imports, 1985-87"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1986,63,percent,military_expenditure_iraq_military_imports_source_share_ussr,Military expenditure — Iraq military imports source share -- USSR,cia-iran-iraq-war-weary-economies-1988,1985-1987,"Figure 10 pie chart, Iraq side: USSR supplied 63% of Iraq's 1985-87 military imports. [cite: CIA NESA 88-10067, Figure 10 ""Iran-Iraq: Sources of Military Imports, 1985-87"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1986,9,percent,military_expenditure_iraq_military_imports_source_share_china,Military expenditure — Iraq military imports source share -- China,cia-iran-iraq-war-weary-economies-1988,1985-1987,"Figure 10 pie chart, Iraq side: China supplied 9% of Iraq's 1985-87 military imports. [cite: CIA NESA 88-10067, Figure 10 ""Iran-Iraq: Sources of Military Imports, 1985-87"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1986,11,percent,military_expenditure_iraq_military_imports_source_share_western_europe,Military expenditure — Iraq military imports source share -- Western Europe,cia-iran-iraq-war-weary-economies-1988,1985-1987,"Figure 10 pie chart, Iraq side: Western Europe supplied 11% of Iraq's 1985-87 military imports. [cite: CIA NESA 88-10067, Figure 10 ""Iran-Iraq: Sources of Military Imports, 1985-87"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1986,17,percent,military_expenditure_iraq_military_imports_source_share_others,Military expenditure — Iraq military imports source share -- Others,cia-iran-iraq-war-weary-economies-1988,1985-1987,"Figure 10 pie chart, Iraq side: Others supplied 17% of Iraq's 1985-87 military imports. [cite: CIA NESA 88-10067, Figure 10 ""Iran-Iraq: Sources of Military Imports, 1985-87"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,60,percent,military_expenditure_soviet_bloc_share_of_iraq_arms_purchases_since_1979,Military expenditure — Soviet Bloc share of Iraq arms purchases since 1979,cia-iran-iraq-war-weary-economies-1988,1979-1987,"Bloc countries have supplied 60 percent of Baghdad's arms purchases since 1979, and delivered about 80 percent in 1987. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.16]"
IRN,Iran,1987,80,percent (about),military_expenditure_soviet_bloc_share_of_iraq_arms_deliveries_1987,"Military expenditure — Soviet Bloc share of Iraq arms deliveries, 1987",cia-iran-iraq-war-weary-economies-1988,,"The Bloc delivered about 80 percent of Iraq's arms in 1987. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.16]"
IRN,Iran,1987,63,percent,military_expenditure_ussr_share_of_iraq_arms_deliveries_1987,"Military expenditure — USSR share of Iraq arms deliveries, 1987",cia-iran-iraq-war-weary-economies-1988,,"The USSR alone, which delivered 63 percent of Iraq's arms last year (1987), supplied most of the Bloc share. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.16]"
