country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1973,90,percent,land_use_northern_iran_share_of_national_citrus_production,Land Use — Northern Iran share of national citrus production,cia-nis33-iran-economy-1973,n/a,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,100,percent,land_use_northern_iran_share_of_national_tea_jute_and_kenaf_production,"Land Use — Northern Iran share of national tea, jute, and kenaf production",cia-nis33-iran-economy-1973,n/a,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,33,percent,land_use_share_of_agricultural_land_under_cultivation_in_any_one_year,Land Use — Share of agricultural land under cultivation in any one year,cia-nis33-iran-economy-1973,n/a,"""only about one-third""; remainder kept fallow to conserve moisture. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,66,million acres,land_use_additional_land_classified_as_potentially_cultivable_farmland,Land Use — Additional land classified as potentially cultivable farmland,cia-nis33-iran-economy-1973,n/a,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,2 (1.2 million acres),percent,land_use_government_planned_increase_in_cultivable_land_during_fourth_development_plan,Land Use — Government-planned increase in cultivable land during Fourth Development Plan,cia-nis33-iran-economy-1973,March 1968-March 1973 (Fourth Plan),"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,25,percent,land_use_share_of_agricultural_land_irrigated,Land Use — Share of agricultural land irrigated,cia-nis33-iran-economy-1973,n/a,"""only about one-fourth"" [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1970,7000,count,land_use_ghanats_underground_irrigation_channels_in_use,Land Use — Ghanats (underground irrigation channels) in use,cia-nis33-iran-economy-1973,,"Compared with 20,000 in the 1950s. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1955,20000,count,land_use_ghanats_underground_irrigation_channels_in_use,Land Use — Ghanats (underground irrigation channels) in use,cia-nis33-iran-economy-1973,1950s,"Comparator figure for 1950s vs 1970's 7,000. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,51,percent,land_use_total_land_utilization_desert_waste_or_urban,"Land Use — Total land utilization -- Desert, waste, or urban",cia-nis33-iran-economy-1973,n/a,"Figure 4 top pie (composition of Iran's total 402 million acres). [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,14,percent,land_use_total_land_utilization_farmland,Land Use — Total land utilization -- Farmland,cia-nis33-iran-economy-1973,n/a,"Figure 4 top pie; farmland total also given as 55.6 million acres. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,16,percent,land_use_total_land_utilization_potentially_cultivable,Land Use — Total land utilization -- Potentially cultivable,cia-nis33-iran-economy-1973,n/a,"Figure 4 top pie. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,11,percent,land_use_total_land_utilization_forested,Land Use — Total land utilization -- Forested,cia-nis33-iran-economy-1973,n/a,"Figure 4 top pie. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,8,percent,land_use_total_land_utilization_grazing_and_other,Land Use — Total land utilization -- Grazing and other,cia-nis33-iran-economy-1973,n/a,"Figure 4 top pie. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,18,percent,land_use_farmland_composition_wheat,Land Use — Farmland composition -- Wheat,cia-nis33-iran-economy-1973,n/a,"Figure 4 bottom pie (composition of farmland, field crops = 30% total). [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,5,percent,land_use_farmland_composition_barley,Land Use — Farmland composition -- Barley,cia-nis33-iran-economy-1973,n/a,"Figure 4 bottom pie. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,2,percent,land_use_farmland_composition_rice,Land Use — Farmland composition -- Rice,cia-nis33-iran-economy-1973,n/a,"Figure 4 bottom pie. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,1,percent,land_use_farmland_composition_cotton,Land Use — Farmland composition -- Cotton,cia-nis33-iran-economy-1973,n/a,"Figure 4 bottom pie. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,1,percent,land_use_farmland_composition_permanent_crops,Land Use — Farmland composition -- Permanent crops,cia-nis33-iran-economy-1973,n/a,"Figure 4 bottom pie. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,3,percent,land_use_farmland_composition_other_field_crops,Land Use — Farmland composition -- Other field crops,cia-nis33-iran-economy-1973,n/a,"Figure 4 bottom pie. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,49,percent,land_use_farmland_composition_permanent_meadows_and_pastures,Land Use — Farmland composition -- Permanent meadows and pastures,cia-nis33-iran-economy-1973,n/a,"Figure 4 bottom pie. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,21,percent,land_use_farmland_composition_fallow,Land Use — Farmland composition -- Fallow,cia-nis33-iran-economy-1973,n/a,"Figure 4 bottom pie. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.12 (printed p.4)]"
IRN,Iran,1973,1.4,million acres (irrigated equivalent),land_use_total_water_storage_capacity_from_named_large_dams,Land Use — Total water storage capacity from named large dams,cia-nis33-iran-economy-1973,n/a,"As printed: ""...provide electric power... store water for a total of about 1.4 million acres."" Refers to the six named dam projects (Shahbanu Farah, Aras, Shah Abbas Kabir, Mohammad Reza Shah, Shahnaz, Reza Shah Kabir). [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.13 (printed p.5)]"
IRN,Iran,1970,107,million USD,land_use_reza_shah_kabir_dam_karun_river_construction_cost,Land Use — Reza Shah Kabir Dam (Karun river) construction cost,cia-nis33-iran-economy-1973,started Aug 1970,"Started August 1970, expected completion within 5 years; will irrigate 400,000 acres of farmland. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.13 (printed p.5)]"
IRN,Iran,1968,"711 (1960) / 8,865 (end 1968)",count,land_use_number_of_farm_cooperatives,Land Use — Number of farm cooperatives,cia-nis33-iran-economy-1973,1960 vs 1968,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.16 (printed p.8)]"
IRN,Iran,1973,2.5-12.5,acres,land_use_average_farmer_s_plot_size,Land Use — Average farmer's plot size,cia-nis33-iran-economy-1973,n/a,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.16 (printed p.8)]"
IRN,Iran,1969,3.7,percent,land_use_annual_growth_rate_in_agricultural_output_government_data,Land Use — Annual growth rate in agricultural output (government data),cia-nis33-iran-economy-1973,1960s,"Actual rate probably closer to 3%, per the source; Fourth Plan goal was 4.4%. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.16 (printed p.8)]"
IRN,Iran,1973,5,percent per year (minimum),land_use_fourth_development_plan_target_farm_production_growth_rate,Land Use — Fourth Development Plan target farm-production growth rate,cia-nis33-iran-economy-1973,Fourth Plan goal,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.16 (printed p.8)]"
IRN,Iran,1951,1951,year,land_use_land_reform_program_launch_year,Land Use — Land reform program launch year,cia-nis33-iran-economy-1973,,"Launched with distribution of the Shah's own landholdings. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.16 (printed p.8)]"
IRN,Iran,1972,105000,count,demographics_population_registered_narcotics_users,Demographics & Population — Registered narcotics users,cia-nis33-iran-economy-1973,mid-1972,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.20 (printed p.12)]"
IRN,Iran,1972,133,count,demographics_population_total_narcotics_offenders_executed_since_1969_law,Demographics & Population — Total narcotics offenders executed since 1969 law,cia-nis33-iran-economy-1973,through 1972,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.20 (printed p.12)]"
IRN,Iran,1972,11,percent (45 million acres),land_use_forest_area_share_of_iran_s_land,Land Use — Forest area share of Iran's land,cia-nis33-iran-economy-1973,n/a,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.21 (printed p.13)]"
IRN,Iran,1972,9,million acres,land_use_forest_area_worked_commercially,Land Use — Forest area worked commercially,cia-nis33-iran-economy-1973,n/a,"Mainly in the Caspian area. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.21 (printed p.13)]"
IRN,Iran,1966,17,years (about),demographics_population_median_age_of_population,Demographics & Population — Median age of population,cia-nis33-iran-economy-1973,1966 census,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.36 (printed p.28)]"
