country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,1957,7.51,billion rials,net_claims_on_government,Net Claims on Government,wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,6.52,billion rials,net_claims_on_government,Net Claims on Government,wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,7.01,billion rials,net_claims_on_government,Net Claims on Government,wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,6.06,billion rials,net_claims_on_government,Net Claims on Government,wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,4.31,billion rials,net_claims_on_government,Net Claims on Government,wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,,billion rials,change_in_net_claims_from_previous_column,Change in Net Claims from previous column,wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,-0.99,billion rials,change_in_net_claims_from_previous_column,Change in Net Claims from previous column,wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,+0.49,billion rials,change_in_net_claims_from_previous_column,Change in Net Claims from previous column,wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,-0.95,billion rials,change_in_net_claims_from_previous_column,Change in Net Claims from previous column,wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,-1.75,billion rials,change_in_net_claims_from_previous_column,Change in Net Claims from previous column,wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,,billion rials,change_in_net_claims_over_prior_12_months_june_on_june,Change in Net Claims over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,,billion rials,change_in_net_claims_over_prior_12_months_june_on_june,Change in Net Claims over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,-0.50,billion rials,change_in_net_claims_over_prior_12_months_june_on_june,Change in Net Claims over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,,billion rials,change_in_net_claims_over_prior_12_months_june_on_june,Change in Net Claims over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,-2.70,billion rials,change_in_net_claims_over_prior_12_months_june_on_june,Change in Net Claims over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,8.06,billion rials,claims_on_official_entities,Claims on Official Entities,wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,9.09,billion rials,claims_on_official_entities,Claims on Official Entities,wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,9.41,billion rials,claims_on_official_entities,Claims on Official Entities,wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,12.27,billion rials,claims_on_official_entities,Claims on Official Entities,wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,13.67,billion rials,claims_on_official_entities,Claims on Official Entities,wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,,billion rials,change_in_claims_on_official_entities_from_previous_column,Change in Claims on Official Entities from previous column,wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,+1.03,billion rials,change_in_claims_on_official_entities_from_previous_column,Change in Claims on Official Entities from previous column,wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,+0.32,billion rials,change_in_claims_on_official_entities_from_previous_column,Change in Claims on Official Entities from previous column,wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,+2.86,billion rials,change_in_claims_on_official_entities_from_previous_column,Change in Claims on Official Entities from previous column,wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,+1.40,billion rials,change_in_claims_on_official_entities_from_previous_column,Change in Claims on Official Entities from previous column,wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,,billion rials,change_in_claims_on_official_entities_over_prior_12_months_june_on_june,Change in Claims on Official Entities over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,,billion rials,change_in_claims_on_official_entities_over_prior_12_months_june_on_june,Change in Claims on Official Entities over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,+1.35,billion rials,change_in_claims_on_official_entities_over_prior_12_months_june_on_june,Change in Claims on Official Entities over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,,billion rials,change_in_claims_on_official_entities_over_prior_12_months_june_on_june,Change in Claims on Official Entities over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,+4.26,billion rials,change_in_claims_on_official_entities_over_prior_12_months_june_on_june,Change in Claims on Official Entities over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,7.41,billion rials,claims_on_private_sector_bank_melli,Claims on Private Sector - Bank Melli,wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,8.37,billion rials,claims_on_private_sector_bank_melli,Claims on Private Sector - Bank Melli,wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,10.46,billion rials,claims_on_private_sector_bank_melli,Claims on Private Sector - Bank Melli,wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,12.73,billion rials,claims_on_private_sector_bank_melli,Claims on Private Sector - Bank Melli,wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,13.56,billion rials,claims_on_private_sector_bank_melli,Claims on Private Sector - Bank Melli,wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,5.01,billion rials,claims_on_private_sector_deposit_banks,Claims on Private Sector - Deposit Banks,wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,5.61,billion rials,claims_on_private_sector_deposit_banks,Claims on Private Sector - Deposit Banks,wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,7.22,billion rials,claims_on_private_sector_deposit_banks,Claims on Private Sector - Deposit Banks,wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,9.88,billion rials,claims_on_private_sector_deposit_banks,Claims on Private Sector - Deposit Banks,wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,13.70,billion rials,claims_on_private_sector_deposit_banks,Claims on Private Sector - Deposit Banks,wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,12.42,billion rials,claims_on_private_sector_total,Claims on Private Sector - Total,wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,13.98,billion rials,claims_on_private_sector_total,Claims on Private Sector - Total,wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,17.68,billion rials,claims_on_private_sector_total,Claims on Private Sector - Total,wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,22.61,billion rials,claims_on_private_sector_total,Claims on Private Sector - Total,wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,27.26,billion rials,claims_on_private_sector_total,Claims on Private Sector - Total,wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,,billion rials,change_in_claims_on_private_sector_from_previous_column,Change in Claims on Private Sector from previous column,wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,+1.56,billion rials,change_in_claims_on_private_sector_from_previous_column,Change in Claims on Private Sector from previous column,wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,+3.70,billion rials,change_in_claims_on_private_sector_from_previous_column,Change in Claims on Private Sector from previous column,wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,+4.93,billion rials,change_in_claims_on_private_sector_from_previous_column,Change in Claims on Private Sector from previous column,wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,+4.65,billion rials,change_in_claims_on_private_sector_from_previous_column,Change in Claims on Private Sector from previous column,wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,,billion rials,change_in_claims_on_private_sector_over_prior_12_months_june_on_june,Change in Claims on Private Sector over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,,billion rials,change_in_claims_on_private_sector_over_prior_12_months_june_on_june,Change in Claims on Private Sector over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,+5.26,billion rials,change_in_claims_on_private_sector_over_prior_12_months_june_on_june,Change in Claims on Private Sector over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,,billion rials,change_in_claims_on_private_sector_over_prior_12_months_june_on_june,Change in Claims on Private Sector over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,+9.58,billion rials,change_in_claims_on_private_sector_over_prior_12_months_june_on_june,Change in Claims on Private Sector over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,,billion rials,foreign_assets_and_non_monetary_factors_incl_errors_omissions_change_from_previous_column,Foreign Assets and non-monetary factors (incl. errors & omissions) - change from previous column,wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,+1.50,billion rials,foreign_assets_and_non_monetary_factors_incl_errors_omissions_change_from_previous_column,Foreign Assets and non-monetary factors (incl. errors & omissions) - change from previous column,wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,+0.01,billion rials,foreign_assets_and_non_monetary_factors_incl_errors_omissions_change_from_previous_column,Foreign Assets and non-monetary factors (incl. errors & omissions) - change from previous column,wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,-1.21,billion rials,foreign_assets_and_non_monetary_factors_incl_errors_omissions_change_from_previous_column,Foreign Assets and non-monetary factors (incl. errors & omissions) - change from previous column,wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,-1.87,billion rials,foreign_assets_and_non_monetary_factors_incl_errors_omissions_change_from_previous_column,Foreign Assets and non-monetary factors (incl. errors & omissions) - change from previous column,wb1960-table8-changes-in-money-supply,1959-06-20
IRN,Iran,1957,,billion rials,foreign_assets_change_over_prior_12_months_june_on_june,Foreign Assets change over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1957-06-20
IRN,Iran,1957,,billion rials,foreign_assets_change_over_prior_12_months_june_on_june,Foreign Assets change over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1957-12-20
IRN,Iran,1958,+1.51,billion rials,foreign_assets_change_over_prior_12_months_june_on_june,Foreign Assets change over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1958-06-20
IRN,Iran,1958,,billion rials,foreign_assets_change_over_prior_12_months_june_on_june,Foreign Assets change over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1958-12-20
IRN,Iran,1959,-3.08,billion rials,foreign_assets_change_over_prior_12_months_june_on_june,Foreign Assets change over prior 12 months (June-on-June),wb1960-table8-changes-in-money-supply,1959-06-20
