country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1996,4.75,percent,has_income_without_working_pct_urban_male,Has income without working — pct_urban_male,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,2.86,percent,has_income_without_working_pct_national,Has income without working — pct_national,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,6.6,percent,other_pct_non_resident_female,Other — pct_non_resident_female,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,5.71,percent,other_pct_non_resident_male,Other — pct_non_resident_male,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,4.71,percent,other_pct_rural_female,Other — pct_rural_female,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,4.73,percent,other_pct_rural_male,Other — pct_rural_male,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,2.4,percent,other_pct_urban_female,Other — pct_urban_female,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,3.87,percent,other_pct_urban_male,Other — pct_urban_male,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,3.74,percent,other_pct_national,Other — pct_national,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,0.58,percent,not_stated_pct_non_resident_female,Not stated — pct_non_resident_female,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,1.16,percent,not_stated_pct_non_resident_male,Not stated — pct_non_resident_male,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,0.88,percent,not_stated_pct_rural_female,Not stated — pct_rural_female,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,1.38,percent,not_stated_pct_rural_male,Not stated — pct_rural_male,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,1.04,percent,not_stated_pct_urban_female,Not stated — pct_urban_female,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,1.49,percent,not_stated_pct_urban_male,Not stated — pct_urban_male,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
IRN,Iran,1996,1.22,percent,not_stated_pct_national,Not stated — pct_national,"SCI, 1375 (1996) Census, Selected Findings, Table D (د, activity/employment status)",1375,
