country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
IRN,Iran,1943,4000,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_royalty_payments_to_iran,"AIOC Profits, UK Tax & Iran Royalty Payments, Royalty Payments to Iran",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1944,5677,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_net_profit,"AIOC Profits, UK Tax & Iran Royalty Payments, Net Profit",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1944,2756,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_uk_taxes,"AIOC Profits, UK Tax & Iran Royalty Payments, UK Taxes",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1944,4464,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_royalty_payments_to_iran,"AIOC Profits, UK Tax & Iran Royalty Payments, Royalty Payments to Iran",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1945,5792,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_net_profit,"AIOC Profits, UK Tax & Iran Royalty Payments, Net Profit",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1945,2806,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_uk_taxes,"AIOC Profits, UK Tax & Iran Royalty Payments, UK Taxes",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1945,5624,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_royalty_payments_to_iran,"AIOC Profits, UK Tax & Iran Royalty Payments, Royalty Payments to Iran",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1946,9625,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_net_profit,"AIOC Profits, UK Tax & Iran Royalty Payments, Net Profit",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1946,2980,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_uk_taxes,"AIOC Profits, UK Tax & Iran Royalty Payments, UK Taxes",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1946,7132,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_royalty_payments_to_iran,"AIOC Profits, UK Tax & Iran Royalty Payments, Royalty Payments to Iran",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1947,18565,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_net_profit,"AIOC Profits, UK Tax & Iran Royalty Payments, Net Profit",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1947,15267,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_uk_taxes,"AIOC Profits, UK Tax & Iran Royalty Payments, UK Taxes",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1947,7104,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_royalty_payments_to_iran,"AIOC Profits, UK Tax & Iran Royalty Payments, Royalty Payments to Iran",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1948,24065,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_net_profit,"AIOC Profits, UK Tax & Iran Royalty Payments, Net Profit",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1948,28310,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_uk_taxes,"AIOC Profits, UK Tax & Iran Royalty Payments, UK Taxes",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1948,9172,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_royalty_payments_to_iran,"AIOC Profits, UK Tax & Iran Royalty Payments, Royalty Payments to Iran",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1949,18444,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_net_profit,"AIOC Profits, UK Tax & Iran Royalty Payments, Net Profit",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1949,20094,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_uk_taxes,"AIOC Profits, UK Tax & Iran Royalty Payments, UK Taxes",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1949,13489,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_royalty_payments_to_iran,"AIOC Profits, UK Tax & Iran Royalty Payments, Royalty Payments to Iran",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1950,33759,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_net_profit,"AIOC Profits, UK Tax & Iran Royalty Payments, Net Profit",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1950,26742,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_uk_taxes,"AIOC Profits, UK Tax & Iran Royalty Payments, UK Taxes",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1950,16032,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_royalty_payments_to_iran,"AIOC Profits, UK Tax & Iran Royalty Payments, Royalty Payments to Iran",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1951,24843,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_net_profit,"AIOC Profits, UK Tax & Iran Royalty Payments, Net Profit",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1951,27374,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_uk_taxes,"AIOC Profits, UK Tax & Iran Royalty Payments, UK Taxes",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,1951,8326,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_royalty_payments_to_iran,"AIOC Profits, UK Tax & Iran Royalty Payments, Royalty Payments to Iran",usbm1963-aioc-profits-royalties-1910-1951,
IRN,Iran,,244222,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_net_profit,"AIOC Profits, UK Tax & Iran Royalty Payments, Net Profit",usbm1963-aioc-profits-royalties-1910-1951,1910-1951 TOTAL
IRN,Iran,,154544,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_uk_taxes,"AIOC Profits, UK Tax & Iran Royalty Payments, UK Taxes",usbm1963-aioc-profits-royalties-1910-1951,1910-1951 TOTAL
IRN,Iran,,119767,GBP thousand,aioc_profits_uk_tax_iran_royalty_payments_royalty_payments_to_iran,"AIOC Profits, UK Tax & Iran Royalty Payments, Royalty Payments to Iran",usbm1963-aioc-profits-royalties-1910-1951,1910-1951 TOTAL
