country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
ESP,Spain,1854,2223323.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1854,3.31,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1854,2345698.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1854,3.22,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1855,2335683.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1855,3.48,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1855,2433364.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1855,3.34,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1856,2272325.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1856,3.38,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1856,2369111.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1856,3.25,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1857,2221143.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1857,3.31,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1857,2349150.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1857,3.23,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1858,2273666.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1858,3.39,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1858,2396909.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1858,3.29,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1859,2374989.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1859,3.54,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1859,2513137.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1859,3.45,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1860,2455767.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1860,3.66,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1860,2602846.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1860,3.57,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1861,2488611.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1861,3.71,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1861,2639740.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1861,3.62,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1862,2505668.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1862,3.73,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1862,2655403.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1862,3.65,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1863,2564225.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1863,3.82,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1863,2714773.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1863,3.73,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1864,2566251.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1864,3.82,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1864,2713642.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1864,3.73,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1865,2487441.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1865,3.7,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1865,2632885.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1865,3.61,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1866,2617832.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1866,3.9,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1866,2764922.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1866,3.8,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1867,2611887.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1867,3.89,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1867,2756171.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1867,3.78,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1868,2348302.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1868,3.5,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1868,2460186.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1868,3.38,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1869,2422373.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1869,3.61,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1869,2534400.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1869,3.48,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1870,2483696.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1870,3.7,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1870,2602254.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1870,3.57,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1871,2680278.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1871,3.99,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1871,2805604.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1871,3.85,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1872,3052417.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1872,4.55,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1872,3187645.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1872,4.38,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1873,3321865.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1873,4.95,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1873,3469661.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1873,4.76,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1874,3044008.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1874,4.53,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1874,3236322.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1874,4.44,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1875,3133120.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1875,4.67,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1875,3321044.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1875,4.56,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1876,3192342.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1876,4.75,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1876,3401622.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1876,4.67,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1877,3518112.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1877,5.24,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1877,3743748.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1877,5.14,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1878,3426825.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1878,5.1,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1878,3646297.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1878,5.01,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1879,3237533.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1879,4.82,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1879,3456017.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1879,4.74,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1880,3524342.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1880,5.25,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1880,3758723.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1880,5.16,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1881,3614741.0,,pib_c_f_millones_pts_1995,PIB c.f. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1881,5.38,,pib_c_f_1995_100,PIB c.f. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1881,3849704.0,,pib_p_m_millones_pts_1995,PIB p.m. (millones pts. 1995),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
ESP,Spain,1881,5.29,,pib_p_m_1995_100,PIB p.m. (1995=100),banco-espana-historical:carreras-tafunell:Cuadro 17.6,"El PIB a precios constantes, 1850-2000 (millones de pesetas de 1995)"
