country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1970,9.3,as labeled in item name,manufacturing_production_of_selected_manufactured_items_commercial_vehicles_1_000_units,"Manufacturing — Production of selected manufactured items -- Commercial vehicles (1,000 units)",cia-nis33-iran-economy-1973,1969/70,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1971,14.4,as labeled in item name,manufacturing_production_of_selected_manufactured_items_commercial_vehicles_1_000_units,"Manufacturing — Production of selected manufactured items -- Commercial vehicles (1,000 units)",cia-nis33-iran-economy-1973,1970/71,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1966,252,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tires_1_000_units,"Manufacturing — Production of selected manufactured items -- Tires (1,000 units)",cia-nis33-iran-economy-1973,1965/66,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1967,285,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tires_1_000_units,"Manufacturing — Production of selected manufactured items -- Tires (1,000 units)",cia-nis33-iran-economy-1973,1966/67,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1968,320,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tires_1_000_units,"Manufacturing — Production of selected manufactured items -- Tires (1,000 units)",cia-nis33-iran-economy-1973,1967/68,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1969,900,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tires_1_000_units,"Manufacturing — Production of selected manufactured items -- Tires (1,000 units)",cia-nis33-iran-economy-1973,1968/69,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1970,1150,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tires_1_000_units,"Manufacturing — Production of selected manufactured items -- Tires (1,000 units)",cia-nis33-iran-economy-1973,1969/70,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1971,1219,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tires_1_000_units,"Manufacturing — Production of selected manufactured items -- Tires (1,000 units)",cia-nis33-iran-economy-1973,1970/71,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1966,242,as labeled in item name,manufacturing_production_of_selected_manufactured_items_sugar_1_000_tons,"Manufacturing — Production of selected manufactured items -- Sugar (1,000 tons)",cia-nis33-iran-economy-1973,1965/66,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1967,356,as labeled in item name,manufacturing_production_of_selected_manufactured_items_sugar_1_000_tons,"Manufacturing — Production of selected manufactured items -- Sugar (1,000 tons)",cia-nis33-iran-economy-1973,1966/67,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1968,457,as labeled in item name,manufacturing_production_of_selected_manufactured_items_sugar_1_000_tons,"Manufacturing — Production of selected manufactured items -- Sugar (1,000 tons)",cia-nis33-iran-economy-1973,1967/68,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1969,458,as labeled in item name,manufacturing_production_of_selected_manufactured_items_sugar_1_000_tons,"Manufacturing — Production of selected manufactured items -- Sugar (1,000 tons)",cia-nis33-iran-economy-1973,1968/69,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1970,540,as labeled in item name,manufacturing_production_of_selected_manufactured_items_sugar_1_000_tons,"Manufacturing — Production of selected manufactured items -- Sugar (1,000 tons)",cia-nis33-iran-economy-1973,1969/70,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1971,560,as labeled in item name,manufacturing_production_of_selected_manufactured_items_sugar_1_000_tons,"Manufacturing — Production of selected manufactured items -- Sugar (1,000 tons)",cia-nis33-iran-economy-1973,1970/71,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1966,44.2,as labeled in item name,manufacturing_production_of_selected_manufactured_items_cotton_yarn_1_000_tons,"Manufacturing — Production of selected manufactured items -- Cotton yarn (1,000 tons)",cia-nis33-iran-economy-1973,1965/66,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1967,50.7,as labeled in item name,manufacturing_production_of_selected_manufactured_items_cotton_yarn_1_000_tons,"Manufacturing — Production of selected manufactured items -- Cotton yarn (1,000 tons)",cia-nis33-iran-economy-1973,1966/67,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1968,51.0,as labeled in item name,manufacturing_production_of_selected_manufactured_items_cotton_yarn_1_000_tons,"Manufacturing — Production of selected manufactured items -- Cotton yarn (1,000 tons)",cia-nis33-iran-economy-1973,1967/68,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1969,68.0,as labeled in item name,manufacturing_production_of_selected_manufactured_items_cotton_yarn_1_000_tons,"Manufacturing — Production of selected manufactured items -- Cotton yarn (1,000 tons)",cia-nis33-iran-economy-1973,1968/69,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1970,70.1,as labeled in item name,manufacturing_production_of_selected_manufactured_items_cotton_yarn_1_000_tons,"Manufacturing — Production of selected manufactured items -- Cotton yarn (1,000 tons)",cia-nis33-iran-economy-1973,1969/70,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1971,71.5,as labeled in item name,manufacturing_production_of_selected_manufactured_items_cotton_yarn_1_000_tons,"Manufacturing — Production of selected manufactured items -- Cotton yarn (1,000 tons)",cia-nis33-iran-economy-1973,1970/71,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1966,9669,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tobacco_products_millions_of_units,Manufacturing — Production of selected manufactured items -- Tobacco products (millions of units),cia-nis33-iran-economy-1973,1965/66,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1967,10122,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tobacco_products_millions_of_units,Manufacturing — Production of selected manufactured items -- Tobacco products (millions of units),cia-nis33-iran-economy-1973,1966/67,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1968,10632,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tobacco_products_millions_of_units,Manufacturing — Production of selected manufactured items -- Tobacco products (millions of units),cia-nis33-iran-economy-1973,1967/68,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1969,11144,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tobacco_products_millions_of_units,Manufacturing — Production of selected manufactured items -- Tobacco products (millions of units),cia-nis33-iran-economy-1973,1968/69,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1970,12104,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tobacco_products_millions_of_units,Manufacturing — Production of selected manufactured items -- Tobacco products (millions of units),cia-nis33-iran-economy-1973,1969/70,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1971,11898,as labeled in item name,manufacturing_production_of_selected_manufactured_items_tobacco_products_millions_of_units,Manufacturing — Production of selected manufactured items -- Tobacco products (millions of units),cia-nis33-iran-economy-1973,1970/71,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1966,92,as labeled in item name,manufacturing_production_of_selected_manufactured_items_radios_and_phonographs_1_000_units,"Manufacturing — Production of selected manufactured items -- Radios and phonographs (1,000 units)",cia-nis33-iran-economy-1973,1965/66,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1967,106,as labeled in item name,manufacturing_production_of_selected_manufactured_items_radios_and_phonographs_1_000_units,"Manufacturing — Production of selected manufactured items -- Radios and phonographs (1,000 units)",cia-nis33-iran-economy-1973,1966/67,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1968,130,as labeled in item name,manufacturing_production_of_selected_manufactured_items_radios_and_phonographs_1_000_units,"Manufacturing — Production of selected manufactured items -- Radios and phonographs (1,000 units)",cia-nis33-iran-economy-1973,1967/68,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1969,134,as labeled in item name,manufacturing_production_of_selected_manufactured_items_radios_and_phonographs_1_000_units,"Manufacturing — Production of selected manufactured items -- Radios and phonographs (1,000 units)",cia-nis33-iran-economy-1973,1968/69,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1970,166,as labeled in item name,manufacturing_production_of_selected_manufactured_items_radios_and_phonographs_1_000_units,"Manufacturing — Production of selected manufactured items -- Radios and phonographs (1,000 units)",cia-nis33-iran-economy-1973,1969/70,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1971,174,as labeled in item name,manufacturing_production_of_selected_manufactured_items_radios_and_phonographs_1_000_units,"Manufacturing — Production of selected manufactured items -- Radios and phonographs (1,000 units)",cia-nis33-iran-economy-1973,1970/71,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1966,15.8,as labeled in item name,manufacturing_production_of_selected_manufactured_items_fertilizers_nitrogenous_1_000_tons,"Manufacturing — Production of selected manufactured items -- Fertilizers, nitrogenous (1,000 tons)",cia-nis33-iran-economy-1973,1965/66,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1967,25.0,as labeled in item name,manufacturing_production_of_selected_manufactured_items_fertilizers_nitrogenous_1_000_tons,"Manufacturing — Production of selected manufactured items -- Fertilizers, nitrogenous (1,000 tons)",cia-nis33-iran-economy-1973,1966/67,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1968,25.4,as labeled in item name,manufacturing_production_of_selected_manufactured_items_fertilizers_nitrogenous_1_000_tons,"Manufacturing — Production of selected manufactured items -- Fertilizers, nitrogenous (1,000 tons)",cia-nis33-iran-economy-1973,1967/68,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1969,23.0,as labeled in item name,manufacturing_production_of_selected_manufactured_items_fertilizers_nitrogenous_1_000_tons,"Manufacturing — Production of selected manufactured items -- Fertilizers, nitrogenous (1,000 tons)",cia-nis33-iran-economy-1973,1968/69,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1970,26.1,as labeled in item name,manufacturing_production_of_selected_manufactured_items_fertilizers_nitrogenous_1_000_tons,"Manufacturing — Production of selected manufactured items -- Fertilizers, nitrogenous (1,000 tons)",cia-nis33-iran-economy-1973,1969/70,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1971,28.2,as labeled in item name,manufacturing_production_of_selected_manufactured_items_fertilizers_nitrogenous_1_000_tons,"Manufacturing — Production of selected manufactured items -- Fertilizers, nitrogenous (1,000 tons)",cia-nis33-iran-economy-1973,1970/71,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1966,7,as labeled in item name,manufacturing_production_of_selected_manufactured_items_televisions_1_000_units,"Manufacturing — Production of selected manufactured items -- Televisions (1,000 units)",cia-nis33-iran-economy-1973,1965/66,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1967,9,as labeled in item name,manufacturing_production_of_selected_manufactured_items_televisions_1_000_units,"Manufacturing — Production of selected manufactured items -- Televisions (1,000 units)",cia-nis33-iran-economy-1973,1966/67,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1968,29,as labeled in item name,manufacturing_production_of_selected_manufactured_items_televisions_1_000_units,"Manufacturing — Production of selected manufactured items -- Televisions (1,000 units)",cia-nis33-iran-economy-1973,1967/68,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1969,57.0,as labeled in item name,manufacturing_production_of_selected_manufactured_items_televisions_1_000_units,"Manufacturing — Production of selected manufactured items -- Televisions (1,000 units)",cia-nis33-iran-economy-1973,1968/69,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1970,75.8,as labeled in item name,manufacturing_production_of_selected_manufactured_items_televisions_1_000_units,"Manufacturing — Production of selected manufactured items -- Televisions (1,000 units)",cia-nis33-iran-economy-1973,1969/70,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1971,125.2,as labeled in item name,manufacturing_production_of_selected_manufactured_items_televisions_1_000_units,"Manufacturing — Production of selected manufactured items -- Televisions (1,000 units)",cia-nis33-iran-economy-1973,1970/71,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1966,,as labeled in item name,manufacturing_production_of_selected_manufactured_items_refrigerators_1_000_units,"Manufacturing — Production of selected manufactured items -- Refrigerators (1,000 units)",cia-nis33-iran-economy-1973,1965/66,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1967,,as labeled in item name,manufacturing_production_of_selected_manufactured_items_refrigerators_1_000_units,"Manufacturing — Production of selected manufactured items -- Refrigerators (1,000 units)",cia-nis33-iran-economy-1973,1966/67,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1968,,as labeled in item name,manufacturing_production_of_selected_manufactured_items_refrigerators_1_000_units,"Manufacturing — Production of selected manufactured items -- Refrigerators (1,000 units)",cia-nis33-iran-economy-1973,1967/68,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
IRN,Iran,1969,143.3,as labeled in item name,manufacturing_production_of_selected_manufactured_items_refrigerators_1_000_units,"Manufacturing — Production of selected manufactured items -- Refrigerators (1,000 units)",cia-nis33-iran-economy-1973,1968/69,"Figure 24. Refrigerator cells for 1965/66-1967/68 printed ""na"" (data not available). Paper and caustic soda operations began in 1971 per source note. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.30 (printed p.22)]"
