country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label
SUN,USSR (Soviet Union),1930,93.3,million head,1930_sheep_and_goats_million_head,1930 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1930
SUN,USSR (Soviet Union),1931,42.5,million head,1931_cattle_million_head,1931 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1931
SUN,USSR (Soviet Union),1931,24.5,million head,1931_of_which_cows_million_head,1931 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1931
SUN,USSR (Soviet Union),1931,11.7,million head,1931_pigs_million_head,1931 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1931
SUN,USSR (Soviet Union),1931,68.1,million head,1931_sheep_and_goats_million_head,1931 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1931
SUN,USSR (Soviet Union),1932,38.3,million head,1932_cattle_million_head,1932 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1932
SUN,USSR (Soviet Union),1932,22.3,million head,1932_of_which_cows_million_head,1932 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1932
SUN,USSR (Soviet Union),1932,10.9,million head,1932_pigs_million_head,1932 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1932
SUN,USSR (Soviet Union),1932,47.6,million head,1932_sheep_and_goats_million_head,1932 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1932
SUN,USSR (Soviet Union),1933,33.5,million head,1933_cattle_million_head,1933 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1933
SUN,USSR (Soviet Union),1933,19.4,million head,1933_of_which_cows_million_head,1933 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1933
SUN,USSR (Soviet Union),1933,9.9,million head,1933_pigs_million_head,1933 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1933
SUN,USSR (Soviet Union),1933,37.3,million head,1933_sheep_and_goats_million_head,1933 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1933
SUN,USSR (Soviet Union),1934,33.5,million head,1934_cattle_million_head,1934 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1934
SUN,USSR (Soviet Union),1934,19.0,million head,1934_of_which_cows_million_head,1934 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1934
SUN,USSR (Soviet Union),1934,11.5,million head,1934_pigs_million_head,1934 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1934
SUN,USSR (Soviet Union),1934,36.5,million head,1934_sheep_and_goats_million_head,1934 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1934
SUN,USSR (Soviet Union),1935,38.9,million head,1935_cattle_million_head,1935 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1935
SUN,USSR (Soviet Union),1935,19.0,million head,1935_of_which_cows_million_head,1935 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1935
SUN,USSR (Soviet Union),1935,17.1,million head,1935_pigs_million_head,1935 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1935
SUN,USSR (Soviet Union),1935,40.8,million head,1935_sheep_and_goats_million_head,1935 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1935
SUN,USSR (Soviet Union),1936,46.0,million head,1936_cattle_million_head,1936 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1936
SUN,USSR (Soviet Union),1936,20.0,million head,1936_of_which_cows_million_head,1936 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1936
SUN,USSR (Soviet Union),1936,25.9,million head,1936_pigs_million_head,1936 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1936
SUN,USSR (Soviet Union),1936,49.9,million head,1936_sheep_and_goats_million_head,1936 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1936
SUN,USSR (Soviet Union),1937,47.5,million head,1937_cattle_million_head,1937 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1937
SUN,USSR (Soviet Union),1937,20.9,million head,1937_of_which_cows_million_head,1937 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1937
SUN,USSR (Soviet Union),1937,20.0,million head,1937_pigs_million_head,1937 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1937
SUN,USSR (Soviet Union),1937,53.8,million head,1937_sheep_and_goats_million_head,1937 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1937
SUN,USSR (Soviet Union),1938,50.9,million head,1938_cattle_million_head,1938 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1938
SUN,USSR (Soviet Union),1938,22.7,million head,1938_of_which_cows_million_head,1938 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1938
SUN,USSR (Soviet Union),1938,25.7,million head,1938_pigs_million_head,1938 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1938
SUN,USSR (Soviet Union),1938,66.6,million head,1938_sheep_and_goats_million_head,1938 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1938
SUN,USSR (Soviet Union),1939,53.5,million head,1939_cattle_million_head,1939 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1939
SUN,USSR (Soviet Union),1939,24.0,million head,1939_of_which_cows_million_head,1939 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1939
SUN,USSR (Soviet Union),1939,25.2,million head,1939_pigs_million_head,1939 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1939
SUN,USSR (Soviet Union),1939,80.9,million head,1939_sheep_and_goats_million_head,1939 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1939
SUN,USSR (Soviet Union),1940,47.8,million head,1940_cattle_million_head,1940 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1940
SUN,USSR (Soviet Union),1940,22.8,million head,1940_of_which_cows_million_head,1940 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1940
SUN,USSR (Soviet Union),1940,22.5,million head,1940_pigs_million_head,1940 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1940
SUN,USSR (Soviet Union),1940,76.7,million head,1940_sheep_and_goats_million_head,1940 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1940
SUN,USSR (Soviet Union),1941,54.5,million head,1941_cattle_million_head,1941 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1941
SUN,USSR (Soviet Union),1941,27.8,million head,1941_of_which_cows_million_head,1941 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1941
SUN,USSR (Soviet Union),1941,27.5,million head,1941_pigs_million_head,1941 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1941
SUN,USSR (Soviet Union),1941,91.6,million head,1941_sheep_and_goats_million_head,1941 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1941
SUN,USSR (Soviet Union),1946,47.6,million head,1946_cattle_million_head,1946 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1946
SUN,USSR (Soviet Union),1946,22.9,million head,1946_of_which_cows_million_head,1946 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1946
SUN,USSR (Soviet Union),1946,10.6,million head,1946_pigs_million_head,1946 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1946
SUN,USSR (Soviet Union),1946,70.0,million head,1946_sheep_and_goats_million_head,1946 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1946
SUN,USSR (Soviet Union),1947,47.0,million head,1947_cattle_million_head,1947 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1947
SUN,USSR (Soviet Union),1947,23.0,million head,1947_of_which_cows_million_head,1947 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1947
SUN,USSR (Soviet Union),1947,8.7,million head,1947_pigs_million_head,1947 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1947
SUN,USSR (Soviet Union),1947,69.3,million head,1947_sheep_and_goats_million_head,1947 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1947
SUN,USSR (Soviet Union),1948,50.1,million head,1948_cattle_million_head,1948 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1948
SUN,USSR (Soviet Union),1948,23.8,million head,1948_of_which_cows_million_head,1948 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1948
SUN,USSR (Soviet Union),1948,9.7,million head,1948_pigs_million_head,1948 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1948
SUN,USSR (Soviet Union),1948,76.8,million head,1948_sheep_and_goats_million_head,1948 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1948
SUN,USSR (Soviet Union),1949,54.8,million head,1949_cattle_million_head,1949 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1949
SUN,USSR (Soviet Union),1949,24.2,million head,1949_of_which_cows_million_head,1949 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1949
SUN,USSR (Soviet Union),1949,15.2,million head,1949_pigs_million_head,1949 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1949
SUN,USSR (Soviet Union),1949,85.6,million head,1949_sheep_and_goats_million_head,1949 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1949
SUN,USSR (Soviet Union),1950,58.1,million head,1950_cattle_million_head,1950 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1950
SUN,USSR (Soviet Union),1950,24.6,million head,1950_of_which_cows_million_head,1950 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1950
SUN,USSR (Soviet Union),1950,22.2,million head,1950_pigs_million_head,1950 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1950
SUN,USSR (Soviet Union),1950,93.6,million head,1950_sheep_and_goats_million_head,1950 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1950
SUN,USSR (Soviet Union),1951,57.1,million head,1951_cattle_million_head,1951 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1951
SUN,USSR (Soviet Union),1951,24.3,million head,1951_of_which_cows_million_head,1951 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1951
SUN,USSR (Soviet Union),1951,24.4,million head,1951_pigs_million_head,1951 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1951
SUN,USSR (Soviet Union),1951,99.0,million head,1951_sheep_and_goats_million_head,1951 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1951
SUN,USSR (Soviet Union),1952,58.8,million head,1952_cattle_million_head,1952 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1952
SUN,USSR (Soviet Union),1952,24.9,million head,1952_of_which_cows_million_head,1952 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1952
SUN,USSR (Soviet Union),1952,27.1,million head,1952_pigs_million_head,1952 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1952
SUN,USSR (Soviet Union),1952,107.6,million head,1952_sheep_and_goats_million_head,1952 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1952
SUN,USSR (Soviet Union),1953,56.6,million head,1953_cattle_million_head,1953 — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1953
SUN,USSR (Soviet Union),1953,24.3,million head,1953_of_which_cows_million_head,1953 — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1953
SUN,USSR (Soviet Union),1953,28.5,million head,1953_pigs_million_head,1953 — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1953
SUN,USSR (Soviet Union),1953,109.9,million head,1953_sheep_and_goats_million_head,1953 — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1953
SUN,USSR (Soviet Union),1953,63.0,million head,1953_oct_1_cattle_million_head,1953 (Oct 1) — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1953 (Oct 1)
SUN,USSR (Soviet Union),1953,26.0,million head,1953_oct_1_of_which_cows_million_head,1953 (Oct 1) — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1953 (Oct 1)
SUN,USSR (Soviet Union),1953,47.6,million head,1953_oct_1_pigs_million_head,1953 (Oct 1) — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1953 (Oct 1)
SUN,USSR (Soviet Union),1953,135.9,million head,1953_oct_1_sheep_and_goats_million_head,1953 (Oct 1) — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1953 (Oct 1)
SUN,USSR (Soviet Union),1954,64.9,million head,1954_oct_1_cattle_million_head,1954 (Oct 1) — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1954 (Oct 1)
SUN,USSR (Soviet Union),1954,27.5,million head,1954_oct_1_of_which_cows_million_head,1954 (Oct 1) — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1954 (Oct 1)
SUN,USSR (Soviet Union),1954,51.1,million head,1954_oct_1_pigs_million_head,1954 (Oct 1) — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1954 (Oct 1)
SUN,USSR (Soviet Union),1954,136.8,million head,1954_oct_1_sheep_and_goats_million_head,1954 (Oct 1) — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1954 (Oct 1)
SUN,USSR (Soviet Union),1955,67.1,million head,1955_oct_1_cattle_million_head,1955 (Oct 1) — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1955 (Oct 1)
SUN,USSR (Soviet Union),1955,29.2,million head,1955_oct_1_of_which_cows_million_head,1955 (Oct 1) — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1955 (Oct 1)
SUN,USSR (Soviet Union),1955,52.2,million head,1955_oct_1_pigs_million_head,1955 (Oct 1) — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1955 (Oct 1)
SUN,USSR (Soviet Union),1955,142.6,million head,1955_oct_1_sheep_and_goats_million_head,1955 (Oct 1) — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1955 (Oct 1)
SUN,USSR (Soviet Union),1956,70.4,million head,1956_oct_1_cattle_million_head,1956 (Oct 1) — cattle_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1956 (Oct 1)
SUN,USSR (Soviet Union),1956,30.9,million head,1956_oct_1_of_which_cows_million_head,1956 (Oct 1) — of_which_cows_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1956 (Oct 1)
SUN,USSR (Soviet Union),1956,56.5,million head,1956_oct_1_pigs_million_head,1956 (Oct 1) — pigs_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1956 (Oct 1)
SUN,USSR (Soviet Union),1956,145.7,million head,1956_oct_1_sheep_and_goats_million_head,1956 (Oct 1) — sheep_and_goats_million_head,ussr-russia-historical:narodnoe-khozyaistvo-yearbooks,1956 (Oct 1)
