country_iso3,country_name,indicator_id,indicator_label,year,value,unit,source_dataset
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1965,13.21413783821978,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1966,6.240367082979952,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1967,6.391631087821089,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1968,4.954366117364704,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1969,2.160347135998605,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1970,5.731144842935382,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1971,8.236887148935963,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1972,8.272287549419433,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1973,11.41670761370846,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1974,15.68037339853887,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1975,16.95328593349826,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1976,17.62488005274823,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1977,24.53806329292042,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1978,19.77367049736627,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1979,15.66023559717713,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1980,15.56190209572448,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1981,14.54934571703227,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1982,14.41500205483268,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1983,12.17407273517001,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1984,11.28027656040362,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1985,8.814455066783909,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1986,8.794939322903241,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1987,5.248018634895912,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1988,4.83727066490357,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1989,6.791435840251001,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1990,6.721819522286635,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1991,5.934213443359302,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1992,5.924531262284876,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1993,4.569071736818048,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1994,4.718413739673329,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1995,4.673803376247014,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1996,3.558845593385609,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1997,1.971073955829265,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1998,1.834329999084142,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1999,2.31034813987063,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2000,3.433515634187641,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2001,3.589834133381174,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2002,3.065656859022114,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2003,3.038888393966615,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2004,3.039248810909235,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2005,3.368814097503834,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2006,3.515575768321227,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2007,2.786797458049502,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2008,4.075343359573405,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2009,-0.2878130835352406,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2010,1.799864577287689,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2011,3.196101888337921,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2012,2.446127823668086,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2013,1.408581091830093,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2014,-0.1511148375272347,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2015,-0.5003657099032428,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2016,-0.2025980004263583,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2017,1.956076333639539,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2018,1.674981368637994,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2019,0.6995189944586482,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2020,-0.3227530172996493,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2021,3.093135119764018,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2022,8.390576341186367,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2023,3.532361334924332,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2024,2.747147886618002,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2025,2.699932857626996,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1960,9.822410812978672,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1961,3.162564395857449,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1962,0.7213205716563371,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1963,0.3718496072216658,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1964,3.814489572230427,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1965,2.154374835209675,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1966,-0.3881485321544318,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1967,1.597610079643539,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1968,0.6903605219962325,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1969,3.593194515512811,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1970,1.666870939700685,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1971,4.195298372654225,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1972,6.398241351288712,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1973,9.819486733187619,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1974,14.24893553825674,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1975,12.87918183383407,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1976,11.25614250621115,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1977,27.28778467930932,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1978,11.72196920412121,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1979,10.48723672734855,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1980,20.64391443737981,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1981,24.2035897624486,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1982,18.68972592695638,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1983,19.74018917786108,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1984,12.54021945388684,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1985,4.389340957415414,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1986,18.42900302114737,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1987,28.57142857142921,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1988,28.67063492063446,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1989,22.34965304548965,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1990,7.627674937639345,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1991,17.12856794340117,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1992,25.80772261623316,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1993,21.20263075477608,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1994,31.4470284237728,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1995,49.65598584627463,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1996,28.93734401681366,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1997,17.34922575387077,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1998,17.86613421303975,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1999,20.07070781468658,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2000,14.47675131885666,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2001,11.27424713321167,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2002,14.33593373784039,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2003,16.46801162447918,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2004,14.76150869706724,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2005,13.43311800850802,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2006,10.01589825119239,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2007,17.34104046242766,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2008,25.41050903119872,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2009,13.55155482815062,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2010,10.08936292879791,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2011,26.2933856738608,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2012,27.25681272429084,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2013,36.60303551910293,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2014,16.60655323574489,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2015,12.48468156115333,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2016,7.245425489529789,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2017,8.044924376602776,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2018,18.01411833718742,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2019,39.90734556977835,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2020,30.59413903872951,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2021,43.38901626815144,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2022,43.48846417421787,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2023,44.57918575727971,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2024,32.45587140291699,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2025,42.17122449654444,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1960,3.478237904095996,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1961,0.9162604318466786,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1962,1.292362165415204,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1963,3.954957429297419,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1964,-0.09013651967173637,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1965,-0.455580865857809,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1966,1.983218917121633,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1967,3.29094988781672,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1968,2.196475982867994,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",1969,5.739253661367332,%,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
