country_iso3,country_name,indicator_id,indicator_label,year,value,unit,source_dataset
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1984,27.635400485313593,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1985,29.643243681363842,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1986,29.545106123893287,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1987,29.58709841989077,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1988,29.121574288985286,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1989,29.421765151734334,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1990,29.353549227967164,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1991,30.176852818173344,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1992,31.733659840629585,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1993,34.655609302904615,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1994,33.78924513859382,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2004,28.879414086708007,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2005,27.27917235018672,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2006,27.18970403273312,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2007,27.41241400559236,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2008,28.601658348555237,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2009,32.40552102069917,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2010,31.467815382330137,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2011,31.19379801439145,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2012,38.03211308501068,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2013,35.3397643645213,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2014,34.53066512408213,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2015,32.656064876480066,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2016,32.4323867041507,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2017,31.361920781112186,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2018,31.725613639138285,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2019,32.11492290880666,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2020,40.36940739310707,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2021,38.36211850674316,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2022,35.33782069871783,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ESP,Spain,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2023,34.04414990108569,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1972,20.763831285762684,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1973,18.47283835104764,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1974,33.073165748358655,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1975,34.07115954427699,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1976,29.42119896806584,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1977,27.962569553470885,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1978,29.277835717369655,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1979,25.89646493510496,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1980,27.3557226153038,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1981,27.17882401209942,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1982,22.999778058061832,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1983,20.319046001068244,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1984,18.546214035241483,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1985,18.341920294375797,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1986,17.442628291287328,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1987,16.816183467612646,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1988,18.34926261761373,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1989,14.995862604670085,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1990,14.667299634770306,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1991,13.204317345455415,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1992,13.892055732022554,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1993,14.831372260788328,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1994,15.538356017457309,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1995,14.877122625517805,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1996,15.610484137119037,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1997,15.921320211399829,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1998,18.167841198054532,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1999,16.5807733959757,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2000,15.590625715381258,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2001,17.54633525041934,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2002,17.485905155540546,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2003,17.17553163329619,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2004,16.652913823916826,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2005,19.420243188751275,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2006,20.717883395162037,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2007,16.82576981155487,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2008,18.251010319269266,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2009,19.637386077588495,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2014,25.709014155358073,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2015,27.030930153196564,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2016,26.560023745579436,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2017,25.974983391622057,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2018,24.483420431224364,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2019,27.612135277090687,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1973,26.558857136601794,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1974,26.519949274265397,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1975,30.958824396159955,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1976,29.94084757939407,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1977,30.09225540337543,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1978,33.80984522774311,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1979,35.648585295238824,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1980,38.482139301969845,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1986,46.04063051062925,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1987,46.88278360875648,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1988,42.32245859645449,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1989,43.21101316157671,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1990,43.1435311988436,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1991,43.97856766818317,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1992,46.97134424424114,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1993,48.018752806930735,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1994,45.77163218288641,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1995,48.045427410971335,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1996,47.31397532263086,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1997,44.9631793358656,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1998,41.10985362803534,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),1999,40.9068084344975,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2000,39.37531904145446,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2001,39.86296741972536,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2002,39.343137327951005,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2003,39.509542042009855,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2004,38.71277317103396,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2005,39.043793127900166,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2006,39.604793801921986,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2007,39.07438701448375,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2008,40.55620705926099,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2009,44.03749797677783,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2010,42.692991917461704,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2011,41.82815319427461,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2012,43.498907004936314,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2013,43.74805359804256,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2014,43.569824925649684,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
