country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
TUR,Turkey,2014,1098817,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2015,3134911,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,1744912,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2017,1481617,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,1331955,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2019,1533547,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2020,1658837,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2021,2020356,"metric tons, gross weight",clay_bentonite,"Clay, Bentonite",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2014,53110,"metric tons, gross weight",clay_fuller_s_earth_sepiolite,"Clay, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2015,28804,"metric tons, gross weight",clay_fuller_s_earth_sepiolite,"Clay, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,56038,"metric tons, gross weight",clay_fuller_s_earth_sepiolite,"Clay, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2017,15624,"metric tons, gross weight",clay_fuller_s_earth_sepiolite,"Clay, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,26300,"metric tons, gross weight",clay_fuller_s_earth_sepiolite,"Clay, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2019,68999,"metric tons, gross weight",clay_fuller_s_earth_sepiolite,"Clay, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2020-21,flag=r
TUR,Turkey,2020,65427,"metric tons, gross weight",clay_fuller_s_earth_sepiolite,"Clay, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2021,111900,"metric tons, gross weight",clay_fuller_s_earth_sepiolite,"Clay, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2014,2032103,"metric tons, gross weight",clay_kaolin,"Clay, Kaolin",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2015,1887302,"metric tons, gross weight",clay_kaolin,"Clay, Kaolin",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,1283260,"metric tons, gross weight",clay_kaolin,"Clay, Kaolin",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2017,1362799,"metric tons, gross weight",clay_kaolin,"Clay, Kaolin",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,1515609,"metric tons, gross weight",clay_kaolin,"Clay, Kaolin",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2019,1283776,"metric tons, gross weight",clay_kaolin,"Clay, Kaolin",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2020,1224746,"metric tons, gross weight",clay_kaolin,"Clay, Kaolin",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2021,1748014,"metric tons, gross weight",clay_kaolin,"Clay, Kaolin",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2015,12200000,"metric tons, gross weight",clay_total,"Clay, Total",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,6760000,"metric tons, gross weight",clay_total,"Clay, Total",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2017,6930000,"metric tons, gross weight",clay_total,"Clay, Total",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,6920000,"metric tons, gross weight",clay_total,"Clay, Total",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2019,6540000,"metric tons, gross weight",clay_total,"Clay, Total",usgs-minerals-yearbook:MYB3-2020-21,flag=r
TUR,Turkey,2020,6400000,"metric tons, gross weight",clay_total,"Clay, Total",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2021,9510000,"metric tons, gross weight",clay_total,"Clay, Total",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2014,7780000,"metric tons, gross weight",clay_totale,"Clay, Totale",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2015,12200000,"metric tons, gross weight",clay_totale,"Clay, Totale",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2016,6760000,"metric tons, gross weight",clay_totale,"Clay, Totale",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2017,6930000,"metric tons, gross weight",clay_totale,"Clay, Totale",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2018,6760000,"metric tons, gross weight",clay_totale,"Clay, Totale",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2014,4600107,"metric tons, gross weight",clay_unspecified,"Clay, Unspecified",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2015,7130271,"metric tons, gross weight",clay_unspecified,"Clay, Unspecified",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,3677258,"metric tons, gross weight",clay_unspecified,"Clay, Unspecified",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2017,4069458,"metric tons, gross weight",clay_unspecified,"Clay, Unspecified",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,4050928,"metric tons, gross weight",clay_unspecified,"Clay, Unspecified",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2019,3655350,"metric tons, gross weight",clay_unspecified,"Clay, Unspecified",usgs-minerals-yearbook:MYB3-2020-21,flag=r
TUR,Turkey,2020,3446310,"metric tons, gross weight",clay_unspecified,"Clay, Unspecified",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2021,5628972,"metric tons, gross weight",clay_unspecified,"Clay, Unspecified",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,1331955,"metric tons, gross weight",clays_bentonite,"Clays, Bentonite",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2019,1533547,"metric tons, gross weight",clays_bentonite,"Clays, Bentonite",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2020,1658837,"metric tons, gross weight",clays_bentonite,"Clays, Bentonite",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2021,2020356,"metric tons, gross weight",clays_bentonite,"Clays, Bentonite",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2022,2018993,"metric tons, gross weight",clays_bentonite,"Clays, Bentonite",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2018,26300,"metric tons, gross weight",clays_fuller_s_earth_sepiolite,"Clays, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2019,68999,"metric tons, gross weight",clays_fuller_s_earth_sepiolite,"Clays, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2020,65427,"metric tons, gross weight",clays_fuller_s_earth_sepiolite,"Clays, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2021,111900,"metric tons, gross weight",clays_fuller_s_earth_sepiolite,"Clays, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2022,55100,"metric tons, gross weight",clays_fuller_s_earth_sepiolite,"Clays, Fuller's earth, sepiolite",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2018,1515609,"metric tons, gross weight",clays_kaolin,"Clays, Kaolin",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2019,1283776,"metric tons, gross weight",clays_kaolin,"Clays, Kaolin",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2020,1224746,"metric tons, gross weight",clays_kaolin,"Clays, Kaolin",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2021,1748014,"metric tons, gross weight",clays_kaolin,"Clays, Kaolin",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2022,2289367,"metric tons, gross weight",clays_kaolin,"Clays, Kaolin",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2018,6920000,"metric tons, gross weight",clays_total,"Clays, Total",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2019,6540000,"metric tons, gross weight",clays_total,"Clays, Total",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2020,6400000,"metric tons, gross weight",clays_total,"Clays, Total",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2021,9510000,"metric tons, gross weight",clays_total,"Clays, Total",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2022,10900000,"metric tons, gross weight",clays_total,"Clays, Total",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2018,4050928,"metric tons, gross weight",clays_unspecified,"Clays, Unspecified",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2019,3655350,"metric tons, gross weight",clays_unspecified,"Clays, Unspecified",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2020,3446310,"metric tons, gross weight",clays_unspecified,"Clays, Unspecified",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2021,5628972,"metric tons, gross weight",clays_unspecified,"Clays, Unspecified",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2022,6512151,"metric tons, gross weight",clays_unspecified,"Clays, Unspecified",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2014,61884,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2015,86656,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,61722,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2017,169584,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,242789,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2019,220757,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2020,100327,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2021,207732,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2022,237267,"metric tons, gross weight",diatomite,Diatomite,usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2014,5092560,"metric tons, gross weight",feldspar_all_types,"Feldspar, All types",usgs-minerals-yearbook:MYB3-2017-18,flag=r
TUR,Turkey,2015,6368079,"metric tons, gross weight",feldspar_all_types,"Feldspar, All types",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,6120978,"metric tons, gross weight",feldspar_all_types,"Feldspar, All types",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2017,7153908,"metric tons, gross weight",feldspar_all_types,"Feldspar, All types",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,5540010,"metric tons, gross weight",feldspar_all_types,"Feldspar, All types",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2019,5067955,"metric tons, gross weight",feldspar_all_types,"Feldspar, All types",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2020,6007674,"metric tons, gross weight",feldspar_all_types,"Feldspar, All types",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2021,6103983,"metric tons, gross weight",feldspar_all_types,"Feldspar, All types",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2022,15781540,"metric tons, gross weight",feldspar_all_types,"Feldspar, All types",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2014,2241,"metric tons, gross weight",feldspar_nepheline_syenite,"Feldspar, Nepheline syenite",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2015,0,"metric tons, gross weight",feldspar_nepheline_syenite,"Feldspar, Nepheline syenite",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,1432,"metric tons, gross weight",feldspar_nepheline_syenite,"Feldspar, Nepheline syenite",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2017,1085,"metric tons, gross weight",feldspar_nepheline_syenite,"Feldspar, Nepheline syenite",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,17975,"metric tons, gross weight",feldspar_nepheline_syenite,"Feldspar, Nepheline syenite",usgs-minerals-yearbook:MYB3-2022,flag=r
TUR,Turkey,2019,0,"metric tons, gross weight",feldspar_nepheline_syenite,"Feldspar, Nepheline syenite",usgs-minerals-yearbook:MYB3-2022,flag=r
TUR,Turkey,2020,0,"metric tons, gross weight",feldspar_nepheline_syenite,"Feldspar, Nepheline syenite",usgs-minerals-yearbook:MYB3-2022,flag=r
TUR,Turkey,2021,0,"metric tons, gross weight",feldspar_nepheline_syenite,"Feldspar, Nepheline syenite",usgs-minerals-yearbook:MYB3-2022,flag=r
TUR,Turkey,2022,36100,"metric tons, gross weight",feldspar_nepheline_syenite,"Feldspar, Nepheline syenite",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2014,4271,"metric tons, gross weight",fluorspar,Fluorspar,usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2015,6238,"metric tons, gross weight",fluorspar,Fluorspar,usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,10339,"metric tons, gross weight",fluorspar,Fluorspar,usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2017,20150,"metric tons, gross weight",fluorspar,Fluorspar,usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,6200,"metric tons, gross weight",fluorspar,Fluorspar,usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2019,14400,"metric tons, gross weight",fluorspar,Fluorspar,usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2020,19896,"metric tons, gross weight",fluorspar,Fluorspar,usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2021,10348,"metric tons, gross weight",fluorspar,Fluorspar,usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2022,17252,"metric tons, gross weight",fluorspar,Fluorspar,usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2014,1689,"metric tons, gross weight",gemstones_chalcedony,"Gemstones, Chalcedony",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2015,1154,"metric tons, gross weight",gemstones_chalcedony,"Gemstones, Chalcedony",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,1000,"metric tons, gross weight",gemstones_chalcedony,"Gemstones, Chalcedony",usgs-minerals-yearbook:MYB3-2019,flag=e
TUR,Turkey,2017,832,"metric tons, gross weight",gemstones_chalcedony,"Gemstones, Chalcedony",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,2149,"metric tons, gross weight",gemstones_chalcedony,"Gemstones, Chalcedony",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2019,1213,"metric tons, gross weight",gemstones_chalcedony,"Gemstones, Chalcedony",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2020,6352,"metric tons, gross weight",gemstones_chalcedony,"Gemstones, Chalcedony",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2021,689,"metric tons, gross weight",gemstones_chalcedony,"Gemstones, Chalcedony",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2022,5414,"metric tons, gross weight",gemstones_chalcedony,"Gemstones, Chalcedony",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2014,400,"metric tons, gross weight",gemstones_obsidian,"Gemstones, Obsidian",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2015,0,"metric tons, gross weight",gemstones_obsidian,"Gemstones, Obsidian",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2016,0,"metric tons, gross weight",gemstones_obsidian,"Gemstones, Obsidian",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2017,0,"metric tons, gross weight",gemstones_obsidian,"Gemstones, Obsidian",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2018,0,"metric tons, gross weight",gemstones_obsidian,"Gemstones, Obsidian",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2014,244138,"metric tons, gross weight",gemstones_olivine,"Gemstones, Olivine",usgs-minerals-yearbook:MYB3-2017-18,
TUR,Turkey,2015,184623,"metric tons, gross weight",gemstones_olivine,"Gemstones, Olivine",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,304279,"metric tons, gross weight",gemstones_olivine,"Gemstones, Olivine",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2017,177493,"metric tons, gross weight",gemstones_olivine,"Gemstones, Olivine",usgs-minerals-yearbook:MYB3-2020-21,
TUR,Turkey,2018,411612,"metric tons, gross weight",gemstones_olivine,"Gemstones, Olivine",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2019,469545,"metric tons, gross weight",gemstones_olivine,"Gemstones, Olivine",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2020,269554,"metric tons, gross weight",gemstones_olivine,"Gemstones, Olivine",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2021,361716,"metric tons, gross weight",gemstones_olivine,"Gemstones, Olivine",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2022,297691,"metric tons, gross weight",gemstones_olivine,"Gemstones, Olivine",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2018,1700,"metric tons, gross weight",graphite_amorphous,"Graphite, amorphous",usgs-minerals-yearbook:MYB3-2022,flag=r
TUR,Turkey,2019,1000,"metric tons, gross weight",graphite_amorphous,"Graphite, amorphous",usgs-minerals-yearbook:MYB3-2022,flag=r
TUR,Turkey,2020,1500,"metric tons, gross weight",graphite_amorphous,"Graphite, amorphous",usgs-minerals-yearbook:MYB3-2022,flag=t
TUR,Turkey,2021,2800,"metric tons, gross weight",graphite_amorphous,"Graphite, amorphous",usgs-minerals-yearbook:MYB3-2022,flag=r
TUR,Turkey,2022,2800,"metric tons, gross weight",graphite_amorphous,"Graphite, amorphous",usgs-minerals-yearbook:MYB3-2022,
TUR,Turkey,2015,1800,"metric tons, gross weight",graphite_amorphouse_6,"Graphite, amorphouse, 6",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2016,2000,"metric tons, gross weight",graphite_amorphouse_6,"Graphite, amorphouse, 6",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2017,2300,"metric tons, gross weight",graphite_amorphouse_6,"Graphite, amorphouse, 6",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2018,2000,"metric tons, gross weight",graphite_amorphouse_6,"Graphite, amorphouse, 6",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2019,2000,"metric tons, gross weight",graphite_amorphouse_6,"Graphite, amorphouse, 6",usgs-minerals-yearbook:MYB3-2019,
TUR,Turkey,2014,1400,"metric tons, gross weight",graphite_amorphouse_7,"Graphite, amorphouse, 7",usgs-minerals-yearbook:MYB3-2017-18,flag=r
TUR,Turkey,2015,1800,"metric tons, gross weight",graphite_amorphouse_7,"Graphite, amorphouse, 7",usgs-minerals-yearbook:MYB3-2017-18,flag=r
