country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
ARG,ARG,2013,11892000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2016,,
ARG,ARG,2014,11408000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2017-18,,
ARG,ARG,2015,12193000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
ARG,ARG,2016,10899000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
ARG,ARG,2017,11960000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
ARG,ARG,2018,11842000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
ARG,ARG,2019,11082000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
ARG,ARG,2020,9871000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
ARG,ARG,2021,12126000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
ESP,ESP,2014,14587000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2017-18,,
ESP,ESP,2015,15000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
ESP,ESP,2016,15000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
ESP,ESP,2017,14500000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
ESP,ESP,2018,16215000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
ESP,ESP,2019,16998000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
ESP,ESP,2020,15600000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
ESP,ESP,2021,18000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
ESP,ESP,2022,19000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
IRN,IRN,2014,66700000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2017-18,,
IRN,IRN,2015,58600000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
IRN,IRN,2016,55000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
IRN,IRN,2017,55200000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
IRN,IRN,2018,55400000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
IRN,IRN,2019,60400000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
IRN,IRN,2020,68300000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
IRN,IRN,2021,62700000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
IRN,IRN,2022,64200000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
IRN,IRN,2023,71400000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
IRQ,IRQ,2014,9000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2017-18,,
IRQ,IRQ,2015,10000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
IRQ,IRQ,2016,12000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
IRQ,IRQ,2017,14000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
IRQ,IRQ,2018,24000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
IRQ,IRQ,2019,27000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
IRQ,IRQ,2020,27750000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
IRQ,IRQ,2021,31520000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
IRQ,IRQ,2022,32400000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
IRQ,IRQ,2023,35500000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
ITA,ITA,2014,21500000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2017-18,,
ITA,ITA,2015,20800000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
ITA,ITA,2016,19300000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
ITA,ITA,2017,19300000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
ITA,ITA,2018,18644000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
ITA,ITA,2019,19482000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
ITA,ITA,2020,19818000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
ITA,ITA,2021,21445000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
ITA,ITA,2022,21382000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
KOR,KOR,2014,47048000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2017-18,,
KOR,KOR,2015,52044000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
KOR,KOR,2016,56747000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
KOR,KOR,2017,57400000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
KOR,KOR,2018,52093000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
KOR,KOR,2019,50635000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
KOR,KOR,2020,47518000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
KOR,KOR,2021,49864000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
RUS,RUS,2014,69139000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2017-18,,
RUS,RUS,2015,62104000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
RUS,RUS,2016,54935000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
RUS,RUS,2017,54721000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
RUS,RUS,2018,53678000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
RUS,RUS,2019,57676000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
RUS,RUS,2020,56165000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
RUS,RUS,2021,59700000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
RUS,RUS,2022,61000000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
SAU,SAU,2014,57223000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2017-18,,
SAU,SAU,2015,61900000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
SAU,SAU,2016,55943000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
SAU,SAU,2017,47128000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
SAU,SAU,2018,41937000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
SAU,SAU,2019,44341000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
SAU,SAU,2020,53418000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
SAU,SAU,2021,53699000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
SAU,SAU,2022,52373000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
SAU,SAU,2023,49194000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2023,,
TUR,TUR,2012,63879.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2016,,
TUR,TUR,2013,71337.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2016,,
TUR,TUR,2014,71239000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2017-18,,
TUR,TUR,2015,71419000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
TUR,TUR,2016,75403000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
TUR,TUR,2017,80552000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
TUR,TUR,2018,72544000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
TUR,TUR,2019,56966000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
TUR,TUR,2020,72299000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
TUR,TUR,2021,78495000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
TUR,TUR,2022,73708000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
VEN,VEN,2014,7940000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2017-18,,
VEN,VEN,2015,8210000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
VEN,VEN,2016,5790000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2019,,
VEN,VEN,2017,5410000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2020-21,,
VEN,VEN,2018,2010000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
VEN,VEN,2019,1500000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
VEN,VEN,2020,1400000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
VEN,VEN,2021,2500000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
VEN,VEN,2022,2600000.0,metric tons,mining__cement_production,Cement production,usgs-minerals-yearbook/MYB3-2022,,
