country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1971,610,million USD,foreign_investment_world_bank_loans_to_iran_for_development,Foreign investment — World Bank loans to Iran for development,cia-nis33-iran-economy-1973,1957-71,"About 25% for industrial projects, about 27% for road construction. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.43 (printed p.35)]"
IRN,Iran,1978,200,million USD (about),foreign_investment_additional_world_bank_loans_to_iran_under_consideration,Foreign investment — Additional World Bank loans to Iran under consideration,cia-nis33-iran-economy-1973,Fifth Plan (considered),"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.43 (printed p.35)]"
IRN,Iran,1971,1029,million USD,foreign_investment_economic_credits_extended_to_iran_by_communist_countries_cumulative,"Foreign investment — Economic credits extended to Iran by Communist countries, cumulative",cia-nis33-iran-economy-1973,Feb 1958-Dec 1971,"Over half ($601 million) from the USSR, most of it since 1965. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.43 (printed p.35)]"
IRN,Iran,1966,289,million USD,foreign_investment_major_soviet_credit_commitment_to_iran,Foreign investment — Major Soviet credit commitment to Iran,cia-nis33-iran-economy-1973,,"Provided foreign exchange costs for the Esfahan steel mill and assistance constructing the Arak machine plant and the gas pipeline to the USSR; agreement calls for repayment in natural gas. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.43 (printed p.35)]"
IRN,Iran,1971,325,million USD (about),foreign_investment_ussr_military_equipment_credits_to_iran,Foreign investment — USSR military-equipment credits to Iran,cia-nis33-iran-economy-1973,1967-71,"For vehicles, artillery, and other defense items. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.43 (printed p.35)]"
IRN,Iran,1972,2.8,billion USD (approximately),external_debt_iran_s_foreign_debt_cumulative,"External debt — Iran's foreign debt, cumulative",cia-nis33-iran-economy-1973,n/a,"""Resulted in debts of approximately $2.8 billion"" [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.43 (printed p.35)]"
IRN,Iran,1972,2.2,billion USD,external_debt_iran_s_external_public_debt_excluding_ministry_of_war,"External debt — Iran's external public debt, excluding Ministry of War",cia-nis33-iran-economy-1973,end 1971/72,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.43 (printed p.35)]"
IRN,Iran,1972,450 (March 1971) -> possibly 625 (end 1971/72),million USD,external_debt_ministry_of_war_outstanding_debt,External debt — Ministry of War outstanding debt,cia-nis33-iran-economy-1973,March 1971 vs end 1971/72,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.43 (printed p.35)]"
IRN,Iran,1972,23,percent,external_debt_iran_s_foreign_debt_share_of_gnp,External debt — Iran's foreign debt share of GNP,cia-nis33-iran-economy-1973,1971/72,"Considerable by most standards of comparison but still well below some neighboring countries (comparator figures: Israel about 53%, Egypt about 66%). [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.43 (printed p.35)]"
IRN,Iran,1972,53,percent (about),external_debt_israel_foreign_debt_share_of_gnp_comparator,External debt — Israel foreign debt share of GNP (comparator),cia-nis33-iran-economy-1973,1971/72,"Comparator figure printed alongside Iran's. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.43 (printed p.35)]"
IRN,Iran,1972,66,percent (about),external_debt_egypt_foreign_debt_share_of_gnp_comparator,External debt — Egypt foreign debt share of GNP (comparator),cia-nis33-iran-economy-1973,1971/72,"Comparator figure printed alongside Iran's. [cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.43 (printed p.35)]"
IRN,Iran,1972,"20 (1971/72, about one-fifth) vs <10 (1965/66)",percent,external_debt_debt_service_repayments_share_of_foreign_exchange_earnings,External debt — Debt service (repayments) share of foreign exchange earnings,cia-nis33-iran-economy-1973,1971/72 vs 1965/66,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.44 (printed p.36)]"
IRN,Iran,1972,50,percent (at least half),external_debt_share_of_iran_s_debt_scheduled_for_repayment_within_10_years_or_less,External debt — Share of Iran's debt scheduled for repayment within 10 years or less,cia-nis33-iran-economy-1973,n/a,"[cite: NIS 33 ""Iran: The Economy"" (National Intelligence Survey), May 1973 (research completed Jan 1973), PDF p.44 (printed p.36)]"
