country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
IRN,Iran,2010,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2011,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2012,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2013,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2014,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2015,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2016,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2017,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2018,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2019,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2020,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2021,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2022,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2023,0,millions_current_USD,wb_knomad_mri_aggregate_remittance_inflows_world_aggregate,WB_KNOMAD_MRI_aggregate_remittance_inflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-INFLOW estimate for Iran -- reported as an explicit 0 for every year 2000-2023, consistent with WDI's BX.TRF.PWKR.CD being null for Iran. Reflects exclusion from formal SWIFT-based channels under sanctions, not necessarily zero informal (hawala) transfer activity."
IRN,Iran,2000,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2001,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2002,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2003,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2004,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2005,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2006,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2007,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2008,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2009,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2010,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2011,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2012,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2013,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2014,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2015,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2016,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2017,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2018,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2019,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2020,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2021,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2022,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2023,0,millions_current_USD,wb_knomad_mro_aggregate_remittance_outflows_world_aggregate,WB_KNOMAD_MRO_aggregate_remittance_outflows — World (aggregate),worldbank-knomad,"World Bank KNOMAD aggregate remittance-OUTFLOW estimate for Iran -- also 0 for every year 2000-2023, even though the 2021 bilateral matrix (BRE rows below) shows real nonzero bilateral outflows -- an internal inconsistency in KNOMAD's own product, flagged not resolved."
IRN,Iran,2021,13.100251,millions_current_USD,wb_knomad_bre_bilateral_outflow_from_iran_iraq,WB_KNOMAD_BRE_bilateral_outflow_from_Iran — Iraq,worldbank-knomad,"Remittances flowing FROM Iran TO this counterpart country (Iran as sending/REF_AREA country), 2021. Most likely migrant/refugee workers resident in Iran (notably Afghans) sending earnings home -- NOT Iranian diaspora abroad. No country reports a corridor INTO Iran (confirmed via direct API query COMP_BREAKDOWN_1=IRN, 0 records)."
IRN,Iran,2021,53.095041,millions_current_USD,wb_knomad_bre_bilateral_outflow_from_iran_pakistan,WB_KNOMAD_BRE_bilateral_outflow_from_Iran — Pakistan,worldbank-knomad,"Remittances flowing FROM Iran TO this counterpart country (Iran as sending/REF_AREA country), 2021. Most likely migrant/refugee workers resident in Iran (notably Afghans) sending earnings home -- NOT Iranian diaspora abroad. No country reports a corridor INTO Iran (confirmed via direct API query COMP_BREAKDOWN_1=IRN, 0 records)."
IRN,Iran,2021,0.073681,millions_current_USD,wb_knomad_bre_bilateral_outflow_from_iran_turkey,WB_KNOMAD_BRE_bilateral_outflow_from_Iran — Turkey,worldbank-knomad,"Remittances flowing FROM Iran TO this counterpart country (Iran as sending/REF_AREA country), 2021. Most likely migrant/refugee workers resident in Iran (notably Afghans) sending earnings home -- NOT Iranian diaspora abroad. No country reports a corridor INTO Iran (confirmed via direct API query COMP_BREAKDOWN_1=IRN, 0 records)."
IRN,Iran,2021,197.121093,millions_current_USD,wb_knomad_bre_bilateral_outflow_from_iran_world_total,WB_KNOMAD_BRE_bilateral_outflow_from_Iran — World (total),worldbank-knomad,"Remittances flowing FROM Iran TO this counterpart country (Iran as sending/REF_AREA country), 2021. Most likely migrant/refugee workers resident in Iran (notably Afghans) sending earnings home -- NOT Iranian diaspora abroad. No country reports a corridor INTO Iran (confirmed via direct API query COMP_BREAKDOWN_1=IRN, 0 records)."
IRN,Iran,2021,123.388943,millions_current_USD,wb_knomad_bre_bilateral_outflow_from_iran_afghanistan,WB_KNOMAD_BRE_bilateral_outflow_from_Iran — Afghanistan,worldbank-knomad,"Remittances flowing FROM Iran TO this counterpart country (Iran as sending/REF_AREA country), 2021. Most likely migrant/refugee workers resident in Iran (notably Afghans) sending earnings home -- NOT Iranian diaspora abroad. No country reports a corridor INTO Iran (confirmed via direct API query COMP_BREAKDOWN_1=IRN, 0 records)."
IRN,Iran,2021,1.705177,millions_current_USD,wb_knomad_bre_bilateral_outflow_from_iran_armenia,WB_KNOMAD_BRE_bilateral_outflow_from_Iran — Armenia,worldbank-knomad,"Remittances flowing FROM Iran TO this counterpart country (Iran as sending/REF_AREA country), 2021. Most likely migrant/refugee workers resident in Iran (notably Afghans) sending earnings home -- NOT Iranian diaspora abroad. No country reports a corridor INTO Iran (confirmed via direct API query COMP_BREAKDOWN_1=IRN, 0 records)."
IRN,Iran,2021,5.758,millions_current_USD,wb_knomad_bre_bilateral_outflow_from_iran_azerbaijan,WB_KNOMAD_BRE_bilateral_outflow_from_Iran — Azerbaijan,worldbank-knomad,"Remittances flowing FROM Iran TO this counterpart country (Iran as sending/REF_AREA country), 2021. Most likely migrant/refugee workers resident in Iran (notably Afghans) sending earnings home -- NOT Iranian diaspora abroad. No country reports a corridor INTO Iran (confirmed via direct API query COMP_BREAKDOWN_1=IRN, 0 records)."
IRN,Iran,2021,1387646,persons,wb_knomad_mig_iranian_diaspora_stock_world_total,WB_KNOMAD_MIG_iranian_diaspora_stock — World (total),worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,389383,persons,wb_knomad_mig_iranian_diaspora_stock_united_states,WB_KNOMAD_MIG_iranian_diaspora_stock — United States,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,187000,persons,wb_knomad_mig_iranian_diaspora_stock_germany,WB_KNOMAD_MIG_iranian_diaspora_stock — Germany,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,166294,persons,wb_knomad_mig_iranian_diaspora_stock_canada,WB_KNOMAD_MIG_iranian_diaspora_stock — Canada,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,108547,persons,wb_knomad_mig_iranian_diaspora_stock_turkey,WB_KNOMAD_MIG_iranian_diaspora_stock — Turkey,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,83122,persons,wb_knomad_mig_iranian_diaspora_stock_sweden,WB_KNOMAD_MIG_iranian_diaspora_stock — Sweden,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,77470,persons,wb_knomad_mig_iranian_diaspora_stock_australia,WB_KNOMAD_MIG_iranian_diaspora_stock — Australia,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,75000,persons,wb_knomad_mig_iranian_diaspora_stock_united_kingdom,WB_KNOMAD_MIG_iranian_diaspora_stock — United Kingdom,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,41760,persons,wb_knomad_mig_iranian_diaspora_stock_israel,WB_KNOMAD_MIG_iranian_diaspora_stock — Israel,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,38011,persons,wb_knomad_mig_iranian_diaspora_stock_netherlands,WB_KNOMAD_MIG_iranian_diaspora_stock — Netherlands,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,26069,persons,wb_knomad_mig_iranian_diaspora_stock_france,WB_KNOMAD_MIG_iranian_diaspora_stock — France,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,25861,persons,wb_knomad_mig_iranian_diaspora_stock_austria,WB_KNOMAD_MIG_iranian_diaspora_stock — Austria,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
IRN,Iran,2021,19981,persons,wb_knomad_mig_iranian_diaspora_stock_italy,WB_KNOMAD_MIG_iranian_diaspora_stock — Italy,worldbank-knomad,"Iranian-born migrant stock (headcount) resident in this country, 2021. Diaspora-size context for the remittance question, not itself a flow. World total = 1,387,646."
