country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1989,200,USD million,external_debt_iraq_debt_due_to_france_1989,"External debt — Iraq debt due to France, 1989",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'France', 'Amount Due' column for 1989. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1990,80,USD million,external_debt_iraq_debt_due_to_france_1990,"External debt — Iraq debt due to France, 1990",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'France', 'Amount Due' column for 1990. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1991,0,USD million,external_debt_iraq_debt_due_to_france_1991,"External debt — Iraq debt due to France, 1991",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'France', 'Amount Due' column for 1991. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1992,0,USD million,external_debt_iraq_debt_due_to_france_1992,"External debt — Iraq debt due to France, 1992",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'France', 'Amount Due' column for 1992. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,400,USD million,external_debt_iraq_debt_rescheduled_with_french_banks_amount_rescheduled,"External debt — Iraq debt rescheduled with French banks, amount rescheduled",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'French banks', 'Amount Rescheduled' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,0,USD million,external_debt_iraq_debt_rescheduled_with_french_banks_amount_repaid_in_oil,"External debt — Iraq debt rescheduled with French banks, amount repaid in oil",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'French banks', 'Amount Repaid in Oil' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1987,0,USD million,external_debt_iraq_debt_due_to_french_banks_1987,"External debt — Iraq debt due to French banks, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'French banks', 'Amount Due' column for 1987. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1988,0,USD million,external_debt_iraq_debt_due_to_french_banks_1988,"External debt — Iraq debt due to French banks, 1988",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'French banks', 'Amount Due' column for 1988. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1989,57,USD million,external_debt_iraq_debt_due_to_french_banks_1989,"External debt — Iraq debt due to French banks, 1989",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'French banks', 'Amount Due' column for 1989. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1990,114,USD million,external_debt_iraq_debt_due_to_french_banks_1990,"External debt — Iraq debt due to French banks, 1990",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'French banks', 'Amount Due' column for 1990. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1991,114,USD million,external_debt_iraq_debt_due_to_french_banks_1991,"External debt — Iraq debt due to French banks, 1991",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'French banks', 'Amount Due' column for 1991. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1992,114,USD million,external_debt_iraq_debt_due_to_french_banks_1992,"External debt — Iraq debt due to French banks, 1992",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'French banks', 'Amount Due' column for 1992. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,580,USD million,external_debt_iraq_debt_rescheduled_with_west_germany_amount_rescheduled,"External debt — Iraq debt rescheduled with West Germany, amount rescheduled",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'West Germany', 'Amount Rescheduled' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,0,USD million,external_debt_iraq_debt_rescheduled_with_west_germany_amount_repaid_in_oil,"External debt — Iraq debt rescheduled with West Germany, amount repaid in oil",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'West Germany', 'Amount Repaid in Oil' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1987,0,USD million,external_debt_iraq_debt_due_to_west_germany_1987,"External debt — Iraq debt due to West Germany, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'West Germany', 'Amount Due' column for 1987. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1988,290,USD million,external_debt_iraq_debt_due_to_west_germany_1988,"External debt — Iraq debt due to West Germany, 1988",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'West Germany', 'Amount Due' column for 1988. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1989,290,USD million,external_debt_iraq_debt_due_to_west_germany_1989,"External debt — Iraq debt due to West Germany, 1989",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'West Germany', 'Amount Due' column for 1989. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1990,0,USD million,external_debt_iraq_debt_due_to_west_germany_1990,"External debt — Iraq debt due to West Germany, 1990",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'West Germany', 'Amount Due' column for 1990. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1991,0,USD million,external_debt_iraq_debt_due_to_west_germany_1991,"External debt — Iraq debt due to West Germany, 1991",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'West Germany', 'Amount Due' column for 1991. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1992,0,USD million,external_debt_iraq_debt_due_to_west_germany_1992,"External debt — Iraq debt due to West Germany, 1992",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'West Germany', 'Amount Due' column for 1992. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,300,USD million,external_debt_iraq_debt_rescheduled_with_japan_amount_rescheduled,"External debt — Iraq debt rescheduled with Japan, amount rescheduled",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'Japan', 'Amount Rescheduled' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,0,USD million,external_debt_iraq_debt_rescheduled_with_japan_amount_repaid_in_oil,"External debt — Iraq debt rescheduled with Japan, amount repaid in oil",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'Japan', 'Amount Repaid in Oil' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1987,0,USD million,external_debt_iraq_debt_due_to_japan_1987,"External debt — Iraq debt due to Japan, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japan', 'Amount Due' column for 1987. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1988,100,USD million,external_debt_iraq_debt_due_to_japan_1988,"External debt — Iraq debt due to Japan, 1988",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japan', 'Amount Due' column for 1988. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1989,200,USD million,external_debt_iraq_debt_due_to_japan_1989,"External debt — Iraq debt due to Japan, 1989",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japan', 'Amount Due' column for 1989. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1990,0,USD million,external_debt_iraq_debt_due_to_japan_1990,"External debt — Iraq debt due to Japan, 1990",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japan', 'Amount Due' column for 1990. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1991,0,USD million,external_debt_iraq_debt_due_to_japan_1991,"External debt — Iraq debt due to Japan, 1991",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japan', 'Amount Due' column for 1991. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1992,0,USD million,external_debt_iraq_debt_due_to_japan_1992,"External debt — Iraq debt due to Japan, 1992",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japan', 'Amount Due' column for 1992. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,330,USD million,external_debt_iraq_debt_rescheduled_with_japanese_banks_amount_rescheduled,"External debt — Iraq debt rescheduled with Japanese banks, amount rescheduled",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'Japanese banks', 'Amount Rescheduled' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,0,USD million,external_debt_iraq_debt_rescheduled_with_japanese_banks_amount_repaid_in_oil,"External debt — Iraq debt rescheduled with Japanese banks, amount repaid in oil",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'Japanese banks', 'Amount Repaid in Oil' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1987,0,USD million,external_debt_iraq_debt_due_to_japanese_banks_1987,"External debt — Iraq debt due to Japanese banks, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japanese banks', 'Amount Due' column for 1987. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1988,0,USD million,external_debt_iraq_debt_due_to_japanese_banks_1988,"External debt — Iraq debt due to Japanese banks, 1988",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japanese banks', 'Amount Due' column for 1988. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1989,47,USD million,external_debt_iraq_debt_due_to_japanese_banks_1989,"External debt — Iraq debt due to Japanese banks, 1989",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japanese banks', 'Amount Due' column for 1989. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1990,94,USD million,external_debt_iraq_debt_due_to_japanese_banks_1990,"External debt — Iraq debt due to Japanese banks, 1990",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japanese banks', 'Amount Due' column for 1990. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1991,94,USD million,external_debt_iraq_debt_due_to_japanese_banks_1991,"External debt — Iraq debt due to Japanese banks, 1991",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japanese banks', 'Amount Due' column for 1991. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1992,94,USD million,external_debt_iraq_debt_due_to_japanese_banks_1992,"External debt — Iraq debt due to Japanese banks, 1992",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Japanese banks', 'Amount Due' column for 1992. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,680,USD million,external_debt_iraq_debt_rescheduled_with_italy_amount_rescheduled,"External debt — Iraq debt rescheduled with Italy, amount rescheduled",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'Italy', 'Amount Rescheduled' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,180,USD million,external_debt_iraq_debt_rescheduled_with_italy_amount_repaid_in_oil,"External debt — Iraq debt rescheduled with Italy, amount repaid in oil",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'Italy', 'Amount Repaid in Oil' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1987,0,USD million,external_debt_iraq_debt_due_to_italy_1987,"External debt — Iraq debt due to Italy, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Italy', 'Amount Due' column for 1987. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1988,167,USD million,external_debt_iraq_debt_due_to_italy_1988,"External debt — Iraq debt due to Italy, 1988",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Italy', 'Amount Due' column for 1988. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1989,167,USD million,external_debt_iraq_debt_due_to_italy_1989,"External debt — Iraq debt due to Italy, 1989",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Italy', 'Amount Due' column for 1989. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1990,167,USD million,external_debt_iraq_debt_due_to_italy_1990,"External debt — Iraq debt due to Italy, 1990",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Italy', 'Amount Due' column for 1990. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1991,0,USD million,external_debt_iraq_debt_due_to_italy_1991,"External debt — Iraq debt due to Italy, 1991",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Italy', 'Amount Due' column for 1991. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1992,0,USD million,external_debt_iraq_debt_due_to_italy_1992,"External debt — Iraq debt due to Italy, 1992",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Italy', 'Amount Due' column for 1992. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,1200,USD million,external_debt_iraq_debt_rescheduled_with_turkey_amount_rescheduled,"External debt — Iraq debt rescheduled with Turkey, amount rescheduled",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'Turkey', 'Amount Rescheduled' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,540,USD million,external_debt_iraq_debt_rescheduled_with_turkey_amount_repaid_in_oil,"External debt — Iraq debt rescheduled with Turkey, amount repaid in oil",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'Turkey', 'Amount Repaid in Oil' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1987,310,USD million,external_debt_iraq_debt_due_to_turkey_1987,"External debt — Iraq debt due to Turkey, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Turkey', 'Amount Due' column for 1987. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1988,350,USD million,external_debt_iraq_debt_due_to_turkey_1988,"External debt — Iraq debt due to Turkey, 1988",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Turkey', 'Amount Due' column for 1988. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1989,0,USD million,external_debt_iraq_debt_due_to_turkey_1989,"External debt — Iraq debt due to Turkey, 1989",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Turkey', 'Amount Due' column for 1989. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1990,0,USD million,external_debt_iraq_debt_due_to_turkey_1990,"External debt — Iraq debt due to Turkey, 1990",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Turkey', 'Amount Due' column for 1990. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1991,0,USD million,external_debt_iraq_debt_due_to_turkey_1991,"External debt — Iraq debt due to Turkey, 1991",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Turkey', 'Amount Due' column for 1991. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1992,0,USD million,external_debt_iraq_debt_due_to_turkey_1992,"External debt — Iraq debt due to Turkey, 1992",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Turkey', 'Amount Due' column for 1992. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,200,USD million,external_debt_iraq_debt_rescheduled_with_india_amount_rescheduled,"External debt — Iraq debt rescheduled with India, amount rescheduled",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'India', 'Amount Rescheduled' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,120,USD million,external_debt_iraq_debt_rescheduled_with_india_amount_repaid_in_oil,"External debt — Iraq debt rescheduled with India, amount repaid in oil",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'India', 'Amount Repaid in Oil' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1987,0,USD million,external_debt_iraq_debt_due_to_india_1987,"External debt — Iraq debt due to India, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'India', 'Amount Due' column for 1987. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
