country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
ESP,Spain,1815,141.5,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1816,118.5,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1817,120.1,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1818,125.7,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1819,117.1,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1820,104.0,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1821,84.5,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1822,84.2,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1823,83.8,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1824,123.9,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1825,123.3,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1826,102.6,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1827,81.7,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1828,78.2,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1829,75.6,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1830,82.4,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1830,66.67,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1831,96.7,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1831,66.89,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1832,110.0,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1832,71.48,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1833,107.2,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1833,64.64,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1834,88.1,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1834,64.42,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1835,97.1,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1835,73.58,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1836,107.7,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1836,75.15,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1837,124.6,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1837,78.17,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1838,126.3,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1838,79.42,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1839,111.0,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1839,78.23,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1840,107.5,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1840,75.2,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1841,95.0,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1841,73.38,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1842,101.4,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1842,71.75,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1843,91.5,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1843,72.32,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1844,88.4,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1844,73.6,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1845,79.5,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1845,73.68,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1846,99.6,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1846,69.1,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1847,121.5,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1847,80.57,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1848,86.8,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1848,69.26,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1849,84.9,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1849,64.29,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1850,85.0,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1850,84.13,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1850,79.27,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1850,68.43,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1851,88.9,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1851,86.25,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1851,79.44,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1851,67.95,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1852,84.8,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1852,87.78,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1852,76.29,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1852,66.55,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1853,91.2,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1853,95.89,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1853,91.87,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1853,71.05,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1854,90.4,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1854,98.38,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1854,94.03,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1854,75.9,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1855,90.1,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1855,94.42,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1855,97.18,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1855,76.29,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1856,107.9,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1856,139.22,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1856,97.18,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1856,81.31,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1857,109.0,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1857,137.93,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1857,92.37,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1857,83.34,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1858,106.6,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1858,131.53,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1858,87.73,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1858,74.68,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1859,96.2,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1859,102.1,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1859,90.71,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1859,75.17,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1860,104.9,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1860,109.87,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1860,92.21,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1860,80.87,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1861,110.6,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1861,123.95,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1861,93.2,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1861,80.93,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1862,109.2,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1862,123.84,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1862,95.19,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1862,80.51,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1863,111.2,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1863,123.16,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1863,97.35,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1863,86.07,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1864,112.6,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1864,120.15,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1864,96.68,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1864,85.24,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1865,107.9,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1865,113.11,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1865,94.03,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1865,82.07,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1866,110.7,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1866,115.53,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1866,96.02,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1866,81.69,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1867,114.0,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1867,131.17,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1867,106.14,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1867,80.9,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1868,115.6,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1868,145.32,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1868,97.68,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1868,87.05,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1869,97.7,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1869,119.59,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1869,87.73,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1869,83.61,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1870,103.7,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1870,116.58,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1870,92.7,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1870,85.55,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1871,101.0,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1871,120.84,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1871,91.21,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1871,85.76,,prados_de_la_escosura,Prados de la Escosura,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1872,96.6,,reher_ballesteros,Reher/Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1872,115.43,,ballesteros,Ballesteros,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
ESP,Spain,1872,91.38,,alcaide,Alcaide,banco-espana-historical:carreras-tafunell:Cuadro 16.19,"Indices de precios, 1800-1958 (1913 = 100)"
