Downloaded from wid.world on 12-07-2026 at 18:24:26
Country;Year;Percentile;Variable;Value;DataQuality
DE;1713;p99p100;shweal999j;;
DE;1713;p99p100;sptinc999j;;
DE;1713;p99p100;sptinc992j;;
DE;1713;p90p100;sptinc999j;;
DE;1713;p99p100;shweal992j;;
DE;1713;p90p100;shweal999j;;
DE;1713;p0p100;anninc999i;;
DE;1713;p90p100;sptinc992j;;
DE;1713;p90p100;shweal992j;;
DE;1713;p0p100;anninc992i;;
DE;1714;p99p100;shweal999j;;
DE;1714;p99p100;sptinc999j;;
DE;1714;p99p100;sptinc992j;;
DE;1714;p90p100;sptinc999j;;
DE;1714;p99p100;shweal992j;;
DE;1714;p90p100;shweal999j;;
DE;1714;p0p100;anninc999i;;
DE;1714;p90p100;sptinc992j;;
DE;1714;p90p100;shweal992j;;
DE;1714;p0p100;anninc992i;;
DE;1715;p99p100;shweal999j;;
DE;1715;p99p100;sptinc999j;;
DE;1715;p99p100;sptinc992j;;
DE;1715;p90p100;sptinc999j;;
DE;1715;p99p100;shweal992j;;
DE;1715;p90p100;shweal999j;;
DE;1715;p0p100;anninc999i;;
DE;1715;p90p100;sptinc992j;;
DE;1715;p90p100;shweal992j;;
DE;1715;p0p100;anninc992i;;
DE;1716;p99p100;shweal999j;;
DE;1716;p99p100;sptinc999j;;
DE;1716;p99p100;sptinc992j;;
DE;1716;p90p100;sptinc999j;;
DE;1716;p99p100;shweal992j;;
DE;1716;p90p100;shweal999j;;
DE;1716;p0p100;anninc999i;;
DE;1716;p90p100;sptinc992j;;
DE;1716;p90p100;shweal992j;;
DE;1716;p0p100;anninc992i;;
DE;1717;p99p100;shweal999j;;
DE;1717;p99p100;sptinc999j;;
DE;1717;p99p100;sptinc992j;;
DE;1717;p90p100;sptinc999j;;
DE;1717;p99p100;shweal992j;;
DE;1717;p90p100;shweal999j;;
DE;1717;p0p100;anninc999i;;
DE;1717;p90p100;sptinc992j;;
DE;1717;p90p100;shweal992j;;
DE;1717;p0p100;anninc992i;;
DE;1718;p99p100;shweal999j;;
DE;1718;p99p100;sptinc999j;;
DE;1718;p99p100;sptinc992j;;
DE;1718;p90p100;sptinc999j;;
DE;1718;p99p100;shweal992j;;
DE;1718;p90p100;shweal999j;;
DE;1718;p0p100;anninc999i;;
DE;1718;p90p100;sptinc992j;;
DE;1718;p90p100;shweal992j;;
DE;1718;p0p100;anninc992i;;
DE;1719;p99p100;shweal999j;;
DE;1719;p99p100;sptinc999j;;
DE;1719;p99p100;sptinc992j;;
DE;1719;p90p100;sptinc999j;;
DE;1719;p99p100;shweal992j;;
DE;1719;p90p100;shweal999j;;
DE;1719;p0p100;anninc999i;;
DE;1719;p90p100;sptinc992j;;
DE;1719;p90p100;shweal992j;;
DE;1719;p0p100;anninc992i;;
DE;1720;p99p100;shweal999j;;
DE;1720;p99p100;sptinc999j;;
DE;1720;p99p100;sptinc992j;;
DE;1720;p90p100;sptinc999j;;
DE;1720;p99p100;shweal992j;;
DE;1720;p90p100;shweal999j;;
DE;1720;p0p100;anninc999i;;
DE;1720;p90p100;sptinc992j;;
DE;1720;p90p100;shweal992j;;
DE;1720;p0p100;anninc992i;;
DE;1721;p99p100;shweal999j;;
DE;1721;p99p100;sptinc999j;;
DE;1721;p99p100;sptinc992j;;
DE;1721;p90p100;sptinc999j;;
DE;1721;p99p100;shweal992j;;
DE;1721;p90p100;shweal999j;;
DE;1721;p0p100;anninc999i;;
DE;1721;p90p100;sptinc992j;;
DE;1721;p90p100;shweal992j;;
DE;1721;p0p100;anninc992i;;
DE;1722;p99p100;shweal999j;;
DE;1722;p99p100;sptinc999j;;
DE;1722;p99p100;sptinc992j;;
DE;1722;p90p100;sptinc999j;;
DE;1722;p99p100;shweal992j;;
DE;1722;p90p100;shweal999j;;
DE;1722;p0p100;anninc999i;;
DE;1722;p90p100;sptinc992j;;
DE;1722;p90p100;shweal992j;;
DE;1722;p0p100;anninc992i;;
DE;1723;p99p100;shweal999j;;
DE;1723;p99p100;sptinc999j;;
DE;1723;p99p100;sptinc992j;;
DE;1723;p90p100;sptinc999j;;
DE;1723;p99p100;shweal992j;;
DE;1723;p90p100;shweal999j;;
DE;1723;p0p100;anninc999i;;
DE;1723;p90p100;sptinc992j;;
DE;1723;p90p100;shweal992j;;
DE;1723;p0p100;anninc992i;;
DE;1724;p99p100;shweal999j;;
DE;1724;p99p100;sptinc999j;;
DE;1724;p99p100;sptinc992j;;
DE;1724;p90p100;sptinc999j;;
DE;1724;p99p100;shweal992j;;
DE;1724;p90p100;shweal999j;;
DE;1724;p0p100;anninc999i;;
DE;1724;p90p100;sptinc992j;;
DE;1724;p90p100;shweal992j;;
DE;1724;p0p100;anninc992i;;
DE;1725;p99p100;shweal999j;;
DE;1725;p99p100;sptinc999j;;
DE;1725;p99p100;sptinc992j;;
DE;1725;p90p100;sptinc999j;;
DE;1725;p99p100;shweal992j;;
DE;1725;p90p100;shweal999j;;
DE;1725;p0p100;anninc999i;;
DE;1725;p90p100;sptinc992j;;
DE;1725;p90p100;shweal992j;;
DE;1725;p0p100;anninc992i;;
DE;1726;p99p100;shweal999j;;
DE;1726;p99p100;sptinc999j;;
DE;1726;p99p100;sptinc992j;;
DE;1726;p90p100;sptinc999j;;
DE;1726;p99p100;shweal992j;;
DE;1726;p90p100;shweal999j;;
DE;1726;p0p100;anninc999i;;
DE;1726;p90p100;sptinc992j;;
DE;1726;p90p100;shweal992j;;
DE;1726;p0p100;anninc992i;;
DE;1727;p99p100;shweal999j;;
DE;1727;p99p100;sptinc999j;;
DE;1727;p99p100;sptinc992j;;
DE;1727;p90p100;sptinc999j;;
DE;1727;p99p100;shweal992j;;
DE;1727;p90p100;shweal999j;;
DE;1727;p0p100;anninc999i;;
DE;1727;p90p100;sptinc992j;;
DE;1727;p90p100;shweal992j;;
DE;1727;p0p100;anninc992i;;
DE;1728;p99p100;shweal999j;;
DE;1728;p99p100;sptinc999j;;
DE;1728;p99p100;sptinc992j;;
DE;1728;p90p100;sptinc999j;;
DE;1728;p99p100;shweal992j;;
DE;1728;p90p100;shweal999j;;
DE;1728;p0p100;anninc999i;;
DE;1728;p90p100;sptinc992j;;
DE;1728;p90p100;shweal992j;;
DE;1728;p0p100;anninc992i;;
DE;1729;p99p100;shweal999j;;
DE;1729;p99p100;sptinc999j;;
DE;1729;p99p100;sptinc992j;;
DE;1729;p90p100;sptinc999j;;
DE;1729;p99p100;shweal992j;;
DE;1729;p90p100;shweal999j;;
DE;1729;p0p100;anninc999i;;
DE;1729;p90p100;sptinc992j;;
DE;1729;p90p100;shweal992j;;
DE;1729;p0p100;anninc992i;;
DE;1730;p99p100;shweal999j;;
DE;1730;p99p100;sptinc999j;;
DE;1730;p99p100;sptinc992j;;
DE;1730;p90p100;sptinc999j;;
DE;1730;p99p100;shweal992j;;
DE;1730;p90p100;shweal999j;;
DE;1730;p0p100;anninc999i;;
DE;1730;p90p100;sptinc992j;;
DE;1730;p90p100;shweal992j;;
DE;1730;p0p100;anninc992i;;
DE;1731;p99p100;shweal999j;;
DE;1731;p99p100;sptinc999j;;
DE;1731;p99p100;sptinc992j;;
DE;1731;p90p100;sptinc999j;;
DE;1731;p99p100;shweal992j;;
DE;1731;p90p100;shweal999j;;
DE;1731;p0p100;anninc999i;;
DE;1731;p90p100;sptinc992j;;
DE;1731;p90p100;shweal992j;;
DE;1731;p0p100;anninc992i;;
DE;1732;p99p100;shweal999j;;
DE;1732;p99p100;sptinc999j;;
DE;1732;p99p100;sptinc992j;;
DE;1732;p90p100;sptinc999j;;
DE;1732;p99p100;shweal992j;;
DE;1732;p90p100;shweal999j;;
DE;1732;p0p100;anninc999i;;
DE;1732;p90p100;sptinc992j;;
DE;1732;p90p100;shweal992j;;
DE;1732;p0p100;anninc992i;;
DE;1733;p99p100;shweal999j;;
DE;1733;p99p100;sptinc999j;;
DE;1733;p99p100;sptinc992j;;
DE;1733;p90p100;sptinc999j;;
DE;1733;p99p100;shweal992j;;
DE;1733;p90p100;shweal999j;;
DE;1733;p0p100;anninc999i;;
DE;1733;p90p100;sptinc992j;;
DE;1733;p90p100;shweal992j;;
DE;1733;p0p100;anninc992i;;
DE;1734;p99p100;shweal999j;;
DE;1734;p99p100;sptinc999j;;
DE;1734;p99p100;sptinc992j;;
DE;1734;p90p100;sptinc999j;;
DE;1734;p99p100;shweal992j;;
DE;1734;p90p100;shweal999j;;
DE;1734;p0p100;anninc999i;;
DE;1734;p90p100;sptinc992j;;
DE;1734;p90p100;shweal992j;;
DE;1734;p0p100;anninc992i;;
DE;1735;p99p100;shweal999j;;
DE;1735;p99p100;sptinc999j;;
DE;1735;p99p100;sptinc992j;;
DE;1735;p90p100;sptinc999j;;
DE;1735;p99p100;shweal992j;;
DE;1735;p90p100;shweal999j;;
DE;1735;p0p100;anninc999i;;
DE;1735;p90p100;sptinc992j;;
DE;1735;p90p100;shweal992j;;
DE;1735;p0p100;anninc992i;;
DE;1736;p99p100;shweal999j;;
DE;1736;p99p100;sptinc999j;;
DE;1736;p99p100;sptinc992j;;
DE;1736;p90p100;sptinc999j;;
DE;1736;p99p100;shweal992j;;
DE;1736;p90p100;shweal999j;;
DE;1736;p0p100;anninc999i;;
DE;1736;p90p100;sptinc992j;;
DE;1736;p90p100;shweal992j;;
DE;1736;p0p100;anninc992i;;
DE;1737;p99p100;shweal999j;;
DE;1737;p99p100;sptinc999j;;
DE;1737;p99p100;sptinc992j;;
DE;1737;p90p100;sptinc999j;;
DE;1737;p99p100;shweal992j;;
DE;1737;p90p100;shweal999j;;
DE;1737;p0p100;anninc999i;;
DE;1737;p90p100;sptinc992j;;
DE;1737;p90p100;shweal992j;;
DE;1737;p0p100;anninc992i;;
DE;1738;p99p100;shweal999j;;
DE;1738;p99p100;sptinc999j;;
DE;1738;p99p100;sptinc992j;;
DE;1738;p90p100;sptinc999j;;
DE;1738;p99p100;shweal992j;;
DE;1738;p90p100;shweal999j;;
DE;1738;p0p100;anninc999i;;
DE;1738;p90p100;sptinc992j;;
DE;1738;p90p100;shweal992j;;
DE;1738;p0p100;anninc992i;;
DE;1739;p99p100;shweal999j;;
DE;1739;p99p100;sptinc999j;;
DE;1739;p99p100;sptinc992j;;
DE;1739;p90p100;sptinc999j;;
DE;1739;p99p100;shweal992j;;
DE;1739;p90p100;shweal999j;;
DE;1739;p0p100;anninc999i;;
DE;1739;p90p100;sptinc992j;;
DE;1739;p90p100;shweal992j;;
DE;1739;p0p100;anninc992i;;
DE;1740;p99p100;shweal999j;;
DE;1740;p99p100;sptinc999j;;
DE;1740;p99p100;sptinc992j;;
DE;1740;p90p100;sptinc999j;;
DE;1740;p99p100;shweal992j;;
DE;1740;p90p100;shweal999j;;
DE;1740;p0p100;anninc999i;;
DE;1740;p90p100;sptinc992j;;
DE;1740;p90p100;shweal992j;;
DE;1740;p0p100;anninc992i;;
DE;1741;p99p100;shweal999j;;
DE;1741;p99p100;sptinc999j;;
DE;1741;p99p100;sptinc992j;;
DE;1741;p90p100;sptinc999j;;
DE;1741;p99p100;shweal992j;;
DE;1741;p90p100;shweal999j;;
DE;1741;p0p100;anninc999i;;
DE;1741;p90p100;sptinc992j;;
DE;1741;p90p100;shweal992j;;
DE;1741;p0p100;anninc992i;;
DE;1742;p99p100;shweal999j;;
DE;1742;p99p100;sptinc999j;;
DE;1742;p99p100;sptinc992j;;
DE;1742;p90p100;sptinc999j;;
DE;1742;p99p100;shweal992j;;
DE;1742;p90p100;shweal999j;;
DE;1742;p0p100;anninc999i;;
DE;1742;p90p100;sptinc992j;;
DE;1742;p90p100;shweal992j;;
DE;1742;p0p100;anninc992i;;
DE;1743;p99p100;shweal999j;;
DE;1743;p99p100;sptinc999j;;
DE;1743;p99p100;sptinc992j;;
DE;1743;p90p100;sptinc999j;;
DE;1743;p99p100;shweal992j;;
DE;1743;p90p100;shweal999j;;
DE;1743;p0p100;anninc999i;;
DE;1743;p90p100;sptinc992j;;
DE;1743;p90p100;shweal992j;;
DE;1743;p0p100;anninc992i;;
DE;1744;p99p100;shweal999j;;
DE;1744;p99p100;sptinc999j;;
DE;1744;p99p100;sptinc992j;;
DE;1744;p90p100;sptinc999j;;
DE;1744;p99p100;shweal992j;;
DE;1744;p90p100;shweal999j;;
DE;1744;p0p100;anninc999i;;
DE;1744;p90p100;sptinc992j;;
DE;1744;p90p100;shweal992j;;
DE;1744;p0p100;anninc992i;;
DE;1745;p99p100;shweal999j;;
DE;1745;p99p100;sptinc999j;;
DE;1745;p99p100;sptinc992j;;
DE;1745;p90p100;sptinc999j;;
DE;1745;p99p100;shweal992j;;
DE;1745;p90p100;shweal999j;;
DE;1745;p0p100;anninc999i;;
DE;1745;p90p100;sptinc992j;;
DE;1745;p90p100;shweal992j;;
DE;1745;p0p100;anninc992i;;
DE;1746;p99p100;shweal999j;;
DE;1746;p99p100;sptinc999j;;
DE;1746;p99p100;sptinc992j;;
DE;1746;p90p100;sptinc999j;;
DE;1746;p99p100;shweal992j;;
DE;1746;p90p100;shweal999j;;
DE;1746;p0p100;anninc999i;;
DE;1746;p90p100;sptinc992j;;
DE;1746;p90p100;shweal992j;;
DE;1746;p0p100;anninc992i;;
DE;1747;p99p100;shweal999j;;
DE;1747;p99p100;sptinc999j;;
DE;1747;p99p100;sptinc992j;;
DE;1747;p90p100;sptinc999j;;
DE;1747;p99p100;shweal992j;;
DE;1747;p90p100;shweal999j;;
DE;1747;p0p100;anninc999i;;
DE;1747;p90p100;sptinc992j;;
DE;1747;p90p100;shweal992j;;
DE;1747;p0p100;anninc992i;;
DE;1748;p99p100;shweal999j;;
DE;1748;p99p100;sptinc999j;;
DE;1748;p99p100;sptinc992j;;
DE;1748;p90p100;sptinc999j;;
DE;1748;p99p100;shweal992j;;
DE;1748;p90p100;shweal999j;;
DE;1748;p0p100;anninc999i;;
DE;1748;p90p100;sptinc992j;;
DE;1748;p90p100;shweal992j;;
DE;1748;p0p100;anninc992i;;
DE;1749;p99p100;shweal999j;;
DE;1749;p99p100;sptinc999j;;
DE;1749;p99p100;sptinc992j;;
DE;1749;p90p100;sptinc999j;;
DE;1749;p99p100;shweal992j;;
DE;1749;p90p100;shweal999j;;
DE;1749;p0p100;anninc999i;;
DE;1749;p90p100;sptinc992j;;
DE;1749;p90p100;shweal992j;;
DE;1749;p0p100;anninc992i;;
DE;1750;p99p100;shweal999j;;
DE;1750;p99p100;sptinc999j;;
DE;1750;p99p100;sptinc992j;;
DE;1750;p90p100;sptinc999j;;
DE;1750;p99p100;shweal992j;;
DE;1750;p90p100;shweal999j;;
DE;1750;p0p100;anninc999i;;
DE;1750;p90p100;sptinc992j;;
DE;1750;p90p100;shweal992j;;
DE;1750;p0p100;anninc992i;;
DE;1751;p99p100;shweal999j;;
DE;1751;p99p100;sptinc999j;;
DE;1751;p99p100;sptinc992j;;
DE;1751;p90p100;sptinc999j;;
DE;1751;p99p100;shweal992j;;
DE;1751;p90p100;shweal999j;;
DE;1751;p0p100;anninc999i;;
DE;1751;p90p100;sptinc992j;;
DE;1751;p90p100;shweal992j;;
DE;1751;p0p100;anninc992i;;
DE;1752;p99p100;shweal999j;;
DE;1752;p99p100;sptinc999j;;
DE;1752;p99p100;sptinc992j;;
DE;1752;p90p100;sptinc999j;;
DE;1752;p99p100;shweal992j;;
DE;1752;p90p100;shweal999j;;
DE;1752;p0p100;anninc999i;;
DE;1752;p90p100;sptinc992j;;
DE;1752;p90p100;shweal992j;;
DE;1752;p0p100;anninc992i;;
DE;1753;p99p100;shweal999j;;
DE;1753;p99p100;sptinc999j;;
DE;1753;p99p100;sptinc992j;;
DE;1753;p90p100;sptinc999j;;
DE;1753;p99p100;shweal992j;;
DE;1753;p90p100;shweal999j;;
DE;1753;p0p100;anninc999i;;
DE;1753;p90p100;sptinc992j;;
DE;1753;p90p100;shweal992j;;
DE;1753;p0p100;anninc992i;;
DE;1754;p99p100;shweal999j;;
DE;1754;p99p100;sptinc999j;;
DE;1754;p99p100;sptinc992j;;
DE;1754;p90p100;sptinc999j;;
DE;1754;p99p100;shweal992j;;
DE;1754;p90p100;shweal999j;;
DE;1754;p0p100;anninc999i;;
DE;1754;p90p100;sptinc992j;;
DE;1754;p90p100;shweal992j;;
DE;1754;p0p100;anninc992i;;
DE;1755;p99p100;shweal999j;;
DE;1755;p99p100;sptinc999j;;
DE;1755;p99p100;sptinc992j;;
DE;1755;p90p100;sptinc999j;;
DE;1755;p99p100;shweal992j;;
DE;1755;p90p100;shweal999j;;
DE;1755;p0p100;anninc999i;;
DE;1755;p90p100;sptinc992j;;
DE;1755;p90p100;shweal992j;;
DE;1755;p0p100;anninc992i;;
DE;1756;p99p100;shweal999j;;
DE;1756;p99p100;sptinc999j;;
DE;1756;p99p100;sptinc992j;;
DE;1756;p90p100;sptinc999j;;
DE;1756;p99p100;shweal992j;;
DE;1756;p90p100;shweal999j;;
DE;1756;p0p100;anninc999i;;
DE;1756;p90p100;sptinc992j;;
DE;1756;p90p100;shweal992j;;
DE;1756;p0p100;anninc992i;;
DE;1757;p99p100;shweal999j;;
DE;1757;p99p100;sptinc999j;;
DE;1757;p99p100;sptinc992j;;
DE;1757;p90p100;sptinc999j;;
DE;1757;p99p100;shweal992j;;
DE;1757;p90p100;shweal999j;;
DE;1757;p0p100;anninc999i;;
DE;1757;p90p100;sptinc992j;;
DE;1757;p90p100;shweal992j;;
DE;1757;p0p100;anninc992i;;
DE;1758;p99p100;shweal999j;;
DE;1758;p99p100;sptinc999j;;
DE;1758;p99p100;sptinc992j;;
DE;1758;p90p100;sptinc999j;;
DE;1758;p99p100;shweal992j;;
DE;1758;p90p100;shweal999j;;
DE;1758;p0p100;anninc999i;;
DE;1758;p90p100;sptinc992j;;
DE;1758;p90p100;shweal992j;;
DE;1758;p0p100;anninc992i;;
DE;1759;p99p100;shweal999j;;
DE;1759;p99p100;sptinc999j;;
DE;1759;p99p100;sptinc992j;;
DE;1759;p90p100;sptinc999j;;
DE;1759;p99p100;shweal992j;;
DE;1759;p90p100;shweal999j;;
DE;1759;p0p100;anninc999i;;
DE;1759;p90p100;sptinc992j;;
DE;1759;p90p100;shweal992j;;
DE;1759;p0p100;anninc992i;;
DE;1760;p99p100;shweal999j;;
DE;1760;p99p100;sptinc999j;;
DE;1760;p99p100;sptinc992j;;
DE;1760;p90p100;sptinc999j;;
DE;1760;p99p100;shweal992j;;
DE;1760;p90p100;shweal999j;;
DE;1760;p0p100;anninc999i;;
DE;1760;p90p100;sptinc992j;;
DE;1760;p90p100;shweal992j;;
DE;1760;p0p100;anninc992i;;
DE;1761;p99p100;shweal999j;;
DE;1761;p99p100;sptinc999j;;
DE;1761;p99p100;sptinc992j;;
DE;1761;p90p100;sptinc999j;;
DE;1761;p99p100;shweal992j;;
DE;1761;p90p100;shweal999j;;
DE;1761;p0p100;anninc999i;;
DE;1761;p90p100;sptinc992j;;
DE;1761;p90p100;shweal992j;;
DE;1761;p0p100;anninc992i;;
DE;1762;p99p100;shweal999j;;
DE;1762;p99p100;sptinc999j;;
DE;1762;p99p100;sptinc992j;;
DE;1762;p90p100;sptinc999j;;
DE;1762;p99p100;shweal992j;;
DE;1762;p90p100;shweal999j;;
DE;1762;p0p100;anninc999i;;
DE;1762;p90p100;sptinc992j;;
DE;1762;p90p100;shweal992j;;
DE;1762;p0p100;anninc992i;;
DE;1763;p99p100;shweal999j;;
DE;1763;p99p100;sptinc999j;;
DE;1763;p99p100;sptinc992j;;
DE;1763;p90p100;sptinc999j;;
DE;1763;p99p100;shweal992j;;
DE;1763;p90p100;shweal999j;;
DE;1763;p0p100;anninc999i;;
DE;1763;p90p100;sptinc992j;;
DE;1763;p90p100;shweal992j;;
DE;1763;p0p100;anninc992i;;
DE;1764;p99p100;shweal999j;;
DE;1764;p99p100;sptinc999j;;
DE;1764;p99p100;sptinc992j;;
DE;1764;p90p100;sptinc999j;;
DE;1764;p99p100;shweal992j;;
DE;1764;p90p100;shweal999j;;
DE;1764;p0p100;anninc999i;;
DE;1764;p90p100;sptinc992j;;
DE;1764;p90p100;shweal992j;;
DE;1764;p0p100;anninc992i;;
DE;1765;p99p100;shweal999j;;
DE;1765;p99p100;sptinc999j;;
DE;1765;p99p100;sptinc992j;;
DE;1765;p90p100;sptinc999j;;
DE;1765;p99p100;shweal992j;;
DE;1765;p90p100;shweal999j;;
DE;1765;p0p100;anninc999i;;
DE;1765;p90p100;sptinc992j;;
DE;1765;p90p100;shweal992j;;
DE;1765;p0p100;anninc992i;;
DE;1766;p99p100;shweal999j;;
DE;1766;p99p100;sptinc999j;;
DE;1766;p99p100;sptinc992j;;
DE;1766;p90p100;sptinc999j;;
DE;1766;p99p100;shweal992j;;
DE;1766;p90p100;shweal999j;;
DE;1766;p0p100;anninc999i;;
DE;1766;p90p100;sptinc992j;;
DE;1766;p90p100;shweal992j;;
DE;1766;p0p100;anninc992i;;
DE;1767;p99p100;shweal999j;;
DE;1767;p99p100;sptinc999j;;
DE;1767;p99p100;sptinc992j;;
DE;1767;p90p100;sptinc999j;;
DE;1767;p99p100;shweal992j;;
DE;1767;p90p100;shweal999j;;
DE;1767;p0p100;anninc999i;;
DE;1767;p90p100;sptinc992j;;
DE;1767;p90p100;shweal992j;;
DE;1767;p0p100;anninc992i;;
DE;1768;p99p100;shweal999j;;
DE;1768;p99p100;sptinc999j;;
DE;1768;p99p100;sptinc992j;;
DE;1768;p90p100;sptinc999j;;
DE;1768;p99p100;shweal992j;;
DE;1768;p90p100;shweal999j;;
DE;1768;p0p100;anninc999i;;
DE;1768;p90p100;sptinc992j;;
DE;1768;p90p100;shweal992j;;
DE;1768;p0p100;anninc992i;;
DE;1769;p99p100;shweal999j;;
DE;1769;p99p100;sptinc999j;;
DE;1769;p99p100;sptinc992j;;
DE;1769;p90p100;sptinc999j;;
DE;1769;p99p100;shweal992j;;
DE;1769;p90p100;shweal999j;;
DE;1769;p0p100;anninc999i;;
DE;1769;p90p100;sptinc992j;;
DE;1769;p90p100;shweal992j;;
DE;1769;p0p100;anninc992i;;
DE;1770;p99p100;shweal999j;;
DE;1770;p99p100;sptinc999j;;
DE;1770;p99p100;sptinc992j;;
DE;1770;p90p100;sptinc999j;;
DE;1770;p99p100;shweal992j;;
DE;1770;p90p100;shweal999j;;
DE;1770;p0p100;anninc999i;;
DE;1770;p90p100;sptinc992j;;
DE;1770;p90p100;shweal992j;;
DE;1770;p0p100;anninc992i;;
DE;1771;p99p100;shweal999j;;
DE;1771;p99p100;sptinc999j;;
DE;1771;p99p100;sptinc992j;;
DE;1771;p90p100;sptinc999j;;
DE;1771;p99p100;shweal992j;;
DE;1771;p90p100;shweal999j;;
