REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
KOR,WEF_GCIHH_CORPTAXRATE,2012,34,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CORPTAXRATE,2011,29.8,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CORPTAXRATE,2011,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CORPTAXRATE,2010,31.9,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CORPTAXRATE,2010,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CORPTAXRATE,2009,33.7,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CORPTAXRATE,2009,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CORPTAXRATE,2008,34.9,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CORPTAXRATE,2008,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CORPTAXRATE,2007,30.9,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CORPTAXRATE,2007,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2017,4.96,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_EOSQ035,2017,66,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_EOSQ035,2016,4.95,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2016,69,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2015,4.61,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2015,83,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2014,4.34,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2014,93,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2013,4.98,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2013,73,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2012,5.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2012,57,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2011,5.19,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2011,71,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2010,5.11,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2010,85,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2009,5.78,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2009,48,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2008,5.84,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2008,43,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2007,5.41,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ035,2007,50,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2017,4.79,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_EOSQ034,2017,63,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_EOSQ034,2016,4.91,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2016,55,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2015,4.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2015,68,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2014,4.34,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2014,76,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2013,4.88,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2013,60,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2012,5.36,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2012,44,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2011,4.94,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2011,61,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2010,4.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2010,80,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2009,5.24,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2009,51,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2008,5.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2008,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2007,5.31,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ034,2007,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2017,93.18,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_ENROL3GR,2017,3,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_ENROL3GR,2016,95.35,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2016,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2015,98.38,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2015,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2014,98.38,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2014,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2013,103.11,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2013,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2012,103.11,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2012,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2011,98.09,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2011,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2010,98.09,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2010,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2009,94.67,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2009,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2008,92.6,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2008,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2007,89.94,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL3GR,2007,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CCRATING,2017,81.69,0_TO_100,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_CCRATING,2017,20,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_CCRATING,2016,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_CCRATING,2013,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2017,3.81,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_EOSQ040,2017,54,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_EOSQ040,2016,4.01,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2016,50,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2015,3.87,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2015,57,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2014,3.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2014,82,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2013,3.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2013,84,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2012,3.58,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2012,80,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2011,3.39,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2011,84,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2010,3.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2010,75,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2009,3.75,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ040,2009,62,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2017,41.13,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_BBSUBPC,2017,5,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_BBSUBPC,2016,40.25,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2016,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2015,38.78,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2015,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2014,38.04,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2014,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2013,37.56,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2013,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2012,36.91,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2012,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2011,36.63,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2011,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2010,33.82,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2010,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2009,31.98,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2009,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2008,29.27,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2008,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2007,25.24,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_BBSUBPC,2007,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2017,2830.55,KM,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_AIRSEATKM,2017,18,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_AIRSEATKM,2016,2631.01,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2016,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2015,2445.99,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2015,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2014,2293.07,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2014,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2013,2167.37,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2013,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2012,2090.81,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2012,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2011,1920.23,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2011,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2010,1665.34,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2010,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2009,1647.86,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2009,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2008,1701.26,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2008,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2007,1588.43,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_AIRSEATKM,2007,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2017,98.88,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_ENROL2GR,2017,53,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_ENROL2GR,2016,97.73,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2016,58,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2015,97.2,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2015,48,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2014,97.2,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2014,48,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2013,97.08,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2013,47,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2012,97.08,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2012,43,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2011,97.16,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2011,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2010,97.16,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2010,34,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2009,98.3,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2009,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2008,97.5,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2008,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2007,92.9,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_ENROL2GR,2007,48,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2017,3.51,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_EOSQ039,2017,56,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_EOSQ039,2016,3.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2016,59,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2015,3.39,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2015,74,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2014,2.75,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2014,113,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2013,3.05,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2013,101,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2012,3.24,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2012,96,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2011,3.06,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2011,97,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2010,3.23,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2010,87,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2009,3.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ039,2009,69,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2017,2.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_EOSQ041,2017,90,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
KOR,WEF_GCIHH_EOSQ041,2016,2.51,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2016,96,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2015,2.55,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2015,94,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2014,2.42,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2014,97,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2013,2.21,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2013,112,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2012,2.05,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2012,117,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2011,2.04,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2011,111,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2010,2.12,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
KOR,WEF_GCIHH_EOSQ041,2010,105,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
