REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
VEN,WEF_GCIHH_CORPTAXRATE,2016,130,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2015,65.5,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2015,130,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2014,61.7,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2014,128,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2013,62.7,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2013,129,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2012,63.5,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2012,125,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2011,52.6,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2011,112,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2010,61.1,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2010,118,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2009,56.6,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2009,103,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2008,53.3,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2008,102,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2007,51.9,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CORPTAXRATE,2007,82,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2017,2.48,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_EOSQ035,2017,135,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_EOSQ035,2016,2.38,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2016,137,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2015,2.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2015,139,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2014,2.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2014,141,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2013,2.8,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2013,145,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2012,2.68,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2012,142,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2011,2.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2011,140,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2010,2.96,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2010,135,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2009,3.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2009,123,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2008,3.57,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2008,125,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2007,3.25,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ035,2007,127,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2017,1.97,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_EOSQ034,2017,136,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_EOSQ034,2016,1.62,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2016,138,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2015,1.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2015,140,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2014,1.89,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2014,144,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2013,2.12,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2013,146,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2012,2.3,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2012,140,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2011,2.08,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2011,139,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2010,2.27,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2010,135,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2009,2.43,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2009,129,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2008,2.46,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2008,127,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2007,2.2,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ034,2007,127,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2017,76.98,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_ENROL3GR,2017,21,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_ENROL3GR,2016,76.98,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2016,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2015,77.91,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2015,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2014,78.11,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2014,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2013,78.13,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2013,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2012,78.13,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2012,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2011,78.64,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2011,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2010,78.64,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2010,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2009,51.96,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2009,39,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2008,51.96,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2008,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2007,39.27,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL3GR,2007,49,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CCRATING,2017,19.56,0_TO_100,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_CCRATING,2017,126,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_CCRATING,2016,129,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_CCRATING,2013,93,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2017,1.55,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_EOSQ040,2017,137,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_EOSQ040,2016,1.65,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2016,138,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2015,1.52,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2015,140,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2014,1.55,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2014,144,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2013,1.81,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2013,148,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2012,1.91,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2012,144,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2011,1.92,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2011,142,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2010,1.99,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2010,139,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2009,1.95,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ040,2009,132,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2017,8.23,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_BBSUBPC,2017,77,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_BBSUBPC,2016,8.24,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2016,74,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2015,7.82,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2015,75,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2014,7.31,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2014,74,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2013,6.74,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2013,73,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2012,0.87,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2012,103,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2011,5.37,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2011,70,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2010,6.51,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2010,61,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2009,3.9,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2009,62,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2008,1.98,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2008,60,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2007,1.33,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_BBSUBPC,2007,57,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2017,119.28,KM,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_AIRSEATKM,2017,81,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_AIRSEATKM,2016,163.93,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2016,73,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2015,178.24,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2015,68,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2014,232.17,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2014,60,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2013,262.52,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2013,55,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2012,258.16,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2012,57,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2011,222.39,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2011,57,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2010,246.84,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2010,55,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2009,230.36,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2009,56,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2008,235.26,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2008,52,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2007,213.7,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_AIRSEATKM,2007,52,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2017,89.66,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_ENROL2GR,2017,76,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_ENROL2GR,2016,91.61,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2016,73,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2015,92.95,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2015,65,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2014,85.37,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2014,87,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2013,83.48,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2013,86,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2012,82.52,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2012,86,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2011,82.15,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2011,82,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2010,81.13,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2010,87,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2009,81.13,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2009,86,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2008,76.98,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2008,87,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2007,74.46,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_ENROL2GR,2007,89,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2017,1.22,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_EOSQ039,2017,137,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_EOSQ039,2016,1.23,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2016,138,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2015,1.25,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2015,140,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2014,1.22,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2014,144,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2013,1.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2013,148,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2012,1.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2012,144,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2011,1.57,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2011,142,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2010,1.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2010,139,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2009,1.61,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ039,2009,133,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2017,1.57,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_EOSQ041,2017,133,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
VEN,WEF_GCIHH_EOSQ041,2016,1.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2016,135,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2015,1.27,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2015,140,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2014,1.41,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2014,143,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2013,1.6,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2013,144,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2012,1.69,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2012,137,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2011,1.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2011,141,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2010,1.48,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
VEN,WEF_GCIHH_EOSQ041,2010,139,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
