REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
DEU,WEF_GCIHH_CORPTAXRATE,2015,48.8,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2015,107,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2014,49.4,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2014,110,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2013,46.8,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2013,108,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2012,46.7,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2012,103,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2011,48.2,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2011,100,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2010,44.9,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2010,84,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2009,50.5,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2009,90,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2008,50.8,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2008,89,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2007,57.1,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CORPTAXRATE,2007,95,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2017,5.02,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_EOSQ035,2017,59,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_EOSQ035,2016,5.03,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2016,64,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2015,5.32,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2015,50,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2014,5.54,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2014,39,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2013,5.78,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2013,36,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2012,5.97,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2012,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2011,5.89,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2011,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2010,6.28,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2010,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2009,6.21,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2009,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2008,6.17,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2008,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2007,6.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ035,2007,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2017,4.99,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_EOSQ034,2017,51,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_EOSQ034,2016,4.8,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2016,63,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2015,4.97,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2015,55,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2014,5.18,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2014,36,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2013,5.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2013,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2012,5.79,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2012,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2011,5.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2011,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2010,5.9,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2010,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2009,5.72,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2009,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2008,5.98,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2008,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2007,6.42,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ034,2007,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2017,68.27,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_ENROL3GR,2017,32,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_ENROL3GR,2016,65.47,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2016,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2015,61.65,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2015,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2014,61.65,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2014,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2010,46.3,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2010,52,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2009,43.6,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2009,50,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2008,46.34,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2008,43,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2007,51,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL3GR,2007,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CCRATING,2017,94.69,0_TO_100,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_CCRATING,2017,3,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_CCRATING,2016,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_CCRATING,2013,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2017,5.29,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_EOSQ040,2017,15,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_EOSQ040,2016,5.13,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2016,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2015,5.25,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2015,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2014,5.38,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2014,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2013,5.24,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2013,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2012,4.92,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2012,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2011,4.93,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2011,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2010,5.26,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2010,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2009,5.12,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ040,2009,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2017,38.05,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_BBSUBPC,2017,9,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_BBSUBPC,2016,37.19,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2016,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2015,35.78,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2015,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2014,34.58,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2014,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2013,34.04,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2013,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2012,32.47,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2012,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2011,31.59,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2011,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2010,30.43,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2010,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2009,27.38,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2009,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2008,18.13,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2008,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2007,12.94,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_BBSUBPC,2007,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2017,5574.04,KM,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_AIRSEATKM,2017,6,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_AIRSEATKM,2016,5338.39,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2016,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2015,5119.08,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2015,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2014,4924.86,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2014,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2013,4663,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2013,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2012,4754.75,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2012,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2011,4641,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2011,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2010,4365.4,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2010,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2009,4271.09,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2009,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2008,4451.23,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2008,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2007,4253.42,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_AIRSEATKM,2007,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2017,102.67,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_ENROL2GR,2017,36,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_ENROL2GR,2016,102.43,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2016,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2015,101.27,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2015,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2014,101.27,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2014,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2013,103.32,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2013,24,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2012,103.32,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2012,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2011,101.7,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2011,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2010,101.7,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2010,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2009,99.72,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2009,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2008,100.69,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2008,25,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2007,100.29,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_ENROL2GR,2007,24,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2017,5.07,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_EOSQ039,2017,9,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_EOSQ039,2016,5.04,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2016,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2015,5.19,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2015,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2014,4.79,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2014,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2013,4.91,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2013,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2012,5.02,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2012,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2011,5.01,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2011,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2010,5.28,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2010,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2009,5.17,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ039,2009,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2017,5.14,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_EOSQ041,2017,13,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
DEU,WEF_GCIHH_EOSQ041,2016,4.76,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2016,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2015,4.72,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2015,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2014,4.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2014,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2013,4.39,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2013,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2012,3.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2012,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2011,3.67,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2011,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2010,4.03,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2010,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2009,4.06,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2009,25,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2008,4.4,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2008,21,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2007,4.55,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
DEU,WEF_GCIHH_EOSQ041,2007,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
