REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
SWE,WEF_GCIHH_ENROL3GR,2017,42,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_ENROL3GR,2016,62.35,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2016,43,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2015,70.03,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2015,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2014,70.03,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2014,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2013,73.11,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2013,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2012,73.77,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2012,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2011,71.05,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2011,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2010,71.05,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2010,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2009,75.18,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2009,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2008,78.99,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2008,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2007,83.73,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL3GR,2007,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_CCRATING,2017,92.92,0_TO_100,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_CCRATING,2017,7,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_CCRATING,2016,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_CCRATING,2013,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2017,5.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_EOSQ040,2017,12,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_EOSQ040,2016,5.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2016,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2015,5.44,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2015,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2014,5.36,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2014,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2013,5.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2013,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2012,5.65,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2012,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2011,5.95,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2011,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2010,6.12,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2010,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2009,6.16,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ040,2009,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2017,36.28,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_BBSUBPC,2017,14,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_BBSUBPC,2016,36.07,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2016,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2015,34.19,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2015,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2014,32.55,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2014,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2013,32.18,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2013,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2012,31.77,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2012,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2011,31.59,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2011,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2010,41.08,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2010,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2009,37.35,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2009,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2008,25.87,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2008,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2007,21.36,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_BBSUBPC,2007,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2017,741.27,KM,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_AIRSEATKM,2017,36,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_AIRSEATKM,2016,649.99,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2016,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2015,590.08,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2015,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2014,582.66,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2014,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2013,496.98,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2013,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2012,463.61,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2012,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2011,452.03,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2011,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2010,391.04,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2010,44,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2009,381.11,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2009,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2008,447.62,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2008,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2007,362.71,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_AIRSEATKM,2007,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2017,140.46,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_ENROL2GR,2017,3,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_ENROL2GR,2016,132.91,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2016,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2015,98.38,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2015,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2014,98.38,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2014,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2013,98.25,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2013,43,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2012,99.21,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2012,36,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2011,103.5,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2011,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2010,103.5,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2010,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2009,103.63,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2009,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2008,103.23,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2008,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2007,102.57,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_ENROL2GR,2007,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2017,4.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_EOSQ039,2017,19,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_EOSQ039,2016,5.21,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2016,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2015,5.08,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2015,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2014,4.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2014,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2013,5.36,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2013,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2012,5.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2012,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2011,5.66,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2011,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2010,5.81,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2010,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2009,5.75,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ039,2009,1,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2017,5.24,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_EOSQ041,2017,11,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SWE,WEF_GCIHH_EOSQ041,2016,5.65,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2016,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2015,5.39,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2015,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2014,5.31,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2014,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2013,5.55,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2013,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2012,5.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2012,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2011,5.79,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2011,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2010,5.82,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SWE,WEF_GCIHH_EOSQ041,2010,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
