REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
ITA,WEF_GCIHH_EOSQ035,2013,134,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2012,3.54,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2012,131,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2011,3.54,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2011,132,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2010,3.7,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2010,130,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2009,3.4,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2009,127,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2008,3.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2008,124,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2007,3.57,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ035,2007,117,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2017,4.03,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_EOSQ034,2017,99,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_EOSQ034,2016,3.99,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2016,98,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2015,4.06,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2015,96,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2014,4.26,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2014,81,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2013,4.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2013,81,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2012,4.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2012,91,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2011,4.46,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2011,88,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2010,4.46,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2010,92,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2009,4.4,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2009,88,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2008,4.65,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2008,73,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2007,4.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ034,2007,66,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2017,62.5,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_ENROL3GR,2017,41,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_ENROL3GR,2016,63.46,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2016,39,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2015,62.47,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2015,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2014,62.47,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2014,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2013,64.98,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2013,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2012,65.98,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2012,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2011,67.2,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2011,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2010,67.11,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2010,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2009,68.12,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2009,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2008,66.99,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2008,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2007,63.09,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL3GR,2007,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_CCRATING,2017,68.42,0_TO_100,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_CCRATING,2017,37,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_CCRATING,2016,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_CCRATING,2013,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2017,2.1,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_EOSQ040,2017,134,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_EOSQ040,2016,2.18,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2016,136,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2015,2.06,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2015,139,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2014,2.02,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2014,143,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2013,2.33,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2013,145,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2012,2.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2012,139,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2011,2.59,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2011,133,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2010,2.65,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2010,129,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2009,2.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ040,2009,128,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2017,25.43,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_BBSUBPC,2017,37,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_BBSUBPC,2016,23.8,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2016,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2015,22.98,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2015,39,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2014,22.3,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2014,34,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2013,22.12,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2013,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2012,22.84,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2012,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2011,22.13,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2011,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2010,19.71,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2010,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2009,19.14,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2009,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2008,14.86,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2008,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2007,11.67,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_BBSUBPC,2007,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2017,2733.39,KM,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_AIRSEATKM,2017,19,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_AIRSEATKM,2016,2613.07,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2016,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2015,2462.47,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2015,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2014,2358.71,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2014,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2013,2261.68,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2013,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2012,2321.66,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2012,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2011,2316.96,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2011,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2010,2266.42,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2010,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2009,2067.29,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2009,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2008,2154.65,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2008,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2007,2047.53,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_AIRSEATKM,2007,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2017,102.9,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_ENROL2GR,2017,34,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_ENROL2GR,2016,102.4,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2016,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2015,99.19,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2015,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2014,100.66,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2014,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2013,100.4,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2013,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2012,100.4,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2012,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2011,100.51,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2011,24,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2010,99.88,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2010,24,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2009,101.14,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2009,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2008,100.28,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2008,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2007,99.05,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_ENROL2GR,2007,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2017,2.28,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_EOSQ039,2017,128,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_EOSQ039,2016,2.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2016,125,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2015,2.42,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2015,130,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2014,2.25,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2014,135,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2013,2.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2013,134,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2012,2.62,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2012,131,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2011,2.69,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2011,125,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2010,2.73,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2010,122,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2009,2.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ039,2009,116,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2017,1.86,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_EOSQ041,2017,122,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
ITA,WEF_GCIHH_EOSQ041,2016,1.95,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2016,116,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2015,1.82,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2015,129,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2014,1.72,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2014,139,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2013,1.82,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2013,140,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2012,1.79,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2012,131,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2011,1.85,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2011,127,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2010,2.04,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
ITA,WEF_GCIHH_EOSQ041,2010,110,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
