REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
NLD,WEF_GCIHH_CORPTAXRATE,2012,40.5,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CORPTAXRATE,2012,76,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CORPTAXRATE,2011,40.5,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CORPTAXRATE,2011,72,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CORPTAXRATE,2010,39.3,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CORPTAXRATE,2010,65,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CORPTAXRATE,2009,39.1,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CORPTAXRATE,2009,58,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CORPTAXRATE,2008,43.4,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CORPTAXRATE,2008,64,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CORPTAXRATE,2007,48.1,PT_PRFT,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CORPTAXRATE,2007,70,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2017,5.68,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_EOSQ035,2017,23,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_EOSQ035,2016,5.84,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2016,21,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2015,5.86,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2015,25,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2014,6,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2014,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2013,6.24,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2013,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2012,6.25,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2012,21,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2011,6.07,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2011,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2010,5.97,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2010,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2009,5.93,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2009,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2008,5.91,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2008,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2007,5.75,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ035,2007,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2017,5.07,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_EOSQ034,2017,42,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_EOSQ034,2016,5.21,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2016,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2015,5.2,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2015,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2014,5.23,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2014,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2013,5.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2013,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2012,5.57,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2012,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2011,5.25,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2011,48,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2010,5.07,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2010,59,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2009,5.03,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2009,57,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2008,4.91,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2008,62,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2007,4.96,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ034,2007,57,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2017,78.5,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_ENROL3GR,2017,20,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_ENROL3GR,2016,78.5,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2016,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2015,77.34,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2015,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2014,77.34,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2014,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2013,65.41,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2013,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2012,62.7,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2012,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2011,60.6,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2011,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2010,60.6,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2010,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2009,60.32,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2009,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2008,59.81,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2008,25,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2007,59.19,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL3GR,2007,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CCRATING,2017,90.84,0_TO_100,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_CCRATING,2017,9,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_CCRATING,2016,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_CCRATING,2013,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2017,5.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_EOSQ040,2017,9,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_EOSQ040,2016,5.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2016,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2015,5.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2015,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2014,5.51,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2014,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2013,5.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2013,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2012,5.55,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2012,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2011,5.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2011,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2010,5.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2010,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2009,5.43,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ040,2009,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2017,42.16,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_BBSUBPC,2017,4,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_BBSUBPC,2016,41.73,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2016,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2015,41.02,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2015,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2014,40.08,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2014,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2013,39.44,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2013,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2012,38.74,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2012,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2011,37.97,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2011,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2010,35.57,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2010,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2009,34.99,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2009,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2008,31.79,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2008,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2007,25.16,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_BBSUBPC,2007,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2017,2118.07,KM,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_AIRSEATKM,2017,22,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_AIRSEATKM,2016,1977.07,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2016,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2015,1875.99,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2015,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2014,1805.99,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2014,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2013,1759.49,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2013,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2012,1702.13,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2012,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2011,1701.42,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2011,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2010,1639.18,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2010,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2009,1568.45,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2009,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2008,1611.21,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2008,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2007,1515.08,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_AIRSEATKM,2007,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2017,135.47,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_ENROL2GR,2017,5,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_ENROL2GR,2016,132.32,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2016,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2015,129.91,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2015,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2014,129.91,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2014,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2013,121.46,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2013,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2012,121.46,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2012,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2011,120.67,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2011,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2010,120.67,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2010,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2009,119.58,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2009,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2008,118.24,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2008,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2007,118.75,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_ENROL2GR,2007,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2017,5.17,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_EOSQ039,2017,7,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_EOSQ039,2016,5.48,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2016,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2015,5.46,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2015,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2014,5.16,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2014,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2013,5.35,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2013,5,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2012,5.59,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2012,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2011,5.32,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2011,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2010,5.14,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2010,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2009,5.13,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ039,2009,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2017,5.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_EOSQ041,2017,7,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
NLD,WEF_GCIHH_EOSQ041,2016,5.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2016,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2015,5.37,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2015,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2014,5.32,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2014,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2013,5.31,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2013,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2012,5.35,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2012,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2011,5.13,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2011,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2010,5.01,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
NLD,WEF_GCIHH_EOSQ041,2010,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
