REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
TUR,WEF_GCIHH_EOSQ034,2008,65,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ034,2007,4.92,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ034,2007,58,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2017,94.73,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_ENROL3GR,2017,2,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_ENROL3GR,2016,78.98,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2016,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2015,69.39,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2015,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2014,69.39,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2014,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2013,55.42,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2013,46,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2012,45.82,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2012,56,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2011,38.37,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2011,60,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2010,38.37,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2010,60,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2009,36.3,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2009,57,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2008,34.62,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2008,60,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2007,29.01,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL3GR,2007,62,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_CCRATING,2017,52.61,0_TO_100,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_CCRATING,2017,68,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_CCRATING,2016,68,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_CCRATING,2013,62,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2017,3.14,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_EOSQ040,2017,91,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_EOSQ040,2016,3.14,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2016,96,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2015,3.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2015,76,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2014,3.85,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2014,56,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2013,3.87,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2013,59,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2012,3.82,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2012,61,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2011,3.7,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2011,66,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2010,3.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2010,73,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2009,3.34,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ040,2009,83,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2017,13.55,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_BBSUBPC,2017,59,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_BBSUBPC,2016,12.39,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2016,61,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2015,11.69,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2015,61,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2014,11.19,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2014,59,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2013,10.55,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2013,60,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2012,10.29,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2012,57,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2011,9.75,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2011,53,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2010,8.54,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2010,54,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2009,7.58,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2009,49,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2008,3.74,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2008,50,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2007,2.17,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_BBSUBPC,2007,49,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2017,2834.58,KM,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_AIRSEATKM,2017,17,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_AIRSEATKM,2016,2982.24,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2016,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2015,2778.28,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2015,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2014,2503.56,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2014,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2013,2081.95,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2013,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2012,1817.64,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2012,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2011,1527.35,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2011,21,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2010,1250.19,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2010,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2009,1048.04,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2009,24,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2008,916.3,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2008,24,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2007,764.93,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_AIRSEATKM,2007,25,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2017,102.49,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_ENROL2GR,2017,37,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_ENROL2GR,2016,100.28,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2016,45,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2015,86.11,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2015,83,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2014,86.11,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2014,84,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2013,82.11,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2013,89,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2012,77.56,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2012,93,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2011,81.96,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2011,85,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2010,81.96,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2010,84,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2009,80.16,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2009,87,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2008,78.64,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2008,84,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2007,79.23,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_ENROL2GR,2007,81,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2017,2.68,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_EOSQ039,2017,103,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_EOSQ039,2016,2.68,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2016,117,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2015,3.2,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2015,90,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2014,3.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2014,52,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2013,3.85,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2013,46,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2012,3.92,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2012,56,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2011,3.61,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2011,68,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2010,3.44,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2010,74,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2009,3.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ039,2009,71,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2017,2.95,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_EOSQ041,2017,70,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
TUR,WEF_GCIHH_EOSQ041,2016,2.95,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2016,74,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2015,2.85,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2015,76,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2014,3.14,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2014,62,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2013,3.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2013,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2012,3.37,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2012,43,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2011,2.78,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2011,68,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2010,2.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
TUR,WEF_GCIHH_EOSQ041,2010,81,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
