REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
FRA,WEF_GCIHH_EOSQ035,2015,4.99,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2015,60,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2014,4.87,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2014,62,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2013,5.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2013,51,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2012,5.83,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2012,39,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2011,5.67,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2011,43,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2010,5.83,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2010,46,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2009,5.78,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2009,47,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2008,5.86,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2008,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2007,5.85,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ035,2007,34,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2017,4.92,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_EOSQ034,2017,54,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_EOSQ034,2016,4.8,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2016,64,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2015,4.54,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2015,72,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2014,4.29,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2014,79,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2013,4.92,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2013,58,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2012,5.29,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2012,47,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2011,5.29,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2011,45,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2010,5.46,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2010,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2009,5.26,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2009,49,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2008,5.18,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2008,52,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2007,5.07,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ034,2007,52,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2017,64.39,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_ENROL3GR,2017,38,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_ENROL3GR,2016,64.39,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2016,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2015,58.3,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2015,43,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2014,58.3,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2014,46,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2013,57.67,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2013,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2012,54.53,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2012,45,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2011,54.58,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2011,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2010,54.58,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2010,39,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2009,55.57,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2009,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2008,56.16,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2008,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2007,56.02,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL3GR,2007,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_CCRATING,2017,83.98,0_TO_100,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_CCRATING,2017,16,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_CCRATING,2016,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_CCRATING,2013,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2017,4.6,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_EOSQ040,2017,30,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_EOSQ040,2016,4.86,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2016,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2015,4.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2015,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2014,4.23,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2014,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2013,4.08,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2013,48,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2012,4.44,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2012,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2011,4.85,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2011,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2010,4.91,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2010,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2009,4.77,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ040,2009,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2017,42.35,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_BBSUBPC,2017,3,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_BBSUBPC,2016,41.34,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2016,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2015,40.18,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2015,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2014,38.79,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2014,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2013,37.76,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2013,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2012,36.12,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2012,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2011,33.92,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2011,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2010,31.12,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2010,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2009,28.56,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2009,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2008,20.93,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2008,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2007,15.65,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_BBSUBPC,2007,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2017,4096.38,KM,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_AIRSEATKM,2017,11,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_AIRSEATKM,2016,3997.48,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2016,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2015,3922.02,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2015,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2014,3857.15,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2014,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2013,3820.62,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2013,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2012,3717.55,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2012,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2011,3642.98,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2011,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2010,3501.5,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2010,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2009,3414.42,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2009,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2008,3524.93,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2008,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2007,3332.37,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_AIRSEATKM,2007,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2017,110.64,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_ENROL2GR,2017,20,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_ENROL2GR,2016,110.64,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2016,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2015,109.71,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2015,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2014,109.71,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2014,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2013,113.59,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2013,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2012,113.19,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2012,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2011,113.2,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2011,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2010,113.2,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2010,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2009,113.43,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2009,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2008,113.94,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2008,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2007,110.59,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_ENROL2GR,2007,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2017,4.21,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_EOSQ039,2017,28,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_EOSQ039,2016,4.52,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2016,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2015,4.39,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2015,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2014,4.18,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2014,25,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2013,4.3,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2013,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2012,4.51,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2012,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2011,4.8,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2011,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2010,4.91,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2010,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2009,4.82,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ039,2009,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2017,3.65,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_EOSQ041,2017,44,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
FRA,WEF_GCIHH_EOSQ041,2016,3.86,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2016,39,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2015,3.59,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2015,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2014,3.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2014,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2013,3.58,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2013,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2012,3.35,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2012,44,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2011,3.67,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2011,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2010,3.94,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
FRA,WEF_GCIHH_EOSQ041,2010,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
