REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
PRT,WEF_GCIHH_EOSQ035,2010,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ035,2009,6.19,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ035,2009,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ035,2008,6.48,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ035,2008,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ035,2007,6.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ035,2007,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2017,5.83,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_EOSQ034,2017,11,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_EOSQ034,2016,5.9,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2016,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2015,6.04,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2015,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2014,6.02,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2014,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2013,5.95,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2013,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2012,5.91,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2012,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2011,5.76,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2011,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2010,5.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2010,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2009,5.7,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2009,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2008,5.98,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2008,21,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2007,5.85,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ034,2007,21,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2017,61.87,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_ENROL3GR,2017,43,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_ENROL3GR,2016,65.61,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2016,34,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2015,68.86,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2015,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2014,68.86,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2014,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2013,65.49,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2013,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2012,62.2,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2012,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2011,60.19,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2011,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2010,56.88,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2010,36,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2009,55.96,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2009,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2008,54.54,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2008,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2007,56.6,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL3GR,2007,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_CCRATING,2017,57.06,0_TO_100,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_CCRATING,2017,55,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_CCRATING,2016,55,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_CCRATING,2013,71,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2017,2.69,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_EOSQ040,2017,121,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_EOSQ040,2016,2.68,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2016,126,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2015,2.95,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2015,114,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2014,3.12,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2014,111,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2013,2.91,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2013,122,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2012,2.85,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2012,121,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2011,2.66,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2011,131,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2010,2.8,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2010,123,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2009,2.9,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ040,2009,107,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2017,31.82,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_BBSUBPC,2017,20,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_BBSUBPC,2016,29.62,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2016,21,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2015,26.68,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2015,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2014,23.84,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2014,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2013,22.34,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2013,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2012,20.95,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2012,34,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2011,19.44,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2011,34,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2010,17.42,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2010,36,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2009,15.87,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2009,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2008,13.52,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2008,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2007,11.55,SB_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_BBSUBPC,2007,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2017,1081.6,KM,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_AIRSEATKM,2017,31,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_AIRSEATKM,2016,938.14,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2016,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2015,847.25,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2015,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2014,802.85,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2014,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2013,746.92,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2013,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2012,694.22,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2012,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2011,707.65,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2011,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2010,658.77,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2010,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2009,632.95,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2009,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2008,630.7,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2008,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2007,540.21,KM,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_AIRSEATKM,2007,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2017,119.14,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_ENROL2GR,2017,13,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_ENROL2GR,2016,116.4,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2016,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2015,112.85,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2015,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2014,112.85,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2014,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2013,109.1,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2013,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2012,106.7,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2012,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2011,103.73,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2011,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2010,101.31,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2010,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2009,101.03,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2009,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2008,97.46,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2008,36,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2007,96.68,PT_POP_SUB,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_ENROL2GR,2007,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2017,2.94,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_EOSQ039,2017,89,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_EOSQ039,2016,3.09,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2016,90,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2015,3.42,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2015,71,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2014,3.27,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2014,77,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2013,3.27,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2013,85,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2012,3.17,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2012,101,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2011,2.83,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2011,116,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2010,2.96,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2010,109,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2009,3.08,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ039,2009,91,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2017,3.21,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_EOSQ041,2017,60,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
PRT,WEF_GCIHH_EOSQ041,2016,3.04,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2016,69,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2015,3.12,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2015,59,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2014,3.04,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2014,67,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2013,2.82,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2013,77,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2012,2.82,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2012,67,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2011,2.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2011,70,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2010,3.16,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
PRT,WEF_GCIHH_EOSQ041,2010,57,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
