country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,,19000,tons,copper_anode_foundry_sarcheshmeh_month_value_current,Copper anode (foundry) — Sarcheshmeh — month_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,22115,tons,copper_anode_foundry_sarcheshmeh_month_value_prior,Copper anode (foundry) — Sarcheshmeh — month_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,226345,tons,copper_anode_foundry_sarcheshmeh_ytd_value_current,Copper anode (foundry) — Sarcheshmeh — ytd_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,234067,tons,copper_anode_foundry_sarcheshmeh_ytd_value_prior,Copper anode (foundry) — Sarcheshmeh — ytd_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,-14,percent,copper_anode_foundry_sarcheshmeh_month_pct_change,Copper anode (foundry) — Sarcheshmeh — month_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,-3,percent,copper_anode_foundry_sarcheshmeh_ytd_pct_change,Copper anode (foundry) — Sarcheshmeh — ytd_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,9199,tons,copper_anode_foundry_khatounabad_month_value_current,Copper anode (foundry) — Khatounabad — month_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",Khatounabad is Sarcheshmeh's associated smelter/anode site
IRN,Iran,,9336,tons,copper_anode_foundry_khatounabad_month_value_prior,Copper anode (foundry) — Khatounabad — month_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",Khatounabad is Sarcheshmeh's associated smelter/anode site
IRN,Iran,,121633,tons,copper_anode_foundry_khatounabad_ytd_value_current,Copper anode (foundry) — Khatounabad — ytd_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",Khatounabad is Sarcheshmeh's associated smelter/anode site
IRN,Iran,,121545,tons,copper_anode_foundry_khatounabad_ytd_value_prior,Copper anode (foundry) — Khatounabad — ytd_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",Khatounabad is Sarcheshmeh's associated smelter/anode site
IRN,Iran,,-1,percent,copper_anode_foundry_khatounabad_month_pct_change,Copper anode (foundry) — Khatounabad — month_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,0,percent,copper_anode_foundry_khatounabad_ytd_pct_change,Copper anode (foundry) — Khatounabad — ytd_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,17451,tons,copper_cathode_refinery_sarcheshmeh_month_value_current,Copper cathode (refinery) — Sarcheshmeh — month_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,15118,tons,copper_cathode_refinery_sarcheshmeh_month_value_prior,Copper cathode (refinery) — Sarcheshmeh — month_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,176821,tons,copper_cathode_refinery_sarcheshmeh_ytd_value_current,Copper cathode (refinery) — Sarcheshmeh — ytd_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,170121,tons,copper_cathode_refinery_sarcheshmeh_ytd_value_prior,Copper cathode (refinery) — Sarcheshmeh — ytd_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,15,percent,copper_cathode_refinery_sarcheshmeh_month_pct_change,Copper cathode (refinery) — Sarcheshmeh — month_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,4,percent,copper_cathode_refinery_sarcheshmeh_ytd_pct_change,Copper cathode (refinery) — Sarcheshmeh — ytd_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,486,tons,copper_cathode_leaching_sarcheshmeh_month_value_current,Copper cathode (leaching) — Sarcheshmeh — month_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,426,tons,copper_cathode_leaching_sarcheshmeh_month_value_prior,Copper cathode (leaching) — Sarcheshmeh — month_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,6178,tons,copper_cathode_leaching_sarcheshmeh_ytd_value_current,Copper cathode (leaching) — Sarcheshmeh — ytd_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,6184,tons,copper_cathode_leaching_sarcheshmeh_ytd_value_prior,Copper cathode (leaching) — Sarcheshmeh — ytd_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,14,percent,copper_cathode_leaching_sarcheshmeh_month_pct_change,Copper cathode (leaching) — Sarcheshmeh — month_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,0,percent,copper_cathode_leaching_sarcheshmeh_ytd_pct_change,Copper cathode (leaching) — Sarcheshmeh — ytd_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,0,tons,copper_casting_sarcheshmeh_month_value_current,Copper casting — Sarcheshmeh — month_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",zero in the reported month; -100% year-to-date change vs prior-year period
IRN,Iran,,0,tons,copper_casting_sarcheshmeh_month_value_prior,Copper casting — Sarcheshmeh — month_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",zero in the reported month; -100% year-to-date change vs prior-year period
IRN,Iran,,0,tons,copper_casting_sarcheshmeh_ytd_value_current,Copper casting — Sarcheshmeh — ytd_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",zero in the reported month; -100% year-to-date change vs prior-year period
IRN,Iran,,1141,tons,copper_casting_sarcheshmeh_ytd_value_prior,Copper casting — Sarcheshmeh — ytd_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",zero in the reported month; -100% year-to-date change vs prior-year period
IRN,Iran,,-100,percent,copper_casting_sarcheshmeh_ytd_pct_change,Copper casting — Sarcheshmeh — ytd_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,707,tons,molybdenum_condensation_sarcheshmeh_month_value_current,Molybdenum (condensation) — Sarcheshmeh — month_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",by-product of the Sarcheshmeh copper complex
IRN,Iran,,444,tons,molybdenum_condensation_sarcheshmeh_month_value_prior,Molybdenum (condensation) — Sarcheshmeh — month_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",by-product of the Sarcheshmeh copper complex
IRN,Iran,,6253,tons,molybdenum_condensation_sarcheshmeh_ytd_value_current,Molybdenum (condensation) — Sarcheshmeh — ytd_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",by-product of the Sarcheshmeh copper complex
IRN,Iran,,4285,tons,molybdenum_condensation_sarcheshmeh_ytd_value_prior,Molybdenum (condensation) — Sarcheshmeh — ytd_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",by-product of the Sarcheshmeh copper complex
IRN,Iran,,59,percent,molybdenum_condensation_sarcheshmeh_month_pct_change,Molybdenum (condensation) — Sarcheshmeh — month_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,46,percent,molybdenum_condensation_sarcheshmeh_ytd_pct_change,Molybdenum (condensation) — Sarcheshmeh — ytd_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,46,tons,gold_and_silver_refinery_sludge_sarcheshmeh_month_value_current,Gold and silver (refinery sludge) — Sarcheshmeh — month_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",by-product of the Sarcheshmeh copper complex
IRN,Iran,,36,tons,gold_and_silver_refinery_sludge_sarcheshmeh_month_value_prior,Gold and silver (refinery sludge) — Sarcheshmeh — month_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",by-product of the Sarcheshmeh copper complex
IRN,Iran,,546,tons,gold_and_silver_refinery_sludge_sarcheshmeh_ytd_value_current,Gold and silver (refinery sludge) — Sarcheshmeh — ytd_value_current,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",by-product of the Sarcheshmeh copper complex
IRN,Iran,,481,tons,gold_and_silver_refinery_sludge_sarcheshmeh_ytd_value_prior,Gold and silver (refinery sludge) — Sarcheshmeh — ytd_value_prior,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",by-product of the Sarcheshmeh copper complex
IRN,Iran,,28,percent,gold_and_silver_refinery_sludge_sarcheshmeh_month_pct_change,Gold and silver (refinery sludge) — Sarcheshmeh — month_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
IRN,Iran,,13,percent,gold_and_silver_refinery_sludge_sarcheshmeh_ytd_pct_change,Gold and silver (refinery sludge) — Sarcheshmeh — ytd_pct_change,imidro-iran:annual-report-2021-22-extraction,"2021/22 (monthly bulletin, exact month not captured)",
