country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
IRN,Iran,1971,9261.8,rials_per_month_per_household,urban_total_expenditure,"Urban, Total expenditure",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1971,4985.2,rials_per_month_per_household,rural_total_expenditure,"Rural, Total expenditure",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1965,4100.2,rials_per_month_per_household,urban_expenditure_food_and_tobacco,"Urban, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1965,2517.9,rials_per_month_per_household,rural_expenditure_food_and_tobacco,"Rural, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1966,3958.7,rials_per_month_per_household,urban_expenditure_food_and_tobacco,"Urban, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1966,2391.6,rials_per_month_per_household,rural_expenditure_food_and_tobacco,"Rural, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1967,3978.6,rials_per_month_per_household,urban_expenditure_food_and_tobacco,"Urban, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1967,2724.3,rials_per_month_per_household,rural_expenditure_food_and_tobacco,"Rural, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1968,4142.7,rials_per_month_per_household,urban_expenditure_food_and_tobacco,"Urban, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1968,2580.6,rials_per_month_per_household,rural_expenditure_food_and_tobacco,"Rural, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1969,3893.0,rials_per_month_per_household,urban_expenditure_food_and_tobacco,"Urban, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1969,2631.1,rials_per_month_per_household,rural_expenditure_food_and_tobacco,"Rural, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1970,4503.3,rials_per_month_per_household,urban_expenditure_food_and_tobacco,"Urban, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1970,2791.1,rials_per_month_per_household,rural_expenditure_food_and_tobacco,"Rural, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1971,4345.3,rials_per_month_per_household,urban_expenditure_food_and_tobacco,"Urban, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1971,3192.3,rials_per_month_per_household,rural_expenditure_food_and_tobacco,"Rural, Expenditure food and tobacco",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1965,4156.1,rials_per_month_per_household,urban_expenditure_non_food_items,"Urban, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1965,1250.6,rials_per_month_per_household,rural_expenditure_non_food_items,"Rural, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1966,4442.9,rials_per_month_per_household,urban_expenditure_non_food_items,"Urban, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1966,1595.6,rials_per_month_per_household,rural_expenditure_non_food_items,"Rural, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1967,4295.2,rials_per_month_per_household,urban_expenditure_non_food_items,"Urban, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1967,1662.4,rials_per_month_per_household,rural_expenditure_non_food_items,"Rural, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1968,4242.8,rials_per_month_per_household,urban_expenditure_non_food_items,"Urban, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1968,1424.8,rials_per_month_per_household,rural_expenditure_non_food_items,"Rural, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1969,3677.4,rials_per_month_per_household,urban_expenditure_non_food_items,"Urban, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1969,1326.4,rials_per_month_per_household,rural_expenditure_non_food_items,"Rural, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1970,5151.1,rials_per_month_per_household,urban_expenditure_non_food_items,"Urban, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1970,1388.1,rials_per_month_per_household,rural_expenditure_non_food_items,"Rural, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1971,4916.5,rials_per_month_per_household,urban_expenditure_non_food_items,"Urban, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1971,1792.9,rials_per_month_per_household,rural_expenditure_non_food_items,"Rural, Expenditure non food items",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1965,766.3,rials_per_month_per_household,urban_housing,"Urban, housing",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1965,377.8,rials_per_month_per_household,rural_housing,"Rural, housing",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1966,1092.9,rials_per_month_per_household,urban_housing,"Urban, housing",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1966,481.7,rials_per_month_per_household,rural_housing,"Rural, housing",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1967,1072.8,rials_per_month_per_household,urban_housing,"Urban, housing",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1967,492.3,rials_per_month_per_household,rural_housing,"Rural, housing",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1968,1321.8,rials_per_month_per_household,urban_housing,"Urban, housing",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1968,418.5,rials_per_month_per_household,rural_housing,"Rural, housing",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1969,1302.0,rials_per_month_per_household,urban_housing,"Urban, housing",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1969,176.4,rials_per_month_per_household,rural_housing,"Rural, housing",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1970,1882.2,rials_per_month_per_household,urban_housing,"Urban, housing",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1970,240.9,rials_per_month_per_household,rural_housing,"Rural, housing",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1971,1390.7,rials_per_month_per_household,urban_housing,"Urban, housing",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1971,213.9,rials_per_month_per_household,rural_housing,"Rural, housing",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1965,120.2,rials_per_month_per_household,urban_education,"Urban, education",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1965,18.0,rials_per_month_per_household,rural_education,"Rural, education",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1966,748.2,rials_per_month_per_household,urban_education,"Urban, education",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1966,11.4,rials_per_month_per_household,rural_education,"Rural, education",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1967,153.2,rials_per_month_per_household,urban_education,"Urban, education",wb1974-cep-table9.1-expenditure-levels,"Per source footnote 1: 1965-1967 urban figures are Bank Markazi Iran data, not SCI (methodological break vs. later years)"
IRN,Iran,1967,12.3,rials_per_month_per_household,rural_education,"Rural, education",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1968,114.9,rials_per_month_per_household,urban_education,"Urban, education",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1968,11.7,rials_per_month_per_household,rural_education,"Rural, education",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1969,158.3,rials_per_month_per_household,urban_education,"Urban, education",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1969,18.9,rials_per_month_per_household,rural_education,"Rural, education",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1970,368.9,rials_per_month_per_household,urban_education,"Urban, education",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1970,12.8,rials_per_month_per_household,rural_education,"Rural, education",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1971,234.4,rials_per_month_per_household,urban_education,"Urban, education",wb1974-cep-table9.1-expenditure-levels,
IRN,Iran,1971,28.4,rials_per_month_per_household,rural_education,"Rural, education",wb1974-cep-table9.1-expenditure-levels,
