country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,2016,3193572,billion rials,gross_fixed_capital_formation_current_prices,"Gross fixed capital formation, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,3737296,billion rials,gross_fixed_capital_formation_current_prices,"Gross fixed capital formation, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,5044928,billion rials,gross_fixed_capital_formation_current_prices,"Gross fixed capital formation, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,682191,billion rials,net_exports_of_goods_and_services_current_prices,"Net exports of goods and services, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,739172,billion rials,net_exports_of_goods_and_services_current_prices,"Net exports of goods and services, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,548428,billion rials,net_exports_of_goods_and_services_current_prices,"Net exports of goods and services, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,130898,billion rials,net_exports_of_goods_and_services_current_prices,"Net exports of goods and services, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,1483862,billion rials,net_exports_of_goods_and_services_current_prices,"Net exports of goods and services, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,3430318,billion rials,net_exports_of_goods_and_services_current_prices,"Net exports of goods and services, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,149024,billion rials,change_in_stocks_and_statistical_discrepancies_current_prices,"Change in stocks and statistical discrepancies, current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,911851,billion rials,change_in_stocks_and_statistical_discrepancies_current_prices,"Change in stocks and statistical discrepancies, current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,757283,billion rials,change_in_stocks_and_statistical_discrepancies_current_prices,"Change in stocks and statistical discrepancies, current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,1667952,billion rials,change_in_stocks_and_statistical_discrepancies_current_prices,"Change in stocks and statistical discrepancies, current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,596315,billion rials,change_in_stocks_and_statistical_discrepancies_current_prices,"Change in stocks and statistical discrepancies, current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,2001173,billion rials,change_in_stocks_and_statistical_discrepancies_current_prices,"Change in stocks and statistical discrepancies, current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,6866811,billion rials,gross_domestic_product_at_market_prices_current_prices,"Gross domestic product (at market prices), current prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,12550960,billion rials,gross_domestic_product_at_market_prices_current_prices,"Gross domestic product (at market prices), current prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,12180016,billion rials,gross_domestic_product_at_market_prices_current_prices,"Gross domestic product (at market prices), current prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,14906258,billion rials,gross_domestic_product_at_market_prices_current_prices,"Gross domestic product (at market prices), current prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,17971871,billion rials,gross_domestic_product_at_market_prices_current_prices,"Gross domestic product (at market prices), current prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,25829712,billion rials,gross_domestic_product_at_market_prices_current_prices,"Gross domestic product (at market prices), current prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,3089281,billion rials,private_final_consumption_expenditures_constant_1390_prices,"Private final consumption expenditures, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,3086117,billion rials,private_final_consumption_expenditures_constant_1390_prices,"Private final consumption expenditures, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,3015104,billion rials,private_final_consumption_expenditures_constant_1390_prices,"Private final consumption expenditures, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,3252864,billion rials,private_final_consumption_expenditures_constant_1390_prices,"Private final consumption expenditures, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,3556098,billion rials,private_final_consumption_expenditures_constant_1390_prices,"Private final consumption expenditures, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,3467684,billion rials,private_final_consumption_expenditures_constant_1390_prices,"Private final consumption expenditures, constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,735202,billion rials,government_final_consumption_expenditure_constant_1390_prices,"Government final consumption expenditure, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,897333,billion rials,government_final_consumption_expenditure_constant_1390_prices,"Government final consumption expenditure, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,1028941,billion rials,government_final_consumption_expenditure_constant_1390_prices,"Government final consumption expenditure, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,1146759,billion rials,government_final_consumption_expenditure_constant_1390_prices,"Government final consumption expenditure, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,1276554,billion rials,government_final_consumption_expenditure_constant_1390_prices,"Government final consumption expenditure, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,1463332,billion rials,government_final_consumption_expenditure_constant_1390_prices,"Government final consumption expenditure, constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,1607603,billion rials,gross_fixed_capital_formation_constant_1390_prices,"Gross fixed capital formation, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,1312784,billion rials,gross_fixed_capital_formation_constant_1390_prices,"Gross fixed capital formation, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,1165736,billion rials,gross_fixed_capital_formation_constant_1390_prices,"Gross fixed capital formation, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,1453671,billion rials,gross_fixed_capital_formation_constant_1390_prices,"Gross fixed capital formation, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,1582985,billion rials,gross_fixed_capital_formation_constant_1390_prices,"Gross fixed capital formation, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,1434117,billion rials,gross_fixed_capital_formation_constant_1390_prices,"Gross fixed capital formation, constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,650880,billion rials,net_exports_of_goods_and_services_constant_1390_prices,"Net exports of goods and services, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,1161495,billion rials,net_exports_of_goods_and_services_constant_1390_prices,"Net exports of goods and services, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,915535,billion rials,net_exports_of_goods_and_services_constant_1390_prices,"Net exports of goods and services, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,1372933,billion rials,net_exports_of_goods_and_services_constant_1390_prices,"Net exports of goods and services, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,1354234,billion rials,net_exports_of_goods_and_services_constant_1390_prices,"Net exports of goods and services, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,1442811,billion rials,net_exports_of_goods_and_services_constant_1390_prices,"Net exports of goods and services, constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,783845,billion rials,change_in_stocks_and_statistical_discrepancies_constant_1390_prices,"Change in stocks and statistical discrepancies, constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,123719,billion rials,change_in_stocks_and_statistical_discrepancies_constant_1390_prices,"Change in stocks and statistical discrepancies, constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,452410,billion rials,change_in_stocks_and_statistical_discrepancies_constant_1390_prices,"Change in stocks and statistical discrepancies, constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,283057,billion rials,change_in_stocks_and_statistical_discrepancies_constant_1390_prices,"Change in stocks and statistical discrepancies, constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,99891,billion rials,change_in_stocks_and_statistical_discrepancies_constant_1390_prices,"Change in stocks and statistical discrepancies, constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,-325226,billion rials,change_in_stocks_and_statistical_discrepancies_constant_1390_prices,"Change in stocks and statistical discrepancies, constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
IRN,Iran,2011,6866811,billion rials,gross_domestic_product_at_market_prices_constant_1390_prices,"Gross domestic product (at market prices), constant 1390 prices",sci-amar:statistical-yearbook-1399,1390,
IRN,Iran,2014,6581447,billion rials,gross_domestic_product_at_market_prices_constant_1390_prices,"Gross domestic product (at market prices), constant 1390 prices",sci-amar:statistical-yearbook-1399,1393,Revised figures (marked '(1)' in source).
IRN,Iran,2015,6577726,billion rials,gross_domestic_product_at_market_prices_constant_1390_prices,"Gross domestic product (at market prices), constant 1390 prices",sci-amar:statistical-yearbook-1399,1394,Revised figures (marked '(1)' in source).
IRN,Iran,2016,7509285,billion rials,gross_domestic_product_at_market_prices_constant_1390_prices,"Gross domestic product (at market prices), constant 1390 prices",sci-amar:statistical-yearbook-1399,1395,Revised figures (marked '(1)' in source).
IRN,Iran,2017,7869763,billion rials,gross_domestic_product_at_market_prices_constant_1390_prices,"Gross domestic product (at market prices), constant 1390 prices",sci-amar:statistical-yearbook-1399,1396,Revised figures (marked '(1)' in source).
IRN,Iran,2018,7482717,billion rials,gross_domestic_product_at_market_prices_constant_1390_prices,"Gross domestic product (at market prices), constant 1390 prices",sci-amar:statistical-yearbook-1399,1397,
