country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
IRN,Iran,1967,10.5,million USD,expenditure_schedule_year_2_total_total_usd_million,expenditure_schedule — Year 2 - Total — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,4.2,million USD,expenditure_schedule_year_3_ibrd_loan_total_usd_million,expenditure_schedule — Year 3 - IBRD Loan — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,5.5,million USD,expenditure_schedule_year_3_local_costs_total_usd_million,expenditure_schedule — Year 3 - Local Costs — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,9.7,million USD,expenditure_schedule_year_3_total_total_usd_million,expenditure_schedule — Year 3 - Total — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,5.0,million USD,expenditure_schedule_year_4_ibrd_loan_total_usd_million,expenditure_schedule — Year 4 - IBRD Loan — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,6.6,million USD,expenditure_schedule_year_4_local_costs_total_usd_million,expenditure_schedule — Year 4 - Local Costs — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,11.6,million USD,expenditure_schedule_year_4_total_total_usd_million,expenditure_schedule — Year 4 - Total — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,5.5,million USD,expenditure_schedule_year_5_ibrd_loan_total_usd_million,expenditure_schedule — Year 5 - IBRD Loan — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,7.3,million USD,expenditure_schedule_year_5_local_costs_total_usd_million,expenditure_schedule — Year 5 - Local Costs — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,12.8,million USD,expenditure_schedule_year_5_total_total_usd_million,expenditure_schedule — Year 5 - Total — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,22.0,million USD,expenditure_schedule_5_year_total_ibrd_loan_total_usd_million,expenditure_schedule — 5-Year TOTAL - IBRD Loan — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,29.3,million USD,expenditure_schedule_5_year_total_local_costs_total_usd_million,expenditure_schedule — 5-Year TOTAL - Local Costs — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,51.3,million USD,expenditure_schedule_5_year_total_total_total_usd_million,expenditure_schedule — 5-Year TOTAL - Total — total_usd_million,wb1967ghazvin-project-cost-and-parameters,
IRN,Iran,1967,443000,million USD,key_parameter_total_project_area_total_usd_million,key_parameter — Total project area — total_usd_million,wb1967ghazvin-project-cost-and-parameters,"hectares; of which 310,000 ha classified as suited for irrigation (para 3.08)"
IRN,Iran,1967,132000,million USD,key_parameter_farmers_current_annual_cultivated_land_pre_project_baseline_total_usd_million,key_parameter — Farmers' current annual cultivated land (pre-project baseline) — total_usd_million,wb1967ghazvin-project-cost-and-parameters,hectares (average ~6 ha per farm household: 2.5 ha irrigated + 3.5 ha dry-farmed)
IRN,Iran,1967,33600,million USD,key_parameter_new_land_to_be_irrigated_by_project_initial_stage_total_usd_million,key_parameter — New land to be irrigated by Project (initial stage) — total_usd_million,wb1967ghazvin-project-cost-and-parameters,"hectares, including 3,400 ha deciduous orchards and 900 ha vineyards"
IRN,Iran,1967,88000,million USD,key_parameter_ultimate_irrigated_area_project_works_private_wells_total_usd_million,key_parameter — Ultimate irrigated area (project works + private wells) — total_usd_million,wb1967ghazvin-project-cost-and-parameters,"hectares (long-run target beyond the initial 33,600 ha stage)"
IRN,Iran,1967,250000,million USD,key_parameter_total_population_of_project_area_total_usd_million,key_parameter — Total population of project area — total_usd_million,wb1967ghazvin-project-cost-and-parameters,"people, across 273 villages"
IRN,Iran,1978,22.0,,loan_amount_loan_517_irn_original_plan,Loan amount (Loan 517-IRN) — original_plan,wb1978ghazvin-project-completion-audit,US$22.00 million | Loan signed October 1967; closed June 1974; US$1.2M repaid / US$8.0M outstanding as of 10/30/1977
IRN,Iran,1978,9.2,,loan_amount_loan_517_irn_actual_or_revised,Loan amount (Loan 517-IRN) — actual_or_revised,wb1978ghazvin-project-completion-audit,US$9.20 million disbursed / US$12.80 million cancelled | Loan signed October 1967; closed June 1974; US$1.2M repaid / US$8.0M outstanding as of 10/30/1977
IRN,Iran,1978,1962.0,,conception_in_bank_actual_or_revised,Conception in Bank — actual_or_revised,wb1978ghazvin-project-completion-audit,October 1962 | 
IRN,Iran,1978,14.0,,board_approval_actual_or_revised,Board Approval — actual_or_revised,wb1978ghazvin-project-completion-audit,14 September 1967 | 
IRN,Iran,1978,17.0,,loan_agreement_actual_or_revised,Loan Agreement — actual_or_revised,wb1978ghazvin-project-completion-audit,17 October 1967 | 
IRN,Iran,1978,15.0,,effectiveness_original_plan,Effectiveness — original_plan,wb1978ghazvin-project-completion-audit,15 January 1968 | 
IRN,Iran,1978,24.0,,effectiveness_actual_or_revised,Effectiveness — actual_or_revised,wb1978ghazvin-project-completion-audit,24 January 1968 | 
IRN,Iran,1978,21.0,,physical_completion_original_plan,Physical Completion — original_plan,wb1978ghazvin-project-completion-audit,21 March 1972 | Main irrigation works completed by Dec 1973; some works still being implemented as of the Oct 1976 audit mission
IRN,Iran,1978,1973.0,,physical_completion_actual_or_revised,Physical Completion — actual_or_revised,wb1978ghazvin-project-completion-audit,December 1973 | Main irrigation works completed by Dec 1973; some works still being implemented as of the Oct 1976 audit mission
IRN,Iran,1978,31.0,,loan_closing_original_plan,Loan Closing — original_plan,wb1978ghazvin-project-completion-audit,31 December 1972 | 
IRN,Iran,1978,30.0,,loan_closing_actual_or_revised,Loan Closing — actual_or_revised,wb1978ghazvin-project-completion-audit,30 June 1974 | 
IRN,Iran,1978,50.9,,total_project_cost_original_plan,Total project cost — original_plan,wb1978ghazvin-project-completion-audit,"US$50.9 million | Appraisal exchange rate US$1=Rls75.75; actual-period average exchange rate US$1=Rls73.00. Actual expenditure of US$32.5 million = 64% of the appraisal estimate; total actual expenditure across the whole (Ghazvin Development Authority) program cited elsewhere in the report as US$85.0 million, still below the appraisal estimate of investment"
IRN,Iran,1978,32.5,,total_project_cost_actual_or_revised,Total project cost — actual_or_revised,wb1978ghazvin-project-completion-audit,"US$32.5 million | Appraisal exchange rate US$1=Rls75.75; actual-period average exchange rate US$1=Rls73.00. Actual expenditure of US$32.5 million = 64% of the appraisal estimate; total actual expenditure across the whole (Ghazvin Development Authority) program cited elsewhere in the report as US$85.0 million, still below the appraisal estimate of investment"
IRN,Iran,1978,,,groundwater_well_field_yield_original_plan,Groundwater well-field yield — original_plan,wb1978ghazvin-project-completion-audit,original estimate | 
IRN,Iran,1978,25.0,,groundwater_well_field_yield_actual_or_revised,Groundwater well-field yield — actual_or_revised,wb1978ghazvin-project-completion-audit,~25 million cubic meters (close to 10% below appraisal estimate) | 
IRN,Iran,1978,,,follow_on_works_cost_original_estimate_vs_now_estimated_actual_original_plan,Follow-on works cost (original estimate vs. now-estimated actual) — original_plan,wb1978ghazvin-project-completion-audit,Rls original estimate | footnote flags this as a large actual-cost escalation for follow-on/continuing works beyond the audited loan itself
IRN,Iran,1978,8.0,,follow_on_works_cost_original_estimate_vs_now_estimated_actual_actual_or_revised,Follow-on works cost (original estimate vs. now-estimated actual) — actual_or_revised,wb1978ghazvin-project-completion-audit,"Rls 8 billion (~US$115 million) for works alone, per footnote /e | footnote flags this as a large actual-cost escalation for follow-on/continuing works beyond the audited loan itself"
IRN,Iran,1978,10.0,,economic_rate_of_return_original_plan,Economic rate of return — original_plan,wb1978ghazvin-project-completion-audit,"10% | Rate of return collapsed from the appraised 10% to approximately 0%, attributed mainly to inadequate/overestimated water supplies and the Borrower's rejection of the initial private-well-expropriation understanding with the Bank"
IRN,Iran,1978,0.0,,economic_rate_of_return_actual_or_revised,Economic rate of return — actual_or_revised,wb1978ghazvin-project-completion-audit,"~0% | Rate of return collapsed from the appraised 10% to approximately 0%, attributed mainly to inadequate/overestimated water supplies and the Borrower's rejection of the initial private-well-expropriation understanding with the Bank"
IRN,Iran,1978,77.0,,phase_ii_follow_on_project_cost_bank_not_participating_actual_or_revised,Phase II follow-on project cost (Bank not participating) — actual_or_revised,wb1978ghazvin-project-completion-audit,US$77 million | estimated cost of a Phase II project that the Bank chose not to finance
